"Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []"
1.636,-15.967725852958,-0.374545915955616
1.637,-15.9796437811901,-0.374221404336835
1.638,-15.9915701962238,-0.37389759651182
1.639,-16.0035051234491,-0.373574491132516
1.64,-16.0154485883294,-0.37325208685457
1.641,-16.0274006164024,-0.372930382337333
1.642,-16.0393612332802,-0.372609376243837
1.643,-16.0513304646499,-0.372289067240775
1.644,-16.0633083362735,-0.371969453998513
1.645,-16.0752948739887,-0.371650535191054
1.646,-16.0872901037092,-0.371332309496036
1.647,-16.0992940514249,-0.371014775594718
1.648,-16.1113067432024,-0.370697932171978
1.649,-16.1233282051852,-0.37038177791628
1.65,-16.1353584635944,-0.370066311519684
1.651,-16.1473975447289,-0.36975153167782
1.652,-16.1594454749655,-0.36943743708988
1.653,-16.17150228076,-0.369124026458608
1.654,-16.1835679886467,-0.368811298490293
1.655,-16.1956426252395,-0.368499251894743
1.656,-16.2077262172318,-0.368187885385284
1.657,-16.2198187913974,-0.367877197678752
1.658,-16.2319203745904,-0.367567187495468
1.659,-16.2440309937457,-0.367257853559245
1.66,-16.2561506758797,-0.366949194597357
1.661,-16.2682794480904,-0.366641209340544
1.662,-16.2804173375579,-0.366333896522989
1.663,-16.2925643715447,-0.366027254882311
1.664,-16.3047205773964,-0.365721283159556
1.665,-16.3168859825417,-0.365415980099188
1.666,-16.3290606144933,-0.365111344449069
1.667,-16.3412445008477,-0.364807374960451
1.668,-16.3534376692862,-0.364504070387974
1.669,-16.3656401475749,-0.364201429489644
1.67,-16.3778519635654,-0.363899451026824
1.671,-16.3900731451952,-0.36359813376423
1.672,-16.4023037204878,-0.363297476469918
1.673,-16.4145437175535,-0.362997477915257
1.674,-16.4267931645898,-0.362698136874946
1.675,-16.4390520898816,-0.362399452126983
1.676,-16.4513205218016,-0.362101422452663
1.677,-16.4635984888113,-0.361804046636562
1.678,-16.4758860194608,-0.361507323466535
1.679,-16.4881831423894,-0.361211251733694
1.68,-16.5004898863264,-0.360915830232406
1.681,-16.5128062800911,-0.360621057760281
1.682,-16.5251323525933,-0.36032693311816
1.683,-16.5374681328342,-0.360033455110105
1.684,-16.5498136499064,-0.359740622543389
1.685,-16.5621689329943,-0.359448434228486
1.686,-16.5745340113751,-0.359156888979065
1.687,-16.5869089144187,-0.358865985611972
1.688,-16.5992936715884,-0.358575722947216
1.689,-16.6116883124415,-0.35828609980798
1.69,-16.6240928666294,-0.357997115020592
1.691,-16.6365073638984,-0.357708767414517
1.692,-16.6489318340902,-0.357421055822355
1.693,-16.6613663071422,-0.357133979079823
1.694,-16.6738108130879,-0.356847536025754
1.695,-16.6862653820577,-0.356561725502073
1.696,-16.6987300442791,-0.356276546353804
1.697,-16.7112048300774,-0.355991997429053
1.698,-16.7236897698761,-0.355708077578991
1.699,-16.7361848941972,-0.355424785657859
1.7,-16.7486902336623,-0.355142120522942
1.701,-16.7612058189923,-0.354860081034573
1.702,-16.7737316810085,-0.354578666056118
1.703,-16.7862678506329,-0.354297874453972
1.704,-16.7988143588888,-0.354017705097531
1.705,-16.8113712369011,-0.353738156859209
1.706,-16.823938515897,-0.353459228614409
1.707,-16.8365162272065,-0.353180919241523
1.708,-16.8491044022631,-0.352903227621922
1.709,-16.8617030726038,-0.352626152639934
1.71,-16.8743122698702,-0.352349693182862
1.711,-16.8869320258087,-0.352073848140949
1.712,-16.8995623722712,-0.351798616407379
1.713,-16.9122033412155,-0.351523996878263
1.714,-16.924854964706,-0.351249988452645
1.715,-16.9375172749142,-0.350976590032476
1.716,-16.9501903041192,-0.350703800522607
1.717,-16.962874084708,-0.35043161883079
1.718,-16.9755686491768,-0.350160043867667
1.719,-16.9882740301307,-0.349889074546743
1.72,-17.000990260285,-0.34961870978441
1.721,-17.0137173724649,-0.349348948499905
1.722,-17.0264553996073,-0.349079789615322
1.723,-17.0392043747599,-0.348811232055606
1.724,-17.0519643310832,-0.348543274748515
1.725,-17.0647353018501,-0.34827591662465
1.726,-17.0775173204467,-0.348009156617424
1.727,-17.0903104203732,-0.347742993663053
1.728,-17.1031146352442,-0.347477426700557
1.729,-17.1159299987895,-0.347212454671744
1.73,-17.1287565448545,-0.346948076521212
1.731,-17.1415943074007,-0.346684291196318
1.732,-17.1544433205067,-0.3464210976472
1.733,-17.1673036183686,-0.346158494826745
1.734,-17.1801752353005,-0.345896481690591
1.735,-17.1930582057354,-0.345635057197112
1.736,-17.2059525642253,-0.345374220307421
1.737,-17.2188583454426,-0.345113969985354
1.738,-17.2317755841801,-0.344854305197464
1.739,-17.2447043153517,-0.344595224913
1.74,-17.2576445739934,-0.344336728103928
1.741,-17.2705963952636,-0.344078813744895
1.742,-17.283559814444,-0.343821480813232
1.743,-17.2965348669398,-0.343564728288951
1.744,-17.3095215882809,-0.343308555154722
1.745,-17.3225200141222,-0.343052960395889
1.746,-17.3355301802446,-0.342797943000432
1.747,-17.3485521225551,-0.342543501958984
1.748,-17.361585877088,-0.342289636264814
1.749,-17.3746314800055,-0.342036344913816
1.75,-17.3876889675979,-0.341783626904503
1.751,-17.4007583762851,-0.341531481238006
1.752,-17.4138397426164,-0.341279906918058
1.753,-17.4269331032718,-0.341028902950987
1.754,-17.4400384950626,-0.340778468345715
1.755,-17.4531559549319,-0.340528602113738
1.756,-17.4662855199555,-0.340279303269138
1.757,-17.4794272273423,-0.340030570828557
1.758,-17.4925811144355,-0.339782403811195
1.759,-17.505747218713,-0.339534801238805
1.76,-17.518925577788,-0.339287762135689
1.761,-17.5321162294101,-0.339041285528674
1.762,-17.5453192114657,-0.338795370447132
1.763,-17.558534561979,-0.338550015922944
1.764,-17.5717623191124,-0.338305220990515
1.765,-17.5850025211677,-0.338060984686752
1.766,-17.5982552065864,-0.337817306051062
1.767,-17.6115204139507,-0.33757418412535
1.768,-17.6247981819842,-0.337331617954
1.769,-17.6380885495528,-0.337089606583883
1.77,-17.6513915556653,-0.336848149064329
1.771,-17.6647072394741,-0.336607244447145
1.772,-17.6780356402762,-0.336366891786587
1.773,-17.6913767975139,-0.336127090139365
1.774,-17.7047307507755,-0.33588783856463
1.775,-17.7180975397962,-0.335649136123969
1.776,-17.7314772044589,-0.335410981881401
1.777,-17.7448697847949,-0.335173374903364
1.778,-17.7582753209849,-0.334936314258713
1.779,-17.7716938533596,-0.334699799018706
1.78,-17.7851254224006,-0.334463828257013
1.781,-17.7985700687413,-0.334228401049689
1.782,-17.8120278331677,-0.333993516475179
1.783,-17.825498756619,-0.333759173614313
1.784,-17.8389828801891,-0.333525371550294
1.785,-17.8524802451265,-0.333292109368684
1.786,-17.8659908928359,-0.333059386157419
1.787,-17.8795148648788,-0.332827201006782
1.788,-17.8930522029744,-0.332595553009404
1.789,-17.9066029490005,-0.33236444126026
1.79,-17.920167144994,-0.332133864856651
1.791,-17.9337448331525,-0.331903822898217
1.792,-17.9473360558346,-0.331674314486911
1.793,-17.960940855561,-0.331445338727006
1.794,-17.9745592750154,-0.331216894725082
1.795,-17.9881913570454,-0.330988981590017
1.796,-18.0018371446635,-0.330761598432988
1.797,-18.0154966810477,-0.330534744367462
1.798,-18.0291700095427,-0.330308418509186
1.799,-18.0428571736611,-0.330082619976186
1.8,-18.0565582170835,-0.329857347888752
1.801,-18.0702731836604,-0.329632601369446
1.802,-18.0840021174124,-0.329408379543088
1.803,-18.0977450625315,-0.329184681536736
1.804,-18.1115020633823,-0.328961506479708
1.805,-18.1252731645023,-0.32873885350355
1.806,-18.1390584106035,-0.328516721742054
1.807,-18.1528578465732,-0.328295110331223
1.808,-18.1666715174746,-0.328074018409289
1.809,-18.1804994685485,-0.327853445116699
1.81,-18.1943417452136,-0.327633389596107
1.811,-18.2081983930683,-0.327413850992364
1.812,-18.2220694578907,-0.327194828452527
1.813,-18.2359549856406,-0.326976321125836
1.814,-18.2498550224599,-0.326758328163716
1.815,-18.2637696146738,-0.326540848719779
1.816,-18.2776988087921,-0.326323881949793
1.817,-18.2916426515098,-0.326107427011709
1.818,-18.3056011897085,-0.325891483065634
1.819,-18.3195744704574,-0.325676049273821
1.82,-18.3335625410143,-0.325461124800683
1.821,-18.3475654488266,-0.325246708812775
1.822,-18.3615832415326,-0.325032800478784
1.823,-18.3756159669626,-0.324819398969533
1.824,-18.3896636731396,-0.32460650345797
1.825,-18.403726408281,-0.324394113119163
1.826,-18.4178042207992,-0.324182227130299
1.827,-18.4318971593031,-0.32397084467067
1.828,-18.446005272599,-0.323759964921668
1.829,-18.4601286096919,-0.323549587066793
1.83,-18.4742672197864,-0.323339710291629
1.831,-18.4884211522882,-0.323130333783849
1.832,-18.5025904568051,-0.32292145673321
1.833,-18.5167751831479,-0.322713078331542
1.834,-18.5309753813323,-0.322505197772744
1.835,-18.5451911015793,-0.322297814252785
1.836,-18.5594223943168,-0.322090926969687
1.837,-18.5736693101808,-0.321884535123535
1.838,-18.5879319000166,-0.321678637916453
1.839,-18.6022102148798,-0.321473234552614
1.84,-18.616504306038,-0.321268324238224
1.841,-18.6308142249714,-0.321063906181532
1.842,-18.6451400233749,-0.3208599795928
1.843,-18.6594817531583,-0.320656543684326
1.844,-18.6738394664486,-0.320453597670413
1.845,-18.6882132155907,-0.320251140767386
1.846,-18.7026030531485,-0.320049172193563
1.847,-18.717009031907,-0.319847691169279
1.848,-18.7314312048728,-0.319646696916856
1.849,-18.7458696252758,-0.319446188660605
1.85,-18.7603243465703,-0.319246165626826
1.851,-18.7747954224366,-0.319046627043803
1.852,-18.7892829067824,-0.318847572141789
1.853,-18.8037868537437,-0.318649000153012
1.854,-18.8183073176866,-0.318450910311664
1.855,-18.8328443532083,-0.318253301853898
1.856,-18.847398015139,-0.318056174017819
1.857,-18.8619683585427,-0.317859526043487
1.858,-18.8765554387191,-0.317663357172904
1.859,-18.8911593112047,-0.317467666650017
1.86,-18.9057800317744,-0.317272453720703
1.861,-18.9204176564427,-0.317077717632775
1.862,-18.9350722414656,-0.316883457635968
1.863,-18.9497438433414,-0.316689672981937
1.864,-18.9644325188127,-0.316496362924258
1.865,-18.9791383248679,-0.316303526718416
1.866,-18.9938613187421,-0.3161111636218
1.867,-19.0086015579193,-0.315919272893706
1.868,-19.0233591001334,-0.315727853795324
1.869,-19.0381340033701,-0.315536905589734
1.87,-19.0529263258681,-0.315346427541904
1.871,-19.0677361261209,-0.315156418918693
1.872,-19.0825634628782,-0.314966878988828
1.873,-19.0974083951475,-0.314777807022912
1.874,-19.1122709821957,-0.314589202293419
1.875,-19.1271512835508,-0.314401064074691
1.876,-19.1420493590032,-0.314213391642918
1.877,-19.1569652686077,-0.314026184276155
1.878,-19.1718990726848,-0.313839441254305
1.879,-19.1868508318224,-0.31365316185912
1.88,-19.2018206068778,-0.313467345374183
1.881,-19.2168084589787,-0.313281991084925
1.882,-19.2318144495256,-0.313097098278606
1.883,-19.246838640193,-0.31291266624431
1.884,-19.2618810929311,-0.31272869427295
1.885,-19.276941869968,-0.312545181657257
1.886,-19.2920210338108,-0.312362127691773
1.887,-19.3071186472478,-0.312179531672856
1.888,-19.3222347733499,-0.311997392898664
1.889,-19.3373694754728,-0.311815710669156
1.89,-19.3525228172583,-0.311634484286097
1.891,-19.3676948626365,-0.311453713053037
1.892,-19.3828856758274,-0.311273396275316
1.893,-19.3980953213426,-0.311093533260061
1.894,-19.4133238639875,-0.310914123316174
1.895,-19.4285713688628,-0.310735165754339
1.896,-19.4438379013665,-0.310556659887007
1.897,-19.4591235271961,-0.310378605028394
1.898,-19.4744283123497,-0.310201000494486
1.899,-19.4897523231286,-0.310023845603025
1.9,-19.5050956261392,-0.309847139673504
1.901,-19.5204582882945,-0.309670882027172
1.902,-19.5358403768164,-0.30949507198702
1.903,-19.5512419592376,-0.309319708877787
1.904,-19.5666631034034,-0.309144792025941
1.905,-19.5821038774741,-0.308970320759694
1.906,-19.5975643499266,-0.308796294408983
1.907,-19.6130445895566,-0.308622712305474
1.908,-19.6285446654807,-0.308449573782546
1.909,-19.6440646471385,-0.308276878175312
1.91,-19.6596046042944,-0.308104624820581
1.911,-19.67516460704,-0.307932813056885
1.912,-19.6907447257961,-0.307761442224459
1.913,-19.7063450313149,-0.307590511665235
1.914,-19.7219655946819,-0.307420020722851
1.915,-19.7376064873183,-0.307249968742635
1.916,-19.7532677809833,-0.307080355071601
1.917,-19.7689495477758,-0.306911179058462
1.918,-19.7846518601373,-0.306742440053596
1.919,-19.8003747908534,-0.306574137409075
1.92,-19.8161184130566,-0.30640627047864
1.921,-19.8318828002286,-0.306238838617704
1.922,-19.8476680262019,-0.306071841183343
1.923,-19.863474165163,-0.305905277534304
1.924,-19.879301291654,-0.305739147030988
1.925,-19.8951494805756,-0.305573449035453
1.926,-19.9110188071889,-0.305408182911413
1.927,-19.9269093471178,-0.305243348024219
1.928,-19.942821176352,-0.305078943740887
1.929,-19.9587543712488,-0.304914969430054
1.93,-19.9747090085357,-0.304751424462005
1.931,-19.9906851653131,-0.304588308208655
1.932,-20.0066829190565,-0.30442562004355
1.933,-20.0227023476191,-0.304263359341866
1.934,-20.0387435292343,-0.304101525480397
1.935,-20.0548065425183,-0.303940117837557
1.936,-20.0708914664728,-0.303779135793377
1.937,-20.0869983804869,-0.303618578729499
1.938,-20.1031273643409,-0.303458446029172
1.939,-20.1192784982077,-0.303298737077254
1.94,-20.1354518626563,-0.303139451260204
1.941,-20.1516475386541,-0.302980587966071
1.942,-20.1678656075696,-0.302822146584512
1.943,-20.1841061511752,-0.30266412650676
1.944,-20.2003692516499,-0.302506527125648
1.945,-20.2166549915822,-0.302349347835587
1.946,-20.2329634539726,-0.302192588032568
1.947,-20.2492947222367,-0.302036247114156
1.948,-20.2656488802079,-0.301880324479503
1.949,-20.2820260121401,-0.301724819529311
1.95,-20.2984262027109,-0.30156973166587
1.951,-20.3148495370243,-0.301415060293015
1.952,-20.3312961006137,-0.301260804816154
1.953,-20.3477659794447,-0.301106964642249
1.954,-20.3642592599184,-0.300953539179809
1.955,-20.3807760288741,-0.300800527838901
1.956,-20.3973163735924,-0.300647930031135
1.957,-20.4138803817984,-0.300495745169663
1.958,-20.4304681416646,-0.300343972669179
1.959,-20.4470797418142,-0.300192611945917
1.96,-20.4637152713238,-0.30004166241764
1.961,-20.4803748197274,-0.299891123503643
1.962,-20.4970584770186,-0.299740994624753
1.963,-20.5137663336545,-0.299591275203306
1.964,-20.5304984805588,-0.299441964663183
1.965,-20.5472550091248,-0.299293062429757
1.966,-20.5640360112191,-0.299144567929935
1.967,-20.5808415791846,-0.298996480592125
1.968,-20.5976718058442,-0.298848799846245
1.969,-20.6145267845037,-0.298701525123723
1.97,-20.6314066089557,-0.298554655857477
1.971,-20.6483113734827,-0.298408191481937
1.972,-20.665241172861,-0.298262131433027
1.973,-20.6821961023636,-0.298116475148151
1.974,-20.6991762577644,-0.297971222066217
1.975,-20.7161817353411,-0.297826371627612
1.976,-20.7332126318794,-0.297681923274208
1.977,-20.7502690446764,-0.29753787644936
1.978,-20.767351071544,-0.297394230597893
1.979,-20.7844588108132,-0.297250985166115
1.98,-20.8015923613371,-0.297108139601802
1.981,-20.8187518224954,-0.296965693354193
1.982,-20.8359372941975,-0.296823645874006
1.983,-20.853148876887,-0.296681996613405
1.984,-20.870386671545,-0.296540745026024
1.985,-20.8876507796945,-0.296399890566952
1.986,-20.9049413034037,-0.296259432692728
1.987,-20.9222583452907,-0.296119370861344
1.988,-20.939602008527,-0.295979704532243
1.989,-20.9569723968417,-0.29584043316631
1.99,-20.9743696145258,-0.295701556225868
1.991,-20.9917937664357,-0.295563073174685
1.992,-21.0092449579981,-0.295424983477965
1.993,-21.0267232952138,-0.295287286602343
1.994,-21.0442288846619,-0.295149982015885
1.995,-21.0617618335041,-0.295013069188085
1.996,-21.0793222494892,-0.294876547589865
1.997,-21.0969102409574,-0.294740416693564
1.998,-21.1145259168442,-0.294604675972942
1.999,-21.1321693866857,-0.294469324903182
2,-21.1498407606223,-0.294334362960872
2.001,-21.1675401494036,-0.294199789624013
2.002,-21.185267664393,-0.294065604372021
2.003,-21.2030234175719,-0.293931806685711
2.004,-21.2208075215448,-0.293798396047302
2.005,-21.2386200895438,-0.293665371940415
2.006,-21.2564612354331,-0.29353273385007
2.007,-21.2743310737141,-0.293400481262677
2.008,-21.2922297195303,-0.293268613666043
2.009,-21.3101572886715,-0.293137130549361
2.01,-21.3281138975795,-0.293006031403213
2.011,-21.3460996633527,-0.292875315719566
2.012,-21.3641147037509,-0.292744982991768
2.013,-21.3821591372007,-0.292615032714543
2.014,-21.4002330828003,-0.292485464383995
2.015,-21.418336660325,-0.292356277497604
2.016,-21.436469990232,-0.292227471554214
2.017,-21.454633193666,-0.292099046054044
2.018,-21.4728263924639,-0.291971000498675
2.019,-21.4910497091611,-0.291843334391056
2.02,-21.5093032669959,-0.291716047235492
2.021,-21.5275871899155,-0.291589138537651
2.022,-21.5459016025814,-0.291462607804556
2.023,-21.564246630375,-0.291336454544577
2.024,-21.5826223994029,-0.291210678267445
2.025,-21.6010290365031,-0.291085278484236
2.026,-21.61946666925,-0.290960254707365
2.027,-21.6379354259609,-0.290835606450603
2.028,-21.6564354357012,-0.290711333229052
2.029,-21.6749668282908,-0.290587434559155
2.03,-21.6935297343097,-0.290463909958693
2.031,-21.712124285104,-0.29034075894678
2.032,-21.7307506127922,-0.290217981043863
2.033,-21.7494088502711,-0.290095575771711
2.034,-21.7680991312218,-0.289973542653432
2.035,-21.7868215901166,-0.289851881213444
2.036,-21.8055763622246,-0.289730590977495
2.037,-21.8243635836182,-0.289609671472653
2.038,-21.84318339118,-0.289489122227297
2.039,-21.8620359226085,-0.289368942771126
2.04,-21.8809213164255,-0.289249132635152
2.041,-21.8998397119819,-0.28912969135169
2.042,-21.9187912494651,-0.289010618454371
2.043,-21.9377760699051,-0.288891913478127
2.044,-21.956794315182,-0.288773575959188
2.045,-21.9758461280323,-0.288655605435098
2.046,-21.994931652056,-0.288538001444687
2.047,-22.0140510317239,-0.288420763528086
2.048,-22.0332044123844,-0.288303891226723
2.049,-22.0523919402708,-0.28818738408331
2.05,-22.0716137625083,-0.288071241641855
2.051,-22.090870027122,-0.287955463447649
2.052,-22.1101608830433,-0.287840049047273
2.053,-22.1294864801181,-0.287724997988583
2.054,-22.1488469691142,-0.287610309820724
2.055,-22.1682425017286,-0.287495984094112
2.056,-22.1876732305956,-0.287382020360443
2.057,-22.2071393092944,-0.28726841817269
2.058,-22.2266408923569,-0.287155177085088
2.059,-22.2461781352758,-0.28704229665315
2.06,-22.2657511945124,-0.286929776433656
2.061,-22.2853602275049,-0.286817615984644
2.062,-22.3050053926765,-0.286705814865424
2.063,-22.3246868494437,-0.28659437263656
2.064,-22.3444047582246,-0.286483288859882
2.065,-22.3641592804475,-0.286372563098471
2.066,-22.3839505785593,-0.286262194916662
2.067,-22.403778816034,-0.286152183880048
2.068,-22.4236441573819,-0.286042529555469
2.069,-22.4435467681577,-0.285933231511012
2.07,-22.4634868149702,-0.285824289316012
2.071,-22.4834644654906,-0.285715702541049
2.072,-22.5034798884621,-0.285607470757945
2.073,-22.5235332537086,-0.285499593539759
2.074,-22.5436247321446,-0.285392070460795
2.075,-22.5637544957839,-0.285284901096586
2.076,-22.5839227177498,-0.285178085023901
2.077,-22.6041295722842,-0.285071621820742
2.078,-22.6243752347573,-0.284965511066341
2.079,-22.6446598816776,-0.284859752341158
2.08,-22.6649836907019,-0.284754345226881
2.081,-22.685346840645,-0.284649289306415
2.082,-22.7057495114899,-0.284544584163897
2.083,-22.7261918843984,-0.284440229384676
2.084,-22.7466741417208,-0.284336224555323
2.085,-22.767196467007,-0.284232569263624
2.086,-22.7877590450166,-0.284129263098584
2.087,-22.8083620617297,-0.284026305650412
2.088,-22.829005704358,-0.28392369651053
2.089,-22.8496901613555,-0.283821435271575
2.09,-22.8704156224293,-0.283719521527382
2.091,-22.8911822785512,-0.283617954872996
2.092,-22.9119903219689,-0.283516734904664
2.093,-22.9328399462169,-0.283415861219833
2.094,-22.9537313461291,-0.283315333417147
2.095,-22.9746647178494,-0.283215151096453
2.096,-22.9956402588441,-0.283115313858787
2.097,-23.0166581679136,-0.283015821306382
2.098,-23.0377186452049,-0.282916673042661
2.099,-23.058821892223,-0.282817868672244
2.1,-23.079968111844,-0.282719407800923
2.101,-23.1011575083274,-0.282621290035694
2.102,-23.1223902873285,-0.282523514984723
2.103,-23.1436666559113,-0.282426082257369
2.104,-23.1649868225616,-0.282328991464168
2.105,-23.1863509971997,-0.282232242216829
2.106,-23.207759391194,-0.282135834128249
2.107,-23.2292122173743,-0.282039766812491
2.108,-23.2507096900448,-0.281944039884797
2.109,-23.2722520249987,-0.281848652961583
2.11,-23.2938394395311,-0.281753605660427
2.111,-23.3154721524538,-0.281658897600078
2.112,-23.337150384109,-0.281564528400458
2.113,-23.3588743563835,-0.281470497682648
2.114,-23.3806442927238,-0.281376805068892
2.115,-23.4024604181502,-0.281283450182595
2.116,-23.4243229592716,-0.281190432648327
2.117,-23.4462321443012,-0.281097752091812
2.118,-23.468188203071,-0.28100540813993
2.119,-23.4901913670472,-0.280913400420714
2.12,-23.5122418693462,-0.280821728563357
2.121,-23.53433994475,-0.280730392198195
2.122,-23.5564858297223,-0.280639390956717
2.123,-23.5786797624242,-0.280548724471559
2.124,-23.6009219827312,-0.28045839237651
2.125,-23.6232127322491,-0.280368394306491
2.126,-23.6455522543308,-0.280278729897576
2.127,-23.6679407940937,-0.280189398786977
2.128,-23.6903785984359,-0.280100400613045
2.129,-23.7128659160545,-0.28001173501527
2.13,-23.7354029974624,-0.279923401634278
2.131,-23.7579900950063,-0.279835400111831
2.132,-23.7806274628847,-0.279747730090824
2.133,-23.8033153571659,-0.279660391215282
2.134,-23.8260540358065,-0.279573383130359
2.135,-23.8488437586702,-0.279486705482342
2.136,-23.8716847875463,-0.279400357918645
2.137,-23.8945773861688,-0.279314340087799
2.138,-23.9175218202362,-0.27922865163947
2.139,-23.9405183574305,-0.279143292224437
2.14,-23.9635672674371,-0.279058261494606
2.141,-23.9866688219652,-0.278973559102999
2.142,-24.0098232947677,-0.278889184703756
2.143,-24.0330309616619,-0.278805137952131
2.144,-24.0562921005506,-0.278721418504499
2.145,-24.0796069914423,-0.27863802601834
2.146,-24.1029759164737,-0.278554960152253
2.147,-24.1263991599305,-0.27847222056594
2.148,-24.1498770082692,-0.278389806920219
2.149,-24.1734097501402,-0.278307718877009
2.15,-24.1969976764092,-0.278225956099334
2.151,-24.2206410801803,-0.278144518251326
2.152,-24.2443402568191,-0.278063404998221
2.153,-24.2680955039763,-0.277982616006348
2.154,-24.2919071216104,-0.277902150943144
2.155,-24.3157754120129,-0.277822009477143
2.156,-24.3397006798312,-0.277742191277969
2.157,-24.3636832320942,-0.277662696016352
2.158,-24.3877233782365,-0.277583523364104
2.159,-24.4118214301241,-0.277504672994138
2.16,-24.4359777020794,-0.277426144580458
2.161,-24.4601925109076,-0.277347937798151
2.162,-24.4844661759222,-0.2772700523234
2.163,-24.5087990189724,-0.277192487833467
2.164,-24.5331913644691,-0.27711524400671
2.165,-24.557643539413,-0.277038320522558
2.166,-24.5821558734214,-0.276961717061532
2.167,-24.606728698757,-0.276885433305231
2.168,-24.6313623503553,-0.276809468936335
2.169,-24.6560571658542,-0.2767338236386
2.17,-24.6808134856227,-0.276658497096862
2.171,-24.7056316527905,-0.276583488997032
2.172,-24.7305120132777,-0.276508799026096
2.173,-24.7554549158254,-0.276434426872107
2.174,-24.7804607120263,-0.276360372224203
2.175,-24.8055297563558,-0.276286634772579
2.176,-24.8306624062037,-0.276213214208505
2.177,-24.855859021906,-0.276140110224318
2.178,-24.8811199667777,-0.276067322513421
2.179,-24.9064456071449,-0.275994850770284
2.18,-24.9318363123792,-0.275922694690441
2.181,-24.9572924549308,-0.275850853970482
2.182,-24.9828144103626,-0.275779328308066
2.183,-25.0084025573858,-0.275708117401911
2.184,-25.0340572778942,-0.27563722095179
2.185,-25.0597789570005,-0.275566638658535
2.186,-25.0855679830723,-0.275496370224032
2.187,-25.1114247477689,-0.275426415351228
2.188,-25.1373496460783,-0.275356773744117
2.189,-25.1633430763556,-0.27528744510775
2.19,-25.1894054403606,-0.275218429148227
2.191,-25.2155371432971,-0.275149725572694
2.192,-25.241738593852,-0.275081334089352
2.193,-25.2680102042357,-0.275013254407448
2.194,-25.2943523902223,-0.274945486237271
2.195,-25.3207655711907,-0.27487802929016
2.196,-25.3472501701666,-0.274810883278495
2.197,-25.3738066138647,-0.274744047915697
2.198,-25.4004353327315,-0.274677522916231
2.199,-25.4271367609892,-0.274611307995604
2.2,-25.4539113366794,-0.274545402870356
2.201,-25.4807595017087,-0.274479807258067
2.202,-25.5076817018932,-0.274414520877356
2.203,-25.5346783870057,-0.274349543447875
2.204,-25.5617500108218,-0.274284874690311
2.205,-25.5888970311681,-0.274220514326383
2.206,-25.6161199099699,-0.274156462078843
2.207,-25.6434191133001,-0.274092717671471
2.208,-25.6707951114299,-0.274029280829081
2.209,-25.698248378878,-0.273966151277512
2.21,-25.7257793944626,-0.273903328743631
2.211,-25.7533886413532,-0.273840812955331
2.212,-25.7810766071232,-0.27377860364153
2.213,-25.8088437838038,-0.273716700532167
2.214,-25.836690667938,-0.273655103358211
2.215,-25.8646177606363,-0.273593811851644
2.216,-25.8926255676322,-0.273532825745477
2.217,-25.9207145993396,-0.27347214477373
2.218,-25.9488853709102,-0.273411768671452
2.219,-25.9771384022927,-0.273351697174697
2.22,-26.0054742182918,-0.273291930020553
2.221,-26.0338933486293,-0.273232466947102
2.222,-26.0623963280051,-0.273173307693457
2.223,-26.0909836961597,-0.27311445199973
2.224,-26.1196559979382,-0.273055899607057
2.225,-26.1484137833538,-0.272997650257575
2.226,-26.1772576076539,-0.272939703694437
2.227,-26.2061880313861,-0.2728820596618
2.228,-26.2352056204661,-0.272824717904834
2.229,-26.2643109462463,-0.272767678169708
2.23,-26.2935045855849,-0.272710940203604
2.231,-26.3227871209173,-0.2726545037547
2.232,-26.3521591403281,-0.272598368572187
2.233,-26.3816212376234,-0.27254253440625
2.234,-26.4111740124061,-0.272487001008078
2.235,-26.4408180701508,-0.272431768129865
2.236,-26.4705540222804,-0.272376835524795
2.237,-26.5003824862447,-0.272322202947058
2.238,-26.5303040855987,-0.272267870151836
2.239,-26.5603194500844,-0.272213836895313
2.24,-26.5904292157114,-0.272160102934663
2.241,-26.620634024841,-0.272106668028053
2.242,-26.6509345262703,-0.272053531934651
2.243,-26.6813313753189,-0.272000694414611
2.244,-26.7118252339153,-0.271948155229074
2.245,-26.7424167706869,-0.271895914140186
2.246,-26.7731066610499,-0.271843970911067
2.247,-26.8038955873012,-0.271792325305833
2.248,-26.8347842387121,-0.271740977089587
2.249,-26.8657733116234,-0.271689926028418
2.25,-26.8968635095419,-0.271639171889398
2.251,-26.928055543239,-0.271588714440587
2.252,-26.9593501308507,-0.271538553451025
2.253,-26.9907479979794,-0.27148868869074
2.254,-27.0222498777973,-0.271439119930736
2.255,-27.053856511152,-0.271389846943002
2.256,-27.0855686466734,-0.271340869500507
2.257,-27.1173870408829,-0.27129218737719
2.258,-27.1493124583044,-0.271243800347985
2.259,-27.181345671577,-0.271195708188787
2.26,-27.21348746157,-0.271147910676474
2.261,-27.2457386175001,-0.271100407588903
2.262,-27.2780999370499,-0.2710531987049
2.263,-27.3105722264892,-0.271006283804265
2.264,-27.3431563007988,-0.270959662667771
2.265,-27.375852983795,-0.270913335077168
2.266,-27.4086631082583,-0.27086730081517
2.267,-27.4415875160632,-0.270821559665462
2.268,-27.4746270583102,-0.270776111412702
2.269,-27.5077825954614,-0.270730955842514
2.27,-27.541054997477,-0.270686092741491
2.271,-27.5744451439558,-0.270641521897189
2.272,-27.6079539242773,-0.270597243098135
