Freq,Simulated,Measured
3.433,-7.264224281,-7.4759474
3.434,-7.256616899,-7.4758859
3.435,-7.249016259,-7.4540858
3.436,-7.241422361,-7.4274745
3.437,-7.233835204,-7.4272676
3.438,-7.226254787,-7.4338479
3.439,-7.218681109,-7.4027672
3.44,-7.21111417,-7.4114714
3.441,-7.203553969,-7.3921676
3.442,-7.196000505,-7.3896651
3.443,-7.188453777,-7.3738942
3.444,-7.180913784,-7.3760967
3.445,-7.173380526,-7.3427224
3.446,-7.165854001,-7.3499966
3.447,-7.15833421,-7.3496237
3.448,-7.150821151,-7.3378477
3.449,-7.143314823,-7.2970047
3.45,-7.135815225,-7.3086858
3.451,-7.128322357,-7.3023982
3.452,-7.120836218,-7.3052316
3.453,-7.113356807,-7.2683849
3.454,-7.105884122,-7.2509079
3.455,-7.098418164,-7.2515745
3.456,-7.090958932,-7.2273197
3.457,-7.083506423,-7.2342849
3.458,-7.076060639,-7.2750258
3.459,-7.068621577,-7.2053304
3.46,-7.061189237,-7.2186012
3.461,-7.053763617,-7.2360873
3.462,-7.046344718,-7.2168074
3.463,-7.038932538,-7.1760511
3.464,-7.031527076,-7.1824584
3.465,-7.024128332,-7.1771975
3.466,-7.016736303,-7.1946273
3.467,-7.009350991,-7.1994214
3.468,-7.001972393,-7.1445451
3.469,-6.994600508,-7.1379471
3.47,-6.987235336,-7.1515417
3.471,-6.979876876,-7.1426687
3.472,-6.972525127,-7.152946
3.473,-6.965180087,-7.110652
3.474,-6.957841756,-7.1308317
3.475,-6.950510133,-7.1064782
3.476,-6.943185217,-7.1195312
3.477,-6.935867007,-7.0762038
3.478,-6.928555502,-7.0798368
3.479,-6.921250701,-7.0890908
3.48,-6.913952602,-7.054667
3.481,-6.906661206,-7.0574589
3.482,-6.89937651,-7.0323915
3.483,-6.892098515,-6.9973555
3.484,-6.884827218,-7.0151114
3.485,-6.877562619,-7.045774
3.486,-6.870304717,-6.9576082
3.487,-6.863053511,-7.0043573
3.488,-6.855808999,-6.9892626
3.489,-6.848571181,-6.9701123
3.49,-6.841340055,-6.9644365
3.491,-6.834115621,-6.9689636
3.492,-6.826897878,-6.9487915
3.493,-6.819686823,-6.9519997
3.494,-6.812482457,-6.9424543
3.495,-6.805284778,-6.9376717
3.496,-6.798093786,-6.9420662
3.497,-6.790909478,-6.9021997
3.498,-6.783731853,-6.9127464
3.499,-6.776560912,-6.9259968
3.5,-6.769396652,-6.9079137
3.501,-6.762239072,-6.8839836
3.502,-6.755088172,-6.8694663
3.503,-6.747943949,-6.8704882
3.504,-6.740806404,-6.8329945
3.505,-6.733675534,-6.8496418
3.506,-6.726551339,-6.814857
3.507,-6.719433817,-6.8128681
3.508,-6.712322968,-6.8259726
3.509,-6.705218789,-6.8163157
3.51,-6.69812128,-6.7950344
3.511,-6.69103044,-6.7951064
3.512,-6.683946267,-6.7967515
3.513,-6.67686876,-6.8045535
3.514,-6.669797918,-6.796464
3.515,-6.662733739,-6.7613111
3.516,-6.655676223,-6.7831297
3.517,-6.648625368,-6.7394562
3.518,-6.641581173,-6.7261729
3.519,-6.634543636,-6.7554674
3.52,-6.627512756,-6.7144709
3.521,-6.620488532,-6.720624
3.522,-6.613470963,-6.7457743
3.523,-6.606460048,-6.6768141
3.524,-6.599455784,-6.679316
3.525,-6.59245817,-6.6567082
3.526,-6.585467207,-6.6838984
3.527,-6.578482891,-6.6940026
3.528,-6.571505221,-6.6537323
3.529,-6.564534197,-6.6491246
3.53,-6.557569817,-6.6532183
3.531,-6.550612079,-6.619885
3.532,-6.543660982,-6.6264396
3.533,-6.536716525,-6.6263065
3.534,-6.529778706,-6.5898628
3.535,-6.522847524,-6.5825467
3.536,-6.515922977,-6.5949192
3.537,-6.509005064,-6.5688896
3.538,-6.502093784,-6.5967078
3.539,-6.495189135,-6.5605111
3.54,-6.488291116,-6.5572133
3.541,-6.481399724,-6.5748415
3.542,-6.47451496,-6.5494223
3.543,-6.46763682,-6.5229278
3.544,-6.460765304,-6.5158763
3.545,-6.45390041,-6.4975696
3.546,-6.447042137,-6.5203753
3.547,-6.440190483,-6.4699469
3.548,-6.433345447,-6.5213814
3.549,-6.426507026,-6.4601221
3.55,-6.41967522,-6.4879951
3.551,-6.412850027,-6.4523797
3.552,-6.406031445,-6.4765778
3.553,-6.399219473,-6.4393277
3.554,-6.392414109,-6.4521565
3.555,-6.385615352,-6.4239039
3.556,-6.378823199,-6.419817
3.557,-6.37203765,-6.370616
3.558,-6.365258702,-6.4021544
3.559,-6.358486354,-6.4228997
3.56,-6.351720605,-6.3954473
3.561,-6.344961452,-6.363575
3.562,-6.338208894,-6.4043121
3.563,-6.33146293,-6.3535576
3.564,-6.324723557,-6.3561249
3.565,-6.317990774,-6.3487768
3.566,-6.311264579,-6.3591814
3.567,-6.304544971,-6.3301988
3.568,-6.297831947,-6.3060479
3.569,-6.291125507,-6.3411927
3.57,-6.284425647,-6.308527
3.571,-6.277732367,-6.3293257
3.572,-6.271045665,-6.3076186
3.573,-6.264365539,-6.2649431
3.574,-6.257691986,-6.2682805
3.575,-6.251025006,-6.2613182
3.576,-6.244364597,-6.2593246
3.577,-6.237710756,-6.236907
3.578,-6.231063481,-6.2652159
3.579,-6.224422772,-6.2233868
3.58,-6.217788626,-6.2466321
3.581,-6.211161041,-6.2508087
3.582,-6.204540015,-6.215023
3.583,-6.197925546,-6.231235
3.584,-6.191317633,-6.2350531
3.585,-6.184716274,-6.2130957
3.586,-6.178121466,-6.1738381
3.587,-6.171533208,-6.1879082
3.588,-6.164951498,-6.171885
3.589,-6.158376333,-6.1280828
3.59,-6.151807713,-6.1591573
3.591,-6.145245634,-6.1341534
3.592,-6.138690095,-6.1428008
3.593,-6.132141094,-6.1051831
3.594,-6.125598628,-6.1136851
3.595,-6.119062697,-6.1673927
3.596,-6.112533297,-6.1107492
3.597,-6.106010427,-6.1438265
3.598,-6.099494084,-6.0922189
3.599,-6.092984267,-6.078516
3.6,-6.086480974,-6.067976
3.601,-6.079984202,-6.066874
3.602,-6.073493949,-6.0827379
3.603,-6.067010213,-6.0302143
3.604,-6.060532993,-6.0567021
3.605,-6.054062285,-6.023665
3.606,-6.047598088,-6.0082788
3.607,-6.041140399,-6.0311427
3.608,-6.034689217,-6.0340734
3.609,-6.028244539,-6.0275407
3.61,-6.021806363,-6.0375385
3.611,-6.015374687,-5.9628859
3.612,-6.008949509,-6.0107355
3.613,-6.002530826,-5.9762387
3.614,-5.996118635,-5.9715281
3.615,-5.989712936,-5.983767
3.616,-5.983313725,-5.9632139
3.617,-5.976921001,-5.9437175
3.618,-5.97053476,-5.9569645
3.619,-5.964155002,-5.963695
3.62,-5.957781722,-5.9487276
3.621,-5.95141492,-5.8862681
3.622,-5.945054592,-5.9220934
3.623,-5.938700736,-5.8870091
3.624,-5.932353351,-5.8879504
3.625,-5.926012433,-5.9153934
3.626,-5.91967798,-5.8974152
3.627,-5.91334999,-5.8746958
3.628,-5.907028461,-5.8672605
3.629,-5.900713389,-5.8405662
3.63,-5.894404773,-5.8407435
3.631,-5.888102611,-5.8407555
3.632,-5.881806898,-5.8391829
3.633,-5.875517634,-5.8504496
3.634,-5.869234816,-5.8278475
3.635,-5.862958441,-5.7875667
3.636,-5.856688506,-5.8152804
3.637,-5.850425009,-5.8289671
3.638,-5.844167949,-5.7972822
3.639,-5.837917321,-5.7855783
3.64,-5.831673124,-5.8070855
3.641,-5.825435354,-5.8045287
3.642,-5.81920401,-5.7709966
3.643,-5.812979089,-5.7593446
3.644,-5.806760588,-5.7129421
3.645,-5.800548505,-5.7226028
3.646,-5.794342836,-5.6912193
3.647,-5.78814358,-5.729403
3.648,-5.781950733,-5.7319794
3.649,-5.775764294,-5.729043
3.65,-5.769584258,-5.6784186
3.651,-5.763410624,-5.7018557
3.652,-5.75724339,-5.6848264
3.653,-5.751082551,-5.6924572
3.654,-5.744928106,-5.6873541
3.655,-5.738780051,-5.6779318
3.656,-5.732638384,-5.658412
3.657,-5.726503103,-5.6681905
3.658,-5.720374204,-5.6169262
3.659,-5.714251685,-5.6534925
3.66,-5.708135542,-5.6303878
3.661,-5.702025774,-5.6327786
3.662,-5.695922376,-5.6280336
3.663,-5.689825347,-5.628263
3.664,-5.683734684,-5.6025796
3.665,-5.677650383,-5.6144552
3.666,-5.671572442,-5.6091094
3.667,-5.665500858,-5.5828366
3.668,-5.659435628,-5.6033616
3.669,-5.653376749,-5.5471959
3.67,-5.647324218,-5.5676136
3.671,-5.641278033,-5.5659308
3.672,-5.635238189,-5.5539618
3.673,-5.629204685,-5.5473967
3.674,-5.623177518,-5.5418205
3.675,-5.617156684,-5.5691929
3.676,-5.61114218,-5.522079
3.677,-5.605134003,-5.5184822
3.678,-5.599132151,-5.5163736
3.679,-5.593136621,-5.5138969
3.68,-5.587147408,-5.4918351
3.681,-5.581164511,-5.5283666
3.682,-5.575187926,-5.483676
3.683,-5.56921765,-5.4848146
3.684,-5.56325368,-5.4652572
3.685,-5.557296013,-5.4702182
3.686,-5.551344646,-5.4608884
3.687,-5.545399576,-5.4731922
3.688,-5.539460798,-5.4612489
3.689,-5.533528312,-5.4605899
3.69,-5.527602112,-5.4366379
3.691,-5.521682197,-5.4098029
3.692,-5.515768562,-5.4202847
3.693,-5.509861206,-5.4478598
3.694,-5.503960123,-5.4076085
3.695,-5.498065312,-5.3885393
3.696,-5.492176769,-5.3885217
3.697,-5.48629449,-5.4005857
3.698,-5.480418473,-5.3642144
3.699,-5.474548714,-5.3831487
3.7,-5.468685211,-5.3437872
3.701,-5.462827958,-5.3786893
3.702,-5.456976955,-5.3626442
3.703,-5.451132196,-5.3558917
3.704,-5.445293679,-5.3651361
3.705,-5.4394614,-5.3561273
3.706,-5.433635356,-5.378644
3.707,-5.427815544,-5.3181701
3.708,-5.42200196,-5.3490653
3.709,-5.416194602,-5.2735677
3.71,-5.410393464,-5.337173
3.711,-5.404598545,-5.3425059
3.712,-5.39880984,-5.328732
3.713,-5.393027347,-5.2690501
3.714,-5.387251062,-5.2954869
3.715,-5.38148098,-5.2889462
3.716,-5.3757171,-5.279923
3.717,-5.369959417,-5.2562165
3.718,-5.364207929,-5.2727847
3.719,-5.35846263,-5.2473726
3.72,-5.352723519,-5.2573776
3.721,-5.34699059,-5.2419729
3.722,-5.341263842,-5.2621689
3.723,-5.33554327,-5.2390151
3.724,-5.329828871,-5.236053
3.725,-5.324120641,-5.2156849
3.726,-5.318418577,-5.2235823
3.727,-5.312722675,-5.2191467
3.728,-5.307032931,-5.2219467
3.729,-5.301349342,-5.2243514
3.73,-5.295671905,-5.2103004
3.731,-5.290000615,-5.1815767
3.732,-5.284335469,-5.1811304
3.733,-5.278676463,-5.1973701
3.734,-5.273023594,-5.1529927
3.735,-5.267376858,-5.1576614
3.736,-5.261736252,-5.1363497
3.737,-5.256101771,-5.112617
3.738,-5.250473412,-5.1689892
3.739,-5.244851171,-5.1160989
3.74,-5.239235045,-5.150558
3.741,-5.233625029,-5.1347942
3.742,-5.22802112,-5.1117063
3.743,-5.222423315,-5.1395211
3.744,-5.216831609,-5.087307
3.745,-5.211245999,-5.0889955
3.746,-5.205666481,-5.0723538
3.747,-5.200093052,-5.0717654
3.748,-5.194525706,-5.061285
3.749,-5.188964441,-5.0581169
3.75,-5.183409253,-5.07833
3.751,-5.177860138,-5.0622134
3.752,-5.172317091,-5.0357103
3.753,-5.166780111,-5.0200028
3.754,-5.161249191,-5.0266604
3.755,-5.155724329,-5.0774817
3.756,-5.15020552,-5.0109186
3.757,-5.144692761,-5.0151753
3.758,-5.139186048,-5.0126829
3.759,-5.133685377,-5.0184565
3.76,-5.128190744,-5.0322366
3.761,-5.122702145,-4.9820242
3.762,-5.117219576,-5.015214
3.763,-5.111743034,-4.987124
3.764,-5.106272514,-5.0145602
3.765,-5.100808011,-4.9852738
3.766,-5.095349524,-4.9762664
3.767,-5.089897046,-4.9556699
3.768,-5.084450575,-4.9651651
3.769,-5.079010107,-5.031631
3.77,-5.073575636,-4.9437437
3.771,-5.068147161,-4.9520946
3.772,-5.062724675,-4.9358258
3.773,-5.057308176,-4.9206033
3.774,-5.051897659,-4.8963375
3.775,-5.04649312,-4.9337163
3.776,-5.041094556,-4.9361916
3.777,-5.035701961,-4.8930793
3.778,-5.030315333,-4.8989983
3.779,-5.024934666,-4.8872461
3.78,-5.019559958,-4.8871608
3.781,-5.014191203,-4.8985386
3.782,-5.008828398,-4.8841996
3.783,-5.003471539,-4.9212284
3.784,-4.998120621,-4.8767352
3.785,-4.99277564,-4.8674035
3.786,-4.987436593,-4.8610454
3.787,-4.982103475,-4.830163
3.788,-4.976776282,-4.8470654
3.789,-4.971455009,-4.8530793
3.79,-4.966139653,-4.8417678
3.791,-4.96083021,-4.8327332
3.792,-4.955526675,-4.8321214
3.793,-4.950229044,-4.8146567
3.794,-4.944937313,-4.8132272
3.795,-4.939651478,-4.8051777
3.796,-4.934371535,-4.8222466
3.797,-4.929097479,-4.8305669
3.798,-4.923829306,-4.7917948
3.799,-4.918567012,-4.8015599
3.8,-4.913310592,-4.8119521
3.801,-4.908060044,-4.7879848
3.802,-4.902815361,-4.7872291
3.803,-4.89757654,-4.7753487
3.804,-4.892343578,-4.802711
3.805,-4.887116468,-4.7900286
3.806,-4.881895208,-4.781003
3.807,-4.876679793,-4.7610874
3.808,-4.871470219,-4.7865334
3.809,-4.866266481,-4.7189674
3.81,-4.861068576,-4.7136855
3.811,-4.855876498,-4.7415314
3.812,-4.850690244,-4.7354074
3.813,-4.84550981,-4.7605338
3.814,-4.84033519,-4.7182789
3.815,-4.835166381,-4.7059264
3.816,-4.830003378,-4.7162647
3.817,-4.824846178,-4.6954861
3.818,-4.819694775,-4.7270923
3.819,-4.814549166,-4.6868272
3.82,-4.809409346,-4.6661339
3.821,-4.804275311,-4.7034044
3.822,-4.799147056,-4.6916771
3.823,-4.794024578,-4.6900072
3.824,-4.788907871,-4.6664171
3.825,-4.783796932,-4.6559491
3.826,-4.778691756,-4.7015209
3.827,-4.773592339,-4.6793585
3.828,-4.768498676,-4.6953654
3.829,-4.763410763,-4.6343913
3.83,-4.758328596,-4.6714783
3.831,-4.75325217,-4.6447639
3.832,-4.748181481,-4.6533818
3.833,-4.743116525,-4.6559377
3.834,-4.738057297,-4.6440759
3.835,-4.733003793,-4.6286564
3.836,-4.727956008,-4.6107764
3.837,-4.722913938,-4.6369195
3.838,-4.71787758,-4.6099415
3.839,-4.712846927,-4.6137671
3.84,-4.707821976,-4.5964079
3.841,-4.702802723,-4.5878277
3.842,-4.697789164,-4.6165705
3.843,-4.692781292,-4.5786991
3.844,-4.687779106,-4.5832529
3.845,-4.682782599,-4.633359
3.846,-4.677791768,-4.5922713
3.847,-4.672806608,-4.5502925
3.848,-4.667827115,-4.5682669
3.849,-4.662853284,-4.5610485
3.85,-4.657885111,-4.5760889
3.851,-4.652922592,-4.5475054
3.852,-4.647965722,-4.5683022
3.853,-4.643014497,-4.5631962
3.854,-4.638068912,-4.5473933
3.855,-4.633128964,-4.580924
3.856,-4.628194646,-4.5516901
3.857,-4.623265956,-4.541357
3.858,-4.618342889,-4.4971251
3.859,-4.61342544,-4.5189042
3.86,-4.608513605,-4.5283165
3.861,-4.60360738,-4.5160904
3.862,-4.59870676,-4.5023522
3.863,-4.59381174,-4.4780049
3.864,-4.588922317,-4.5277953
3.865,-4.584038486,-4.521493
3.866,-4.579160243,-4.5189362
3.867,-4.574287582,-4.4487329
3.868,-4.569420501,-4.454411
3.869,-4.564558994,-4.5023384
3.87,-4.559703057,-4.4626064
3.871,-4.554852685,-4.4952316
3.872,-4.550007875,-4.4718528
3.873,-4.545168621,-4.4817157
3.874,-4.54033492,-4.4734149
3.875,-4.535506767,-4.4806938
3.876,-4.530684158,-4.4714527
3.877,-4.525867088,-4.4760571
3.878,-4.521055553,-4.4454927
3.879,-4.516249548,-4.4509854
3.88,-4.51144907,-4.4661884
3.881,-4.506654113,-4.4323831
3.882,-4.501864674,-4.4582233
3.883,-4.497080748,-4.4749413
3.884,-4.492302331,-4.4676843
3.885,-4.487529418,-4.4343185
3.886,-4.482762005,-4.447834
3.887,-4.478000088,-4.4336214
3.888,-4.473243663,-4.4493446
3.889,-4.468492724,-4.4332719
3.89,-4.463747268,-4.4196305
3.891,-4.45900729,-4.3786063
3.892,-4.454272787,-4.4065943
3.893,-4.449543753,-4.3784914
3.894,-4.444820185,-4.390491
3.895,-4.440102078,-4.3980842
3.896,-4.435389427,-4.386857
3.897,-4.430682229,-4.3784947
3.898,-4.425980479,-4.3709745
3.899,-4.421284174,-4.3763933
3.9,-4.416593308,-4.3849115
3.901,-4.411907877,-4.3145494
3.902,-4.407227877,-4.3611555
3.903,-4.402553305,-4.3802762
3.904,-4.397884155,-4.3367481
3.905,-4.393220423,-4.369173
3.906,-4.388562105,-4.3513474
3.907,-4.383909197,-4.3526778
3.908,-4.379261695,-4.3339019
3.909,-4.374619595,-4.346869
3.91,-4.369982891,-4.3082113
3.911,-4.365351581,-4.3022966
3.912,-4.360725659,-4.3232021
3.913,-4.356105122,-4.3173366
3.914,-4.351489966,-4.2900906
3.915,-4.346880186,-4.3163543
3.916,-4.342275777,-4.3410006
3.917,-4.337676737,-4.3186698
3.918,-4.333083061,-4.3112154
3.919,-4.328494744,-4.3006334
3.92,-4.323911783,-4.2782331
3.921,-4.319334173,-4.3143644
3.922,-4.314761911,-4.3295703
3.923,-4.310194991,-4.3155069
3.924,-4.305633411,-4.3177605
3.925,-4.301077166,-4.2725787
3.926,-4.296526252,-4.2433863
3.927,-4.291980664,-4.2631054
3.928,-4.2874404,-4.2843485
3.929,-4.282905454,-4.2988939
3.93,-4.278375823,-4.2736797
3.931,-4.273851503,-4.2779098
3.932,-4.269332489,-4.268702
3.933,-4.264818778,-4.2718263
3.934,-4.260310366,-4.2566962
3.935,-4.255807249,-4.2420907
3.936,-4.251309422,-4.2630954
3.937,-4.246816882,-4.2350297
3.938,-4.242329625,-4.244832
3.939,-4.237847647,-4.2412434
3.94,-4.233370944,-4.2060137
3.941,-4.228899512,-4.2517676
3.942,-4.224433348,-4.2516346
3.943,-4.219972446,-4.1828709
3.944,-4.215516805,-4.2646213
3.945,-4.211066418,-4.228538
3.946,-4.206621284,-4.2322521
3.947,-4.202181397,-4.2139487
3.948,-4.197746755,-4.1738758
3.949,-4.193317353,-4.1749792
3.95,-4.188893187,-4.1933165
3.951,-4.184474254,-4.2262526
3.952,-4.180060551,-4.1775918
3.953,-4.175652072,-4.195147
3.954,-4.171248815,-4.1914272
3.955,-4.166850776,-4.2148242
3.956,-4.162457951,-4.2321253
3.957,-4.158070336,-4.1758447
3.958,-4.153687928,-4.166142
3.959,-4.149310723,-4.1878166
3.96,-4.144938718,-4.1737843
3.961,-4.140571908,-4.1561041
3.962,-4.136210291,-4.1586833
3.963,-4.131853862,-4.1481709
3.964,-4.127502618,-4.1624117
3.965,-4.123156556,-4.1594629
3.966,-4.118815671,-4.1522422
3.967,-4.114479962,-4.1298852
3.968,-4.110149422,-4.1303196
3.969,-4.105824051,-4.162344
3.97,-4.101503843,-4.1329412
3.971,-4.097188796,-4.1342125
3.972,-4.092878906,-4.1628151
3.973,-4.088574169,-4.1198215
3.974,-4.084274583,-4.1324143
3.975,-4.079980143,-4.0657873
3.976,-4.075690847,-4.1556945
3.977,-4.071406691,-4.154079
3.978,-4.067127671,-4.1178432
3.979,-4.062853786,-4.1254616
3.98,-4.05858503,-4.1292109
3.981,-4.054321401,-4.0988669
3.982,-4.050062896,-4.0839977
3.983,-4.045809511,-4.0532346
3.984,-4.041561244,-4.1102257
3.985,-4.03731809,-4.1174273
3.986,-4.033080048,-4.0909843
3.987,-4.028847113,-4.0948577
3.988,-4.024619282,-4.0616779
3.989,-4.020396553,-4.093473
3.99,-4.016178922,-4.0538154
3.991,-4.011966387,-4.0987983
3.992,-4.007758944,-4.0682755
3.993,-4.00355659,-4.0594239
3.994,-3.999359322,-4.0139232
3.995,-3.995167137,-4.0346036
3.996,-3.990980033,-4.0423346
3.997,-3.986798006,-4.049839
3.998,-3.982621053,-4.0322552
3.999,-3.978449172,-4.0549197
4,-3.97428236,-4.06075
4.001,-3.970120613,-4.0477667
4.002,-3.965963929,-4.0482554
4.003,-3.961812306,-4.0154715
4.004,-3.95766574,-4.0182519
4.005,-3.953524228,-4.0089812
4.006,-3.949387768,-4.0426478
4.007,-3.945256358,-4.0141625
4.008,-3.941129994,-4.0203257
4.009,-3.937008674,-4.0082784
4.01,-3.932892395,-4.0085516
4.011,-3.928781155,-3.9934614
4.012,-3.924674951,-4.0329862
4.013,-3.920573781,-3.9908888
4.014,-3.916477641,-3.994122
4.015,-3.91238653,-4.0279212
4.016,-3.908300445,-3.9990973
4.017,-3.904219384,-3.9781945
4.018,-3.900143343,-3.9387283
4.019,-3.896072322,-3.9904673
4.02,-3.892006316,-3.9799144
4.021,-3.887945325,-3.9909375
4.022,-3.883889346,-4.0125823
4.023,-3.879838376,-3.9697106
4.024,-3.875792413,-3.9634221
4.025,-3.871751455,-3.984442
4.026,-3.867715499,-3.9583673
4.027,-3.863684545,-3.9864645
4.028,-3.859658588,-3.9873312
4.029,-3.855637628,-3.9470227
4.03,-3.851621662,-3.9674547
4.031,-3.847610688,-3.9226916
4.032,-3.843604705,-3.9672949
4.033,-3.839603709,-3.9213161
4.034,-3.8356077,-3.9294233
4.035,-3.831616675,-3.9574769
4.036,-3.827630632,-3.9335387
4.037,-3.823649569,-3.9518225
4.038,-3.819673485,-3.9566486
4.039,-3.815702378,-3.9209981
4.04,-3.811736245,-3.9155288
4.041,-3.807775086,-3.946538
4.042,-3.803818898,-3.9212868
4.043,-3.79986768,-3.9200859
4.044,-3.79592143,-3.8896363
4.045,-3.791980146,-3.9049435
4.046,-3.788043828,-3.8828936
4.047,-3.784112472,-3.9057901
4.048,-3.780186079,-3.9055128
4.049,-3.776264645,-3.8975778
4.05,-3.77234817,-3.8796294
4.051,-3.768436653,-3.8963144
4.052,-3.764530092,-3.8995192
4.053,-3.760628485,-3.8949976
4.054,-3.756731831,-3.855741
4.055,-3.75284013,-3.8726606
4.056,-3.748953379,-3.8780506
4.057,-3.745071577,-3.8708777
4.058,-3.741194724,-3.8853409
4.059,-3.737322818,-3.8597558
4.06,-3.733455857,-3.8473611
4.061,-3.729593842,-3.8424294
4.062,-3.725736771,-3.8490663
4.063,-3.721884642,-3.8549311
4.064,-3.718037455,-3.8530431
4.065,-3.714195209,-3.8322914
4.066,-3.710357902,-3.8500109
4.067,-3.706525535,-3.8632827
4.068,-3.702698107,-3.8363535
4.069,-3.698875615,-3.8790865
4.07,-3.695058061,-3.8387501
4.071,-3.691245442,-3.8168797
4.072,-3.687437758,-3.8324411
4.073,-3.68363501,-3.8179119
4.074,-3.679837195,-3.8113132
4.075,-3.676044313,-3.8545403
4.076,-3.672256365,-3.822335
4.077,-3.668473349,-3.840472
4.078,-3.664695265,-3.8258739
4.079,-3.660922112,-3.8282232
4.08,-3.657153891,-3.8151269
4.081,-3.653390601,-3.8295922
4.082,-3.649632241,-3.8217978
4.083,-3.645878811,-3.8265531
4.084,-3.642130312,-3.7904081
4.085,-3.638386742,-3.8116589
4.086,-3.634648103,-3.8289006
4.087,-3.630914393,-3.7947063
4.088,-3.627185612,-3.7942615
4.089,-3.623461761,-3.8131926
4.09,-3.61974284,-3.8350358
4.091,-3.616028849,-3.7794514
4.092,-3.612319788,-3.7821314
4.093,-3.608615657,-3.8089514
4.094,-3.604916456,-3.7552166
4.095,-3.601222185,-3.7785175
4.096,-3.597532845,-3.7937827
4.097,-3.593848437,-3.7957315
4.098,-3.59016896,-3.8043973
4.099,-3.586494415,-3.7591608
4.1,-3.582824802,-3.7514577
4.101,-3.579160123,-3.7520287
4.102,-3.575500377,-3.7143455
4.103,-3.571845565,-3.7867424
4.104,-3.568195688,-3.7394745
4.105,-3.564550746,-3.7374506
4.106,-3.560910741,-3.7611907
4.107,-3.557275672,-3.7606554
4.108,-3.553645542,-3.7529955
4.109,-3.55002035,-3.7840605
4.11,-3.546400098,-3.7796004
4.111,-3.542784787,-3.7516596
4.112,-3.539174417,-3.7819443
4.113,-3.53556899,-3.7177267
4.114,-3.531968507,-3.7331617
4.115,-3.528372969,-3.7359679
4.116,-3.524782378,-3.7281349
4.117,-3.521196734,-3.7262523
4.118,-3.517616039,-3.7240422
4.119,-3.514040294,-3.7491786
4.12,-3.510469501,-3.7543097
4.121,-3.506903661,-3.7505605
4.122,-3.503342776,-3.7347293
4.123,-3.499786847,-3.7250259
4.124,-3.496235875,-3.6998162
4.125,-3.492689864,-3.7139292
4.126,-3.489148814,-3.7457247
4.127,-3.485612726,-3.698982
4.128,-3.482081604,-3.7266433
4.129,-3.478555449,-3.7008247
4.13,-3.475034262,-3.7271163
4.131,-3.471518046,-3.7292137
4.132,-3.468006802,-3.7109191
4.133,-3.464500534,-3.7123892
4.134,-3.460999243,-3.7082617
4.135,-3.45750293,-3.7389481
4.136,-3.4540116,-3.7191243
4.137,-3.450525253,-3.7115541
4.138,-3.447043892,-3.7058346
4.139,-3.44356752,-3.6996884
4.14,-3.440096139,-3.66875
4.141,-3.436629752,-3.7056966
4.142,-3.43316836,-3.662365
4.143,-3.429711968,-3.6660783
4.144,-3.426260577,-3.6842837
4.145,-3.422814191,-3.6772163
4.146,-3.419372812,-3.6423633
4.147,-3.415936443,-3.6343679
4.148,-3.412505087,-3.6732748
4.149,-3.409078746,-3.6870673
4.15,-3.405657425,-3.6441002
4.151,-3.402241127,-3.6764288
4.152,-3.398829853,-3.6289077
4.153,-3.395423608,-3.6443467
4.154,-3.392022396,-3.6235857
4.155,-3.388626218,-3.6628852
4.156,-3.385235079,-3.6745255
4.157,-3.381848983,-3.6537287
4.158,-3.378467932,-3.6363626
4.159,-3.37509193,-3.6365008
4.16,-3.371720982,-3.6327355
4.161,-3.36835509,-3.6155505
4.162,-3.364994259,-3.6172054
4.163,-3.361638492,-3.6169791
4.164,-3.358287794,-3.6444583
4.165,-3.354942168,-3.6133628
4.166,-3.351601619,-3.6210284
4.167,-3.34826615,-3.6250153
4.168,-3.344935766,-3.621079
4.169,-3.341610471,-3.6212223
4.17,-3.338290269,-3.6149685
4.171,-3.334975165,-3.6190882
4.172,-3.331665163,-3.5946591
4.173,-3.328360268,-3.5972605
4.174,-3.325060485,-3.6137552
4.175,-3.321765817,-3.6060772
4.176,-3.31847627,-3.601939
4.177,-3.315191849,-3.5834942
4.178,-3.311912558,-3.5867674
4.179,-3.308638402,-3.589973
4.18,-3.305369387,-3.5908427
4.181,-3.302105517,-3.5732608
4.182,-3.298846798,-3.5715463
4.183,-3.295593235,-3.585747
4.184,-3.292344833,-3.5747786
4.185,-3.289101598,-3.5700145
4.186,-3.285863535,-3.5902922
4.187,-3.282630649,-3.5845771
4.188,-3.279402947,-3.5761666
4.189,-3.276180433,-3.543721
4.19,-3.272963114,-3.5645771
4.191,-3.269750995,-3.548965
4.192,-3.266544083,-3.5555778
4.193,-3.263342383,-3.5332453
4.194,-3.260145902,-3.5834553
4.195,-3.256954645,-3.5521879
4.196,-3.253768619,-3.5406194
4.197,-3.25058783,-3.5648417
4.198,-3.247412285,-3.5936062
4.199,-3.24424199,-3.5723975
4.2,-3.241076951,-3.5268829
4.201,-3.237917175,-3.5590501
4.202,-3.234762669,-3.5071623
4.203,-3.23161344,-3.5418978
4.204,-3.228469495,-3.5564771
4.205,-3.22533084,-3.5397391
4.206,-3.222197483,-3.5250304
4.207,-3.21906943,-3.5331757
4.208,-3.215946689,-3.4998784
4.209,-3.212829268,-3.531801
4.21,-3.209717173,-3.5412259
4.211,-3.206610413,-3.5118847
4.212,-3.203508994,-3.4889994
4.213,-3.200412925,-3.5141397
