Freq,Simulated,Measured
2.663,-8.225383713,-10.819557
2.664,-8.223296638,-10.781571
2.665,-8.221207397,-10.808921
2.666,-8.21911599,-10.776787
2.667,-8.217022418,-10.823971
2.668,-8.214926682,-10.811491
2.669,-8.212828781,-10.817696
2.67,-8.210728718,-10.806694
2.671,-8.208626492,-10.783596
2.672,-8.206522105,-10.787459
2.673,-8.204415556,-10.780746
2.674,-8.202306847,-10.820433
2.675,-8.200195979,-10.810879
2.676,-8.198082951,-10.815515
2.677,-8.195967765,-10.81469
2.678,-8.193850421,-10.819456
2.679,-8.191730921,-10.801491
2.68,-8.189609264,-10.805629
2.681,-8.187485451,-10.798227
2.682,-8.185359484,-10.788651
2.683,-8.183231362,-10.82998
2.684,-8.181101086,-10.781971
2.685,-8.178968657,-10.752505
2.686,-8.176834076,-10.748085
2.687,-8.174697343,-10.74533
2.688,-8.172558458,-10.801574
2.689,-8.170417423,-10.733914
2.69,-8.168274238,-10.783795
2.691,-8.166128904,-10.785249
2.692,-8.163981421,-10.745087
2.693,-8.161831791,-10.710605
2.694,-8.159680012,-10.780308
2.695,-8.157526087,-10.757695
2.696,-8.155370015,-10.811102
2.697,-8.153211798,-10.763577
2.698,-8.151051435,-10.697968
2.699,-8.148888929,-10.771561
2.7,-8.146724278,-10.757302
2.701,-8.144557484,-10.768256
2.702,-8.142388547,-10.750166
2.703,-8.140217467,-10.761303
2.704,-8.138044247,-10.754542
2.705,-8.135868885,-10.758198
2.706,-8.133691382,-10.780823
2.707,-8.13151174,-10.763789
2.708,-8.129329958,-10.729168
2.709,-8.127146037,-10.753857
2.71,-8.124959978,-10.72376
2.711,-8.122771781,-10.77924
2.712,-8.120581447,-10.734832
2.713,-8.118388976,-10.742723
2.714,-8.116194369,-10.751385
2.715,-8.113997626,-10.75353
2.716,-8.111798748,-10.752682
2.717,-8.109597734,-10.721235
2.718,-8.107394587,-10.726506
2.719,-8.105189306,-10.72523
2.72,-8.102981891,-10.729316
2.721,-8.100772344,-10.737438
2.722,-8.098560664,-10.747774
2.723,-8.096346853,-10.708443
2.724,-8.09413091,-10.732795
2.725,-8.091912836,-10.711045
2.726,-8.089692631,-10.713573
2.727,-8.087470297,-10.743797
2.728,-8.085245832,-10.701628
2.729,-8.083019239,-10.690294
2.73,-8.080790517,-10.67762
2.731,-8.078559666,-10.719254
2.732,-8.076326687,-10.726379
2.733,-8.074091581,-10.711232
2.734,-8.071854347,-10.681155
2.735,-8.069614987,-10.689917
2.736,-8.0673735,-10.686687
2.737,-8.065129888,-10.707104
2.738,-8.062884149,-10.673655
2.739,-8.060636285,-10.678339
2.74,-8.058386297,-10.67272
2.741,-8.056134184,-10.661527
2.742,-8.053879946,-10.665477
2.743,-8.051623585,-10.650228
2.744,-8.0493651,-10.686146
2.745,-8.047104492,-10.642285
2.746,-8.044841761,-10.688856
2.747,-8.042576907,-10.694511
2.748,-8.040309931,-10.644518
2.749,-8.038040833,-10.692709
2.75,-8.035769613,-10.667479
2.751,-8.033496272,-10.689958
2.752,-8.031220809,-10.626917
2.753,-8.028943226,-10.656775
2.754,-8.026663522,-10.69182
2.755,-8.024381697,-10.695618
2.756,-8.022097753,-10.644316
2.757,-8.019811688,-10.624496
2.758,-8.017523504,-10.647126
2.759,-8.015233201,-10.646096
2.76,-8.012940778,-10.671554
2.761,-8.010646236,-10.678209
2.762,-8.008349575,-10.628965
2.763,-8.006050796,-10.661693
2.764,-8.003749898,-10.651169
2.765,-8.001446882,-10.632153
2.766,-7.999141748,-10.656023
2.767,-7.996834496,-10.64406
2.768,-7.994525126,-10.661297
2.769,-7.992213638,-10.648899
2.77,-7.989900033,-10.65418
2.771,-7.987584311,-10.644197
2.772,-7.985266471,-10.652477
2.773,-7.982946514,-10.645714
2.774,-7.98062444,-10.631277
2.775,-7.978300249,-10.656766
2.776,-7.975973941,-10.648127
2.777,-7.973645516,-10.64806
2.778,-7.971314975,-10.597019
2.779,-7.968982317,-10.629105
2.78,-7.966647542,-10.617325
2.781,-7.964310651,-10.630463
2.782,-7.961971643,-10.62919
2.783,-7.959630519,-10.612208
2.784,-7.957287278,-10.632833
2.785,-7.954941921,-10.601171
2.786,-7.952594447,-10.594039
2.787,-7.950244857,-10.613484
2.788,-7.94789315,-10.594936
2.789,-7.945539327,-10.602413
2.79,-7.943183387,-10.631948
2.791,-7.94082533,-10.618021
2.792,-7.938465157,-10.590134
2.793,-7.936102867,-10.574279
2.794,-7.933738461,-10.625903
2.795,-7.931371937,-10.627498
2.796,-7.929003297,-10.621432
2.797,-7.926632539,-10.577849
2.798,-7.924259664,-10.58704
2.799,-7.921884672,-10.597609
2.8,-7.919507563,-10.6389
2.801,-7.917128336,-10.601927
2.802,-7.914746991,-10.582504
2.803,-7.912363529,-10.56314
2.804,-7.909977948,-10.589502
2.805,-7.90759025,-10.591869
2.806,-7.905200432,-10.593493
2.807,-7.902808497,-10.595805
2.808,-7.900414442,-10.590109
2.809,-7.898018269,-10.592391
2.81,-7.895619976,-10.572159
2.811,-7.893219564,-10.539348
2.812,-7.890817032,-10.589538
2.813,-7.888412381,-10.569863
2.814,-7.886005609,-10.532044
2.815,-7.883596716,-10.532687
2.816,-7.881185703,-10.588402
2.817,-7.878772569,-10.586659
2.818,-7.876357314,-10.576514
2.819,-7.873939937,-10.598045
2.82,-7.871520438,-10.544662
2.821,-7.869098816,-10.505144
2.822,-7.866675072,-10.572974
2.823,-7.864249205,-10.522313
2.824,-7.861821215,-10.541205
2.825,-7.8593911,-10.557075
2.826,-7.856958862,-10.516983
2.827,-7.854524499,-10.54532
2.828,-7.852088012,-10.522969
2.829,-7.849649399,-10.543047
2.83,-7.84720866,-10.56861
2.831,-7.844765795,-10.538468
2.832,-7.842320803,-10.546515
2.833,-7.839873684,-10.538109
2.834,-7.837424438,-10.548415
2.835,-7.834973064,-10.53327
2.836,-7.832519561,-10.524041
2.837,-7.830063929,-10.51018
2.838,-7.827606168,-10.520397
2.839,-7.825146276,-10.518735
2.84,-7.822684254,-10.54566
2.841,-7.820220101,-10.495205
2.842,-7.817753816,-10.531669
2.843,-7.815285399,-10.527126
2.844,-7.812814849,-10.527555
2.845,-7.810342166,-10.515466
2.846,-7.807867349,-10.499698
2.847,-7.805390397,-10.494891
2.848,-7.80291131,-10.522769
2.849,-7.800430087,-10.499972
2.85,-7.797946728,-10.509098
2.851,-7.795461231,-10.485174
2.852,-7.792973597,-10.492753
2.853,-7.790483824,-10.516289
2.854,-7.787991912,-10.491333
2.855,-7.78549786,-10.522941
2.856,-7.783001668,-10.496764
2.857,-7.780503334,-10.498579
2.858,-7.778002858,-10.506389
2.859,-7.77550024,-10.525043
2.86,-7.772995478,-10.452886
2.861,-7.770488572,-10.476487
2.862,-7.767979521,-10.479685
2.863,-7.765468324,-10.453051
2.864,-7.76295498,-10.503606
2.865,-7.760439489,-10.484493
2.866,-7.75792185,-10.486731
2.867,-7.755402061,-10.49788
2.868,-7.752880123,-10.485583
2.869,-7.750356034,-10.488421
2.87,-7.747829793,-10.493915
2.871,-7.7453014,-10.435207
2.872,-7.742770853,-10.448127
2.873,-7.740238152,-10.456525
2.874,-7.737703296,-10.465678
2.875,-7.735166284,-10.447558
2.876,-7.732627114,-10.449412
2.877,-7.730085787,-10.461732
2.878,-7.727542301,-10.411634
2.879,-7.724996654,-10.459903
2.88,-7.722448847,-10.436894
2.881,-7.719898878,-10.447022
2.882,-7.717346746,-10.459473
2.883,-7.71479245,-10.438755
2.884,-7.712235989,-10.462025
2.885,-7.709677361,-10.443069
2.886,-7.707116567,-10.426332
2.887,-7.704553605,-10.425176
2.888,-7.701988473,-10.440626
2.889,-7.699421172,-10.423117
2.89,-7.696851698,-10.424698
2.891,-7.694280053,-10.419208
2.892,-7.691706233,-10.412617
2.893,-7.689130239,-10.414021
2.894,-7.686552069,-10.417194
2.895,-7.683971722,-10.43141
2.896,-7.681389196,-10.441147
2.897,-7.678804491,-10.396368
2.898,-7.676217606,-10.424951
2.899,-7.673628538,-10.436129
2.9,-7.671037288,-10.410614
2.901,-7.668443853,-10.391101
2.902,-7.665848232,-10.41793
2.903,-7.663250425,-10.386967
2.904,-7.66065043,-10.411094
2.905,-7.658048245,-10.405403
2.906,-7.65544387,-10.389928
2.907,-7.652837302,-10.403419
2.908,-7.650228542,-10.409944
2.909,-7.647617587,-10.418283
2.91,-7.645004435,-10.407306
2.911,-7.642389087,-10.386525
2.912,-7.63977154,-10.393424
2.913,-7.637151793,-10.425697
2.914,-7.634529844,-10.372209
2.915,-7.631905692,-10.420136
2.916,-7.629279337,-10.394297
2.917,-7.626650775,-10.390495
2.918,-7.624020006,-10.39402
2.919,-7.621387029,-10.375931
2.92,-7.618751842,-10.395736
2.921,-7.616114443,-10.391124
2.922,-7.613474831,-10.357488
2.923,-7.610833004,-10.392667
2.924,-7.608188962,-10.36854
2.925,-7.605542702,-10.371336
2.926,-7.602894222,-10.402986
2.927,-7.600243522,-10.413609
2.928,-7.5975906,-10.390773
2.929,-7.594935454,-10.376704
2.93,-7.592278083,-10.363695
2.931,-7.589618484,-10.381722
2.932,-7.586956657,-10.384112
2.933,-7.5842926,-10.365239
2.934,-7.581626311,-10.35425
2.935,-7.578957788,-10.330601
2.936,-7.57628703,-10.354144
2.937,-7.573614035,-10.371162
2.938,-7.570938802,-10.353446
2.939,-7.568261328,-10.364738
2.94,-7.565581612,-10.312236
2.941,-7.562899652,-10.359063
2.942,-7.560215447,-10.34909
2.943,-7.557528995,-10.310831
2.944,-7.554840294,-10.349869
2.945,-7.552149342,-10.340914
2.946,-7.549456137,-10.330536
2.947,-7.546760679,-10.316374
2.948,-7.544062963,-10.346091
2.949,-7.54136299,-10.365376
2.95,-7.538660757,-10.330602
2.951,-7.535956263,-10.328589
2.952,-7.533249504,-10.291891
2.953,-7.530540481,-10.295915
2.954,-7.52782919,-10.338282
2.955,-7.525115629,-10.320244
2.956,-7.522399798,-10.349196
2.957,-7.519681693,-10.336354
2.958,-7.516961314,-10.31092
2.959,-7.514238657,-10.321995
2.96,-7.511513722,-10.334502
2.961,-7.508786505,-10.303248
2.962,-7.506057006,-10.303464
2.963,-7.503325222,-10.325327
2.964,-7.50059115,-10.29286
2.965,-7.49785479,-10.305235
2.966,-7.495116139,-10.3105
2.967,-7.492375194,-10.279437
2.968,-7.489631955,-10.288136
2.969,-7.486886418,-10.281871
2.97,-7.484138582,-10.285457
2.971,-7.481388445,-10.295225
2.972,-7.478636004,-10.274975
2.973,-7.475881257,-10.290188
2.974,-7.473124202,-10.297892
2.975,-7.470364838,-10.277154
2.976,-7.467603161,-10.267833
2.977,-7.46483917,-10.286867
2.978,-7.462072863,-10.275759
2.979,-7.459304237,-10.262863
2.98,-7.45653329,-10.246513
2.981,-7.453760019,-10.278625
2.982,-7.450984424,-10.277406
2.983,-7.4482065,-10.262702
2.984,-7.445426247,-10.213682
2.985,-7.442643661,-10.219813
2.986,-7.439858741,-10.272465
2.987,-7.437071484,-10.247774
2.988,-7.434281888,-10.232756
2.989,-7.431489951,-10.22737
2.99,-7.428695669,-10.253223
2.991,-7.425899042,-10.263562
2.992,-7.423100066,-10.238731
2.993,-7.420298739,-10.234934
2.994,-7.417495058,-10.254741
2.995,-7.414689022,-10.233457
2.996,-7.411880628,-10.214756
2.997,-7.409069873,-10.173389
2.998,-7.406256756,-10.201263
2.999,-7.403441272,-10.192367
3,-7.400623421,-10.246529
3.001,-7.397803199,-10.241605
3.002,-7.394980605,-10.199203
3.003,-7.392155635,-10.224141
3.004,-7.389328287,-10.2252
3.005,-7.386498558,-10.218657
3.006,-7.383666446,-10.196153
3.007,-7.380831949,-10.203629
3.008,-7.377995064,-10.216475
3.009,-7.375155788,-10.193777
3.01,-7.372314119,-10.193256
3.011,-7.369470053,-10.208996
3.012,-7.36662359,-10.183455
3.013,-7.363774725,-10.187082
3.014,-7.360923456,-10.167833
3.015,-7.35806978,-10.203184
3.016,-7.355213696,-10.181575
3.017,-7.3523552,-10.210257
3.018,-7.349494289,-10.147622
3.019,-7.346630961,-10.167226
3.02,-7.343765213,-10.171246
3.021,-7.340897042,-10.176888
3.022,-7.338026446,-10.113535
3.023,-7.335153422,-10.175406
3.024,-7.332277966,-10.168693
3.025,-7.329400077,-10.191048
3.026,-7.326519752,-10.186115
3.027,-7.323636987,-10.129245
3.028,-7.320751781,-10.139644
3.029,-7.317864129,-10.165422
3.03,-7.314974029,-10.169441
3.031,-7.312081479,-10.126127
3.032,-7.309186475,-10.13724
3.033,-7.306289015,-10.144629
3.034,-7.303389096,-10.15428
3.035,-7.300486715,-10.149949
3.036,-7.297581868,-10.149533
3.037,-7.294674554,-10.169014
3.038,-7.291764768,-10.137917
3.039,-7.288852509,-10.166407
3.04,-7.285937773,-10.101892
3.041,-7.283020557,-10.140299
3.042,-7.280100858,-10.146255
3.043,-7.277178674,-10.128542
3.044,-7.274254001,-10.129835
3.045,-7.271326836,-10.126898
3.046,-7.268397176,-10.124596
3.047,-7.265465018,-10.113153
3.048,-7.262530359,-10.127339
3.049,-7.259593197,-10.151826
3.05,-7.256653527,-10.118514
3.051,-7.253711347,-10.129147
3.052,-7.250766654,-10.099124
3.053,-7.247819444,-10.096696
3.054,-7.244869715,-10.089213
3.055,-7.241917464,-10.091192
3.056,-7.238962686,-10.094184
3.057,-7.23600538,-10.12206
3.058,-7.233045541,-10.108834
3.059,-7.230083168,-10.094893
3.06,-7.227118255,-10.100409
3.061,-7.224150801,-10.061363
3.062,-7.221180802,-10.070963
3.063,-7.218208255,-10.0585
3.064,-7.215233157,-10.097293
3.065,-7.212255504,-10.095425
3.066,-7.209275293,-10.055571
3.067,-7.206292521,-10.080577
3.068,-7.203307184,-10.084313
3.069,-7.20031928,-10.09747
3.07,-7.197328804,-10.050665
3.071,-7.194335754,-10.084019
3.072,-7.191340127,-10.041787
3.073,-7.188341918,-10.075289
3.074,-7.185341125,-10.064899
3.075,-7.182337744,-10.056146
3.076,-7.179331772,-10.055669
3.077,-7.176323205,-10.024434
3.078,-7.173312041,-10.050152
3.079,-7.170298275,-10.065251
3.08,-7.167281904,-10.018365
3.081,-7.164262925,-10.044279
3.082,-7.161241334,-10.01936
3.083,-7.158217129,-10.021696
3.084,-7.155190304,-10.031766
3.085,-7.152160858,-10.041222
3.086,-7.149128786,-10.041255
3.087,-7.146094084,-10.035995
3.088,-7.143056751,-10.016933
3.089,-7.140016781,-10.009473
3.09,-7.136974172,-10.022043
3.091,-7.133928919,-9.9999075
3.092,-7.13088102,-10.013988
3.093,-7.12783047,-10.028371
3.094,-7.124777266,-9.9616089
3.095,-7.121721405,-9.9852057
3.096,-7.118662883,-10.014207
3.097,-7.115601697,-9.993001
3.098,-7.112537842,-9.9778509
3.099,-7.109471315,-10.021621
3.1,-7.106402112,-10.000783
3.101,-7.103330231,-9.999608
3.102,-7.100255666,-9.9979858
3.103,-7.097178415,-9.9655218
3.104,-7.094098473,-9.9997759
3.105,-7.091015838,-9.9737825
3.106,-7.087930505,-9.9801226
3.107,-7.084842471,-10.005629
3.108,-7.081751731,-9.9684544
3.109,-7.078658283,-9.9553947
3.11,-7.075562122,-9.9773293
3.111,-7.072463245,-9.9581184
3.112,-7.069361648,-9.9578705
3.113,-7.066257327,-9.9570627
3.114,-7.063150278,-9.9695101
3.115,-7.060040498,-9.9689226
3.116,-7.056927983,-9.9372969
3.117,-7.053812728,-9.9752941
3.118,-7.050694731,-9.9397573
3.119,-7.047573987,-9.9162884
3.12,-7.044450492,-9.9293976
3.121,-7.041324243,-9.9467382
3.122,-7.038195235,-9.938467
3.123,-7.035063465,-9.9496679
3.124,-7.031928929,-9.9112339
3.125,-7.028791624,-9.9165144
3.126,-7.025651544,-9.9392061
3.127,-7.022508686,-9.940937
3.128,-7.019363047,-9.9041367
3.129,-7.016214622,-9.9208326
3.13,-7.013063407,-9.898139
3.131,-7.009909398,-9.909297
3.132,-7.006752592,-9.8921633
3.133,-7.003592985,-9.933115
3.134,-7.000430572,-9.9303951
3.135,-6.997265349,-9.8991985
3.136,-6.994097313,-9.9256554
3.137,-6.990926459,-9.872798
3.138,-6.987752784,-9.9129696
3.139,-6.984576283,-9.8838959
3.14,-6.981396952,-9.9048891
3.141,-6.978214788,-9.9105978
3.142,-6.975029785,-9.8748684
3.143,-6.971841941,-9.9163265
3.144,-6.968651251,-9.8800335
3.145,-6.965457711,-9.8911018
3.146,-6.962261316,-9.8228712
3.147,-6.959062064,-9.8691759
3.148,-6.955859948,-9.8616943
3.149,-6.952654967,-9.8641815
3.15,-6.949447115,-9.8741055
3.151,-6.946236387,-9.8426685
3.152,-6.943022781,-9.8537798
3.153,-6.939806292,-9.8663912
3.154,-6.936586915,-9.8277254
3.155,-6.933364647,-9.8338327
3.156,-6.930139483,-9.8507996
3.157,-6.92691142,-9.8790121
3.158,-6.923680452,-9.8447142
3.159,-6.920446575,-9.829381
3.16,-6.917209786,-9.8539324
3.161,-6.913970081,-9.8430071
3.162,-6.910727454,-9.81497
3.163,-6.907481902,-9.8281717
3.164,-6.90423342,-9.8029251
3.165,-6.900982004,-9.791666
3.166,-6.897727651,-9.8138638
3.167,-6.894470354,-9.7824268
3.168,-6.891210111,-9.8169622
3.169,-6.887946917,-9.8167067
3.17,-6.884680768,-9.8141966
3.171,-6.881411658,-9.8294039
3.172,-6.878139585,-9.8141203
3.173,-6.874864543,-9.755641
3.174,-6.871586529,-9.8063364
3.175,-6.868305537,-9.783268
3.176,-6.865021564,-9.7662573
3.177,-6.861734606,-9.7875395
3.178,-6.858444656,-9.7962599
3.179,-6.855151713,-9.7719946
3.18,-6.85185577,-9.7678699
3.181,-6.848556823,-9.7648706
3.182,-6.845254869,-9.7794352
3.183,-6.841949903,-9.7789326
3.184,-6.838641919,-9.7452364
3.185,-6.835330915,-9.7485237
3.186,-6.832016885,-9.7461634
3.187,-6.828699825,-9.7789793
3.188,-6.82537973,-9.7657185
3.189,-6.822056596,-9.7339373
3.19,-6.818730419,-9.7329493
3.191,-6.815401193,-9.7716761
3.192,-6.812068915,-9.7473898
3.193,-6.80873358,-9.7698841
3.194,-6.805395184,-9.7503681
3.195,-6.802053721,-9.7393131
3.196,-6.798709188,-9.7359266
3.197,-6.79536158,-9.7340899
3.198,-6.792010892,-9.7259369
3.199,-6.788657119,-9.7390718
3.2,-6.785300258,-9.7241669
3.201,-6.781940304,-9.699419
3.202,-6.778577252,-9.7138443
3.203,-6.775211097,-9.7264347
3.204,-6.771841835,-9.701972
3.205,-6.768469461,-9.7164049
3.206,-6.765093971,-9.6813011
3.207,-6.76171536,-9.6934128
3.208,-6.758333623,-9.695426
3.209,-6.754948756,-9.6721392
3.21,-6.751560755,-9.6669636
3.211,-6.748169614,-9.6820669
3.212,-6.744775329,-9.6559753
3.213,-6.741377895,-9.6912708
3.214,-6.737977307,-9.7030239
3.215,-6.734573562,-9.648035
3.216,-6.731166653,-9.6730175
3.217,-6.727756578,-9.6567221
3.218,-6.72434333,-9.728261
3.219,-6.720926905,-9.6560764
3.22,-6.717507298,-9.6221571
3.221,-6.714084506,-9.6250505
3.222,-6.710658522,-9.6246071
3.223,-6.707229343,-9.6172857
3.224,-6.703796963,-9.6406898
3.225,-6.700361378,-9.6450806
3.226,-6.696922583,-9.6566658
3.227,-6.693480573,-9.6196728
3.228,-6.690035344,-9.655117
3.229,-6.686586891,-9.6110725
3.23,-6.683135208,-9.6354408
3.231,-6.679680292,-9.6279268
3.232,-6.676222138,-9.5976238
3.233,-6.67276074,-9.60184
3.234,-6.669296094,-9.6269417
3.235,-6.665828194,-9.6004515
3.236,-6.662357038,-9.6056986
3.237,-6.658882618,-9.604373
3.238,-6.655404931,-9.6237288
3.239,-6.651923972,-9.603467
3.24,-6.648439736,-9.6018858
3.241,-6.644952218,-9.5914545
3.242,-6.641461413,-9.5821667
3.243,-6.637967317,-9.5908031
3.244,-6.634469924,-9.5814562
3.245,-6.63096923,-9.5844193
3.246,-6.62746523,-9.6101751
3.247,-6.623957918,-9.5419378
3.248,-6.620447291,-9.5781956
3.249,-6.616933343,-9.5515461
3.25,-6.613416069,-9.5461245
3.251,-6.609895464,-9.5360632
3.252,-6.606371524,-9.5514803
3.253,-6.602844243,-9.5530548
3.254,-6.599313617,-9.5357409
3.255,-6.595779641,-9.5327282
3.256,-6.59224231,-9.5326204
3.257,-6.588701618,-9.5180216
3.258,-6.585157561,-9.5224514
3.259,-6.581610135,-9.5214272
3.26,-6.578059333,-9.5428467
3.261,-6.574505151,-9.5116806
3.262,-6.570947585,-9.5192957
3.263,-6.567386628,-9.4748592
3.264,-6.563822277,-9.5009947
3.265,-6.560254526,-9.5329647
3.266,-6.55668337,-9.4902678
3.267,-6.553108804,-9.4973888
3.268,-6.549530823,-9.4730749
3.269,-6.545949423,-9.4527168
3.27,-6.542364598,-9.4938288
3.271,-6.538776343,-9.4543619
3.272,-6.535184654,-9.4864674
3.273,-6.531589524,-9.5086517
3.274,-6.52799095,-9.4546108
3.275,-6.524388926,-9.4843941
3.276,-6.520783447,-9.5121899
3.277,-6.517174508,-9.4091511
3.278,-6.513562104,-9.4653168
3.279,-6.50994623,-9.4831848
3.28,-6.506326881,-9.4887037
3.281,-6.502704052,-9.4686861
3.282,-6.499077738,-9.4336071
3.283,-6.495447933,-9.4676743
3.284,-6.491814633,-9.4591579
3.285,-6.488177833,-9.4588957
3.286,-6.484537528,-9.4456148
3.287,-6.480893711,-9.4506884
3.288,-6.47724638,-9.4204779
3.289,-6.473595527,-9.4566793
3.29,-6.469941149,-9.4252348
3.291,-6.46628324,-9.4279623
3.292,-6.462621794,-9.4340611
3.293,-6.458956808,-9.4138994
3.294,-6.455288276,-9.4061127
3.295,-6.451616192,-9.4502239
3.296,-6.447940551,-9.4192171
3.297,-6.444261349,-9.4115429
3.298,-6.440578581,-9.4167566
3.299,-6.43689224,-9.3992662
3.3,-6.433202323,-9.408
3.301,-6.429508823,-9.3804054
3.302,-6.425811737,-9.3961678
3.303,-6.422111057,-9.407238
3.304,-6.418406781,-9.3821869
3.305,-6.414698901,-9.4191942
3.306,-6.410987414,-9.3908081
3.307,-6.407272314,-9.3568754
3.308,-6.403553595,-9.4078436
3.309,-6.399831253,-9.3887053
3.31,-6.396105283,-9.3777628
3.311,-6.392375679,-9.3630486
3.312,-6.388642436,-9.3667498
3.313,-6.384905549,-9.3735952
3.314,-6.381165012,-9.3732624
3.315,-6.377420822,-9.3432913
3.316,-6.373672971,-9.3473568
3.317,-6.369921456,-9.3375053
3.318,-6.366166271,-9.3297539
3.319,-6.362407411,-9.3484907
3.32,-6.35864487,-9.3488188
3.321,-6.354878643,-9.3328733
3.322,-6.351108726,-9.3536091
3.323,-6.347335113,-9.367444
3.324,-6.343557798,-9.3668184
3.325,-6.339776777,-9.3214617
3.326,-6.335992044,-9.3300104
3.327,-6.332203594,-9.330759
3.328,-6.328411422,-9.3537512
3.329,-6.324615523,-9.3365707
3.33,-6.320815891,-9.315773
3.331,-6.317012521,-9.2856512
3.332,-6.313205408,-9.3262672
3.333,-6.309394546,-9.2940741
3.334,-6.305579931,-9.3101988
3.335,-6.301761558,-9.3029375
3.336,-6.29793942,-9.3139467
3.337,-6.294113512,-9.2881918
3.338,-6.29028383,-9.3001137
3.339,-6.286450369,-9.2635536
3.34,-6.282613122,-9.2854261
3.341,-6.278772085,-9.2792673
3.342,-6.274927252,-9.2773256
3.343,-6.271078618,-9.2689857
3.344,-6.267226178,-9.2649832
3.345,-6.263369926,-9.2561808
3.346,-6.259509858,-9.2395468
3.347,-6.255645968,-9.2845736
3.348,-6.25177825,-9.2514172
3.349,-6.2479067,-9.2535524
3.35,-6.244031313,-9.252552
3.351,-6.240152082,-9.2454863
3.352,-6.236269002,-9.2587776
3.353,-6.232382069,-9.244873
3.354,-6.228491277,-9.2431021
3.355,-6.224596621,-9.222312
3.356,-6.220698095,-9.2442827
3.357,-6.216795694,-9.2149343
3.358,-6.212889413,-9.2416534
3.359,-6.208979246,-9.2755432
3.36,-6.205065189,-9.2057095
3.361,-6.201147236,-9.2241087
3.362,-6.197225382,-9.2264585
3.363,-6.19329962,-9.1907129
3.364,-6.189369947,-9.2169485
3.365,-6.185436357,-9.2152433
3.366,-6.181498844,-9.2024908
3.367,-6.177557403,-9.2121353
3.368,-6.173612029,-9.2189178
3.369,-6.169662716,-9.1759272
3.37,-6.16570946,-9.1569147
3.371,-6.161752254,-9.154211
3.372,-6.157791094,-9.1624022
3.373,-6.153825974,-9.1855354
3.374,-6.149856889,-9.1652784
3.375,-6.145883834,-9.1420288
3.376,-6.141906803,-9.1823997
3.377,-6.137925791,-9.1806536
3.378,-6.133940793,-9.1720142
3.379,-6.129951803,-9.1545525
3.38,-6.125958816,-9.1583767
3.381,-6.121961826,-9.1351595
3.382,-6.117960829,-9.1362333
3.383,-6.113955819,-9.1261282
3.384,-6.109946791,-9.1261005
3.385,-6.105933739,-9.1323795
3.386,-6.101916658,-9.1120329
3.387,-6.097895543,-9.0998306
3.388,-6.093870388,-9.1508198
3.389,-6.089841188,-9.1039114
3.39,-6.085807939,-9.1059227
3.391,-6.081770633,-9.1296949
3.392,-6.077729267,-9.1018677
3.393,-6.073683834,-9.0992775
3.394,-6.06963433,-9.1015291
3.395,-6.065580748,-9.1219711
3.396,-6.061523085,-9.0748911
3.397,-6.057461334,-9.0914049
3.398,-6.05339549,-9.0958271
3.399,-6.049325548,-9.0844793
3.4,-6.045251503,-9.0945473
3.401,-6.041173348,-9.0448465
3.402,-6.037091079,-9.1087999
3.403,-6.033004691,-9.075573
3.404,-6.028914178,-9.0585556
3.405,-6.024819535,-9.0578136
3.406,-6.020720756,-9.0692873
3.407,-6.016617836,-9.03368
3.408,-6.012510771,-9.0223951
3.409,-6.008399553,-9.0563498
3.41,-6.004284179,-9.0324707
3.411,-6.000164643,-9.032259
3.412,-5.996040939,-9.0062561
3.413,-5.991913062,-8.9954138
3.414,-5.987781008,-9.0412178
3.415,-5.98364477,-9.027874
3.416,-5.979504343,-9.0347786
3.417,-5.975359722,-9.0126991
3.418,-5.971210901,-9.0120325
3.419,-5.967057876,-8.9856234
3.42,-5.962900641,-9.0256186
3.421,-5.95873919,-8.9804974
3.422,-5.954573519,-9.0041885
3.423,-5.950403622,-8.9424067
3.424,-5.946229493,-8.9909515
3.425,-5.942051128,-8.9442329
3.426,-5.937868521,-8.9837008
3.427,-5.933681667,-8.9579906
3.428,-5.92949056,-8.9377823
3.429,-5.925295195,-9.0008488
3.43,-5.921095567,-8.9645081
3.431,-5.916891671,-8.9523726
3.432,-5.9126835,-8.965704
3.433,-5.908471051,-8.9830847
3.434,-5.904254317,-8.9452229
3.435,-5.900033294,-8.9489222
3.436,-5.895807976,-8.9403257
3.437,-5.891578357,-8.9497337
3.438,-5.887344433,-8.9254446
3.439,-5.883106198,-8.9329557
3.44,-5.878863647,-8.9072618
3.441,-5.874616774,-8.9474115
3.442,-5.870365575,-8.9115152
3.443,-5.866110044,-8.9004402
3.444,-5.861850175,-8.8958941
3.445,-5.857585964,-8.8710632
3.446,-5.853317405,-8.9244671
3.447,-5.849044493,-8.8862524
3.448,-5.844767223,-8.9024591
3.449,-5.840485589,-8.8718367
3.45,-5.836199586,-8.8662348
3.451,-5.831909209,-8.9141197
3.452,-5.827614452,-8.8795309
3.453,-5.823315311,-8.8824444
3.454,-5.81901178,-8.8634129
3.455,-5.814703853,-8.8538628
3.456,-5.810391527,-8.8539543
3.457,-5.806074794,-8.8179026
3.458,-5.801753651,-8.9001865
3.459,-5.797428091,-8.8571682
3.46,-5.79309811,-8.8552561
3.461,-5.788763702,-8.851388
3.462,-5.784424863,-8.8296604
3.463,-5.780081586,-8.8432207
3.464,-5.775733867,-8.8290348
3.465,-5.7713817,-8.8258753
