Freq,Simulated,Measured
2.584,-0.776545753,-0.66481835
2.585,-0.776961222,-0.62704325
2.586,-0.777377821,-0.6325255
2.587,-0.777795551,-0.65373361
2.588,-0.778214414,-0.67309982
2.589,-0.778634412,-0.65380561
2.59,-0.779055548,-0.66894466
2.591,-0.779477824,-0.65195251
2.592,-0.77990124,-0.63976103
2.593,-0.7803258,-0.64912516
2.594,-0.780751505,-0.65100354
2.595,-0.781178358,-0.64704466
2.596,-0.78160636,-0.62472105
2.597,-0.782035514,-0.63285595
2.598,-0.782465821,-0.64922428
2.599,-0.782897284,-0.65700507
2.6,-0.783329904,-0.67505074
2.601,-0.783763684,-0.67644894
2.602,-0.784198626,-0.69399798
2.603,-0.784634731,-0.69267344
2.604,-0.785072002,-0.67850423
2.605,-0.785510441,-0.70326483
2.606,-0.785950049,-0.66633689
2.607,-0.78639083,-0.65556782
2.608,-0.786832784,-0.65037519
2.609,-0.787275915,-0.7010929
2.61,-0.787720223,-0.67707509
2.611,-0.788165712,-0.68859041
2.612,-0.788612382,-0.66365343
2.613,-0.789060237,-0.70401114
2.614,-0.789509278,-0.70065016
2.615,-0.789959508,-0.70066476
2.616,-0.790410928,-0.67539001
2.617,-0.79086354,-0.68794465
2.618,-0.791317347,-0.70857376
2.619,-0.791772351,-0.66313171
2.62,-0.792228554,-0.67718852
2.621,-0.792685957,-0.71311921
2.622,-0.793144563,-0.67943859
2.623,-0.793604374,-0.72629493
2.624,-0.794065392,-0.67893428
2.625,-0.79452762,-0.68568641
2.626,-0.794991058,-0.66018039
2.627,-0.79545571,-0.67799002
2.628,-0.795921578,-0.68870509
2.629,-0.796388663,-0.66207224
2.63,-0.796856967,-0.70468736
2.631,-0.797326494,-0.68245482
2.632,-0.797797244,-0.67942739
2.633,-0.79826922,-0.67135471
2.634,-0.798742425,-0.664258
2.635,-0.799216859,-0.673015
2.636,-0.799692526,-0.67379808
2.637,-0.800169427,-0.69476748
2.638,-0.800647565,-0.68789756
2.639,-0.801126941,-0.68424565
2.64,-0.801607558,-0.72072935
2.641,-0.802089418,-0.70734298
2.642,-0.802572523,-0.67726487
2.643,-0.803056875,-0.72337633
2.644,-0.803542477,-0.66893941
2.645,-0.804029329,-0.7104255
2.646,-0.804517436,-0.69306076
2.647,-0.805006798,-0.67686152
2.648,-0.805497418,-0.67086929
2.649,-0.805989297,-0.73032612
2.65,-0.806482439,-0.70604867
2.651,-0.806976845,-0.69581723
2.652,-0.807472518,-0.72376722
2.653,-0.807969458,-0.71804655
2.654,-0.80846767,-0.70071238
2.655,-0.808967154,-0.73175263
2.656,-0.809467914,-0.70452422
2.657,-0.80996995,-0.72234315
2.658,-0.810473266,-0.70475376
2.659,-0.810977863,-0.69556624
2.66,-0.811483744,-0.69701731
2.661,-0.81199091,-0.73461932
2.662,-0.812499365,-0.71300954
2.663,-0.813009109,-0.67566812
2.664,-0.813520146,-0.7058956
2.665,-0.814032477,-0.73175138
2.666,-0.814546104,-0.70455784
2.667,-0.815061031,-0.7472983
2.668,-0.815577258,-0.69770938
2.669,-0.816094788,-0.72536957
2.67,-0.816613624,-0.73573339
2.671,-0.817133767,-0.69966948
2.672,-0.81765522,-0.71048802
2.673,-0.818177984,-0.68885326
2.674,-0.818702063,-0.71743935
2.675,-0.819227457,-0.72301531
2.676,-0.81975417,-0.72819155
2.677,-0.820282204,-0.71867305
2.678,-0.82081156,-0.73672217
2.679,-0.821342241,-0.73019373
2.68,-0.82187425,-0.7123577
2.681,-0.822407587,-0.73093724
2.682,-0.822942256,-0.72337228
2.683,-0.823478259,-0.75196213
2.684,-0.824015598,-0.70376879
2.685,-0.824554275,-0.71717519
2.686,-0.825094292,-0.72505105
2.687,-0.825635651,-0.70986217
2.688,-0.826178356,-0.74443287
2.689,-0.826722407,-0.73936504
2.69,-0.827267807,-0.76438683
2.691,-0.827814559,-0.75694126
2.692,-0.828362664,-0.73006797
2.693,-0.828912125,-0.73180234
2.694,-0.829462944,-0.71393687
2.695,-0.830015123,-0.73277402
2.696,-0.830568665,-0.73192328
2.697,-0.831123571,-0.73375332
2.698,-0.831679844,-0.71919471
2.699,-0.832237486,-0.71449286
2.7,-0.832796499,-0.73834068
2.701,-0.833356886,-0.74964374
2.702,-0.833918649,-0.74091309
2.703,-0.834481789,-0.75462514
2.704,-0.83504631,-0.72388881
2.705,-0.835612214,-0.75571477
2.706,-0.836179501,-0.75335652
2.707,-0.836748176,-0.77909714
2.708,-0.83731824,-0.7289775
2.709,-0.837889695,-0.73148382
2.71,-0.838462544,-0.74875814
2.711,-0.839036789,-0.74166024
2.712,-0.839612432,-0.73872495
2.713,-0.840189475,-0.76766282
2.714,-0.84076792,-0.75975823
2.715,-0.841347771,-0.72397494
2.716,-0.841929029,-0.75082582
2.717,-0.842511695,-0.70319861
2.718,-0.843095774,-0.73652971
2.719,-0.843681266,-0.75132948
2.72,-0.844268174,-0.77530801
2.721,-0.844856501,-0.75564623
2.722,-0.845446248,-0.75842631
2.723,-0.846037418,-0.75179344
2.724,-0.846630013,-0.76839674
2.725,-0.847224035,-0.72998571
2.726,-0.847819487,-0.7934072
2.727,-0.848416371,-0.76969254
2.728,-0.849014689,-0.75283015
2.729,-0.849614443,-0.73352778
2.73,-0.850215636,-0.73981041
2.731,-0.85081827,-0.77656835
2.732,-0.851422346,-0.80324829
2.733,-0.852027869,-0.75292259
2.734,-0.852634839,-0.74372828
2.735,-0.853243259,-0.7755177
2.736,-0.853853131,-0.75469106
2.737,-0.854464458,-0.75181538
2.738,-0.855077242,-0.73232871
2.739,-0.855691484,-0.7626394
2.74,-0.856307188,-0.78349012
2.741,-0.856924356,-0.72706008
2.742,-0.857542989,-0.77388918
2.743,-0.858163091,-0.77225584
2.744,-0.858784663,-0.77118051
2.745,-0.859407708,-0.72677684
2.746,-0.860032228,-0.76830125
2.747,-0.860658225,-0.75895679
2.748,-0.861285702,-0.78011996
2.749,-0.861914661,-0.77029467
2.75,-0.862545103,-0.76528662
2.751,-0.863177033,-0.79654366
2.752,-0.863810451,-0.73996896
2.753,-0.86444536,-0.76030505
2.754,-0.865081762,-0.78109038
2.755,-0.86571966,-0.75989199
2.756,-0.866359056,-0.74979061
2.757,-0.866999952,-0.77390802
2.758,-0.867642351,-0.76941639
2.759,-0.868286254,-0.77084625
2.76,-0.868931665,-0.80500585
2.761,-0.869578585,-0.77493697
2.762,-0.870227016,-0.80068129
2.763,-0.870876962,-0.78906637
2.764,-0.871528424,-0.76915687
2.765,-0.872181405,-0.74881369
2.766,-0.872835906,-0.80898988
2.767,-0.873491931,-0.79312056
2.768,-0.874149481,-0.81198448
2.769,-0.874808559,-0.77620751
2.77,-0.875469167,-0.77966261
2.771,-0.876131308,-0.79044116
2.772,-0.876794983,-0.80077821
2.773,-0.877460195,-0.76718247
2.774,-0.878126947,-0.78023231
2.775,-0.878795241,-0.80890429
2.776,-0.879465078,-0.79356247
2.777,-0.880136462,-0.80847192
2.778,-0.880809395,-0.76928037
2.779,-0.881483878,-0.80516618
2.78,-0.882159915,-0.81634986
2.781,-0.882837507,-0.78858459
2.782,-0.883516658,-0.80726737
2.783,-0.884197368,-0.80824113
2.784,-0.884879641,-0.81616455
2.785,-0.885563479,-0.76661074
2.786,-0.886248884,-0.79179138
2.787,-0.886935859,-0.81642914
2.788,-0.887624405,-0.78734928
2.789,-0.888314526,-0.8077606
2.79,-0.889006223,-0.81293499
2.791,-0.889699499,-0.81231558
2.792,-0.890394357,-0.79816085
2.793,-0.891090797,-0.79494518
2.794,-0.891788824,-0.80788606
2.795,-0.892488439,-0.82761788
2.796,-0.893189644,-0.79428482
2.797,-0.893892442,-0.8356244
2.798,-0.894596835,-0.79830599
2.799,-0.895302826,-0.81017047
2.8,-0.896010416,-0.83050483
2.801,-0.896719609,-0.81112033
2.802,-0.897430406,-0.80357605
2.803,-0.89814281,-0.812576
2.804,-0.898856824,-0.8238188
2.805,-0.899572448,-0.81775767
2.806,-0.900289687,-0.81924564
2.807,-0.901008542,-0.82410818
2.808,-0.901729015,-0.83328205
2.809,-0.902451109,-0.81571919
2.81,-0.903174827,-0.7966038
2.811,-0.90390017,-0.82469451
2.812,-0.904627141,-0.82946008
2.813,-0.905355742,-0.81930441
2.814,-0.906085976,-0.78831786
2.815,-0.906817845,-0.80491579
2.816,-0.907551351,-0.83309293
2.817,-0.908286496,-0.85357916
2.818,-0.909023284,-0.84068453
2.819,-0.909761716,-0.83713377
2.82,-0.910501795,-0.85000449
2.821,-0.911243523,-0.83014554
2.822,-0.911986902,-0.82107645
2.823,-0.912731936,-0.84306455
2.824,-0.913478625,-0.8211199
2.825,-0.914226972,-0.82991892
2.826,-0.914976981,-0.83207095
2.827,-0.915728653,-0.83277726
2.828,-0.91648199,-0.83805078
2.829,-0.917236995,-0.86601418
2.83,-0.91799367,-0.85607761
2.831,-0.918752018,-0.80511677
2.832,-0.919512041,-0.84195113
2.833,-0.920273742,-0.87320942
2.834,-0.921037122,-0.85086107
2.835,-0.921802184,-0.84981745
2.836,-0.92256893,-0.82156241
2.837,-0.923337364,-0.83273393
2.838,-0.924107486,-0.82684678
2.839,-0.9248793,-0.85341877
2.84,-0.925652808,-0.86558878
2.841,-0.926428012,-0.87612677
2.842,-0.927204914,-0.83798403
2.843,-0.927983518,-0.84208697
2.844,-0.928763825,-0.85527194
2.845,-0.929545838,-0.83249885
2.846,-0.930329558,-0.84961998
2.847,-0.931114989,-0.82506907
2.848,-0.931902133,-0.8744784
2.849,-0.932690993,-0.86461693
2.85,-0.933481569,-0.84655917
2.851,-0.934273866,-0.85188776
2.852,-0.935067885,-0.84412271
2.853,-0.935863628,-0.87695307
2.854,-0.936661099,-0.84868062
2.855,-0.937460299,-0.87420827
2.856,-0.938261231,-0.86312544
2.857,-0.939063897,-0.91430795
2.858,-0.939868299,-0.87526524
2.859,-0.940674441,-0.88533401
2.86,-0.941482323,-0.85370106
2.861,-0.94229195,-0.860744
2.862,-0.943103322,-0.8511821
2.863,-0.943916443,-0.87754595
2.864,-0.944731314,-0.90391999
2.865,-0.945547939,-0.88144451
2.866,-0.946366319,-0.88062745
2.867,-0.947186458,-0.8732034
2.868,-0.948008356,-0.86070836
2.869,-0.948832017,-0.92155129
2.87,-0.949657444,-0.88658422
2.871,-0.950484637,-0.8828221
2.872,-0.951313601,-0.86567944
2.873,-0.952144337,-0.87064326
2.874,-0.952976847,-0.87663656
2.875,-0.953811134,-0.83912683
2.876,-0.954647201,-0.87736303
2.877,-0.955485049,-0.88670254
2.878,-0.956324682,-0.85159063
2.879,-0.957166101,-0.87288469
2.88,-0.958009309,-0.86940342
2.881,-0.958854308,-0.87931228
2.882,-0.959701101,-0.88350379
2.883,-0.96054969,-0.8751995
2.884,-0.961400078,-0.90680528
2.885,-0.962252266,-0.89534068
2.886,-0.963106257,-0.90156984
2.887,-0.963962055,-0.87630004
2.888,-0.96481966,-0.88522506
2.889,-0.965679075,-0.88735288
2.89,-0.966540303,-0.91348159
2.891,-0.967403347,-0.91416484
2.892,-0.968268208,-0.86867774
2.893,-0.969134889,-0.88246661
2.894,-0.970003392,-0.89138025
2.895,-0.97087372,-0.89223975
2.896,-0.971745875,-0.8950032
2.897,-0.97261986,-0.88869256
2.898,-0.973495676,-0.89490241
2.899,-0.974373327,-0.90232843
2.9,-0.975252815,-0.91800159
2.901,-0.976134141,-0.89673674
2.902,-0.977017309,-0.89493638
2.903,-0.977902321,-0.90985823
2.904,-0.97878918,-0.90614313
2.905,-0.979677886,-0.90582252
2.906,-0.980568444,-0.93814033
2.907,-0.981460856,-0.90522844
2.908,-0.982355123,-0.90276265
2.909,-0.983251248,-0.89171207
2.91,-0.984149234,-0.91990793
2.911,-0.985049084,-0.92139375
2.912,-0.985950798,-0.91786456
2.913,-0.986854381,-0.9356851
2.914,-0.987759833,-0.90508938
2.915,-0.988667158,-0.92180735
2.916,-0.989576359,-0.89288467
2.917,-0.990487436,-0.92803234
2.918,-0.991400394,-0.94824892
2.919,-0.992315233,-0.92247444
2.92,-0.993231958,-0.94455934
2.921,-0.994150569,-0.93845958
2.922,-0.99507107,-0.93560225
2.923,-0.995993462,-0.90209526
2.924,-0.996917749,-0.91060615
2.925,-0.997843933,-0.89889377
2.926,-0.998772015,-0.94062632
2.927,-0.999701999,-0.94033808
2.928,-1.000633887,-0.95140201
2.929,-1.00156768,-0.93182379
2.93,-1.002503383,-0.95880431
2.931,-1.003440996,-0.96494544
2.932,-1.004380523,-0.94410825
2.933,-1.005321966,-0.92634106
2.934,-1.006265327,-0.92753136
2.935,-1.007210609,-0.92259699
2.936,-1.008157813,-0.94644833
2.937,-1.009106943,-0.94222182
2.938,-1.010058001,-0.96411711
2.939,-1.011010989,-0.93942851
2.94,-1.01196591,-0.95513052
2.941,-1.012922766,-0.95778233
2.942,-1.013881559,-0.93972468
2.943,-1.014842292,-0.92909926
2.944,-1.015804968,-0.96219951
2.945,-1.016769588,-0.94203478
2.946,-1.017736155,-0.95739031
2.947,-1.018704672,-0.94479412
2.948,-1.01967514,-0.95161849
2.949,-1.020647563,-0.98953819
2.95,-1.021621942,-0.94659591
2.951,-1.022598281,-0.96309835
2.952,-1.023576581,-0.9569422
2.953,-1.024556845,-0.96278977
2.954,-1.025539075,-0.97810376
2.955,-1.026523274,-0.99615568
2.956,-1.027509444,-0.99704272
2.957,-1.028497588,-0.99818742
2.958,-1.029487707,-0.97286785
2.959,-1.030479805,-0.96946418
2.96,-1.031473884,-0.97185445
2.961,-1.032469946,-0.95523918
2.962,-1.033467993,-0.9791137
2.963,-1.034468028,-1.0128101
2.964,-1.035470054,-0.9945733
2.965,-1.036474072,-0.97784686
2.966,-1.037480086,-0.98405719
2.967,-1.038488097,-0.98161572
2.968,-1.039498108,-0.98955923
2.969,-1.040510122,-0.97486138
2.97,-1.04152414,-0.95804381
2.971,-1.042540166,-1.0068477
2.972,-1.043558201,-0.98244888
2.973,-1.044578248,-0.98545372
2.974,-1.04560031,-0.97931832
2.975,-1.046624389,-0.99598569
2.976,-1.047650486,-0.99876881
2.977,-1.048678606,-0.99843758
2.978,-1.049708749,-0.98585814
2.979,-1.050740919,-1.0175632
2.98,-1.051775118,-1.0191854
2.981,-1.052811348,-1.0090653
2.982,-1.053849612,-1.0242802
2.983,-1.054889912,-1.0031878
2.984,-1.05593225,-0.98925257
2.985,-1.05697663,-0.98864394
2.986,-1.058023052,-0.99294597
2.987,-1.059071521,-1.0161456
2.988,-1.060122037,-1.0257738
2.989,-1.061174604,-1.0280828
2.99,-1.062229224,-0.98463219
2.991,-1.063285899,-1.0356092
2.992,-1.064344632,-0.99021018
2.993,-1.065405426,-0.99401873
2.994,-1.066468281,-1.0151891
2.995,-1.067533202,-1.0339582
2.996,-1.06860019,-1.0086384
2.997,-1.069669248,-0.97810644
2.998,-1.070740378,-1.0024204
2.999,-1.071813583,-1.0147611
3,-1.072888865,-1.0219847
3.001,-1.073966226,-1.0142734
3.002,-1.075045669,-1.0289172
3.003,-1.076127196,-1.0266176
3.004,-1.07721081,-1.0247861
3.005,-1.078296513,-1.0244303
3.006,-1.079384307,-1.02133
3.007,-1.080474196,-1.0224252
3.008,-1.08156618,-1.0198579
3.009,-1.082660263,-1.038642
3.01,-1.083756447,-1.0199661
3.011,-1.084854735,-1.0277948
3.012,-1.085955128,-1.0176182
3.013,-1.08705763,-1.0350151
3.014,-1.088162242,-1.0271274
3.015,-1.089268968,-1.0423144
3.016,-1.090377809,-1.0382358
3.017,-1.091488768,-1.0419351
3.018,-1.092601847,-1.0307425
3.019,-1.093717049,-1.036199
3.02,-1.094834376,-1.0350125
3.021,-1.09595383,-1.0751178
3.022,-1.097075415,-1.0125102
3.023,-1.098199132,-1.0449237
3.024,-1.099324983,-1.0700551
3.025,-1.100452972,-1.0634911
3.026,-1.1015831,-1.0582505
3.027,-1.10271537,-1.0276966
3.028,-1.103849784,-1.033444
3.029,-1.104986345,-1.0367872
3.03,-1.106125055,-1.0719179
3.031,-1.107265917,-1.0560087
3.032,-1.108408933,-1.0431144
3.033,-1.109554105,-1.0671784
3.034,-1.110701435,-1.0760084
3.035,-1.111850927,-1.0406989
3.036,-1.113002582,-1.0697944
3.037,-1.114156404,-1.1049997
3.038,-1.115312393,-1.0910386
3.039,-1.116470554,-1.0879486
3.04,-1.117630887,-1.0492977
3.041,-1.118793396,-1.0739262
3.042,-1.119958083,-1.0903075
3.043,-1.12112495,-1.0889004
3.044,-1.122294,-1.0793632
3.045,-1.123465235,-1.0608091
3.046,-1.124638658,-1.0975163
3.047,-1.12581427,-1.1045111
3.048,-1.126992075,-1.0797347
3.049,-1.128172074,-1.1039281
3.05,-1.129354271,-1.1285385
3.051,-1.130538667,-1.1022111
3.052,-1.131725265,-1.1137118
3.053,-1.132914067,-1.0898033
3.054,-1.134105076,-1.0663257
3.055,-1.135298294,-1.0745038
3.056,-1.136493723,-1.1121663
3.057,-1.137691367,-1.077934
3.058,-1.138891226,-1.0924226
3.059,-1.140093304,-1.126484
3.06,-1.141297604,-1.0930471
3.061,-1.142504126,-1.0855668
3.062,-1.143712875,-1.0994176
3.063,-1.144923851,-1.1338301
3.064,-1.146137058,-1.0937455
3.065,-1.147352499,-1.1301783
3.066,-1.148570174,-1.1065592
3.067,-1.149790088,-1.1162184
3.068,-1.151012241,-1.1221715
3.069,-1.152236637,-1.1177659
3.07,-1.153463278,-1.1179538
3.071,-1.154692166,-1.1662533
3.072,-1.155923304,-1.1187479
3.073,-1.157156694,-1.1103967
3.074,-1.158392339,-1.1368316
3.075,-1.15963024,-1.1166424
3.076,-1.160870401,-1.1157813
3.077,-1.162112823,-1.116364
3.078,-1.16335751,-1.1319411
3.079,-1.164604462,-1.136189
3.08,-1.165853684,-1.1103927
3.081,-1.167105176,-1.1322401
3.082,-1.168358942,-1.1286705
3.083,-1.169614985,-1.119736
3.084,-1.170873305,-1.1236844
3.085,-1.172133906,-1.1261951
3.086,-1.17339679,-1.1404033
3.087,-1.17466196,-1.1482693
3.088,-1.175929417,-1.1157709
3.089,-1.177199165,-1.1398777
3.09,-1.178471205,-1.1399276
3.091,-1.17974554,-1.141261
3.092,-1.181022172,-1.1486601
3.093,-1.182301104,-1.1671923
3.094,-1.183582339,-1.1399305
3.095,-1.184865877,-1.1813791
3.096,-1.186151723,-1.1530386
3.097,-1.187439878,-1.1449677
3.098,-1.188730344,-1.150673
3.099,-1.190023124,-1.1897907
3.1,-1.191318221,-1.14726
3.101,-1.192615636,-1.1983986
3.102,-1.193915372,-1.1912467
3.103,-1.195217432,-1.1579903
3.104,-1.196521817,-1.1802633
3.105,-1.197828531,-1.1814504
3.106,-1.199137575,-1.1785523
3.107,-1.200448952,-1.1882902
3.108,-1.201762665,-1.1860557
3.109,-1.203078715,-1.1817589
3.11,-1.204397105,-1.2025084
3.111,-1.205717837,-1.1822971
3.112,-1.207040914,-1.1976191
3.113,-1.208366338,-1.1952082
3.114,-1.209694112,-1.200804
3.115,-1.211024237,-1.2033333
3.116,-1.212356717,-1.1898824
3.117,-1.213691553,-1.1899881
3.118,-1.215028748,-1.1820735
3.119,-1.216368304,-1.1670442
3.12,-1.217710223,-1.2002088
3.121,-1.219054509,-1.212762
3.122,-1.220401163,-1.1849654
3.123,-1.221750188,-1.2094671
3.124,-1.223101586,-1.1986741
3.125,-1.224455359,-1.2051721
3.126,-1.225811509,-1.2083459
3.127,-1.22717004,-1.2330524
3.128,-1.228530953,-1.1755236
3.129,-1.229894252,-1.2541192
3.13,-1.231259937,-1.23403
3.131,-1.232628011,-1.2160025
3.132,-1.233998478,-1.2178841
3.133,-1.235371338,-1.229495
3.134,-1.236746595,-1.242111
3.135,-1.238124251,-1.2213874
3.136,-1.239504308,-1.2630951
3.137,-1.240886769,-1.2124414
3.138,-1.242271636,-1.218601
3.139,-1.24365891,-1.2402602
3.14,-1.245048596,-1.2383476
3.141,-1.246440694,-1.2622972
3.142,-1.247835207,-1.2304735
3.143,-1.249232138,-1.2575908
3.144,-1.250631489,-1.2349726
3.145,-1.252033262,-1.2533809
3.146,-1.25343746,-1.2210089
3.147,-1.254844085,-1.2288533
3.148,-1.256253138,-1.2237639
3.149,-1.257664624,-1.2529463
3.15,-1.259078543,-1.2721456
3.151,-1.260494899,-1.2506163
3.152,-1.261913693,-1.2575232
3.153,-1.263334928,-1.2469152
3.154,-1.264758606,-1.237412
3.155,-1.266184729,-1.2618926
3.156,-1.267613301,-1.2868799
3.157,-1.269044323,-1.2753818
3.158,-1.270477797,-1.2908874
3.159,-1.271913726,-1.2762904
3.16,-1.273352112,-1.286613
3.161,-1.274792958,-1.2908161
3.162,-1.276236265,-1.267114
3.163,-1.277682036,-1.2829388
3.164,-1.279130274,-1.2509443
3.165,-1.280580981,-1.2497087
3.166,-1.282034158,-1.2701309
3.167,-1.283489809,-1.2471833
3.168,-1.284947936,-1.2873155
3.169,-1.28640854,-1.2515589
3.17,-1.287871625,-1.2999148
3.171,-1.289337192,-1.2968379
3.172,-1.290805244,-1.2951624
3.173,-1.292275784,-1.2788478
3.174,-1.293748812,-1.2869376
3.175,-1.295224333,-1.2890545
3.176,-1.296702347,-1.2811419
3.177,-1.298182858,-1.3231889
3.178,-1.299665868,-1.313066
3.179,-1.301151379,-1.2721381
3.18,-1.302639393,-1.307408
3.181,-1.304129912,-1.3084416
3.182,-1.305622939,-1.3320528
3.183,-1.307118477,-1.3337761
3.184,-1.308616526,-1.3252797
3.185,-1.310117091,-1.3309894
3.186,-1.311620172,-1.3301359
3.187,-1.313125773,-1.342455
3.188,-1.314633895,-1.3221612
3.189,-1.316144541,-1.3166192
3.19,-1.317657714,-1.3253481
3.191,-1.319173414,-1.3515742
3.192,-1.320691646,-1.3404373
3.193,-1.32221241,-1.310581
3.194,-1.32373571,-1.342723
3.195,-1.325261547,-1.3107747
3.196,-1.326789923,-1.3173555
3.197,-1.328320842,-1.3530694
3.198,-1.329854306,-1.3249347
3.199,-1.331390315,-1.3264072
3.2,-1.332928874,-1.331594
3.201,-1.334469984,-1.3337164
3.202,-1.336013647,-1.3308535
3.203,-1.337559865,-1.3541471
3.204,-1.339108642,-1.3451591
3.205,-1.340659979,-1.3658774
3.206,-1.342213878,-1.3363527
3.207,-1.343770342,-1.3505473
3.208,-1.345329372,-1.3501384
3.209,-1.346890972,-1.350842
3.21,-1.348455143,-1.3492535
3.211,-1.350021888,-1.3493544
3.212,-1.351591209,-1.349617
3.213,-1.353163108,-1.3695552
3.214,-1.354737588,-1.3699777
3.215,-1.35631465,-1.3712264
3.216,-1.357894297,-1.3877567
3.217,-1.359476531,-1.364782
3.218,-1.361061354,-1.4028322
3.219,-1.362648769,-1.386361
3.22,-1.364238778,-1.3807232
3.221,-1.365831383,-1.3796927
3.222,-1.367426586,-1.3867137
3.223,-1.369024389,-1.362164
3.224,-1.370624796,-1.3944943
3.225,-1.372227807,-1.4065859
3.226,-1.373833426,-1.3902389
3.227,-1.375441653,-1.4079021
3.228,-1.377052493,-1.4063258
3.229,-1.378665946,-1.3802395
3.23,-1.380282015,-1.4145806
3.231,-1.381900703,-1.379705
3.232,-1.383522011,-1.4172542
3.233,-1.385145942,-1.4064839
3.234,-1.386772497,-1.3977745
3.235,-1.38840168,-1.3795824
3.236,-1.390033492,-1.4139541
3.237,-1.391667935,-1.4126186
3.238,-1.393305013,-1.4357461
3.239,-1.394944726,-1.4006982
3.24,-1.396587077,-1.4299968
3.241,-1.398232068,-1.4202855
3.242,-1.399879702,-1.4403887
3.243,-1.40152998,-1.4233608
3.244,-1.403182905,-1.4121649
3.245,-1.40483848,-1.4358928
3.246,-1.406496705,-1.4724506
3.247,-1.408157584,-1.4052306
3.248,-1.409821118,-1.452117
3.249,-1.41148731,-1.4530219
3.25,-1.413156163,-1.4428365
3.251,-1.414827677,-1.4305849
3.252,-1.416501855,-1.4402889
3.253,-1.4181787,-1.4271555
3.254,-1.419858213,-1.4559237
3.255,-1.421540397,-1.4275528
3.256,-1.423225254,-1.4500557
3.257,-1.424912786,-1.4456867
3.258,-1.426602995,-1.4555705
3.259,-1.428295884,-1.4498159
3.26,-1.429991454,-1.4458926
3.261,-1.431689707,-1.4631047
3.262,-1.433390647,-1.470529
3.263,-1.435094274,-1.4614185
3.264,-1.436800592,-1.4741503
3.265,-1.438509602,-1.4916528
3.266,-1.440221306,-1.4606702
3.267,-1.441935706,-1.4860725
3.268,-1.443652806,-1.4700736
3.269,-1.445372606,-1.4578865
3.27,-1.447095109,-1.4824183
3.271,-1.448820317,-1.4592643
3.272,-1.450548232,-1.4909078
3.273,-1.452278856,-1.494769
3.274,-1.454012192,-1.5003949
3.275,-1.455748241,-1.5061271
3.276,-1.457487005,-1.5149628
3.277,-1.459228488,-1.4807054
3.278,-1.46097269,-1.5048829
3.279,-1.462719614,-1.4454389
3.28,-1.464469262,-1.5200257
3.281,-1.466221637,-1.517563
3.282,-1.467976739,-1.5082012
3.283,-1.469734572,-1.5215253
3.284,-1.471495137,-1.5114723
3.285,-1.473258437,-1.5331646
3.286,-1.475024473,-1.5293542
3.287,-1.476793248,-1.5332384
3.288,-1.478564763,-1.5144508
3.289,-1.480339021,-1.5449597
3.29,-1.482116025,-1.5237322
3.291,-1.483895775,-1.5467194
3.292,-1.485678274,-1.5277904
3.293,-1.487463524,-1.5186757
3.294,-1.489251528,-1.5491664
3.295,-1.491042286,-1.5465372
3.296,-1.492835802,-1.520259
3.297,-1.494632077,-1.5226588
3.298,-1.496431114,-1.5671729
3.299,-1.498232914,-1.5294615
3.3,-1.500037479,-1.5574613
3.301,-1.501844812,-1.542382
3.302,-1.503654914,-1.5724553
3.303,-1.505467788,-1.5632381
3.304,-1.507283436,-1.5754573
3.305,-1.509101859,-1.5677665
3.306,-1.51092306,-1.5799202
3.307,-1.51274704,-1.5642794
3.308,-1.514573802,-1.6059045
3.309,-1.516403348,-1.5628043
3.31,-1.51823568,-1.5674318
3.311,-1.520070799,-1.5702803
3.312,-1.521908708,-1.569549
3.313,-1.523749409,-1.6078277
3.314,-1.525592904,-1.561228
3.315,-1.527439194,-1.5781167
3.316,-1.529288282,-1.5757056
3.317,-1.53114017,-1.5891953
3.318,-1.53299486,-1.6024594
3.319,-1.534852353,-1.6058805
3.32,-1.536712652,-1.6072968
3.321,-1.538575759,-1.5756308
3.322,-1.540441675,-1.6038934
3.323,-1.542310403,-1.6207892
3.324,-1.544181945,-1.6135685
3.325,-1.546056302,-1.5870596
3.326,-1.547933476,-1.6338168
3.327,-1.549813471,-1.6505609
3.328,-1.551696286,-1.6266958
3.329,-1.553581925,-1.6374693
3.33,-1.555470389,-1.6303602
3.331,-1.557361681,-1.6207757
3.332,-1.559255801,-1.6371958
3.333,-1.561152753,-1.6292251
3.334,-1.563052538,-1.6353542
3.335,-1.564955158,-1.6473445
3.336,-1.566860615,-1.6301359
3.337,-1.56876891,-1.6025265
3.338,-1.570680047,-1.6633323
3.339,-1.572594026,-1.6396668
3.34,-1.574510849,-1.6710826
3.341,-1.57643052,-1.6277784
3.342,-1.578353038,-1.6432618
3.343,-1.580278407,-1.6725215
3.344,-1.582206628,-1.6565087
3.345,-1.584137703,-1.684369
3.346,-1.586071635,-1.6640985
3.347,-1.588008424,-1.6708113
3.348,-1.589948072,-1.7065865
3.349,-1.591890583,-1.6666611
3.35,-1.593835957,-1.678929
3.351,-1.595784196,-1.6552809
3.352,-1.597735302,-1.6869652
3.353,-1.599689278,-1.6554078
3.354,-1.601646124,-1.6841341
3.355,-1.603605843,-1.6889173
3.356,-1.605568437,-1.7161863
3.357,-1.607533908,-1.6708554
3.358,-1.609502256,-1.7292386
3.359,-1.611473485,-1.7201604
3.36,-1.613447596,-1.6778306
3.361,-1.615424591,-1.7195823
3.362,-1.617404471,-1.6894644
