!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 30, 2016 16:23:15
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 SMITH Real(Ohm),S11 SMITH Imag(Ohm),S11 SWR(U)
1057000000,1.1859734,64.812775,113.01413
1058000000,1.052291,64.735626,127.17768
1059000000,0.95200849,65.084061,141.52187
1060000000,1.0150795,65.250221,133.15694
1061000000,0.97423458,65.275368,138.80605
1062000000,0.88047737,65.471863,154.16736
1063000000,1.2230126,65.622871,111.32033
1064000000,0.90025187,65.595177,151.14055
1065000000,1.1228975,65.751488,121.54379
1066000000,1.2074395,65.838806,113.22588
1067000000,1.1928028,66.227463,115.47559
1068000000,1.2005582,66.205757,114.68194
1069000000,1.0538803,66.420631,131.18022
1070000000,0.99061549,66.539413,139.87527
1071000000,1.1095772,66.818794,125.55302
1072000000,1.0193129,66.71769,136.40402
1073000000,1.0654805,67.118431,131.50142
1074000000,0.75233251,67.039032,185.94411
1075000000,1.1454914,67.632263,123.52744
1076000000,1.0662477,67.264297,131.7744
1077000000,1.2471861,67.624153,113.44001
1078000000,0.93898177,67.852745,151.32481
1079000000,1.1953976,67.976402,119.15244
1080000000,1.1837965,68.039635,120.46498
1081000000,0.87793368,68.230347,163.01634
1082000000,1.0803989,68.313507,132.68248
1083000000,1.1124277,68.530045,129.3959
1084000000,0.94050753,68.533783,153.05473
1085000000,1.0264373,68.842079,141.06895
1086000000,1.3329366,68.979813,108.9231
1087000000,1.1176454,69.406357,130.95496
1088000000,1.3400196,69.341896,109.09518
1089000000,1.1014749,69.48436,133.07378
1090000000,1.0102125,69.637177,145.51434
1091000000,1.1922566,69.895523,123.9051
1092000000,1.0829191,70.133232,137.02701
1093000000,1.2134144,70.05381,122.11009
1094000000,1.1807587,70.272545,126.00631
1095000000,1.3288103,70.291534,112.011
1096000000,1.2516043,70.738197,119.925
1097000000,1.4879689,70.735046,100.87468
1098000000,0.90910625,70.898659,165.59499
1099000000,1.0776212,71.108482,140.25696
1100000000,1.3980188,71.277573,108.465
1101000000,1.2877241,71.421623,118.07134
1102000000,1.3933043,71.612213,109.51821
1103000000,1.2065531,72.103165,127.63383
1104000000,1.3438829,72.009499,114.39381
1105000000,1.1967365,72.082367,128.63031
1106000000,1.4137542,72.203102,109.13699
1107000000,1.1547095,72.525047,134.41963
1108000000,1.224413,72.656761,127.08183
1109000000,1.2462595,72.799332,125.18738
1110000000,1.3680779,73.064041,114.608
1111000000,1.4325105,73.058899,109.44434
1112000000,1.2859005,73.112305,122.03947
1113000000,1.4123025,73.258469,111.42316
1114000000,1.3597077,73.690369,116.66538
1115000000,1.3122739,73.7425,120.99809
1116000000,1.3972795,74.173752,114.55256
1117000000,1.5178607,73.770836,104.66999
1118000000,1.5818456,74.423798,101.66125
1119000000,1.4617621,74.180916,109.51547
1120000000,1.4801089,74.614189,109.02968
1121000000,1.3859862,74.789787,116.80981
1122000000,1.1829139,74.801971,136.8876
1123000000,1.5279446,75.042061,106.4558
1124000000,1.5892588,75.34227,102.91867
1125000000,1.5672452,75.067787,103.83658
1126000000,1.7482321,75.913399,94.552338
1127000000,1.407009,75.9338,117.51619
1128000000,1.3537921,76.078186,122.45869
1129000000,1.4888579,76.321114,111.85036
1130000000,1.5544453,76.15274,106.80247
1131000000,1.5037978,76.716293,111.54384
1132000000,1.4137818,76.630127,118.45638
1133000000,1.4346441,76.844193,117.19249
1134000000,1.4806331,77.002441,113.88268
1135000000,1.509526,77.199295,112.10598
1136000000,1.4179939,77.639725,120.3015
1137000000,1.4144491,77.717224,120.77314
1138000000,1.3108398,77.969032,130.91451
1139000000,1.4625715,78.380074,118.21575
1140000000,1.4002491,78.195984,123.06397
1141000000,1.4686924,78.005165,116.92477
1142000000,1.7656707,78.359314,97.893585
1143000000,1.3693519,78.70842,127.01422
1144000000,1.670047,78.943314,104.59631
1145000000,1.3914433,79.228065,126.17803
1146000000,1.7052236,79.304726,103.11047
1147000000,1.5649289,79.643509,113.0382
1148000000,1.7262217,79.715515,102.61373
1149000000,1.5210875,79.92601,116.88792
1150000000,1.6489997,79.907066,107.78761
1151000000,1.5049604,80.324211,118.98808
1152000000,1.64647,80.572792,109.25109
1153000000,1.4983374,80.394379,119.66441
1154000000,1.7334603,80.696762,104.00175
1155000000,1.6995069,80.952141,106.56442
1156000000,1.8557187,81.168053,97.975449
1157000000,1.489869,81.455879,122.65079
1158000000,1.3159362,81.278488,138.41762
1159000000,1.9651883,81.419365,92.93689
1160000000,1.7344439,81.799873,106.00996
1161000000,1.2391847,81.896278,148.61594
1162000000,1.5878193,82.510353,117.26517
1163000000,1.8162429,82.347023,102.22688
1164000000,1.7616054,82.723022,106.10055
1165000000,1.3112019,82.839302,142.82497
1166000000,1.5254698,82.997803,123.11401
1167000000,1.3991097,83.414825,135.22119
1168000000,1.7093711,83.49633,110.8454
1169000000,1.6415924,83.638626,115.70957
1170000000,1.6970612,84.346016,113.32982
1171000000,1.515958,84.225357,126.59456
1172000000,1.9047009,84.526947,101.30185
1173000000,2.0170403,84.680847,95.921295
1174000000,1.8912358,84.423172,101.83733
1175000000,1.8230505,85.16626,107.02682
1176000000,1.8044869,85.270485,108.3242
1177000000,1.756827,85.079056,110.89014
1178000000,1.6846972,85.609474,116.71068
1179000000,1.9079901,85.654671,103.13937
1180000000,1.7998902,86.154877,110.28555
1181000000,1.8705604,86.246986,106.29063
1182000000,1.977149,86.502304,101.0098
1183000000,1.9418437,86.495659,102.83347
1184000000,1.7154986,86.686646,116.77984
1185000000,1.7519811,87.041855,115.05367
1186000000,1.9254301,87.279198,105.12397
1187000000,1.7125063,87.331932,118.29522
1188000000,1.7160518,87.676849,118.75461
1189000000,1.9228621,88.196564,106.93876
1190000000,1.8265615,88.37516,112.91924
1191000000,1.9884754,88.635429,104.19271
1192000000,1.9651569,88.696114,105.53788
1193000000,1.8513362,88.690063,112.0113
1194000000,1.6718838,89.031761,124.75484
1195000000,2.0183091,89.169434,103.59443
1196000000,1.7376208,89.491096,120.98113
1197000000,2.3331597,89.595932,90.277367
1198000000,2.2102115,89.836334,95.685776
1199000000,1.7734283,90.196106,119.96813
1200000000,1.816594,90.268745,117.26299
1201000000,2.0715883,90.583405,103.38575
1202000000,1.6789436,91.108925,128.68799
1203000000,2.304539,91.210739,93.931946
1204000000,2.3072205,91.485939,94.258675
1205000000,2.5742707,91.854141,85.012741
1206000000,2.1680293,91.753212,100.75764
1207000000,2.0880327,92.670181,106.2353
1208000000,2.2337143,92.397415,98.858963
1209000000,2.186249,92.431435,101.06139
1210000000,2.1021137,92.864502,105.86717
1211000000,2.152463,93.143959,103.8753
1212000000,2.0663505,93.199471,108.30164
1213000000,2.0052278,93.435219,112.03979
1214000000,2.158905,93.970901,104.99911
1215000000,2.0270681,93.43512,110.83315
1216000000,2.4779694,94.382637,92.114761
1217000000,2.2463009,94.471977,101.75742
1218000000,2.3944652,94.847961,96.059998
1219000000,2.3088324,94.999649,99.869598
1220000000,2.5411589,95.266617,91.145752
1221000000,2.0164099,95.483223,115.2567
1222000000,2.2306542,95.716736,104.59362
1223000000,2.3986709,95.612534,97.106064
1224000000,2.0521085,96.249077,114.68401
1225000000,2.3515813,96.678452,100.79243
1226000000,2.2319603,96.912941,106.59736
1227000000,2.4941909,97.190208,95.829529
1228000000,2.3091187,97.154099,103.44328
1229000000,2.180233,97.60923,110.36735
1230000000,2.526567,97.792358,95.531998
1231000000,2.1748664,97.672234,110.75267
1232000000,2.4615233,98.005341,98.393181
1233000000,2.4830739,98.395515,98.157249
1234000000,2.4758925,98.722183,98.961876
1235000000,2.3216643,98.84597,105.74162
1236000000,2.3910379,99.249794,103.34492
1237000000,2.1375985,99.650833,116.33558
1238000000,2.2245617,99.884766,112.21011
1239000000,2.4870508,100.08899,100.70373
1240000000,2.2354078,99.916046,111.72208
1241000000,2.3751898,100.44017,106.03573
1242000000,1.8522918,100.74936,136.62207
1243000000,2.6262507,101.4762,97.499977
1244000000,2.6628666,101.78648,96.63427
1245000000,2.3181002,101.66327,110.77813
1246000000,2.5052145,102.15785,103.31477
1247000000,2.1302764,102.23925,121.64182
1248000000,2.6217499,102.4204,99.135994
1249000000,2.4454648,102.95932,107.18183
1250000000,2.5343714,103.24904,103.89612
1251000000,2.612643,103.36902,100.97576
1252000000,2.440793,103.72832,108.68919
1253000000,2.7318349,104.02154,97.564766
1254000000,2.8905556,104.06403,92.273628
1255000000,2.6566753,104.52279,101.10956
1256000000,3.0193689,105.11585,89.798714
1257000000,2.8137586,105.61117,97.095665
1258000000,2.4006004,105.44018,113.49107
1259000000,2.8182127,105.78123,97.197502
1260000000,2.3997526,106.22554,114.91669
1261000000,2.8648288,106.49531,96.675812
1262000000,2.5970695,106.91259,107.3197
1263000000,3.1174893,106.91719,89.426163
1264000000,2.7144864,107.188,103.11578
1265000000,3.1166365,107.6015,90.392822
1266000000,3.0747106,107.54117,91.539482
1267000000,2.6403542,108.1214,107.53089
1268000000,3.1544611,108.4972,90.537498
1269000000,2.7073183,108.54003,105.5434
1270000000,3.448705,108.7383,83.125923
1271000000,2.8252726,109.23834,102.21749
1272000000,2.8838949,109.93561,101.20153
1273000000,3.476166,110.10983,84.197357
1274000000,3.0923676,110.62554,95.369942
1275000000,3.2725875,111.04585,90.693298
1276000000,2.9631476,111.08521,100.21258
1277000000,3.335284,111.49442,89.589188
1278000000,2.9622667,112.18658,101.90267
1279000000,2.858434,111.95009,105.22984
1280000000,3.0694528,112.56738,98.905426
1281000000,3.0817997,112.52527,98.44812
1282000000,3.1095476,112.25226,97.175766
1283000000,3.4344978,113.07974,89.077911
1284000000,3.3139796,113.91456,93.457039
1285000000,2.9293265,113.90029,105.69303
1286000000,3.4589298,114.12589,89.82402
1287000000,3.189981,115.17265,98.892769
1288000000,3.1561618,114.88148,99.526741
1289000000,3.3927646,115.37478,93.263351
1290000000,3.2515173,115.69922,97.771057
1291000000,3.0423415,116.29287,105.39148
1292000000,3.4872799,116.7946,92.62957
1293000000,3.0961215,117.06134,104.72116
1294000000,3.1630464,117.00168,102.41936
1295000000,3.5578246,117.64359,91.91423
1296000000,4.3749294,117.88436,75.031815
1297000000,3.1823807,118.14703,103.49046
1298000000,4.0017748,118.79412,83.09137
1299000000,3.8693681,118.78126,85.914322
1300000000,3.3291657,119.14101,100.34949
1301000000,4.0985012,119.75999,82.258171
1302000000,3.6811974,120.10219,92.013969
1303000000,3.8271208,120.14171,88.560104
1304000000,3.7763159,120.7773,90.560944
1305000000,3.9668639,121.28629,86.838478
1306000000,3.8372707,121.51839,90.060425
1307000000,3.9763303,121.86589,87.340988
1308000000,4.0717287,122.92792,86.574989
1309000000,4.4658127,122.82226,78.831902
1310000000,4.1329412,123.30144,85.740013
1311000000,4.6100311,123.84324,77.463364
1312000000,4.6379385,124.05421,77.223755
1313000000,4.1497784,124.11643,86.364677
1314000000,4.4714007,124.4271,80.508621
1315000000,3.6892745,125.28838,98.712746
1316000000,4.2049398,125.25748,86.58712
1317000000,4.7404246,126.46233,78.103371
1318000000,4.556056,126.03878,80.787903
1319000000,4.5155592,126.65107,82.196411
1320000000,4.1389694,126.65347,89.664444
1321000000,4.2035818,127.23312,88.988792
1322000000,4.6858401,127.80357,80.46711
1323000000,4.2203484,128.52562,90.202538
1324000000,4.563828,127.905,82.727768
1325000000,4.4536695,129.20184,86.267601
1326000000,4.8673482,129.26743,79.019112
1327000000,4.4628391,130.58516,87.701378
1328000000,4.4250736,130.62582,88.496552
1329000000,4.0660377,130.50578,96.143585
1330000000,4.582479,131.14732,86.058037
1331000000,4.6334462,131.07634,85.032852
1332000000,4.4267964,132.42111,90.596039
1333000000,4.2362423,133.02957,95.427025
1334000000,4.3654447,132.8418,92.378357
1335000000,4.715889,134.02956,86.869904
1336000000,4.293057,134.26025,95.698715
1337000000,4.857697,134.83572,85.231392
1338000000,4.9386225,133.90164,82.82093
1339000000,4.0137353,135.32141,103.77393
1340000000,4.4655714,135.49976,93.505348
1341000000,4.5566554,136.2413,92.523941
1342000000,5.1774578,136.5986,81.827133
1343000000,4.6594973,137.00778,91.384544
1344000000,5.2494669,138.03903,82.214569
1345000000,5.5510421,138.11784,77.836891
1346000000,5.0165401,138.68878,86.740479
1347000000,4.8538322,139.04312,90.047836
1348000000,5.3333411,139.84531,82.807106
1349000000,5.1450024,139.7229,85.698555
1350000000,5.3727303,140.50862,82.893799
1351000000,5.2768397,140.96104,84.87941
1352000000,5.5746369,141.22136,80.619049
1353000000,5.7110596,141.597,79.07016
1354000000,5.6443696,142.35823,80.768036
1355000000,5.8929682,143.27939,78.262604
1356000000,5.4752369,143.56813,84.520737
1357000000,5.5047674,143.54071,84.039726
1358000000,6.0396023,144.91907,77.932755
1359000000,5.0704231,144.90669,92.776955
1360000000,6.224422,146.39207,77.004227
1361000000,5.5728102,146.02318,85.59623
1362000000,5.4299316,146.81841,88.701187
1363000000,6.2180309,147.66855,78.290665
1364000000,6.6349745,147.80463,73.506592
1365000000,6.2108898,147.85895,78.561676
1366000000,5.9356003,148.34027,82.675659
1367000000,5.9716921,149.32356,83.157631
1368000000,6.5623446,149.93402,76.250107
1369000000,5.7501478,150.336,87.408852
1370000000,6.2685142,151.18706,81.017456
1371000000,6.1045365,152.02051,84.015785
1372000000,7.0833998,151.26804,71.793961
1373000000,5.7868133,152.59203,89.218605
1374000000,6.6507773,153.3427,78.348663
1375000000,6.3412709,153.29843,82.118439
1376000000,6.8270283,154.12042,77.032875
1377000000,7.0257106,155.64156,76.203102
1378000000,6.7979245,155.34229,78.474236
1379000000,5.4899082,156.43974,98.365005
1380000000,5.9431152,157.64789,92.156906
1381000000,7.0523577,157.40044,77.477875
1382000000,6.8126068,157.80685,80.57177
1383000000,7.0058994,158.59042,79.063583
1384000000,7.7037735,159.32545,72.532349
1385000000,7.5295782,160.18182,74.930847
1386000000,7.0837522,160.18816,79.635712
1387000000,6.5208583,161.06651,87.354202
1388000000,7.414566,161.47281,77.209221
1389000000,7.9894753,162.7955,72.747513
1390000000,7.91998,163.43114,73.907005
1391000000,8.140111,163.75758,72.178802
1392000000,7.8093877,164.76389,76.069977
1393000000,7.347218,164.45496,80.560715
1394000000,7.2805719,165.82932,82.542847
1395000000,8.0728931,165.93555,74.55658
1396000000,8.58043,166.47325,70.581268
1397000000,8.5685034,167.54584,71.515488
1398000000,8.3356981,168.07484,73.930229
1399000000,7.7895255,169.32332,80.17485
1400000000,8.2586823,168.96443,75.343025
1401000000,8.1278868,169.98416,77.401245
1402000000,7.3775024,171.05243,86.232674
1403000000,7.7872157,172.52103,83.006439
1404000000,9.0559902,171.79318,70.866943
1405000000,8.5682373,172.73904,75.643372
1406000000,8.526948,173.23135,76.407715
1407000000,8.1631498,175.62534,81.845634
1408000000,8.8964567,175.15599,74.755203
1409000000,9.0368385,177.07779,75.097473
1410000000,9.2469587,177.92633,74.050377
1411000000,8.2462778,176.94447,82.151794
1412000000,9.6643028,178.16182,71.04129
1413000000,9.0940094,179.61613,76.619064
1414000000,8.325388,180.90845,84.782295
1415000000,8.7602453,181.68164,81.229614
1416000000,9.4691362,181.98605,75.407761
1417000000,9.2656603,181.7254,76.851402
1418000000,9.1513386,183.78445,79.45224
1419000000,10.609831,184.13275,68.822449
1420000000,9.569911,185.06975,76.983322
1421000000,9.69666,185.0705,75.982307
1422000000,10.365469,186.18057,71.8992
1423000000,11.082583,188.12668,68.587608
1424000000,11.256274,187.54117,67.144806
1425000000,10.125773,188.96593,75.656364
1426000000,10.561508,189.66629,73.053238
1427000000,10.087322,190.79285,77.319122
1428000000,9.7364893,192.67209,81.572235
1429000000,10.488997,194.04929,76.762955
1430000000,10.960546,193.77089,73.280678
1431000000,10.763316,194.16409,74.899529
1432000000,11.133787,194.46989,72.634468
1433000000,10.900274,196.87236,75.907005
1434000000,12.460045,196.98892,66.533516
1435000000,11.980685,198.1931,69.971748
1436000000,12.384492,198.29115,67.768021
1437000000,13.131508,200.14017,65.062492
1438000000,12.458495,201.5079,69.433228
1439000000,13.005691,202.5307,67.167755
1440000000,11.903769,203.41876,73.947731
1441000000,12.93066,203.83826,68.376694
1442000000,12.552934,205.32236,71.38739
1443000000,12.817629,206.32579,70.567711
1444000000,13.792917,207.59776,66.377098
1445000000,14.337225,207.92004,64.064156
1446000000,12.968995,209.57799,71.836105
1447000000,12.976959,209.04405,71.447754
1448000000,13.368077,211.02228,70.615448
1449000000,13.02273,212.26985,73.286018
1450000000,13.022189,212.19267,73.238716
1451000000,13.491321,214.00639,71.855637
1452000000,14.609951,214.94733,66.947365
1453000000,13.312986,216.22916,74.248276
1454000000,15.283248,216.60109,64.957191
1455000000,15.703246,219.04959,64.594498
1456000000,13.060138,218.93608,77.48027
1457000000,15.911181,220.7653,64.706932
1458000000,15.001552,222.77234,69.78186
1459000000,14.247324,224.58209,74.583206
1460000000,14.108064,225.01099,75.587494
1461000000,16.224697,225.22447,65.920486
1462000000,14.00181,226.7003,77.247177
1463000000,15.866993,229.58641,69.893936
1464000000,16.790297,228.46341,65.471893
1465000000,17.015625,231.94783,66.499496
1466000000,16.526484,233.0435,69.06543
1467000000,15.735505,232.88634,72.413033
1468000000,17.022587,235.86499,68.626076
1469000000,15.475792,234.24055,74.435921
1470000000,17.70039,238.01019,67.172508
1471000000,17.783291,239.28864,67.548958
1472000000,18.709869,240.61821,64.920563
1473000000,18.641188,242.56604,66.16713
1474000000,18.651495,243.44089,66.586975
1475000000,19.028877,244.48056,65.814064
1476000000,18.055477,246.57288,70.462128
1477000000,18.264294,247.65175,70.248512
1478000000,19.91659,247.2697,64.291618
1479000000,20.625696,249.59845,63.230354
1480000000,19.230505,251.98729,69.008568
1481000000,20.338049,251.99556,65.296165
1482000000,20.207973,253.76682,66.598259
1483000000,20.418203,257.63281,67.857613
1484000000,20.626316,257.2771,67.003304
1485000000,21.558914,257.94089,64.457382
1486000000,21.419464,260.11209,65.922142
1487000000,20.545908,262.83521,70.077034
1488000000,19.715126,262.55411,72.847443
1489000000,21.757397,266.6611,68.083092
1490000000,20.941351,267.29337,71.026489
1491000000,23.58112,268.06821,63.523758
1492000000,20.310131,270.07275,74.680161
1493000000,23.231401,270.43332,65.563133
1494000000,23.334536,275.31763,67.562538
1495000000,24.835958,273.10132,62.5555
1496000000,22.069664,275.88525,71.667915
1497000000,23.023882,279.13907,70.302956
1498000000,24.08721,279.5658,67.437759
1499000000,24.47377,283.51117,68.2033
1500000000,23.399052,283.52499,71.299919
1501000000,25.517038,288.44485,67.66671
1502000000,24.205505,287.5914,70.874496
1503000000,25.14846,293.2659,70.874779
1504000000,27.597895,293.49045,64.770874
1505000000,28.737921,294.8544,62.803509
1506000000,25.843325,296.53088,70.486374
1507000000,27.862173,299.64636,66.788315
1508000000,28.903442,300.65567,64.841377
1509000000,28.327751,303.01828,67.143669
1510000000,29.181948,303.60858,65.456535
1511000000,27.868006,305.21408,69.191971
1512000000,31.122631,304.83868,61.929283
1513000000,32.543804,310.21188,61.310574
1514000000,31.677458,312.56839,63.879917
1515000000,30.244467,316.51697,68.492294
1516000000,33.251575,317.79474,62.897911
1517000000,32.942528,321.62598,64.963516
1518000000,33.38723,321.8327,64.195198
1519000000,35.395988,323.13641,61.103558
1520000000,33.981785,329.11057,65.883965
1521000000,36.251926,334.80008,63.928707
1522000000,34.583057,335.19272,67.098961
1523000000,34.083504,339.34637,69.707138
1524000000,35.594273,338.2706,66.396721
1525000000,37.272797,341.25168,64.558128
1526000000,38.045288,345.83508,64.933174
1527000000,37.837673,343.66495,64.490204
1528000000,36.960896,348.578,67.825996
1529000000,39.583385,350.90375,64.253975
1530000000,38.661598,357.29279,68.090553
1531000000,41.255482,362.87466,65.8573
1532000000,37.814827,360.19724,70.684052
1533000000,44.090149,369.62415,63.974152
1534000000,44.003616,369.32224,63.995121
1535000000,49.911041,364.89026,55.33482
1536000000,46.899174,374.00098,61.637856
1537000000,43.445839,379.79022,68.40535
1538000000,46.47961,378.44833,63.617992
1539000000,46.914436,384.16119,64.903107
1540000000,43.491631,385.26782,70.262657
1541000000,51.802559,390.53613,60.869358
1542000000,52.872856,390.53732,59.67926
1543000000,54.015804,397.81549,60.586082
1544000000,54.164951,402.59161,61.837059
1545000000,51.914604,406.51974,65.651619
1546000000,56.019199,408.27347,61.50742
1547000000,51.669418,414.28152,68.420036
1548000000,54.46545,416.61301,65.726601
1549000000,60.785492,418.58667,59.671722
1550000000,62.450523,425.30341,59.96138
1551000000,62.735897,430.64661,61.158295
1552000000,60.55349,435.21143,64.580528
1553000000,62.614204,436.54846,62.907562
1554000000,64.213852,446.15741,64.04528
1555000000,64.22287,450.61169,65.280876
1556000000,68.332138,452.17191,61.925053
1557000000,71.529182,451.72076,59.166794
1558000000,74.870506,461.31815,58.996952
1559000000,75.156258,466.70297,60.11412
1560000000,81.950256,471.53894,56.495811
1561000000,82.559761,482.28812,58.587254
1562000000,79.413429,475.49048,59.14127
1563000000,83.834824,478.59897,56.900368
1564000000,78.779755,489.42938,63.007267
1565000000,83.019547,498.15384,62.029377
1566000000,88.148239,503.63873,59.864719
1567000000,94.441765,512.9906,58.130505
1568000000,87.354843,515.23199,63.081928
1569000000,92.951263,521.65619,60.932762
1570000000,94.901588,534.12115,62.531277
1571000000,92.099434,527.63275,62.82457
1572000000,111.51395,539.22528,54.808846
1573000000,103.52732,547.68536,60.484833
1574000000,114.86338,563.63403,58.030331
1575000000,105.80859,577.82666,65.68438
1576000000,109.90609,575.48468,62.903622
1577000000,109.95074,570.88,61.919426
1578000000,120.2564,581.37018,59.015728
1579000000,129.86671,605.42859,59.414738
1580000000,126.9328,602.11218,60.038902
1581000000,133.04169,609.61682,58.886776
1582000000,137.79491,626.28339,60.031757
1583000000,134.30588,617.17535,59.763748
1584000000,149.53415,638.98236,57.917179
1585000000,149.31662,662.14417,62.030598
1586000000,142.97853,661.56268,64.414856
1587000000,157.00484,652.89948,57.742466
1588000000,158.88736,669.79419,59.946484
1589000000,161.20946,674.07642,59.888908
1590000000,171.265,692.92242,59.770515
1591000000,177.50813,704.76233,59.777603
1592000000,184.66498,717.07031,59.636238
1593000000,181.78864,724.14734,61.586784
1594000000,194.78651,735.01123,59.605759
1595000000,209.57535,743.73895,57.200073
1596000000,219.39723,751.86584,56.130329
1597000000,218.71927,774.36542,59.418259
1598000000,222.77916,789.16382,60.573551
1599000000,230.10066,787.17841,58.661289
1600000000,240.83173,804.89624,58.80896
1601000000,257.37991,828.82678,58.705364
1602000000,263.89325,842.10846,59.195404
1603000000,284.65604,848.80994,56.472031
1604000000,298.31079,893.94025,59.694023
1605000000,295.55505,904.33331,61.405197
1606000000,343.77872,895.7381,53.680481
1607000000,341.52908,908.59967,55.303444
1608000000,300.3956,931.21338,63.893135
1609000000,348.60309,972.49335,61.358231
1610000000,376.28259,972.12665,57.871063
1611000000,399.31061,953.00342,53.58194
1612000000,416.33875,1014.4844,57.869072
1613000000,424.36734,1011.7801,56.833462
1614000000,395.4303,1055.1099,64.325607
1615000000,449.69812,1083.2772,61.278931
1616000000,500.14447,1130.2448,61.169876
1617000000,507.16797,1166.2262,63.860733
1618000000,559.68652,1145.2905,58.138191
1619000000,608.8288,1179.332,57.929951
1620000000,620.68365,1240.7285,62.08173
1621000000,637.45691,1239.3199,60.999973
1622000000,668.72333,1303.8831,64.280151
1623000000,726.53503,1334.9482,63.640953
1624000000,783.18445,1302.4187,59.028473
1625000000,969.151,1337.2291,56.318882
1626000000,904.46826,1375.0295,59.936092
1627000000,954.4939,1350.2952,57.329296
1628000000,1017.9167,1400.0343,58.902393
1629000000,1101.105,1377.1597,56.498276
1630000000,1150.7126,1354.9672,54.949055
1631000000,1254.5282,1370.5013,55.056168
1632000000,1312.5211,1428.814,57.379299
1633000000,1295.5071,1513.4659,61.294315
1634000000,1472.2563,1580.726,63.407063
1635000000,1536.7573,1322.5624,53.513439
1636000000,1756.5657,1259.3405,53.198242
1637000000,1747.8177,1401.2415,57.43531
1638000000,1949.6222,1315.2239,56.74559
1639000000,2022.2151,1177.2391,54.157234
1640000000,2151.0591,1246.4359,57.472031
1641000000,2416.7512,1176.7756,59.799011
1642000000,2413.2717,1083.5018,57.998245
1643000000,2616.9102,716.31458,56.261005
1644000000,2551.4121,667.37268,54.52079
1645000000,2669.3042,548.71442,55.642765
1646000000,2966.0823,427.22635,60.552719
1647000000,3152.7927,203.18799,63.317818
1648000000,2875.2437,-116.37292,57.599102
1649000000,2914.6086,-154.59612,58.456219
1650000000,2921.7305,-440.28806,59.761967
1651000000,2850.2632,-549.53192,59.124893
1652000000,2579.1921,-838.19067,57.03363
1653000000,2814.3411,-838.79291,61.288189
1654000000,2556.4785,-974.8894,58.567356
1655000000,2261.9236,-895.16449,52.326756
1656000000,2305.646,-1382.8055,62.705341
1657000000,2156.0708,-1357.8502,60.230942
1658000000,2114.9319,-1289.8142,58.037193
1659000000,1827.8649,-1444.8419,59.40942
1660000000,1776.4946,-1536.7045,62.12756
1661000000,1409.3209,-1487.3988,59.601166
