!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Tuesday, March 29, 2016 12:50:41
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 SMITH Real(Ohm),S11 SMITH Imag(Ohm)
3484000000,2.2297862,13.666216
3485000000,2.08887,13.800973
3486000000,2.1630342,13.85809
3487000000,2.1504221,13.877932
3488000000,2.1510572,13.883524
3489000000,2.1350238,13.965879
3490000000,2.1648552,14.003153
3491000000,2.1385708,14.051392
3492000000,2.1379781,14.168567
3493000000,2.1250348,14.111866
3494000000,2.2596323,14.176748
3495000000,2.187624,14.357501
3496000000,2.2118948,14.304197
3497000000,2.149734,14.468644
3498000000,2.1898811,14.494699
3499000000,2.2182398,14.614979
3500000000,2.224715,14.621511
3501000000,2.2232344,14.671021
3502000000,2.2483881,14.768494
3503000000,2.2380555,14.795305
3504000000,2.1400807,14.862689
3505000000,2.1722925,14.89138
3506000000,2.166451,15.007043
3507000000,2.0644898,15.080783
3508000000,2.1393752,15.126695
3509000000,2.1874731,15.2303
3510000000,2.1631651,15.247743
3511000000,2.2152674,15.302913
3512000000,2.1418793,15.43511
3513000000,2.2112288,15.393864
3514000000,2.1398692,15.454576
3515000000,2.234616,15.547255
3516000000,2.1569519,15.649828
3517000000,2.2121012,15.73663
3518000000,2.0971274,15.693593
3519000000,2.1963584,15.830744
3520000000,2.1288569,15.863536
3521000000,2.2055554,15.978591
3522000000,2.195713,15.981369
3523000000,2.2557914,15.95272
3524000000,2.2731662,16.034592
3525000000,2.253304,16.122208
3526000000,2.1895521,16.23056
3527000000,2.2437279,16.18281
3528000000,2.1799965,16.344109
3529000000,2.2325256,16.365993
3530000000,2.2340209,16.455271
3531000000,2.1782272,16.495842
3532000000,2.3387766,16.568298
3533000000,2.258539,16.652805
3534000000,2.2220087,16.723017
3535000000,2.2126505,16.722155
3536000000,2.2026904,16.766973
3537000000,2.1914077,16.891865
3538000000,2.172411,16.932789
3539000000,2.1856499,17.059439
3540000000,2.2850254,17.012077
3541000000,2.3093805,17.079508
3542000000,2.2348475,17.310194
3543000000,2.2353101,17.22274
3544000000,2.301862,17.25964
3545000000,2.2407265,17.277142
3546000000,2.2337203,17.437973
3547000000,2.2623434,17.540955
3548000000,2.2730711,17.529722
3549000000,2.2384198,17.565929
3550000000,2.3345015,17.602173
3551000000,2.2608399,17.801956
3552000000,2.2533057,17.845816
3553000000,2.2447376,17.849775
3554000000,2.3053801,17.920824
3555000000,2.2031384,18.041906
3556000000,2.3960304,18.025057
3557000000,2.298969,18.168312
3558000000,2.3767931,18.186434
3559000000,2.2810769,18.291451
3560000000,2.2686095,18.324865
3561000000,2.3062685,18.282312
3562000000,2.3014529,18.357313
3563000000,2.2479398,18.498137
3564000000,2.2214215,18.432314
3565000000,2.2383001,18.588982
3566000000,2.2831903,18.588682
3567000000,2.2343225,18.74581
3568000000,2.284575,18.823399
3569000000,2.3107908,18.826052
3570000000,2.3447454,18.914661
3571000000,2.4103007,18.871811
3572000000,2.3279872,18.986944
3573000000,2.2357709,19.113295
3574000000,2.2242484,19.218571
3575000000,2.3171661,19.225672
3576000000,2.3286388,19.24411
3577000000,2.336132,19.366125
3578000000,2.3265698,19.383505
3579000000,2.3421948,19.493856
3580000000,2.3814752,19.485928
3581000000,2.4285738,19.545334
3582000000,2.3262169,19.64963
3583000000,2.3307967,19.791899
3584000000,2.4292746,19.846418
3585000000,2.3191113,19.824869
3586000000,2.3953288,19.918787
3587000000,2.3256609,20.095196
3588000000,2.398128,20.095325
3589000000,2.3069785,20.122416
3590000000,2.4644399,20.23357
3591000000,2.3629596,20.237633
3592000000,2.3563623,20.237526
3593000000,2.2678642,20.395233
3594000000,2.4221542,20.575939
3595000000,2.3097279,20.528429
3596000000,2.4441895,20.621845
3597000000,2.4089818,20.732262
3598000000,2.4936037,20.62821
3599000000,2.415005,20.806559
3600000000,2.3907182,20.889078
3601000000,2.4403107,20.893278
3602000000,2.4062376,20.942034
3603000000,2.4268692,21.052933
3604000000,2.4686861,21.106722
3605000000,2.4712892,21.212563
3606000000,2.4253671,21.278809
3607000000,2.4688327,21.338423
3608000000,2.4564576,21.408163
3609000000,2.4480669,21.399439
3610000000,2.5239141,21.616241
3611000000,2.3630788,21.54516
3612000000,2.5481026,21.604746
3613000000,2.4775596,21.730507
3614000000,2.498203,21.740438
3615000000,2.4742713,21.802559
3616000000,2.5174835,21.870766
3617000000,2.4874487,21.987055
3618000000,2.4405181,22.001318
3619000000,2.4679174,22.078222
3620000000,2.621273,22.208725
3621000000,2.6139178,22.229084
3622000000,2.4913383,22.346601
3623000000,2.5386839,22.417351
3624000000,2.5997703,22.445179
3625000000,2.541101,22.47324
3626000000,2.5673101,22.634371
3627000000,2.6395469,22.616947
3628000000,2.618964,22.721577
3629000000,2.6082501,22.774754
3630000000,2.5422344,22.786087
3631000000,2.4420948,22.895613
3632000000,2.4759059,23.026325
3633000000,2.5467081,23.005213
3634000000,2.600368,23.108631
3635000000,2.5970669,23.266695
3636000000,2.5447314,23.234179
3637000000,2.6217287,23.329405
3638000000,2.8049934,23.41153
3639000000,2.603627,23.509411
3640000000,2.7579329,23.535774
3641000000,2.5918002,23.584534
3642000000,2.619503,23.690071
3643000000,2.7173786,23.789227
3644000000,2.5941131,23.782925
3645000000,2.5762815,23.885979
3646000000,2.7615218,23.967461
3647000000,2.6765826,23.972481
3648000000,2.7369049,24.184261
3649000000,2.630605,24.000103
3650000000,2.5688808,24.334398
3651000000,2.622432,24.399828
3652000000,2.6400404,24.334856
3653000000,2.6772358,24.456532
3654000000,2.6050172,24.550329
3655000000,2.6178856,24.694132
3656000000,2.6881256,24.636641
3657000000,2.6751385,24.815535
3658000000,2.6973763,24.891768
3659000000,2.6051345,24.898392
3660000000,2.6662979,25.068928
3661000000,2.6994574,25.026794
3662000000,2.700181,25.12723
3663000000,2.7919452,25.150753
3664000000,2.7710855,25.286228
3665000000,2.6723714,25.288445
3666000000,2.8407214,25.334049
3667000000,2.750098,25.531813
3668000000,2.6787217,25.515879
3669000000,2.7571564,25.676933
3670000000,2.767931,25.710266
3671000000,2.7409489,25.794741
3672000000,2.7752573,25.943661
3673000000,2.7943757,25.884672
3674000000,2.6998577,25.976076
3675000000,2.8092952,26.178312
3676000000,2.8140063,26.17128
3677000000,2.8177795,26.244045
3678000000,2.8887413,26.319578
3679000000,2.9146564,26.277988
3680000000,2.8882594,26.499117
3681000000,2.8877513,26.471842
3682000000,2.9197118,26.660978
3683000000,2.8781583,26.641592
3684000000,2.8967147,26.764145
3685000000,2.8951604,26.859436
3686000000,2.8214862,26.902637
3687000000,2.8460093,27.019072
3688000000,2.8672018,26.996904
3689000000,2.9491158,27.2775
3690000000,2.9181561,27.175655
3691000000,2.8919201,27.355227
3692000000,2.9286888,27.416044
3693000000,2.9809275,27.456602
3694000000,2.9899132,27.624887
3695000000,2.9979067,27.544964
3696000000,2.856365,27.597034
3697000000,2.9156072,27.748808
3698000000,2.9231055,27.794838
3699000000,2.9304168,27.790892
3700000000,3.0758588,27.963385
3701000000,2.9137049,28.054159
3702000000,3.0190504,28.03064
3703000000,3.0203972,28.243876
3704000000,2.8929944,28.376421
3705000000,3.0803504,28.366985
3706000000,2.9526126,28.443798
3707000000,2.9844613,28.515375
3708000000,3.1104066,28.616407
3709000000,2.9482424,28.705898
3710000000,3.0211513,28.785103
3711000000,3.0729156,28.753408
3712000000,3.0753021,28.834778
3713000000,2.9712384,29.035723
3714000000,3.1781256,29.150414
3715000000,3.0481782,29.248703
3716000000,3.0523326,29.374105
3717000000,3.1102874,29.286995
3718000000,3.0431714,29.397381
3719000000,3.0873933,29.448685
3720000000,3.0807397,29.561335
3721000000,3.0895169,29.638853
3722000000,3.0576487,29.720997
3723000000,3.1454875,29.841295
3724000000,3.1363969,29.799547
3725000000,3.1037753,29.999681
3726000000,3.0025797,30.081177
3727000000,3.1614389,30.266003
3728000000,3.2088935,30.248323
3729000000,3.1116197,30.312923
3730000000,3.1440365,30.328074
3731000000,3.1407821,30.513515
3732000000,3.144011,30.521465
3733000000,3.1145666,30.593506
3734000000,3.2499533,30.76115
3735000000,3.3056564,30.898422
3736000000,3.1466908,30.885468
3737000000,3.1930432,31.077633
3738000000,3.2309248,31.130346
3739000000,3.2538633,31.289064
3740000000,3.2208424,31.328907
3741000000,3.3452935,31.342539
3742000000,3.1758654,31.562943
3743000000,3.2569289,31.622976
3744000000,3.1997986,31.600904
3745000000,3.3293004,31.70323
3746000000,3.1379943,31.786936
3747000000,3.3586292,31.799109
3748000000,3.2519889,31.924625
3749000000,3.3007388,32.061665
3750000000,3.1959641,32.177853
3751000000,3.2601368,32.272282
3752000000,3.2564361,32.366283
3753000000,3.2752237,32.38937
3754000000,3.3003531,32.482571
3755000000,3.2481954,32.646759
3756000000,3.3640549,32.801292
3757000000,3.3566144,32.918118
3758000000,3.4166656,32.853615
3759000000,3.4578018,32.99585
3760000000,3.3773661,33.016373
3761000000,3.3208165,33.139603
3762000000,3.486999,33.181671
3763000000,3.3334098,33.428482
3764000000,3.4703233,33.532791
3765000000,3.4554422,33.492558
3766000000,3.4215624,33.577515
3767000000,3.5550241,33.597721
3768000000,3.5056219,33.835072
3769000000,3.4477122,33.911953
3770000000,3.4360204,34.014698
3771000000,3.444169,34.046261
3772000000,3.3835723,34.200871
3773000000,3.5452623,34.392105
3774000000,3.573746,34.485275
3775000000,3.5305233,34.503902
3776000000,3.5146859,34.510254
3777000000,3.5350368,34.63644
3778000000,3.5242639,34.722527
3779000000,3.5441916,34.816711
3780000000,3.5136867,34.83128
3781000000,3.6140647,35.090698
3782000000,3.487514,35.011749
3783000000,3.5149255,35.224426
3784000000,3.5120628,35.376053
3785000000,3.5991766,35.360466
3786000000,3.6831758,35.516293
3787000000,3.6264122,35.673237
3788000000,3.6898248,35.630333
3789000000,3.6499798,35.741768
3790000000,3.6661203,35.950375
3791000000,3.6906157,36.063046
3792000000,3.7691402,36.006245
3793000000,3.6431644,36.148232
3794000000,3.6692216,36.353893
3795000000,3.6754222,36.406902
3796000000,3.8033624,36.691563
3797000000,3.7641189,36.689404
3798000000,3.6734781,36.850285
3799000000,3.7933507,36.796726
3800000000,3.6367695,37.010036
3801000000,3.6931269,36.950703
3802000000,3.6602888,36.964851
3803000000,3.7020142,37.169735
3804000000,3.8000386,37.343243
3805000000,3.8302486,37.406807
3806000000,3.6993806,37.572067
3807000000,3.8368855,37.508488
3808000000,3.8876574,37.711613
3809000000,3.8211677,37.715412
3810000000,3.838136,37.861794
3811000000,3.8192503,37.971203
3812000000,4.0381923,38.210564
3813000000,3.9572961,38.266487
3814000000,3.7731318,38.310581
3815000000,3.9474792,38.379566
3816000000,3.9117634,38.454659
3817000000,3.9097798,38.605824
3818000000,4.0664587,38.909813
3819000000,4.0161223,38.852291
3820000000,3.9719133,38.980423
3821000000,3.9396179,38.997772
3822000000,3.9912224,39.127983
3823000000,4.1042976,39.095299
3824000000,4.0184603,39.435883
3825000000,4.0429888,39.392384
3826000000,4.1252289,39.637306
3827000000,4.0772171,39.701
3828000000,4.1781211,39.986774
3829000000,4.2083526,40.06097
3830000000,4.1730795,40.106998
3831000000,4.069675,40.169395
3832000000,4.0946422,40.300053
3833000000,3.975853,40.539055
3834000000,4.1986389,40.647194
3835000000,4.2177725,40.663658
3836000000,4.2552514,40.783531
3837000000,4.2216921,40.972485
3838000000,4.2575965,40.955826
3839000000,4.1322045,41.168957
3840000000,4.2607622,41.205933
3841000000,4.42031,41.23172
3842000000,4.4140754,41.354607
3843000000,4.2946348,41.594158
3844000000,4.2430291,41.588451
3845000000,4.4024367,41.865265
3846000000,4.2698255,41.84687
3847000000,4.3011923,42.084026
3848000000,4.479609,42.152939
3849000000,4.3771687,42.321297
3850000000,4.4180636,42.28838
3851000000,4.5388613,42.449791
3852000000,4.4295211,42.683983
3853000000,4.4084444,42.835789
3854000000,4.499537,42.954296
3855000000,4.4567118,43.04533
3856000000,4.5390606,43.058998
3857000000,4.5779972,43.173519
3858000000,4.5858002,43.326191
3859000000,4.3794279,43.562267
3860000000,4.6231384,43.432407
3861000000,4.5109997,43.799503
3862000000,4.6492057,43.902828
3863000000,4.7411046,44.131927
3864000000,4.6025052,44.07457
3865000000,4.7712216,44.14814
3866000000,4.6363997,44.186234
3867000000,4.5773015,44.529621
3868000000,4.7085209,44.597591
3869000000,4.7686973,44.490654
3870000000,4.6134043,44.715267
3871000000,4.4980588,45.007458
3872000000,4.593493,45.158344
3873000000,4.6741748,45.312225
3874000000,4.7476215,45.30595
3875000000,4.802763,45.507507
3876000000,4.7933283,45.620098
3877000000,4.8269725,45.851547
3878000000,4.763422,45.913986
3879000000,4.8255658,46.042137
3880000000,4.8311768,46.112518
3881000000,4.746068,46.189724
3882000000,4.879499,46.293995
3883000000,4.9191413,46.520672
3884000000,4.9664164,46.741158
3885000000,4.9173627,46.703156
3886000000,4.9004736,46.904629
3887000000,4.9702477,47.038017
3888000000,5.0059519,47.190178
3889000000,4.8639073,47.183262
3890000000,5.060709,47.483017
3891000000,5.0555806,47.717194
3892000000,4.9166021,47.805298
3893000000,5.1150107,47.901627
3894000000,5.2738171,47.974785
3895000000,5.1750035,48.103992
3896000000,5.1320834,48.376904
3897000000,5.2805758,48.375641
3898000000,5.268219,48.648506
3899000000,5.3361731,48.507767
3900000000,5.2352972,48.727394
3901000000,5.4652128,49.098824
3902000000,5.3137922,48.923283
3903000000,5.3966074,49.117123
3904000000,5.225472,49.330433
3905000000,5.3639784,49.400589
3906000000,5.3852167,49.627991
3907000000,5.5385523,49.862663
3908000000,5.4244647,49.828091
3909000000,5.444272,50.046204
3910000000,5.6678405,50.072723
3911000000,5.7798786,50.343491
3912000000,5.6085196,50.459122
3913000000,5.6443596,50.659954
3914000000,5.6199379,50.905029
3915000000,5.6824284,50.864868
3916000000,5.7010946,51.038677
3917000000,5.8135076,51.080669
3918000000,5.8511868,51.284145
3919000000,5.7785149,51.268566
3920000000,5.5949187,51.698994
3921000000,5.6893253,51.619743
3922000000,5.8074894,51.820286
3923000000,5.8707719,52.060837
3924000000,5.9892998,52.202843
3925000000,5.8061299,52.346928
3926000000,5.8725085,52.360882
3927000000,5.9053411,52.545826
3928000000,6.1043444,52.686684
3929000000,6.1217732,53.050137
3930000000,6.0553837,53.05962
3931000000,6.1029258,53.315102
3932000000,6.2027345,53.389156
3933000000,6.143363,53.670162
3934000000,6.2670445,53.431953
3935000000,6.3094668,53.770828
3936000000,6.396389,54.03508
3937000000,6.5322547,54.063042
3938000000,6.5380454,54.315418
3939000000,6.3505969,54.394562
3940000000,6.2972794,54.682381
3941000000,6.2210827,54.520458
3942000000,6.5909081,54.799133
3943000000,6.3705282,54.880749
3944000000,6.6806912,55.139194
3945000000,6.5870829,55.168522
3946000000,6.4789138,55.396503
3947000000,6.7714138,55.611187
3948000000,6.6360397,55.926193
3949000000,6.5476313,56.027519
3950000000,6.6582346,55.899036
3951000000,6.7963877,55.999725
3952000000,6.7005596,56.245869
3953000000,6.8670144,56.616001
3954000000,6.7404828,56.66148
3955000000,6.8535509,56.852203
3956000000,6.8277135,57.00631
3957000000,6.9955883,57.146912
3958000000,7.1027851,57.320385
3959000000,6.9704027,57.500214
3960000000,6.9588318,57.360195
3961000000,6.9319181,57.79776
3962000000,7.0406528,57.750099
3963000000,7.2623425,57.998222
3964000000,7.1808043,58.372421
3965000000,6.9364824,58.559124
3966000000,7.1840987,58.298038
3967000000,7.1296678,58.478458
3968000000,7.1476483,58.662056
3969000000,7.0495358,59.199326
3970000000,7.2778625,59.273304
3971000000,7.1113243,59.506451
3972000000,7.2486477,59.568924
3973000000,7.2616434,59.846699
3974000000,7.3828936,59.963257
3975000000,7.3784895,60.136162
3976000000,7.2235217,60.33353
3977000000,7.4476867,60.643524
3978000000,7.6332731,60.662056
3979000000,7.3411899,60.955811
3980000000,7.4056215,61.053265
3981000000,7.7814684,61.177341
3982000000,7.4113479,61.477875
3983000000,7.6997228,61.502434
3984000000,7.7345171,61.560516
3985000000,7.512898,61.965446
3986000000,7.822516,62.0984
3987000000,7.5872645,62.233017
3988000000,7.608634,62.770599
3989000000,7.5397029,62.719082
3990000000,7.8846707,62.895214
3991000000,7.6688232,63.144897
3992000000,7.8291097,63.235725
3993000000,7.7895842,63.314674
3994000000,7.7667713,63.665916
3995000000,7.7940173,63.569405
3996000000,7.8567429,63.818245
3997000000,7.7027588,64.453514
3998000000,7.9546833,64.578781
3999000000,7.8988018,64.794296
4000000000,8.1183176,64.790497
4001000000,7.6426148,65.17894
4002000000,8.123929,65.235283
4003000000,8.1743984,65.586647
4004000000,8.3111439,66.038879
4005000000,8.3250494,66.047356
4006000000,8.2952557,66.157227
4007000000,8.1496906,66.482254
4008000000,8.1821985,66.49659
4009000000,8.2830553,67.006584
4010000000,8.4835119,67.091431
4011000000,8.5283718,67.387932
4012000000,8.3185816,67.547974
4013000000,8.6817818,67.711143
4014000000,8.6443825,67.801765
4015000000,8.7148752,68.155632
4016000000,8.6442413,68.507889
4017000000,8.7275648,68.647377
4018000000,8.9655666,68.688065
4019000000,8.9867563,69.080643
4020000000,8.7822351,69.545242
4021000000,8.8747568,69.90905
4022000000,9.1296654,69.634766
4023000000,8.7717972,70.235481
4024000000,9.2474813,70.260284
4025000000,8.7858982,70.523987
4026000000,8.8490896,70.986572
4027000000,9.2163563,71.154106
4028000000,9.2407665,71.382561
4029000000,9.2249317,71.749733
4030000000,8.9671021,71.725838
4031000000,9.6295128,72.036491
4032000000,9.3046064,72.017715
4033000000,9.4664488,72.448738
4034000000,9.465765,73.118477
4035000000,9.5559454,72.792595
4036000000,9.6280518,73.089737
4037000000,9.3675508,73.77964
4038000000,9.8195772,73.772438
4039000000,9.8416691,73.922905
4040000000,9.653842,74.29454
4041000000,9.7233849,74.751724
4042000000,9.7935114,74.742355
4043000000,9.987484,75.344574
4044000000,9.6997385,75.598122
4045000000,10.281848,75.496208
4046000000,10.112922,75.855522
4047000000,10.198766,76.345428
4048000000,10.15533,76.365364
4049000000,10.149227,76.71524
4050000000,10.766219,76.946953
4051000000,10.26072,77.103096
4052000000,10.502503,77.547119
4053000000,10.458763,77.63485
4054000000,10.205581,78.62149
4055000000,10.561345,78.22094
4056000000,11.071013,78.490044
4057000000,10.588781,78.793327
4058000000,10.984258,79.007515
4059000000,10.908699,79.463509
4060000000,11.080194,79.292503
4061000000,10.867871,79.943443
4062000000,11.14531,80.053131
4063000000,11.077185,80.495605
4064000000,11.240008,81.331909
4065000000,11.548487,81.151176
4066000000,11.517732,81.692055
4067000000,11.426951,81.858475
4068000000,11.599784,81.83165
4069000000,11.595996,82.245125
4070000000,11.228826,82.855934
4071000000,11.779728,82.927383
4072000000,11.46864,83.583954
4073000000,11.741543,83.707886
4074000000,11.940707,84.084549
4075000000,12.013934,84.312988
4076000000,12.179971,84.1978
4077000000,12.068678,85.049805
4078000000,12.222461,85.696907
4079000000,12.107055,85.761581
4080000000,12.626298,85.58268
4081000000,11.925241,85.894554
4082000000,12.461248,86.663284
4083000000,12.819004,87.041016
4084000000,12.566249,87.233864
4085000000,12.503605,87.62236
4086000000,12.542367,87.843391
4087000000,12.892411,87.988503
4088000000,13.081426,88.685234
4089000000,13.518986,89.048187
4090000000,13.439019,89.290077
4091000000,13.192515,89.441963
4092000000,13.969594,89.760521
4093000000,13.600904,90.305519
4094000000,13.403628,90.854546
4095000000,13.628134,91.236923
4096000000,13.994184,91.951027
4097000000,14.617891,91.667191
4098000000,14.067125,92.451591
4099000000,14.594618,92.603554
4100000000,14.085613,93.047943
4101000000,14.562207,93.598907
4102000000,14.575221,93.407494
4103000000,14.537282,93.846268
4104000000,14.614116,94.309853
4105000000,15.050229,94.533295
4106000000,15.143399,95.223297
4107000000,15.298696,95.689598
4108000000,15.316907,96.264061
4109000000,15.438613,96.17746
4110000000,15.222523,97.320053
4111000000,15.082285,96.820541
4112000000,16.064516,97.965828
4113000000,15.928502,98.102974
4114000000,15.601568,98.348251
4115000000,16.176525,98.325249
4116000000,16.43124,98.904732
4117000000,16.398201,99.805252
4118000000,16.353689,99.138359
4119000000,16.54393,100.03206
4120000000,16.504025,101.45865
4121000000,16.746559,101.26654
4122000000,17.390621,101.64803
4123000000,17.172264,102.22308
4124000000,17.241781,102.88497
4125000000,17.723694,102.63071
4126000000,17.743864,103.74783
4127000000,17.591389,103.52995
4128000000,18.348038,104.73601
4129000000,17.922503,105.19765
4130000000,17.972979,104.96578
4131000000,18.913816,106.29334
4132000000,18.521326,106.76205
4133000000,19.114798,106.74157
4134000000,18.982517,107.50986
4135000000,18.779827,108.39497
4136000000,19.654648,108.7535
4137000000,19.145353,108.22816
4138000000,20.09269,109.33211
4139000000,19.81975,110.23315
4140000000,20.515207,110.6863
4141000000,20.520493,110.8886
4142000000,19.969059,111.21991
4143000000,21.077114,112.3333
4144000000,20.955641,112.27099
4145000000,21.5993,112.80537
4146000000,20.836435,112.98981
4147000000,22.281097,113.73106
4148000000,21.715155,114.33868
4149000000,22.937967,115.12649
4150000000,22.166817,114.71407
4151000000,22.86587,116.70134
4152000000,23.262835,117.21376
4153000000,22.066263,116.87416
4154000000,23.501244,117.39775
4155000000,23.868856,118.45714
4156000000,23.699888,119.44563
4157000000,23.920439,118.69678
4158000000,24.360279,120.39691
4159000000,24.963976,120.28352
4160000000,24.428358,120.81145
4161000000,24.751305,121.86343
4162000000,24.952272,121.59814
4163000000,24.896246,122.68904
4164000000,26.346409,124.26996
4165000000,25.613039,124.27427
4166000000,26.171106,125.4393
4167000000,26.910475,124.99742
4168000000,27.187294,127.04752
4169000000,27.363235,126.862
4170000000,27.711605,128.10901
4171000000,27.908758,128.79518
4172000000,28.129578,128.50368
4173000000,28.8328,129.29008
4174000000,28.349785,130.64664
4175000000,29.761648,131.17509
4176000000,29.191479,131.41214
4177000000,29.913395,132.53204
4178000000,29.678392,133.59596
4179000000,30.231899,133.04178
4180000000,31.50841,134.7202
4181000000,32.414658,135.67007
4182000000,31.550676,136.33981
4183000000,31.824568,136.69402
4184000000,31.294209,137.33617
4185000000,32.530396,138.49411
4186000000,32.10022,138.64252
4187000000,34.585438,139.13721
4188000000,34.067688,140.96716
4189000000,34.879429,141.4679
4190000000,34.490089,141.97621
4191000000,34.582951,142.75471
4192000000,36.189053,144.47482
4193000000,36.271103,144.15717
4194000000,36.019249,145.41068
4195000000,36.5023,146.21497
4196000000,37.334286,148.38809
4197000000,38.273075,147.39767
4198000000,38.588478,150.2957
4199000000,38.771122,149.40691
4200000000,38.662621,149.20674
4201000000,39.890072,150.65332
4202000000,40.443092,151.67851
4203000000,41.298954,153.4295
4204000000,41.089207,153.89255
4205000000,41.857128,154.65259
4206000000,43.325157,156.17671
4207000000,43.282448,156.92128
4208000000,44.936531,157.53914
4209000000,45.137356,158.63994
4210000000,45.185135,160.04289
4211000000,45.556595,160.72336
4212000000,46.412666,161.0329
4213000000,46.971359,163.2543
4214000000,47.923706,163.75685
4215000000,48.387684,165.31232
4216000000,49.811501,166.2307
4217000000,50.782276,166.55846
4218000000,49.975647,168.90735
4219000000,51.032112,168.64917
4220000000,52.669567,171.70451
4221000000,52.587914,170.79721
4222000000,53.837852,172.00899
4223000000,53.990639,174.04784
4224000000,54.926407,174.52119
4225000000,57.521034,176.17462
4226000000,57.76329,176.26476
4227000000,58.455704,178.24252
4228000000,60.368664,178.40225
4229000000,60.939545,180.88669
4230000000,60.330189,181.95164
4231000000,61.391331,182.69444
4232000000,63.494534,183.46458
4233000000,64.288414,185.38203
4234000000,65.97802,185.27615
4235000000,66.214012,187.26942
4236000000,66.870941,189.51591
4237000000,70.518906,190.11732
4238000000,70.640182,191.15625
4239000000,72.226662,192.1207
4240000000,71.883492,193.70789
4241000000,74.946564,195.38724
4242000000,75.181892,196.58392
4243000000,77.109383,199.79214
4244000000,79.031593,198.90221
4245000000,79.569122,201.25322
4246000000,81.233421,199.21851
4247000000,83.276909,202.63713
4248000000,82.828995,207.35583
4249000000,85.036835,205.73756
4250000000,86.057419,205.92795
4251000000,87.421944,209.40059
4252000000,90.542374,211.09645
4253000000,91.004463,210.73698
4254000000,95.178864,213.39464
4255000000,94.148468,214.98167
4256000000,98.259377,215.51985
4257000000,98.545898,215.68561
4258000000,101.97058,218.55579
4259000000,104.05941,220.93427
4260000000,104.58875,223.15997
4261000000,111.06604,223.41835
4262000000,109.70703,226.11295
4263000000,115.39163,228.75409
4264000000,116.12687,231.15674
4265000000,115.46568,231.12225
4266000000,118.25166,231.08661
4267000000,118.97102,232.00031
4268000000,125.4725,237.36658
4269000000,126.89853,239.85104
4270000000,134.04002,238.53912
4271000000,132.82761,241.21611
4272000000,134.6535,241.40532
4273000000,136.55266,241.38312
4274000000,140.91084,247.12131
4275000000,145.77454,242.51761
4276000000,147.8269,248.53099
4277000000,149.939,250.3351
4278000000,151.48291,246.66315
4279000000,158.99203,253.67613
4280000000,164.06067,250.08716
4281000000,164.29741,253.17464
4282000000,165.23708,256.31595
4283000000,171.56769,251.06392
4284000000,176.50208,257.34537
4285000000,179.4406,258.78159
4286000000,185.05077,257.7868
4287000000,190.43555,261.4715
4288000000,192.66447,265.32782
4289000000,196.62692,265.10822
4290000000,203.1665,261.30811
4291000000,209.43799,263.46539
4292000000,208.47829,262.73889
4293000000,222.39507,265.69788
4294000000,224.82547,266.24542
4295000000,231.14697,268.0141
4296000000,236.20728,267.6564
4297000000,243.96964,266.99814
4298000000,246.36691,269.08731
4299000000,253.6344,265.1886
4300000000,261.18402,264.20969
4301000000,264.43713,258.66013
4302000000,273.63641,268.9248
4303000000,279.92902,261.5405
4304000000,286.88162,263.45599
4305000000,288.91556,263.99878
4306000000,296.45145,253.54988
4307000000,308.35703,258.47778
4308000000,311.27487,255.2795
4309000000,311.10962,260.44806
4310000000,330.5817,246.90797
4311000000,329.33386,252.69429
4312000000,338.58252,240.99605
4313000000,344.92813,237.13913
4314000000,356.40305,236.8495
4315000000,369.11758,235.37759
4316000000,366.534,234.22115
4317000000,376.05539,227.5208
4318000000,380.64847,225.60553
4319000000,394.80463,219.74208
4320000000,394.86938,214.97569
4321000000,399.87863,202.37735
4322000000,407.98212,196.0166
4323000000,413.52411,195.35449
4324000000,427.0863,189.2384
4325000000,423.1235,175.46432
4326000000,431.11429,164.14845
4327000000,445.27917,163.08321
4328000000,442.21295,156.76465
4329000000,442.53751,139.80754
4330000000,454.37976,133.60005
4331000000,460.2507,129.10703
4332000000,466.35352,108.51381
4333000000,471.12289,106.53165
4334000000,473.66327,101.38922
4335000000,474.68243,87.827415
4336000000,475.90265,67.529991
4337000000,478.40189,72.668617
4338000000,476.55862,49.407238
4339000000,478.61682,46.952118
4340000000,477.26416,35.960884
4341000000,478.90225,24.37064
4342000000,481.83737,11.3546
4343000000,476.84146,-3.9439108
4344000000,485.20645,-8.6325493
4345000000,476.37872,-21.678692
4346000000,472.09216,-37.084415
4347000000,470.72955,-38.760178
4348000000,471.12512,-40.17918
4349000000,463.41214,-59.522842
4350000000,460.1153,-66.942024
4351000000,447.73947,-79.025925
4352000000,446.76447,-85.857666
4353000000,449.77536,-94.456856
4354000000,435.5538,-97.722847
4355000000,429.32486,-114.59515
4356000000,430.56842,-116.11564
4357000000,414.30692,-116.96936
4358000000,404.57236,-133.24048
4359000000,404.67624,-141.5592
4360000000,400.7319,-146.52075
4361000000,396.10172,-144.73866
4362000000,385.035,-152.25195
4363000000,379.31024,-159.556
4364000000,374.35074,-165.43964
4365000000,374.81357,-169.02438
4366000000,362.39178,-175.60088
4367000000,346.36279,-183.09744
4368000000,349.89648,-182.10245
4369000000,340.73294,-180.21178
4370000000,330.63107,-183.53598
4371000000,328.72418,-182.98477
