!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Tuesday, March 29, 2016 12:45:20
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 SWR(U)
3731000000,33.303188
3732000000,32.454296
3733000000,33.504898
3734000000,33.061001
3735000000,31.380848
3736000000,34.74675
3737000000,33.393909
3738000000,32.416409
3739000000,32.701012
3740000000,33.723541
3741000000,32.617062
3742000000,33.296719
3743000000,33.114281
3744000000,34.19276
3745000000,33.061882
3746000000,35.83321
3747000000,31.560486
3748000000,34.617783
3749000000,32.825726
3750000000,35.080818
3751000000,31.926712
3752000000,33.16386
3753000000,34.918793
3754000000,35.085583
3755000000,34.962772
3756000000,33.5737
3757000000,34.081886
3758000000,34.44001
3759000000,32.82053
3760000000,34.986694
3761000000,35.201298
3762000000,32.551392
3763000000,32.97327
3764000000,34.271393
3765000000,33.531345
3766000000,34.313339
3767000000,33.121941
3768000000,32.965435
3769000000,32.772121
3770000000,35.14436
3771000000,35.337364
3772000000,34.032513
3773000000,32.98494
3774000000,33.656929
3775000000,33.457405
3776000000,35.088997
3777000000,33.906796
3778000000,35.877998
3779000000,34.364422
3780000000,34.481297
3781000000,33.513599
3782000000,35.910389
3783000000,35.430252
3784000000,35.932613
3785000000,33.22715
3786000000,33.815727
3787000000,35.793064
3788000000,34.973732
3789000000,33.080101
3790000000,33.348
3791000000,33.517384
3792000000,32.763962
3793000000,33.667297
3794000000,35.071758
3795000000,35.469185
3796000000,33.121414
3797000000,33.683487
3798000000,34.34948
3799000000,34.141884
3800000000,35.364094
3801000000,36.947823
3802000000,37.554752
3803000000,34.960369
3804000000,34.770473
3805000000,34.012146
3806000000,36.791119
3807000000,34.412464
3808000000,35.081684
3809000000,35.775738
3810000000,33.278641
3811000000,33.6446
3812000000,32.542568
3813000000,34.623997
3814000000,37.797672
3815000000,33.642834
3816000000,35.970406
3817000000,36.090469
3818000000,34.454483
3819000000,34.251141
3820000000,36.074707
3821000000,35.992382
3822000000,35.680389
3823000000,34.905361
3824000000,35.272415
3825000000,35.221115
3826000000,34.369232
3827000000,36.523167
3828000000,37.2076
3829000000,34.21397
3830000000,33.807438
3831000000,35.274303
3832000000,35.365425
3833000000,37.044907
3834000000,33.289242
3835000000,37.157593
3836000000,34.533791
3837000000,37.128914
3838000000,33.381489
3839000000,37.200207
3840000000,35.055717
3841000000,35.510433
3842000000,34.395775
3843000000,33.708569
3844000000,34.293545
3845000000,35.389927
3846000000,37.013111
3847000000,36.136921
3848000000,36.390175
3849000000,35.600853
3850000000,35.478359
3851000000,32.439667
3852000000,36.310776
3853000000,35.458027
3854000000,36.202671
3855000000,34.716202
3856000000,35.952843
3857000000,33.737869
3858000000,34.393543
3859000000,38.604565
3860000000,34.666622
3861000000,36.252937
3862000000,35.956181
3863000000,34.63195
3864000000,35.770336
3865000000,34.401779
3866000000,34.488091
3867000000,37.384342
3868000000,34.700714
3869000000,36.448673
3870000000,39.773071
3871000000,36.803185
3872000000,35.531033
3873000000,35.969162
3874000000,36.098904
3875000000,34.205879
3876000000,36.760872
3877000000,37.60474
3878000000,36.561554
3879000000,36.873859
3880000000,35.792595
3881000000,38.749462
3882000000,39.055618
3883000000,37.358448
3884000000,36.363941
3885000000,34.894623
3886000000,36.080124
3887000000,36.063103
3888000000,37.745037
3889000000,38.962231
3890000000,36.585316
3891000000,35.721912
3892000000,36.663143
3893000000,39.508873
3894000000,35.222122
3895000000,34.993721
3896000000,36.101913
3897000000,35.093689
3898000000,34.46138
3899000000,34.94503
3900000000,37.709625
3901000000,35.760319
3902000000,37.980789
3903000000,35.3521
3904000000,36.994789
3905000000,37.449951
3906000000,34.907928
3907000000,37.175621
3908000000,37.527767
3909000000,36.872952
3910000000,34.564346
3911000000,34.376465
3912000000,36.605835
3913000000,33.52002
3914000000,35.080193
3915000000,34.030758
3916000000,35.146313
3917000000,36.098858
3918000000,35.017658
3919000000,34.549026
3920000000,34.008305
3921000000,36.103107
3922000000,36.29924
3923000000,35.269012
3924000000,32.949764
3925000000,37.839695
3926000000,35.263245
3927000000,34.825485
3928000000,35.46859
3929000000,36.431454
3930000000,35.152439
3931000000,34.373398
3932000000,32.917778
3933000000,35.10944
3934000000,33.335083
3935000000,34.71048
3936000000,34.934799
3937000000,32.512745
3938000000,32.340275
3939000000,33.758762
3940000000,34.942539
3941000000,35.107742
3942000000,32.61002
3943000000,32.437927
3944000000,33.785606
3945000000,32.310154
3946000000,35.718849
3947000000,32.52063
3948000000,33.400219
3949000000,34.083397
3950000000,33.83828
3951000000,32.457062
3952000000,34.361488
3953000000,32.645119
3954000000,34.47197
3955000000,31.309942
3956000000,34.069134
3957000000,33.60915
3958000000,34.418823
3959000000,32.410622
3960000000,32.022541
3961000000,33.73912
3962000000,32.007832
3963000000,32.350048
3964000000,33.691372
3965000000,31.834257
3966000000,35.174305
3967000000,34.811852
3968000000,33.340923
3969000000,34.316544
3970000000,34.257187
3971000000,34.778694
3972000000,33.865051
3973000000,34.506443
3974000000,33.133656
3975000000,32.044361
3976000000,33.55191
3977000000,32.026474
3978000000,33.084671
3979000000,33.171082
3980000000,32.196819
3981000000,31.923716
3982000000,33.43586
3983000000,31.230139
3984000000,32.600243
3985000000,33.039246
3986000000,31.716055
3987000000,35.355095
3988000000,33.367435
3989000000,33.100941
3990000000,33.928776
3991000000,34.715851
3992000000,32.624882
3993000000,33.589348
3994000000,31.150248
3995000000,32.341061
3996000000,31.711536
3997000000,35.041058
3998000000,34.380295
3999000000,34.202126
4000000000,30.492954
4001000000,34.210835
4002000000,32.212982
4003000000,33.964703
4004000000,30.770897
4005000000,31.036791
4006000000,31.620874
4007000000,31.922348
4008000000,33.289295
4009000000,34.07938
4010000000,33.579243
4011000000,32.780857
4012000000,34.202461
4013000000,30.755077
4014000000,29.889288
4015000000,31.855257
4016000000,32.280361
4017000000,32.570148
4018000000,32.430756
4019000000,30.712971
4020000000,33.911278
4021000000,32.709297
4022000000,31.031054
4023000000,33.182098
4024000000,30.785892
4025000000,32.052063
4026000000,33.479794
4027000000,32.474449
4028000000,33.558216
4029000000,31.606205
4030000000,33.601997
4031000000,30.298496
4032000000,31.611961
4033000000,32.758991
4034000000,32.027142
4035000000,31.161844
4036000000,32.689255
4037000000,30.845573
4038000000,30.507019
4039000000,32.048283
4040000000,30.044392
4041000000,30.988899
4042000000,33.209713
4043000000,31.581121
4044000000,32.533218
4045000000,30.96847
4046000000,31.775024
4047000000,31.182941
4048000000,29.236107
4049000000,30.355461
4050000000,30.117083
4051000000,32.371918
4052000000,29.696114
4053000000,30.649113
4054000000,32.389462
4055000000,31.996973
4056000000,28.798254
4057000000,31.632896
4058000000,29.736254
4059000000,29.562693
4060000000,29.28232
4061000000,30.237946
4062000000,30.835171
4063000000,29.797127
4064000000,31.311552
4065000000,29.843626
4066000000,30.199181
4067000000,29.952579
4068000000,30.202549
4069000000,30.008013
4070000000,29.434055
4071000000,31.213121
4072000000,30.259264
4073000000,27.737726
4074000000,27.75194
4075000000,28.337915
4076000000,28.334843
4077000000,29.654358
4078000000,29.617935
4079000000,28.865904
4080000000,27.784317
4081000000,30.037075
4082000000,29.189629
4083000000,27.782276
4084000000,29.245308
4085000000,29.084269
4086000000,27.818253
4087000000,29.122461
4088000000,28.467573
4089000000,28.178352
4090000000,29.37315
4091000000,28.075096
4092000000,28.213284
4093000000,27.705593
4094000000,28.513836
4095000000,28.409407
4096000000,28.01659
4097000000,27.594793
4098000000,28.176517
4099000000,28.219101
4100000000,27.703165
4101000000,27.552166
4102000000,26.591108
4103000000,27.053341
4104000000,26.86899
4105000000,26.28717
4106000000,28.016533
4107000000,26.347813
4108000000,26.476154
4109000000,25.652475
4110000000,26.79529
4111000000,27.894373
4112000000,25.471678
4113000000,26.886307
4114000000,26.672337
4115000000,24.917847
4116000000,25.330336
4117000000,25.04418
4118000000,24.81209
4119000000,25.620975
4120000000,25.113104
4121000000,25.925358
4122000000,24.13312
4123000000,24.904442
4124000000,25.918184
4125000000,23.861477
4126000000,24.19029
4127000000,24.495218
4128000000,23.776548
4129000000,25.269295
4130000000,24.216587
4131000000,23.521587
4132000000,24.713646
4133000000,23.527596
4134000000,23.61759
4135000000,24.360857
4136000000,23.994572
4137000000,22.711128
4138000000,22.943739
4139000000,22.758356
4140000000,22.643576
4141000000,23.35878
4142000000,23.362312
4143000000,23.041628
4144000000,22.590487
4145000000,21.499758
4146000000,22.591728
4147000000,21.648674
4148000000,21.699249
4149000000,21.57045
4150000000,22.243231
4151000000,21.917309
4152000000,21.092016
4153000000,22.570772
4154000000,22.101313
4155000000,21.483522
4156000000,21.772413
4157000000,21.197596
4158000000,20.895508
4159000000,21.353699
4160000000,21.031864
4161000000,21.308653
4162000000,20.465397
4163000000,20.832533
4164000000,20.307186
4165000000,20.277351
4166000000,20.772316
4167000000,20.181171
4168000000,20.753334
4169000000,20.372925
4170000000,19.830822
4171000000,20.987368
4172000000,19.124121
4173000000,19.217979
4174000000,19.666281
4175000000,19.682985
4176000000,19.648066
4177000000,19.594275
4178000000,19.941807
4179000000,18.934452
4180000000,19.011999
4181000000,18.87808
4182000000,18.659609
4183000000,18.768227
4184000000,18.986374
4185000000,18.331358
4186000000,19.185476
4187000000,17.640345
4188000000,18.185886
4189000000,17.385464
4190000000,18.200506
4191000000,18.144222
4192000000,18.37359
4193000000,17.755108
4194000000,17.6852
4195000000,17.972019
4196000000,17.686323
4197000000,17.239023
4198000000,16.993109
4199000000,16.957342
4200000000,17.294586
4201000000,16.898634
4202000000,16.706987
4203000000,16.860561
4204000000,16.968269
4205000000,16.612486
4206000000,16.318911
4207000000,16.584114
4208000000,16.086504
4209000000,15.915781
4210000000,15.843758
4211000000,15.368178
4212000000,15.548088
4213000000,15.658808
4214000000,15.980313
4215000000,15.500568
4216000000,15.537964
4217000000,15.114223
4218000000,15.688124
4219000000,14.984482
4220000000,15.318262
4221000000,15.277493
4222000000,14.728193
4223000000,14.907932
4224000000,14.972608
4225000000,14.552138
4226000000,14.42261
4227000000,14.506186
4228000000,14.240438
4229000000,14.369756
4230000000,14.569451
4231000000,14.559643
4232000000,13.827308
4233000000,14.059761
4234000000,13.799103
4235000000,13.862619
4236000000,13.932347
4237000000,13.489203
4238000000,13.566665
4239000000,13.347756
4240000000,13.405609
4241000000,13.048597
4242000000,12.926726
4243000000,13.037374
4244000000,12.922245
4245000000,12.904539
4246000000,12.586362
4247000000,12.560295
4248000000,12.591995
4249000000,12.696755
4250000000,12.391347
4251000000,12.308127
4252000000,12.252645
4253000000,12.152312
4254000000,11.969862
4255000000,12.087435
4256000000,11.931257
4257000000,11.899487
4258000000,11.556424
4259000000,11.848111
4260000000,11.761144
4261000000,11.487263
4262000000,11.498759
4263000000,11.357429
4264000000,11.524949
4265000000,11.16336
4266000000,10.880113
4267000000,10.964018
4268000000,11.051995
4269000000,10.932352
4270000000,10.696074
4271000000,10.611917
4272000000,10.545243
4273000000,10.538953
4274000000,10.421249
4275000000,10.384203
4276000000,10.447132
4277000000,10.334479
4278000000,10.005073
4279000000,10.189024
4280000000,9.9400072
4281000000,10.040484
4282000000,9.8783426
4283000000,9.8419914
4284000000,9.7950335
4285000000,9.70924
4286000000,9.7004194
4287000000,9.4629421
4288000000,9.6549559
4289000000,9.3508148
4290000000,9.2536068
4291000000,9.1106195
4292000000,9.1435471
4293000000,9.0975351
4294000000,8.9829426
4295000000,8.7919912
4296000000,8.8092699
4297000000,8.6895018
4298000000,8.5934525
4299000000,8.5333538
4300000000,8.5160389
4301000000,8.4662752
4302000000,8.4683294
4303000000,8.2590027
4304000000,8.2541351
4305000000,8.1401072
4306000000,7.9646959
4307000000,8.1058464
4308000000,7.9256406
4309000000,7.8867936
4310000000,7.7251234
4311000000,7.8284435
4312000000,7.5849113
4313000000,7.6681929
4314000000,7.4982314
4315000000,7.4246569
4316000000,7.3743911
4317000000,7.3816643
4318000000,7.3363957
4319000000,7.2724814
4320000000,7.2168627
4321000000,7.1096206
4322000000,7.0044584
4323000000,6.9909372
4324000000,6.9648056
4325000000,6.9252725
4326000000,6.7610507
4327000000,6.7212262
4328000000,6.6366062
4329000000,6.5669494
4330000000,6.532578
4331000000,6.5147085
4332000000,6.4101076
4333000000,6.3473716
4334000000,6.3154254
4335000000,6.2076182
4336000000,6.1609159
4337000000,6.1854477
4338000000,6.05091
4339000000,5.999599
4340000000,5.9317579
4341000000,5.8743401
4342000000,5.8727865
4343000000,5.7206745
4344000000,5.7586365
4345000000,5.7006235
4346000000,5.6486335
4347000000,5.5490518
4348000000,5.5508699
4349000000,5.4446239
4350000000,5.4051671
4351000000,5.3406391
4352000000,5.2888017
4353000000,5.2879834
4354000000,5.1965418
4355000000,5.2016759
4356000000,5.1198297
4357000000,5.0740185
4358000000,4.9828629
4359000000,4.9602661
4360000000,4.8956003
4361000000,4.8755107
4362000000,4.8126349
4363000000,4.7800956
4364000000,4.7532802
4365000000,4.6861567
4366000000,4.6507764
4367000000,4.6041059
4368000000,4.5635033
4369000000,4.4707885
4370000000,4.4349289
4371000000,4.3891153
4372000000,4.3578167
4373000000,4.3279872
4374000000,4.2758384
4375000000,4.2306347
4376000000,4.1773753
4377000000,4.1381087
4378000000,4.1116753
4379000000,4.0412569
4380000000,4.0423894
4381000000,3.9910321
4382000000,3.9648211
4383000000,3.9173021
4384000000,3.8854313
4385000000,3.8301487
4386000000,3.7866154
4387000000,3.7514949
4388000000,3.7014675
4389000000,3.6821971
4390000000,3.6082461
4391000000,3.5916269
4392000000,3.5623853
4393000000,3.527472
4394000000,3.4960999
4395000000,3.4496398
4396000000,3.4071162
4397000000,3.3785
4398000000,3.3509636
4399000000,3.3129444
4400000000,3.2901576
4401000000,3.220928
4402000000,3.2096403
4403000000,3.1732104
4404000000,3.1349277
4405000000,3.106838
4406000000,3.0712564
4407000000,3.0339453
4408000000,3.0057166
4409000000,2.9716506
4410000000,2.938926
4411000000,2.9088702
4412000000,2.8751409
4413000000,2.8605502
4414000000,2.816618
4415000000,2.7935236
4416000000,2.7580972
4417000000,2.7241595
4418000000,2.7105026
4419000000,2.6916251
4420000000,2.651696
4421000000,2.6330655
4422000000,2.6046269
4423000000,2.5796504
4424000000,2.5447659
4425000000,2.5150595
4426000000,2.4895785
4427000000,2.4697371
4428000000,2.442997
4429000000,2.4105074
4430000000,2.3990369
4431000000,2.3746002
4432000000,2.3579335
4433000000,2.3252423
4434000000,2.3092546
4435000000,2.2861798
4436000000,2.2663295
4437000000,2.244777
4438000000,2.2321198
4439000000,2.1991091
4440000000,2.1825995
4441000000,2.1588261
4442000000,2.1389823
4443000000,2.118134
4444000000,2.1048245
4445000000,2.0842957
4446000000,2.0593882
4447000000,2.0433197
4448000000,2.013716
4449000000,2.0078559
4450000000,1.9899898
4451000000,1.9747372
4452000000,1.9564148
4453000000,1.9437008
4454000000,1.9289594
4455000000,1.9084146
4456000000,1.901829
4457000000,1.8825555
4458000000,1.8724163
4459000000,1.8613622
4460000000,1.8470567
4461000000,1.8275055
4462000000,1.8201731
4463000000,1.8082689
4464000000,1.7930766
4465000000,1.7748111
4466000000,1.7675759
4467000000,1.7587891
4468000000,1.7462615
4469000000,1.7359705
4470000000,1.7265428
4471000000,1.7157415
4472000000,1.7058599
4473000000,1.6968251
4474000000,1.6944946
4475000000,1.6863517
4476000000,1.6770763
4477000000,1.6729019
4478000000,1.6704136
4479000000,1.665305
4480000000,1.6562574
4481000000,1.6546479
4482000000,1.6517155
4483000000,1.6458396
4484000000,1.6432381
4485000000,1.6392918
4486000000,1.6376356
4487000000,1.6358198
4488000000,1.630827
4489000000,1.6310506
4490000000,1.6277167
4491000000,1.6238254
4492000000,1.6264693
4493000000,1.628008
4494000000,1.6294938
4495000000,1.6262186
4496000000,1.629997
4497000000,1.6284924
4498000000,1.6328819
4499000000,1.6392391
4500000000,1.6447878
4501000000,1.6497357
4502000000,1.6530765
4503000000,1.6557174
4504000000,1.6654162
4505000000,1.6747903
4506000000,1.6818947
4507000000,1.6860963
4508000000,1.6920418
4509000000,1.698203
4510000000,1.7015887
4511000000,1.7123828
4512000000,1.720194
4513000000,1.7289279
4514000000,1.7398378
4515000000,1.7429494
4516000000,1.7576745
4517000000,1.7651364
4518000000,1.7759646
4519000000,1.7911935
4520000000,1.7986585
4521000000,1.8141434
4522000000,1.8289624
4523000000,1.8399496
4524000000,1.8473283
4525000000,1.8591969
4526000000,1.8743103
4527000000,1.8864822
4528000000,1.8980583
4529000000,1.9122525
4530000000,1.9222912
4531000000,1.9387294
4532000000,1.9544781
4533000000,1.9666715
4534000000,1.9798114
4535000000,1.9970468
4536000000,2.0084136
4537000000,2.0262513
4538000000,2.0402758
4539000000,2.0564966
4540000000,2.073926
4541000000,2.0876257
4542000000,2.107769
4543000000,2.123579
4544000000,2.1496506
4545000000,2.1659513
4546000000,2.1745334
4547000000,2.1939893
4548000000,2.2087946
4549000000,2.2305744
4550000000,2.2457726
4551000000,2.2698131
4552000000,2.2856209
4553000000,2.3034856
4554000000,2.3327091
4555000000,2.3419788
4556000000,2.3588054
4557000000,2.3769321
4558000000,2.3900273
4559000000,2.4180727
4560000000,2.4341812
4561000000,2.459636
4562000000,2.4734879
4563000000,2.5031726
4564000000,2.5131319
4565000000,2.54228
4566000000,2.5622215
4567000000,2.5820658
4568000000,2.6132007
4569000000,2.6178038
4570000000,2.6365662
4571000000,2.6605558
4572000000,2.6789789
4573000000,2.6982012
4574000000,2.7221472
4575000000,2.7458205
4576000000,2.7673373
4577000000,2.7873948
4578000000,2.8252559
4579000000,2.8357708
4580000000,2.8571136
4581000000,2.8861589
4582000000,2.9193623
4583000000,2.9306707
4584000000,2.9473653
4585000000,2.9735627
4586000000,3.0045528
4587000000,3.0175929
4588000000,3.0292175
4589000000,3.0720017
4590000000,3.0838187
4591000000,3.1148741
4592000000,3.1343219
4593000000,3.1413577
4594000000,3.1548069
4595000000,3.1911988
4596000000,3.229836
4597000000,3.2478707
4598000000,3.2826059
4599000000,3.3062866
4600000000,3.3177779
4601000000,3.3533282
4602000000,3.3856158
4603000000,3.3970501
4604000000,3.4210684
4605000000,3.4587145
4606000000,3.4776075
4607000000,3.5074012
4608000000,3.5189867
4609000000,3.5446618
4610000000,3.5877171
4611000000,3.5853128
4612000000,3.6047313
4613000000,3.6351879
4614000000,3.6808267
4615000000,3.6859956
4616000000,3.7153444
4617000000,3.7694237
4618000000,3.775269
4619000000,3.7942872
4620000000,3.8286459
4621000000,3.8437996
4622000000,3.8531194
4623000000,3.9240243
4624000000,3.9284351
4625000000,3.9303215
4626000000,3.98157
4627000000,4.0017533
4628000000,4.0106907
4629000000,4.0288992
4630000000,4.0570383
4631000000,4.0977817
4632000000,4.1283293
4633000000,4.1217451
4634000000,4.1713285
4635000000,4.1809034
4636000000,4.2148972
4637000000,4.2492394
4638000000,4.2584715
4639000000,4.2880516
4640000000,4.3081102
4641000000,4.3844976
4642000000,4.3960619
4643000000,4.3844371
4644000000,4.4375262
4645000000,4.4354844
4646000000,4.4814754
4647000000,4.4748864
4648000000,4.5122676
4649000000,4.5154877
4650000000,4.5843205
4651000000,4.5591187
4652000000,4.6164765
4653000000,4.6506476
4654000000,4.6509275
4655000000,4.6627202
4656000000,4.6979432
4657000000,4.7131639
4658000000,4.7281437
4659000000,4.7913165
4660000000,4.7842436
4661000000,4.802423
4662000000,4.8455887
4663000000,4.8644981
4664000000,4.8462424
4665000000,4.8871851
4666000000,4.9208131
4667000000,4.9170752
4668000000,4.9600577
4669000000,4.9678421
4670000000,4.9919372
4671000000,5.0195894
4672000000,5.0342937
4673000000,5.034935
4674000000,5.0093489
4675000000,5.1028624
4676000000,5.1448169
4677000000,5.137619
4678000000,5.2288089
4679000000,5.2326984
4680000000,5.2000527
4681000000,5.2362547
4682000000,5.2519393
4683000000,5.3094897
4684000000,5.2882509
4685000000,5.2993102
4686000000,5.3287787
4687000000,5.3454022
4688000000,5.3478036
4689000000,5.3329844
4690000000,5.4291635
4691000000,5.4342027
4692000000,5.4745049
4693000000,5.4608474
4694000000,5.5253959
4695000000,5.4873581
4696000000,5.5070462
4697000000,5.5294013
4698000000,5.5127778
4699000000,5.5678363
4700000000,5.5808878
4701000000,5.5633726
4702000000,5.6125245
4703000000,5.6335568
4704000000,5.6368589
4705000000,5.685554
4706000000,5.6830564
4707000000,5.6765747
4708000000,5.7372694
4709000000,5.7316403
4710000000,5.7074041
4711000000,5.7135539
4712000000,5.8216715
4713000000,5.7180653
4714000000,5.7810574
4715000000,5.7929597
4716000000,5.8677959
4717000000,5.8058825
4718000000,5.8146324
4719000000,5.840239
4720000000,5.8543501
4721000000,5.9089975
4722000000,5.8782573
4723000000,5.8822274
4724000000,5.9230618
4725000000,5.9381714
4726000000,5.976263
4727000000,5.9701338
4728000000,5.9093246
4729000000,5.8838186
4730000000,5.946135
4731000000,5.8839102
4732000000,5.9737082
4733000000,5.9602647
4734000000,5.9702835
4735000000,5.924963
4736000000,5.9734001
4737000000,6.0021148
4738000000,6.0276961
4739000000,6.0062895
4740000000,6.0553503
4741000000,5.9745665
4742000000,6.0678988
4743000000,6.0494962
4744000000,6.0747209
4745000000,5.9927444
4746000000,6.1356215
4747000000,5.9698954
4748000000,6.0440936
4749000000,6.0571866
4750000000,6.0436659
4751000000,6.0163841
4752000000,6.0429821
4753000000,6.0594149
4754000000,6.0335922
4755000000,6.0749078
4756000000,6.0853167
4757000000,5.9922681
4758000000,6.0393076
4759000000,6.0365982
4760000000,6.0128913
4761000000,6.044549
4762000000,5.9507728
4763000000,6.0490098
4764000000,6.0127215
4765000000,5.966198
4766000000,5.9639301
4767000000,6.0014482
4768000000,5.953022
4769000000,5.8874273
4770000000,5.9312048
4771000000,5.925343
4772000000,5.8982148
4773000000,5.8922491
4774000000,5.8577046
4775000000,5.91889
4776000000,5.8765974
4777000000,5.8263679
4778000000,5.8222394
4779000000,5.9051805
4780000000,5.8503494
4781000000,5.8554654
4782000000,5.8389311
4783000000,5.8312359
4784000000,5.7854342
4785000000,5.7964034
4786000000,5.7250452
4787000000,5.7538829
4788000000,5.6822309
4789000000,5.7280946
4790000000,5.6878819
4791000000,5.6379361
4792000000,5.7158246
4793000000,5.6392908
4794000000,5.6505318
4795000000,5.6513047
4796000000,5.6023712
4797000000,5.5823531
4798000000,5.5873003
4799000000,5.5575624
4800000000,5.5732803
4801000000,5.5383887
4802000000,5.555572
4803000000,5.4751282
4804000000,5.4714231
4805000000,5.4527845
4806000000,5.4610763
4807000000,5.4430013
4808000000,5.3992887
4809000000,5.3506093
4810000000,5.3917542
4811000000,5.3504934
4812000000,5.3199339
4813000000,5.3347535
4814000000,5.2627602
4815000000,5.281744
4816000000,5.2350583
4817000000,5.1866126
4818000000,5.2146807
4819000000,5.2097564
4820000000,5.1269059
4821000000,5.1183929
4822000000,5.0929766
4823000000,5.0602441
4824000000,5.0374818
4825000000,5.0247684
4826000000,4.9857163
4827000000,4.9903374
4828000000,4.9673743
4829000000,4.9581499
4830000000,4.9408503
4831000000,4.8752651
4832000000,4.8852
4833000000,4.8527298
4834000000,4.7945676
4835000000,4.7889533
4836000000,4.7514601
4837000000,4.709363
4838000000,4.7100883
4839000000,4.6749845
4840000000,4.6768785
4841000000,4.6318779
4842000000,4.5795798
4843000000,4.5977969
4844000000,4.5375557
4845000000,4.5323811
4846000000,4.5253263
4847000000,4.432847
4848000000,4.4589157
4849000000,4.4413428
4850000000,4.4223332
4851000000,4.3541207
4852000000,4.3550558
4853000000,4.3254604
4854000000,4.2789359
4855000000,4.2903605
4856000000,4.2661552
4857000000,4.2529883
4858000000,4.1924605
4859000000,4.1975451
4860000000,4.1777616
4861000000,4.1294894
4862000000,4.1301508
4863000000,4.1253572
4864000000,4.0686655
4865000000,4.0524831
4866000000,4.0422788
4867000000,3.9995334
4868000000,3.9710248
4869000000,3.9391196
4870000000,3.9352593
4871000000,3.8945508
4872000000,3.8978601
4873000000,3.8612084
4874000000,3.8149731
4875000000,3.8087497
4876000000,3.7893953
4877000000,3.7718418
4878000000,3.7429338
4879000000,3.7326999
4880000000,3.7232316
4881000000,3.6979876
4882000000,3.6709688
4883000000,3.651603
4884000000,3.6556759
4885000000,3.6256239
4886000000,3.5993114
4887000000,3.5950632
4888000000,3.5756853
4889000000,3.5492046
4890000000,3.5367885
4891000000,3.5104139
4892000000,3.5048106
4893000000,3.4917555
4894000000,3.482893
4895000000,3.4596694
4896000000,3.4305532
4897000000,3.4357255
4898000000,3.4353015
4899000000,3.4184697
4900000000,3.414124
4901000000,3.3948202
4902000000,3.3701415
4903000000,3.3527839
4904000000,3.357482
4905000000,3.3404479
4906000000,3.3430769
4907000000,3.3374944
4908000000,3.3150799
4909000000,3.307404
4910000000,3.3028908
4911000000,3.2933097
4912000000,3.2913175
4913000000,3.2900712
4914000000,3.2919269
4915000000,3.2868009
4916000000,3.2831719
4917000000,3.2821584
4918000000,3.2908394
4919000000,3.258445
4920000000,3.2814443
4921000000,3.2814112
4922000000,3.2633622
4923000000,3.2690465
4924000000,3.2696319
4925000000,3.2709298
4926000000,3.2731307
4927000000,3.2814829
4928000000,3.2947681
4929000000,3.3113601
4930000000,3.3036025
4931000000,3.3284256
4932000000,3.3396845
4933000000,3.3510306
4934000000,3.3525686
4935000000,3.359746
4936000000,3.3667066
4937000000,3.3815508
4938000000,3.3770545
4939000000,3.3917589
4940000000,3.3919325
4941000000,3.3996453
4942000000,3.4389477
4943000000,3.4411945
4944000000,3.4551094
4945000000,3.4775114
4946000000,3.4912858
4947000000,3.5122771
4948000000,3.5267141
4949000000,3.5673096
4950000000,3.5592165
4951000000,3.5989208
4952000000,3.6043282
4953000000,3.6281099
4954000000,3.6309102
4955000000,3.6710451
4956000000,3.6800756
4957000000,3.717423
4958000000,3.716629
4959000000,3.7556658
4960000000,3.7724345
4961000000,3.7929072
4962000000,3.8482499
4963000000,3.8515182
4964000000,3.9052458
4965000000,3.910428
4966000000,3.9498773
4967000000,3.9624705
4968000000,4.0138721
4969000000,4.0435839
4970000000,4.0800982
4971000000,4.0934973
4972000000,4.1320357
4973000000,4.1183491
4974000000,4.2225428
4975000000,4.2265863
4976000000,4.2730832
4977000000,4.2668023
4978000000,4.3001294
4979000000,4.3527312
4980000000,4.3826561
4981000000,4.419261
4982000000,4.4719057
4983000000,4.4505076
4984000000,4.5157409
4985000000,4.5572219
4986000000,4.5937562
4987000000,4.6940684
4988000000,4.6747947
4989000000,4.7302365
4990000000,4.7642255
4991000000,4.8165007
4992000000,4.836308
4993000000,4.8375359
4994000000,4.8855753
4995000000,4.9705739
4996000000,4.9784393
4997000000,5.0196743
4998000000,5.0998316
4999000000,5.1387734
5000000000,5.1878796
END

