!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Friday, March 11, 2016 13:44:51
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB),S21 Phase(°),S11 Log Mag(dB),S11 Phase(°)
1098000000,-0.1858077,-151.40631,-18.099577,99.389725
1099000000,-0.18103674,-151.68906,-17.921324,99.50592
1100000000,-0.18598536,-151.41254,-17.969801,99.626846
1101000000,-0.1853392,-151.86674,-17.920662,99.987488
1102000000,-0.1881648,-151.77147,-17.889446,100.16434
1103000000,-0.22442605,-152.22601,-17.871433,99.63726
1104000000,-0.20450781,-152.16013,-17.794266,99.599121
1105000000,-0.22802186,-152.29614,-17.735682,99.748352
1106000000,-0.21516196,-152.41777,-17.681871,100.25966
1107000000,-0.20365079,-152.77429,-17.683712,100.08749
1108000000,-0.19760773,-153.00845,-17.589575,99.527458
1109000000,-0.20245889,-153.02798,-17.558069,100.10181
1110000000,-0.21046816,-153.12932,-17.560095,99.76535
1111000000,-0.18595184,-153.32693,-17.419279,99.833435
1112000000,-0.21382734,-153.41005,-17.435467,100.01653
1113000000,-0.21269433,-153.5099,-17.408506,100.27941
1114000000,-0.20333424,-153.46187,-17.352671,100.05186
1115000000,-0.21043202,-153.73994,-17.341299,99.992569
1116000000,-0.21198732,-154.04288,-17.322712,99.585556
1117000000,-0.23342168,-154.10651,-17.229347,100.11868
1118000000,-0.21764515,-154.12885,-17.177641,100.09776
1119000000,-0.19913888,-154.33995,-17.137808,99.849182
1120000000,-0.21472076,-154.49199,-17.113253,100.37608
1121000000,-0.2188219,-154.6926,-17.118399,100.15885
1122000000,-0.23843022,-154.74861,-17.062757,100.06372
1123000000,-0.22499163,-154.96954,-17.051962,99.957512
1124000000,-0.21564876,-155.11575,-16.970507,100.03906
1125000000,-0.23016275,-155.15825,-16.955694,99.839577
1126000000,-0.21949679,-155.15936,-16.921804,100.28264
1127000000,-0.21464819,-155.5354,-16.835478,99.926498
1128000000,-0.19874087,-155.39243,-16.850496,100.13776
1129000000,-0.24090254,-155.67046,-16.804121,99.498741
1130000000,-0.25718212,-155.72639,-16.813669,100.15177
1131000000,-0.19988504,-156.09962,-16.683411,99.63958
1132000000,-0.22209303,-156.23746,-16.708191,99.622719
1133000000,-0.22545148,-156.17888,-16.665339,99.89801
1134000000,-0.22666587,-156.50041,-16.635162,99.700821
1135000000,-0.24098675,-156.52596,-16.622219,99.721458
1136000000,-0.22494343,-156.4758,-16.624046,99.702621
1137000000,-0.18803942,-156.65637,-16.468452,99.955589
1138000000,-0.24259457,-156.79884,-16.525543,99.688316
1139000000,-0.21309553,-157.15947,-16.4883,99.246368
1140000000,-0.2310216,-157.16589,-16.441965,99.567261
1141000000,-0.22018066,-157.14201,-16.448521,99.635315
1142000000,-0.2733967,-157.44649,-16.356991,99.547501
1143000000,-0.2376927,-157.82585,-16.350105,99.293182
1144000000,-0.24237886,-157.59479,-16.312174,99.572716
1145000000,-0.22454545,-158.03836,-16.2724,99.359253
1146000000,-0.26089051,-157.97964,-16.279707,99.532784
1147000000,-0.21959026,-157.97787,-16.192867,99.4841
1148000000,-0.21007298,-158.33203,-16.191156,99.229645
1149000000,-0.27580553,-158.33316,-16.182749,99.332756
1150000000,-0.24241488,-158.75208,-16.104252,99.410164
1151000000,-0.25449634,-158.59814,-16.076832,99.391647
1152000000,-0.22053936,-158.78252,-16.042706,99.196869
1153000000,-0.22688584,-158.9015,-16.006445,99.143677
1154000000,-0.23278572,-159.07515,-15.957775,99.404816
1155000000,-0.24379793,-159.25514,-16.001984,99.425552
1156000000,-0.25302744,-159.41158,-15.926022,99.107979
1157000000,-0.24225059,-159.5255,-15.904651,99.107849
1158000000,-0.24479149,-159.82195,-15.868454,99.005844
1159000000,-0.24693842,-159.90399,-15.834197,99.057854
1160000000,-0.2458812,-159.85564,-15.895092,99.238792
1161000000,-0.23151454,-160.03784,-15.779704,99.276863
1162000000,-0.25577497,-160.17569,-15.775098,98.900642
1163000000,-0.24154478,-160.44386,-15.697144,98.839127
1164000000,-0.23368347,-160.38086,-15.722136,98.929871
1165000000,-0.24570708,-160.54199,-15.646646,98.972641
1166000000,-0.25181037,-160.8615,-15.654671,98.434387
1167000000,-0.25317556,-160.92384,-15.655644,98.66925
1168000000,-0.26032564,-161.15814,-15.619143,98.616966
1169000000,-0.24242541,-161.15976,-15.582369,98.828453
1170000000,-0.25488335,-161.31874,-15.567754,98.461723
1171000000,-0.24401712,-161.32483,-15.547331,98.796867
1172000000,-0.23460239,-161.63527,-15.525398,98.730827
1173000000,-0.25194335,-161.8358,-15.462753,98.156876
1174000000,-0.2558943,-161.8732,-15.476744,98.474388
1175000000,-0.26694307,-162.12994,-15.426066,98.19696
1176000000,-0.25345674,-162.10712,-15.380016,98.418808
1177000000,-0.26344287,-162.38634,-15.449751,98.311722
1178000000,-0.22420217,-162.4411,-15.3369,98.331863
1179000000,-0.26549497,-162.55182,-15.352715,98.083305
1180000000,-0.24019676,-162.66379,-15.285816,98.39473
1181000000,-0.26131344,-162.73221,-15.319633,97.994186
1182000000,-0.24411009,-163.12491,-15.253811,98.027527
1183000000,-0.25634649,-163.0526,-15.235496,97.840057
1184000000,-0.28516603,-163.32346,-15.233101,98.047035
1185000000,-0.25253612,-163.40556,-15.177999,97.848297
1186000000,-0.23805812,-163.51073,-15.165192,98.253822
1187000000,-0.25530899,-163.68253,-15.176311,97.658417
1188000000,-0.27401099,-163.83635,-15.145753,97.723579
1189000000,-0.29219079,-163.9437,-15.109826,98.058182
1190000000,-0.27430007,-164.00697,-15.064304,97.69854
1191000000,-0.26971456,-164.27322,-15.043839,97.498444
1192000000,-0.29882735,-164.392,-15.013759,97.458702
1193000000,-0.28906217,-164.67834,-15.000469,97.414955
1194000000,-0.25624016,-164.65614,-14.951905,97.565666
1195000000,-0.26800859,-164.78738,-14.94506,97.445999
1196000000,-0.27437484,-164.82629,-14.892482,97.450264
1197000000,-0.25971791,-164.93796,-14.873975,97.283333
1198000000,-0.28333449,-165.21259,-14.894796,97.122559
1199000000,-0.25177717,-165.24208,-14.828981,97.341087
1200000000,-0.27685356,-165.6465,-14.854058,96.847458
1201000000,-0.29282516,-165.61449,-14.835113,96.901642
1202000000,-0.25682119,-165.54356,-14.776185,97.322708
1203000000,-0.26766369,-165.82217,-14.723228,96.847221
1204000000,-0.2587657,-166.17134,-14.734642,96.583374
1205000000,-0.25521418,-166.05388,-14.692812,96.831467
1206000000,-0.27410951,-166.32832,-14.699762,96.588654
1207000000,-0.29211071,-166.61868,-14.678905,96.413628
1208000000,-0.28976783,-166.5336,-14.676815,96.601044
1209000000,-0.28014362,-166.82188,-14.651371,96.369102
1210000000,-0.31108943,-166.94504,-14.64377,96.3041
1211000000,-0.28674993,-167.03864,-14.590963,96.267349
1212000000,-0.29557997,-167.16173,-14.595342,96.298988
1213000000,-0.30121845,-167.09612,-14.607799,96.303772
1214000000,-0.29537132,-167.22076,-14.581211,96.086571
1215000000,-0.28928611,-167.38535,-14.535832,96.310684
1216000000,-0.30556005,-167.36852,-14.554139,96.184875
1217000000,-0.26853418,-167.93213,-14.504127,95.869011
1218000000,-0.32400119,-168.07576,-14.535623,95.387032
1219000000,-0.28011575,-167.88963,-14.429025,96.069382
1220000000,-0.29318532,-168.09897,-14.447041,95.717201
1221000000,-0.2792787,-168.37741,-14.411172,95.481247
1222000000,-0.29391268,-168.32268,-14.409467,95.783638
1223000000,-0.27732331,-168.58829,-14.389952,95.521263
1224000000,-0.29502028,-168.63177,-14.392188,95.553528
1225000000,-0.30633667,-168.86482,-14.375996,95.473724
1226000000,-0.30062488,-168.9985,-14.362786,95.312622
1227000000,-0.29588461,-169.12383,-14.333843,95.338509
1228000000,-0.28681484,-169.35008,-14.323838,95.275604
1229000000,-0.28833956,-169.35966,-14.340471,95.418991
1230000000,-0.2996487,-169.68932,-14.332825,95.055138
1231000000,-0.29372117,-169.74481,-14.26096,95.037689
1232000000,-0.2975255,-169.88947,-14.285701,94.992012
1233000000,-0.32610586,-169.90491,-14.294265,94.996338
1234000000,-0.30352119,-170.17154,-14.262908,94.736954
1235000000,-0.29714942,-170.12914,-14.22889,94.921867
1236000000,-0.3227185,-170.11766,-14.255995,95.079361
1237000000,-0.31006214,-170.55659,-14.202362,94.650734
1238000000,-0.30952308,-170.38631,-14.201433,94.851135
1239000000,-0.31974792,-170.78223,-14.210057,94.383568
1240000000,-0.3080475,-170.90543,-14.164432,94.527641
1241000000,-0.29247651,-171.14801,-14.12387,94.553024
1242000000,-0.30777308,-171.09909,-14.125506,94.253403
1243000000,-0.307506,-171.32668,-14.148696,94.641769
1244000000,-0.33107889,-171.41621,-14.128311,94.154015
1245000000,-0.32949078,-171.57962,-14.085873,94.121185
1246000000,-0.2847057,-171.75143,-14.04053,94.059044
1247000000,-0.30453089,-171.7522,-14.086474,94.331047
1248000000,-0.31744388,-172.02454,-14.048557,93.986404
1249000000,-0.32291189,-172.06573,-14.046571,93.80368
1250000000,-0.32275659,-172.28397,-14.024247,93.643585
1251000000,-0.31563506,-172.50542,-14.007844,93.815712
1252000000,-0.31915405,-172.58661,-13.97365,93.662712
1253000000,-0.31847796,-172.72546,-14.002902,93.638168
1254000000,-0.31427526,-172.80251,-13.99227,93.696877
1255000000,-0.31237775,-172.68768,-13.987332,93.787941
1256000000,-0.29897019,-173.0092,-13.953526,93.697647
1257000000,-0.32942984,-173.07849,-13.941545,93.468666
1258000000,-0.31384373,-173.30357,-13.901982,93.312637
1259000000,-0.31429237,-173.35013,-13.891376,93.314011
1260000000,-0.34948671,-173.60555,-13.902271,93.338081
1261000000,-0.34472653,-173.89627,-13.869598,92.826469
1262000000,-0.30769932,-173.89159,-13.865322,93.390137
1263000000,-0.30331206,-174.02873,-13.81249,92.964409
1264000000,-0.32092381,-174.06067,-13.80635,92.95446
1265000000,-0.30353972,-174.40799,-13.78433,93.107185
1266000000,-0.30438116,-174.33466,-13.810873,93.139175
1267000000,-0.32058463,-174.68326,-13.768978,92.85894
1268000000,-0.32618153,-174.6713,-13.788546,92.904892
1269000000,-0.32888284,-174.88184,-13.752605,92.678993
1270000000,-0.31991881,-175.00301,-13.749158,92.616508
1271000000,-0.31886503,-175.12637,-13.708565,92.564941
1272000000,-0.32935229,-175.17838,-13.710871,92.518456
1273000000,-0.33567077,-175.21272,-13.70668,92.619637
1274000000,-0.34231156,-175.5,-13.676617,92.321899
1275000000,-0.32682431,-175.71288,-13.67042,92.44677
1276000000,-0.3081421,-175.75993,-13.619631,92.159988
1277000000,-0.34929821,-175.97359,-13.674873,92.172318
1278000000,-0.33192128,-176.01183,-13.610714,92.159576
1279000000,-0.33792278,-176.07063,-13.617506,92.024269
1280000000,-0.31866324,-176.53072,-13.58105,92.006737
1281000000,-0.33214515,-176.46539,-13.605268,91.865852
1282000000,-0.32170975,-176.54865,-13.57745,92.025795
1283000000,-0.33929446,-176.67747,-13.584346,91.718414
1284000000,-0.32710877,-176.81146,-13.566136,91.797844
1285000000,-0.33182845,-176.85884,-13.558897,91.70636
1286000000,-0.35366622,-177.18253,-13.553557,91.55545
1287000000,-0.32733864,-177.1218,-13.514999,91.562141
1288000000,-0.37477288,-177.24207,-13.572901,91.563156
1289000000,-0.36255732,-177.49765,-13.532729,91.356026
1290000000,-0.34054625,-177.72893,-13.51399,91.478851
1291000000,-0.34607986,-177.69017,-13.52185,91.290604
1292000000,-0.34789354,-178.15987,-13.493622,91.0774
1293000000,-0.36241868,-178.02872,-13.483191,91.179016
1294000000,-0.34718078,-178.16574,-13.454135,90.979134
1295000000,-0.35919923,-178.50076,-13.473644,90.872002
1296000000,-0.34235984,-178.44217,-13.471512,90.87455
1297000000,-0.32965246,-178.35017,-13.431301,91.129539
1298000000,-0.33179358,-178.74484,-13.411446,90.479927
1299000000,-0.34906259,-178.71629,-13.446651,90.902267
1300000000,-0.35389143,-178.81006,-13.433985,90.726967
1301000000,-0.37560168,-179.17821,-13.426541,90.327316
1302000000,-0.33177087,-179.25096,-13.402515,90.338913
1303000000,-0.34614167,-179.21156,-13.378412,90.604927
1304000000,-0.34284806,-179.7402,-13.346292,89.956573
1305000000,-0.34441283,-179.59212,-13.363308,90.287758
1306000000,-0.36200631,-179.53758,-13.349671,90.272064
1307000000,-0.35873753,-179.81566,-13.34217,89.933609
1308000000,-0.35673705,-180.01331,-13.333408,89.819405
1309000000,-0.35443541,-180.18484,-13.316588,89.764153
1310000000,-0.37129313,-180.31088,-13.34376,89.833916
1311000000,-0.37228012,-180.35532,-13.361712,89.695488
1312000000,-0.33137426,-180.52281,-13.27635,89.769432
1313000000,-0.34685147,-180.68498,-13.272931,89.59819
1314000000,-0.35654566,-180.88416,-13.274762,89.519928
1315000000,-0.3713603,-180.96466,-13.300092,89.220741
1316000000,-0.34922963,-181.15015,-13.249246,89.152046
1317000000,-0.37079901,-181.18311,-13.277103,89.283287
1318000000,-0.34830511,-181.2626,-13.238916,89.265526
1319000000,-0.34651738,-181.51227,-13.210299,89.022064
1320000000,-0.34484813,-181.74254,-13.226585,88.664551
1321000000,-0.37902021,-181.77153,-13.276229,88.868019
1322000000,-0.36247793,-181.77687,-13.208577,88.729279
1323000000,-0.36926639,-181.92648,-13.238689,88.68335
1324000000,-0.35865095,-182.08389,-13.224129,88.503212
1325000000,-0.36717498,-182.20581,-13.19943,88.54509
1326000000,-0.37900773,-182.47665,-13.224883,88.405167
1327000000,-0.35960621,-182.57903,-13.205667,88.371246
1328000000,-0.36351734,-182.82411,-13.190099,88.080742
1329000000,-0.35710147,-182.79066,-13.166631,88.030197
1330000000,-0.38021329,-182.918,-13.189129,88.169548
1331000000,-0.38161802,-183.1179,-13.188233,87.997871
1332000000,-0.36179331,-183.21123,-13.133461,88.041977
1333000000,-0.35283118,-183.31729,-13.152294,88.017578
1334000000,-0.35833529,-183.45386,-13.140215,88.034645
1335000000,-0.34528792,-183.75743,-13.121305,87.487755
1336000000,-0.37805837,-183.79439,-13.133462,87.642868
1337000000,-0.36017069,-183.8622,-13.160131,87.545502
1338000000,-0.35808998,-184.07094,-13.132912,87.466225
1339000000,-0.36611864,-184.18613,-13.133389,87.526283
1340000000,-0.36515766,-184.19377,-13.146947,87.551834
1341000000,-0.32917419,-184.32552,-13.112573,87.335022
1342000000,-0.3529537,-184.33292,-13.130424,87.377197
1343000000,-0.38130167,-184.88406,-13.127031,87.062363
1344000000,-0.3747566,-184.88585,-13.126035,86.991234
1345000000,-0.36340311,-184.95802,-13.07229,87.036461
1346000000,-0.3673327,-185.13914,-13.126169,86.838066
1347000000,-0.37095264,-185.24507,-13.100853,86.670158
1348000000,-0.38577482,-185.45834,-13.105172,86.455154
1349000000,-0.36120209,-185.71748,-13.079792,86.656647
1350000000,-0.37812853,-185.73561,-13.084196,86.404213
1351000000,-0.35850599,-185.8667,-13.072146,86.550964
1352000000,-0.36885956,-185.8759,-13.07289,86.368881
1353000000,-0.37992075,-186.03896,-13.076686,86.274857
1354000000,-0.37675279,-186.12952,-13.060045,86.222542
1355000000,-0.39456564,-186.21326,-13.100528,86.04985
1356000000,-0.34013331,-186.31793,-13.040478,86.103889
1357000000,-0.36589238,-186.74017,-13.035796,85.856323
1358000000,-0.37513641,-186.58871,-13.057117,85.877419
1359000000,-0.38360521,-186.83504,-13.071616,85.718956
1360000000,-0.36854023,-186.99913,-13.060757,85.802391
1361000000,-0.35625324,-187.05165,-13.032146,85.688583
1362000000,-0.41249451,-187.13524,-13.0484,85.498421
1363000000,-0.39986205,-187.35077,-13.073747,85.335602
1364000000,-0.37728858,-187.4202,-12.999278,85.369629
1365000000,-0.36877501,-187.58788,-13.024201,85.291779
1366000000,-0.38074192,-187.71466,-12.99824,85.184608
1367000000,-0.36823687,-187.76462,-13.002308,85.524506
1368000000,-0.37444955,-188.12671,-13.012588,84.822853
1369000000,-0.37269828,-188.01204,-12.994611,84.883484
1370000000,-0.38729486,-188.06555,-13.01256,84.942436
1371000000,-0.36497954,-188.36166,-12.992902,84.724464
1372000000,-0.39143294,-188.61642,-12.997675,84.362808
1373000000,-0.37317765,-188.51306,-12.996618,84.534958
1374000000,-0.39053309,-188.80696,-13.010743,84.47937
1375000000,-0.36759579,-189.09929,-12.98,84.383133
1376000000,-0.35393679,-189.06055,-12.976464,84.467873
1377000000,-0.35903826,-189.1895,-12.96122,84.301003
1378000000,-0.37121844,-189.38974,-12.980438,84.149536
1379000000,-0.35260534,-189.5632,-12.983546,84.041893
1380000000,-0.38448313,-189.53499,-13.02532,84.056343
1381000000,-0.36958405,-189.79216,-12.980862,83.759613
1382000000,-0.38941392,-189.75633,-12.986371,83.830933
1383000000,-0.36809716,-189.90076,-12.991203,83.672997
1384000000,-0.36832187,-190.15005,-12.93657,83.610626
1385000000,-0.37829232,-190.16219,-12.96588,83.417778
1386000000,-0.384096,-190.42758,-12.994899,83.370186
1387000000,-0.37195528,-190.52986,-12.973837,83.349297
1388000000,-0.38692725,-190.57329,-12.982949,83.412201
1389000000,-0.38542074,-190.83546,-12.970381,83.078033
1390000000,-0.37603551,-190.96107,-12.973512,83.124359
1391000000,-0.40375286,-190.9612,-13.02146,83.002785
1392000000,-0.39533034,-191.12363,-12.972957,83.064545
1393000000,-0.36045638,-191.20937,-12.974766,83.04319
1394000000,-0.38789523,-191.52606,-13.005156,82.667892
1395000000,-0.39998072,-191.4407,-13.015259,82.990211
1396000000,-0.40025434,-191.61075,-13.013689,82.541481
1397000000,-0.38576332,-191.84451,-12.991723,82.421028
1398000000,-0.39315262,-192.01707,-13.00106,82.311325
1399000000,-0.39556691,-192.16353,-12.990988,82.276848
1400000000,-0.39982632,-192.41502,-12.992347,82.339363
1401000000,-0.3912586,-192.37531,-13.003867,82.315529
1402000000,-0.39500499,-192.4308,-13.019249,82.296333
1403000000,-0.35212693,-192.66325,-12.966791,82.338013
1404000000,-0.36240414,-192.75812,-12.995347,82.008278
1405000000,-0.37564552,-192.94675,-13.032269,81.981415
1406000000,-0.37520719,-192.9738,-13.003651,82.012329
1407000000,-0.36982062,-193.15509,-12.994202,81.918121
1408000000,-0.38052073,-193.40311,-13.008817,81.77076
1409000000,-0.37486967,-193.45193,-12.981999,81.651985
1410000000,-0.38155362,-193.54568,-13.030298,81.522408
1411000000,-0.37070137,-193.75644,-12.99005,81.617218
1412000000,-0.37268052,-193.92316,-13.021389,81.47171
1413000000,-0.39377958,-193.84152,-13.04138,81.374054
1414000000,-0.39056823,-193.98552,-13.037135,81.339569
1415000000,-0.36710495,-194.14459,-13.016042,81.301399
1416000000,-0.36531571,-194.23709,-13.019891,81.191116
1417000000,-0.38210467,-194.4785,-13.011364,80.965996
1418000000,-0.38156989,-194.70351,-13.014589,80.944458
1419000000,-0.3678799,-194.716,-13.01564,80.859695
1420000000,-0.38023356,-194.87778,-13.043215,80.990784
1421000000,-0.38365686,-194.9261,-13.046986,80.831345
1422000000,-0.37437102,-195.13506,-13.039039,80.948662
1423000000,-0.37691069,-195.15855,-13.044256,80.627777
1424000000,-0.38939989,-195.46039,-13.075774,80.453171
1425000000,-0.39786899,-195.58669,-13.06814,80.209641
1426000000,-0.39228091,-195.80643,-13.044548,80.331955
1427000000,-0.37678871,-195.70589,-13.051597,80.326904
1428000000,-0.40490851,-195.83189,-13.088944,80.189049
1429000000,-0.38468787,-196.15106,-13.079711,80.122467
1430000000,-0.3656967,-196.0639,-13.062421,80.224579
1431000000,-0.40484825,-196.29222,-13.095248,79.974655
1432000000,-0.3977994,-196.51657,-13.125403,80.008919
1433000000,-0.38556054,-196.54042,-13.08879,79.835289
1434000000,-0.37302652,-196.81523,-13.084579,79.612534
1435000000,-0.3911204,-196.70265,-13.137341,79.682968
1436000000,-0.37055629,-197.01006,-13.098163,79.533104
1437000000,-0.3787995,-197.08218,-13.101878,79.560303
1438000000,-0.39951646,-197.30074,-13.112071,79.299469
1439000000,-0.40549585,-197.45912,-13.134115,79.329605
1440000000,-0.38507065,-197.49678,-13.114717,79.298012
1441000000,-0.3945289,-197.83333,-13.141569,79.025185
1442000000,-0.40294886,-197.9017,-13.124838,78.991325
1443000000,-0.40335366,-198.14859,-13.143774,78.889275
1444000000,-0.37619326,-197.88681,-13.151927,78.986046
1445000000,-0.39450267,-198.26988,-13.137897,78.607521
1446000000,-0.35673702,-198.37514,-13.138747,78.756676
1447000000,-0.37046584,-198.38148,-13.140314,78.922379
1448000000,-0.36665106,-198.55237,-13.136321,78.85849
1449000000,-0.36472401,-198.65683,-13.127198,78.603844
1450000000,-0.37297934,-198.81577,-13.16773,78.761215
1451000000,-0.38382059,-198.87976,-13.187346,78.509575
1452000000,-0.37685198,-199.12665,-13.194288,78.522789
1453000000,-0.3795487,-199.19736,-13.204761,78.431793
1454000000,-0.37316677,-199.32967,-13.196254,78.445152
1455000000,-0.36185339,-199.69286,-13.15993,78.237289
1456000000,-0.39022166,-199.49347,-13.22709,78.237206
1457000000,-0.40264791,-199.81288,-13.234427,78.173218
1458000000,-0.37108055,-200.01599,-13.235554,77.82106
1459000000,-0.37478769,-200.0994,-13.196452,77.886971
1460000000,-0.36952153,-200.19942,-13.228898,77.87252
1461000000,-0.38429114,-200.34674,-13.241446,77.671768
1462000000,-0.37993205,-200.38792,-13.270142,77.672546
1463000000,-0.37937835,-200.42679,-13.285124,77.839195
1464000000,-0.37786663,-200.6299,-13.26292,77.644875
1465000000,-0.37237728,-200.84743,-13.283591,77.461227
1466000000,-0.38877088,-200.90717,-13.318604,77.405464
1467000000,-0.37875122,-201.09132,-13.336158,77.278618
1468000000,-0.38498709,-201.14047,-13.3025,77.504738
1469000000,-0.37535065,-201.33028,-13.329854,77.10659
1470000000,-0.37076843,-201.67119,-13.30748,76.90226
1471000000,-0.3606728,-201.78078,-13.33123,76.715027
