!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 09, 2016 17:46:37
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB),S21 Phase(°),S11 Log Mag(dB),S11 Phase(°)
1109000000,-0.38976961,120.75462,-20.052372,143.05644
1110000000,-0.43033698,120.69485,-20.102083,142.82646
1111000000,-0.44631657,120.26415,-20.121674,142.31297
1112000000,-0.41472614,120.17591,-20.132097,142.55695
1113000000,-0.43645978,120.01462,-20.102377,142.32071
1114000000,-0.42677504,119.73451,-20.163866,142.51894
1115000000,-0.42263779,119.56319,-20.187624,142.40868
1116000000,-0.41016692,119.39824,-20.109154,142.20598
1117000000,-0.39973816,119.19218,-20.103014,142.17276
1118000000,-0.43015274,118.85498,-20.149725,141.40363
1119000000,-0.43841645,118.76334,-20.120052,141.37633
1120000000,-0.44952455,118.36995,-20.141212,141.65556
1121000000,-0.40993819,118.23367,-20.111546,141.61926
1122000000,-0.42678338,117.99391,-20.148972,141.00368
1123000000,-0.41449791,117.94939,-20.174269,140.88065
1124000000,-0.40767211,117.56457,-20.239115,141.19966
1125000000,-0.4186312,117.53875,-20.173874,141.31352
1126000000,-0.44402397,117.28191,-20.227388,140.40054
1127000000,-0.42800617,116.8747,-20.145582,140.48088
1128000000,-0.44011065,116.83988,-20.182348,140.28896
1129000000,-0.40915245,116.70512,-20.134146,140.92712
1130000000,-0.44660291,116.44362,-20.199173,139.8499
1131000000,-0.40445369,116.07139,-20.233082,140.26889
1132000000,-0.41300845,115.96117,-20.164494,139.45837
1133000000,-0.41352838,115.66824,-20.287928,139.29243
1134000000,-0.42161193,115.49088,-20.248659,139.88469
1135000000,-0.46168241,115.12769,-20.30909,138.82085
1136000000,-0.42602238,114.97103,-20.353781,139.39841
1137000000,-0.42776209,114.60723,-20.377476,138.89346
1138000000,-0.4543027,114.68967,-20.414778,138.5387
1139000000,-0.48009703,114.38191,-20.386288,138.36397
1140000000,-0.46126089,114.0531,-20.328871,137.91393
1141000000,-0.42053044,113.90472,-20.396851,138.25963
1142000000,-0.43148315,113.67275,-20.367065,137.85159
1143000000,-0.4193804,113.48033,-20.31576,138.04375
1144000000,-0.44999981,113.29275,-20.440212,137.48546
1145000000,-0.42325017,112.95322,-20.35697,137.29506
1146000000,-0.42677444,112.71236,-20.419128,137.39175
1147000000,-0.43311262,112.82243,-20.341198,137.23297
1148000000,-0.44047162,112.41104,-20.406462,137.14734
1149000000,-0.43531293,112.21198,-20.382914,137.18224
1150000000,-0.45203257,111.97349,-20.389492,136.51582
1151000000,-0.42704794,111.89708,-20.442888,136.6326
1152000000,-0.45710379,111.49196,-20.547337,136.60155
1153000000,-0.42336291,111.48281,-20.434856,136.79845
1154000000,-0.45044622,111.2101,-20.40052,136.69456
1155000000,-0.41763452,110.77092,-20.498272,136.24937
1156000000,-0.45145941,110.75345,-20.600653,136.21725
1157000000,-0.44455978,110.47157,-20.570343,136.06668
1158000000,-0.44132984,110.17163,-20.527231,136.06319
1159000000,-0.43860099,109.80335,-20.490435,135.42444
1160000000,-0.44651365,109.91833,-20.552061,135.51938
1161000000,-0.46030626,109.56763,-20.540533,134.97836
1162000000,-0.45520198,109.52734,-20.61939,135.67522
1163000000,-0.44116095,109.27884,-20.574415,134.84753
1164000000,-0.43128881,108.86254,-20.527205,134.866
1165000000,-0.44175926,108.78361,-20.600126,134.25441
1166000000,-0.44724947,108.48516,-20.611261,134.75871
1167000000,-0.43822795,108.34353,-20.567123,134.87642
1168000000,-0.43960539,108.0359,-20.628016,134.11375
1169000000,-0.45885375,107.89019,-20.66124,134.41232
1170000000,-0.43544364,107.62035,-20.61669,133.73187
1171000000,-0.42149079,107.38014,-20.780281,133.85138
1172000000,-0.44256181,107.34069,-20.676228,133.66956
1173000000,-0.44660032,107.29004,-20.676128,133.39555
1174000000,-0.44567186,106.91471,-20.678741,133.29903
1175000000,-0.42511183,106.50467,-20.705477,133.34511
1176000000,-0.43766385,106.27477,-20.696104,133.34161
1177000000,-0.41944775,106.39153,-20.74439,133.68404
1178000000,-0.44216138,105.81416,-20.827604,132.93712
1179000000,-0.42919981,105.78547,-20.732748,132.88077
