Freq(Hz),S11 SMITH Real(Ohm),S11 SMITH Imag(Ohm),S11 SWR(U)
1671000000,11.250221,-124.17154,32.048416
1672000000,10.372519,-123.54791,34.430622
1673000000,10.584056,-122.82248,33.411663
1674000000,10.583216,-122.11935,33.088512
1675000000,10.577074,-122.58546,33.323395
1676000000,10.299777,-121.55267,33.720856
1677000000,10.047922,-121.07717,34.327507
1678000000,10.254118,-120.81778,33.521736
1679000000,9.7025309,-119.92537,34.964813
1680000000,10.040779,-119.59374,33.639927
1681000000,10.097029,-119.06715,33.20528
1682000000,9.8176394,-118.62677,33.927155
1683000000,9.9700966,-118.47427,33.340912
1684000000,9.9611397,-118.17277,33.227196
1685000000,9.6846972,-117.70918,33.940094
1686000000,9.3564186,-117.32534,34.926579
1687000000,8.923296,-116.38949,36.116222
1688000000,9.4466171,-116.15567,34.017456
1689000000,9.1869917,-115.5479,34.663071
1690000000,9.2645311,-114.97256,34.089012
1691000000,9.3625469,-114.78429,33.642929
1692000000,9.0678329,-114.69823,34.682682
1693000000,8.9599009,-113.59792,34.535648
1694000000,9.3064327,-113.66348,33.293152
1695000000,8.548501,-113.53971,36.15258
1696000000,9.1280012,-112.75448,33.486546
1697000000,9.1190901,-112.06852,33.180439
1698000000,9.2343445,-111.34586,32.420135
1699000000,8.7256117,-111.21583,34.226486
1700000000,8.5252981,-111.13084,34.979561
1701000000,8.7237101,-110.51778,33.878719
1702000000,8.8540668,-110.33942,33.295177
1703000000,9.0958958,-109.80112,32.157093
1704000000,8.5096426,-109.34782,34.118683
1705000000,8.9524593,-108.93286,32.242828
1706000000,8.5629721,-108.58104,33.517319
1707000000,8.1987886,-108.37159,34.882885
1708000000,8.5792046,-107.99448,33.158016
1709000000,8.4618244,-107.52581,33.375134
1710000000,8.4323902,-106.85153,33.147511
1711000000,8.3626509,-106.6004,33.293324
1712000000,8.1362209,-106.30018,34.05508
1713000000,8.7837725,-105.67383,31.262335
1714000000,7.8476419,-105.41154,34.817871
1715000000,8.0424671,-104.89964,33.712761
1716000000,8.1270237,-105.07607,33.455986
1717000000,7.9855771,-104.19964,33.584164
1718000000,8.0526075,-104.19337,33.303524
1719000000,7.8908772,-103.51556,33.623638
1720000000,7.7471724,-103.34237,34.150059
1721000000,7.905365,-102.98352,33.28429
1722000000,8.0647278,-102.73772,32.506176
1723000000,7.546617,-102.44726,34.562439
1724000000,7.5173178,-101.88605,34.390858
1725000000,7.4165583,-101.38313,34.578888
1726000000,7.6865396,-101.57114,33.472271
1727000000,7.1082368,-100.83448,35.756207
1728000000,7.6371164,-100.493,33.116268
1729000000,7.3097959,-99.906128,34.266346
1730000000,7.3792524,-99.30748,33.622528
1731000000,7.5118876,-99.093643,32.92001
1732000000,7.3486729,-98.795364,33.485096
1733000000,7.1736193,-98.637512,34.209599
1734000000,7.2905154,-98.48909,33.584446
1735000000,7.612936,-98.151749,31.997711
1736000000,7.4704432,-97.494171,32.258717
1737000000,7.0114093,-97.685028,34.461979
1738000000,7.1869507,-97.143425,33.331848
1739000000,6.8558598,-96.629845,34.640244
1740000000,6.8161197,-96.441696,34.734276
1741000000,6.9153614,-95.881943,33.927292
1742000000,7.1062989,-95.748413,32.949562
1743000000,6.6880651,-95.372551,34.781487
1744000000,7.1678734,-94.652,32.085411
1745000000,6.5823913,-94.710999,34.954121
1746000000,7.0820541,-94.420532,32.347809
1747000000,7.1627312,-93.81514,31.667459
1748000000,7.1715446,-93.777756,31.609251
1749000000,6.9152298,-93.234177,32.478424
1750000000,6.9034948,-93.340271,32.59066
1751000000,6.6902928,-92.80574,33.324787
1752000000,6.5022588,-92.658798,34.198666
1753000000,6.4692774,-92.159569,34.086494
1754000000,6.4978523,-92.016541,33.856323
1755000000,6.8991227,-91.517357,31.633347
1756000000,6.6927114,-91.465584,32.574154
1757000000,6.6561975,-91.204552,32.608307
1758000000,6.5025301,-90.769508,33.130405
1759000000,6.4869456,-90.428581,33.018879
1760000000,6.340157,-90.100128,33.591576
1761000000,6.589201,-89.698074,32.109825
1762000000,6.066576,-89.835983,34.941048
1763000000,6.4078531,-89.231499,32.75211
1764000000,6.3900576,-89.046501,32.739475
1765000000,6.0915952,-88.752823,34.162655
1766000000,6.2250142,-88.439987,33.256218
1767000000,6.2975593,-87.828278,32.532574
1768000000,6.0927529,-87.776886,33.590183
1769000000,6.0168586,-87.665642,33.946644
1770000000,6.0332699,-87.359833,33.677208
1771000000,5.557003,-86.925392,36.275829
1772000000,6.0935459,-87.007545,33.144081
1773000000,6.3455052,-86.649223,31.63916
1774000000,5.8179011,-86.244446,34.251034
1775000000,6.3533535,-85.739731,31.106262
1776000000,5.7003465,-85.54763,34.533463
1777000000,5.6503882,-85.445816,34.775635
1778000000,6.0012693,-85.0168,32.508598
1779000000,5.6371336,-84.843384,34.492737
1780000000,5.7223892,-84.445793,33.745892
1781000000,5.7383919,-84.258362,33.541954
1782000000,5.611608,-84.191666,34.255909
1783000000,5.7938719,-83.497253,32.781261
1784000000,5.6756215,-83.657303,33.555084
1785000000,5.5625424,-83.385712,34.070591
1786000000,5.7400589,-82.800499,32.682911
1787000000,5.3509264,-82.972923,35.154774
1788000000,5.4247422,-82.324821,34.283257
1789000000,5.6223931,-82.22821,33.027145
1790000000,5.5180731,-82.237137,33.653774
1791000000,5.3764267,-81.885208,34.321171
1792000000,5.463335,-81.423119,33.501209
1793000000,5.4494438,-81.048378,33.362564
1794000000,5.2989612,-80.894279,34.2113
1795000000,5.4845271,-80.98407,33.112118
1796000000,5.5820417,-80.350204,32.169739
1797000000,5.3841691,-80.267715,33.296906
1798000000,5.2739792,-79.908356,33.770908
1799000000,5.4977641,-79.756699,32.314411
1800000000,5.3765874,-79.247757,32.737869
1801000000,5.4171352,-78.876152,32.276836
1802000000,5.4398665,-79.006668,32.218452
1803000000,5.244082,-78.809807,33.297009
1804000000,5.2840247,-78.296478,32.740921
1805000000,5.3671269,-78.367386,32.27774
1806000000,5.0239315,-77.795479,34.116749
1807000000,5.2395835,-77.508263,32.548141
1808000000,4.9298744,-77.691628,34.699429
1809000000,5.1458249,-77.662247,33.231464
1810000000,4.9036222,-77.276367,34.62175
1811000000,4.9866815,-76.811455,33.759861
1812000000,5.0762472,-76.288048,32.85067
1813000000,4.984796,-76.19693,33.394978
1814000000,5.2348418,-76.003891,31.694309
1815000000,5.272635,-76.068954,31.50577
1816000000,5.1071072,-75.768509,32.343372
1817000000,5.0275064,-75.82663,32.888306
1818000000,4.9002314,-75.511765,33.54427
1819000000,5.1622639,-74.965614,31.529985
1820000000,4.8435235,-74.789711,33.486897
1821000000,4.8752775,-74.478539,33.078949
1822000000,4.8915114,-74.387474,32.914139
1823000000,4.7819085,-73.916466,33.373066
1824000000,4.8233519,-73.777382,33.002205
1825000000,4.814033,-73.882622,33.130447
1826000000,4.8614602,-73.659714,32.673088
1827000000,4.5206232,-73.271439,34.874222
1828000000,4.9114633,-73.228783,32.08382
1829000000,4.7072864,-73.055664,33.362034
1830000000,4.4656658,-72.864983,35.035637
1831000000,4.8003936,-72.418335,32.330822
1832000000,4.7949796,-72.051201,32.145737
1833000000,4.6940899,-71.984444,32.792881
1834000000,4.5619869,-71.745804,33.588367
1835000000,4.7974911,-71.735802,31.939747
1836000000,4.5806808,-71.276894,33.158699
1837000000,4.5501432,-71.148041,33.299671
1838000000,4.6236715,-70.880333,32.60746
1839000000,4.6696773,-70.751724,32.209354
1840000000,4.7283869,-70.42231,31.614094
1841000000,4.4468613,-70.267014,33.509438
1842000000,4.4701667,-70.00164,33.168667
1843000000,4.4330211,-69.859047,33.355556
1844000000,4.4698429,-69.546562,32.88665
1845000000,4.4400911,-69.414146,33.023262
1846000000,4.3810763,-69.166992,33.310028
1847000000,4.4049921,-69.083206,33.077179
1848000000,4.6545677,-68.99408,31.257042
1849000000,4.160552,-68.526947,34.645641
1850000000,4.4723969,-68.61911,32.294357
1851000000,4.2267981,-68.656868,34.188766
1852000000,4.4002881,-68.185326,32.551701
1853000000,4.3560462,-68.064461,32.80547
1854000000,4.6115217,-67.70919,30.785105
1855000000,4.233357,-67.326988,33.280838
1856000000,4.244606,-67.254211,33.146736
1857000000,3.9956558,-67.236534,35.193428
1858000000,4.020751,-66.98954,34.809368
1859000000,4.1655593,-66.857521,33.518032
1860000000,4.2717724,-66.670609,32.570366
1861000000,4.3887272,-66.37558,31.526304
1862000000,4.1673512,-66.257462,33.119965
1863000000,4.0792475,-66.289917,33.85413
1864000000,4.097023,-65.944778,33.484718
1865000000,3.9565008,-65.678497,34.493023
1866000000,4.3759403,-65.463951,31.06823
1867000000,3.9944835,-65.406715,33.987453
1868000000,4.1750774,-65.271133,32.436836
1869000000,4.0671802,-64.825165,33.009026
1870000000,3.9837885,-64.793152,33.677032
1871000000,4.02669,-64.846825,33.353901
1872000000,4.0511646,-64.553856,32.965672
1873000000,4.143075,-64.389885,32.134468
1874000000,3.9247625,-64.102898,33.728237
1875000000,4.0957007,-63.979809,32.247677
1876000000,3.9456968,-63.644951,33.253014
1877000000,4.0474377,-63.406872,32.269993
1878000000,3.9715834,-63.354389,32.850929
1879000000,4.0936337,-63.06147,31.693338
1880000000,3.7519407,-63.147743,34.628994
1881000000,3.9462991,-62.790768,32.7001
1882000000,3.8113136,-62.728565,33.813866
1883000000,3.6351476,-62.501614,35.291656
1884000000,3.925262,-62.158798,32.472126
1885000000,3.9442472,-62.264954,32.383335
1886000000,3.8094633,-61.766159,33.200638
1887000000,3.7698052,-61.755054,33.541668
1888000000,3.9305921,-61.430157,31.969566
1889000000,3.6930277,-61.41256,34.008484
1890000000,3.7659631,-61.223984,33.228657
1891000000,3.9694588,-61.007645,31.396563
1892000000,3.8300812,-60.802944,32.405357
1893000000,3.7917328,-60.890114,32.788177
1894000000,3.7594545,-60.555149,32.852303
1895000000,3.4620497,-60.591328,35.69241
1896000000,3.614141,-60.342632,34.027351
1897000000,3.845305,-59.914368,31.718969
1898000000,3.7015705,-59.921902,32.952065
1899000000,3.6720042,-59.767212,33.115749
1900000000,3.7077208,-59.684151,32.744019
1901000000,3.8258057,-59.4324,31.579178
1902000000,3.6547408,-59.269978,32.947552
1903000000,3.7634385,-59.026642,31.845337
1904000000,3.8346484,-58.945232,31.205484
1905000000,3.6675565,-58.897408,32.592426
1906000000,3.7349052,-58.650684,31.850817
1907000000,3.743758,-58.517361,31.692165
1908000000,3.8004935,-58.238636,31.048914
1909000000,3.7984855,-58.025349,30.934605
1910000000,3.6427956,-58.087433,32.292667
1911000000,3.6300569,-57.88327,32.275108
1912000000,3.8052452,-57.625423,30.636444
1913000000,3.5396411,-57.47052,32.828194
1914000000,3.5559659,-57.23484,32.525654
1915000000,3.5640087,-57.271431,32.475983
1916000000,3.3796735,-57.069469,34.10622
1917000000,3.6396151,-56.763287,31.484289
1918000000,3.7395198,-56.598251,30.545218
1919000000,3.6461315,-56.751591,31.420889
1920000000,3.6436219,-56.634064,31.369259
1921000000,3.5769391,-56.116867,31.626173
1922000000,3.4086857,-56.02734,33.124416
1923000000,3.4843695,-55.999367,32.388577
1924000000,3.629528,-55.823505,30.98793
1925000000,3.6712601,-55.687672,30.554018
1926000000,3.307091,-55.703873,33.920948
1927000000,3.5532172,-55.351524,31.356094
1928000000,3.4210994,-55.206512,32.470219
1929000000,3.4732018,-55.16795,31.959745
1930000000,3.4329228,-54.876282,32.146652
1931000000,3.239208,-54.763622,33.988441
1932000000,3.2470162,-54.640114,33.823593
1933000000,3.3403292,-54.65353,32.889503
1934000000,3.4189458,-54.47522,32.020966
1935000000,3.2263339,-54.328281,33.829144
1936000000,3.0756657,-54.07325,35.303043
1937000000,3.1001253,-53.831226,34.85643
1938000000,3.3435161,-53.754242,32.274513
1939000000,3.2528813,-53.647835,33.101471
1940000000,3.3961258,-53.530365,31.634079
1941000000,3.0830426,-53.363419,34.72364
1942000000,3.3287683,-53.275085,32.108749
1943000000,3.3354409,-53.105331,31.93627
1944000000,3.5321658,-52.926552,30.054207
1945000000,3.2290864,-53.018463,32.928703
1946000000,3.3454559,-52.75119,31.616552
1947000000,3.165437,-52.547421,33.275009
1948000000,3.2830114,-52.366673,31.97011
1949000000,3.2253008,-52.432259,32.583595
1950000000,3.4004769,-52.122433,30.717888
1951000000,3.3208001,-52.132248,31.459429
1952000000,3.3584349,-51.943832,30.990774
1953000000,3.2687259,-51.969559,31.855787
1954000000,3.2796402,-51.521133,31.466682
1955000000,3.198266,-51.453018,32.221718
1956000000,3.1517606,-51.128452,32.484692
1957000000,3.170609,-51.3162,32.413437
1958000000,3.1716187,-51.020336,32.212009
1959000000,3.1542859,-50.977772,32.361107
1960000000,3.2538462,-50.73045,31.218159
1961000000,3.061399,-50.759209,33.195663
1962000000,3.033145,-50.80183,33.532856
1963000000,3.1381645,-50.483643,32.207203
1964000000,3.0492206,-50.195457,32.954357
1965000000,3.0648413,-49.961166,32.633457
1966000000,3.0443723,-50.025906,32.894989
1967000000,3.0329068,-49.950348,32.969254
1968000000,3.1847525,-49.647285,31.210562
1969000000,3.0904298,-49.576756,32.115868
1970000000,3.1490822,-49.270203,31.326242
1971000000,3.2237201,-49.330746,30.639473
1972000000,3.0735595,-49.210567,32.05619
1973000000,3.0278876,-49.03989,32.427956
1974000000,2.9123676,-48.928543,33.636932
1975000000,3.0735881,-48.554497,31.638126
1976000000,3.0350041,-48.598003,32.067451
1977000000,2.9337037,-48.362194,33.01675
1978000000,3.0476136,-48.385082,31.799372
1979000000,2.9860556,-48.203476,32.336132
1980000000,3.0473857,-48.138569,31.645439
1981000000,3.0504479,-47.774895,31.384821
1982000000,2.951349,-47.98587,32.573742
1983000000,3.0044968,-47.886459,31.935034
1984000000,2.8722327,-47.432434,33.101406
1985000000,2.8101618,-47.410408,33.816494
1986000000,3.0183234,-47.329937,31.437538
1987000000,2.984709,-47.337658,31.795856
1988000000,2.9148309,-47.150265,32.435173
1989000000,2.9873319,-47.155487,31.652628
1990000000,2.9487624,-47.049175,31.997896
1991000000,3.0824506,-46.749973,30.430311
1992000000,2.9852593,-46.655067,31.359737
1993000000,3.0726588,-46.618019,30.446823
1994000000,2.8723066,-46.278008,32.346581
1995000000,2.8860168,-46.250916,32.175793
1996000000,3.0313129,-46.113956,30.552614
1997000000,2.850177,-45.997662,32.4156
1998000000,2.9796934,-45.98365,31.000282
1999000000,2.7788332,-45.844761,33.145367
2000000000,2.9019654,-45.62711,31.603844
2001000000,2.9882109,-45.649071,30.706675
2002000000,2.9593022,-45.381516,30.841335
2003000000,2.9017394,-45.45525,31.498304
2004000000,2.9634011,-45.324184,30.763605
2005000000,2.8698635,-45.326576,31.76609
2006000000,2.9163542,-45.055416,31.092287
2007000000,2.7646725,-45.002911,32.761101
2008000000,2.8131866,-44.602047,31.941378
2009000000,2.8394287,-44.679401,31.695332
2010000000,2.8663807,-44.598312,31.34721
2011000000,2.9026861,-44.480881,30.883636
2012000000,2.9909325,-44.249573,29.836578
2013000000,2.8357925,-44.217678,31.446123
2014000000,2.9188802,-43.909409,30.366095
2015000000,2.8013718,-43.809177,31.574928
2016000000,2.8281379,-43.811596,31.278072
2017000000,2.8754668,-43.709782,30.702007
2018000000,2.8821421,-43.52911,30.521526
2019000000,2.7909193,-43.43713,31.460142
2020000000,2.7655196,-43.394997,31.722174
2021000000,2.7809329,-43.142845,31.38953
2022000000,2.615063,-43.212292,33.423508
2023000000,2.7045467,-43.192326,32.306381
2024000000,2.7417417,-42.945923,31.713774
2025000000,2.6399579,-42.845078,32.869102
2026000000,2.67782,-42.609425,32.254467
2027000000,2.6750195,-42.540367,32.244183
2028000000,2.689939,-42.493126,32.035698
2029000000,2.7252705,-42.527695,31.64255
2030000000,2.7884493,-42.271496,30.770678
2031000000,2.8673015,-42.184406,29.874409
2032000000,2.7083366,-41.96286,31.487341
2033000000,2.6480947,-41.891895,32.157658
2034000000,2.7302959,-42.009914,31.26343
2035000000,2.7710931,-41.68269,30.605959
2036000000,2.6608684,-41.625908,31.836357
2037000000,2.8153424,-41.410255,29.964663
2038000000,2.6676335,-41.382732,31.604244
2039000000,2.5460927,-41.344776,33.086193
2040000000,2.5075176,-41.236622,33.523251
2041000000,2.6146972,-41.139343,32.089424
2042000000,2.6682606,-40.874508,31.283142
2043000000,2.6592517,-40.83897,31.367117
2044000000,2.6531842,-40.595657,31.289236
2045000000,2.7906907,-40.557968,29.727716
2046000000,2.6257215,-40.714233,31.689577
2047000000,2.5508347,-40.227497,32.309513
2048000000,2.7019942,-40.157928,30.462862
2049000000,2.6732476,-40.125931,30.770746
2050000000,2.7083776,-40.123634,30.370821
2051000000,2.6705296,-40.122253,30.799833
2052000000,2.679786,-39.858604,30.536037
2053000000,2.6347494,-39.903046,31.084236
2054000000,2.752032,-39.443298,29.495907
2055000000,2.6610205,-39.547489,30.565193
2056000000,2.6800382,-39.399261,30.261169
2057000000,2.4904461,-39.351162,32.531425
2058000000,2.6301873,-39.269989,30.756546
2059000000,2.5648518,-39.069679,31.416525
2060000000,2.5420465,-39.079594,31.704109
2061000000,2.5291147,-38.903835,31.757526
2062000000,2.6192021,-38.737026,30.567574
2063000000,2.5354176,-38.871525,31.658829
2064000000,2.5552807,-38.649731,31.278334
2065000000,2.5016992,-38.562782,31.893724
2066000000,2.4640005,-38.42313,32.29377
2067000000,2.5515487,-38.321854,31.126007
2068000000,2.5128398,-38.219021,31.542194
2069000000,2.6181846,-38.130795,30.22308
2070000000,2.5061781,-38.109676,31.559267
2071000000,2.6153679,-38.014999,30.188089
2072000000,2.5369341,-37.764694,30.970556
2073000000,2.6504369,-37.647335,29.579031
2074000000,2.6681509,-37.626938,29.371372
2075000000,2.5164242,-37.447964,31.033148
2076000000,2.5248377,-37.390053,30.895481
2077000000,2.4745557,-37.360977,31.504971
2078000000,2.4705801,-37.373627,31.563265
2079000000,2.5541375,-37.110439,30.378195
2080000000,2.6904945,-37.023861,28.792717
2081000000,2.4543951,-36.873634,31.468359
2082000000,2.5745378,-36.810371,29.965273
2083000000,2.6052957,-36.802601,29.607542
2084000000,2.5303371,-36.594547,30.362724
2085000000,2.6030579,-36.519955,29.473539
2086000000,2.5857682,-36.357967,29.578953
2087000000,2.6674821,-36.287163,28.635366
2088000000,2.5629551,-36.136013,29.716225
2089000000,2.5246615,-36.047413,30.115713
2090000000,2.4840105,-35.866318,30.503031
2091000000,2.5038242,-35.910561,30.287308
2092000000,2.4893215,-35.72295,30.355459
2093000000,2.4436595,-35.683235,30.898821
2094000000,2.5461304,-35.736485,29.686543
2095000000,2.5784655,-35.545746,29.209114
2096000000,2.462595,-35.555187,30.587324
2097000000,2.5105522,-35.320114,29.870817
2098000000,2.4839883,-35.404644,30.238075
2099000000,2.5127006,-35.177761,29.765322
2100000000,2.5963039,-34.973129,28.697231
2101000000,2.4532688,-35.015713,30.392771
2102000000,2.3369,-34.963192,31.873173
2103000000,2.48119,-34.830395,29.946686
2104000000,2.482615,-34.564529,29.780712
2105000000,2.4236412,-34.685165,30.573589
2106000000,2.3837941,-34.481281,30.965702
2107000000,2.4010019,-34.356102,30.672134
2108000000,2.4953473,-34.268768,29.465565
2109000000,2.5249197,-34.392841,29.188389
2110000000,2.3873758,-33.938717,30.607962
2111000000,2.5245569,-34.075443,29.020222
2112000000,2.5000987,-33.909531,29.213463
2113000000,2.5293279,-33.814133,28.8251
2114000000,2.3752866,-33.699287,30.627087
2115000000,2.4016171,-33.71418,30.300011
2116000000,2.6093528,-33.602051,27.832335
2117000000,2.4262705,-33.550968,29.901844
2118000000,2.465003,-33.345684,29.320921
2119000000,2.3807354,-33.126995,30.23543
2120000000,2.3600602,-33.182465,30.531267
2121000000,2.4278867,-33.20718,29.692688
2122000000,2.3948023,-33.016731,29.997025
2123000000,2.2865484,-32.938484,31.370668
2124000000,2.3821979,-32.798367,30.034798
2125000000,2.3888762,-32.709446,29.902102
2126000000,2.3613169,-32.625736,30.204369
2127000000,2.4118116,-32.495216,29.502047
2128000000,2.4855933,-32.498001,28.628635
2129000000,2.5321009,-32.325237,28.014793
2130000000,2.2992067,-32.276646,30.822269
2131000000,2.3767829,-32.113304,29.728561
2132000000,2.5319862,-32.075642,27.888918
2133000000,2.2859461,-31.90847,30.793932
2134000000,2.4320967,-32.003471,28.995087
2135000000,2.3432713,-31.830988,29.999058
2136000000,2.414238,-31.762774,29.082075
2137000000,2.4522717,-31.549587,28.521244
2138000000,2.4010298,-31.425724,29.064281
2139000000,2.3680935,-31.497978,29.506594
2140000000,2.4020884,-31.249649,28.959499
2141000000,2.3820727,-31.184139,29.16823
2142000000,2.3524508,-31.206068,29.546818
2143000000,2.5126717,-31.105745,27.614676
2144000000,2.4263573,-31.034508,28.559526
2145000000,2.3388255,-30.891747,29.551697
2146000000,2.3113499,-30.743944,29.823769
2147000000,2.182673,-30.648064,31.526531
2148000000,2.4869566,-30.849052,27.771868
2149000000,2.4114161,-30.59288,28.510303
2150000000,2.3624346,-30.310944,28.955336
2151000000,2.2973506,-30.485058,29.867186
2152000000,2.4696386,-30.254034,27.6716
2153000000,2.3678062,-30.118061,28.791134
2154000000,2.3518713,-30.126337,28.990286
2155000000,2.3118174,-30.076033,29.465908
2156000000,2.3834958,-30.016628,28.550535
2157000000,2.2497256,-29.772102,30.116594
2158000000,2.3215554,-29.803616,29.20171
2159000000,2.3957844,-29.779737,28.285824
2160000000,2.3182979,-29.582178,29.129139
2161000000,2.2677851,-29.518097,29.743994
2162000000,2.3953125,-29.465897,28.13595
2163000000,2.2137928,-29.341579,30.374876
2164000000,2.3336515,-29.267347,28.778662
2165000000,2.2969456,-29.17411,29.190676
2166000000,2.39276,-29.163616,28.017614
2167000000,2.2646451,-29.087013,29.561823
2168000000,2.239398,-28.942568,29.819916
2169000000,2.3168707,-28.809357,28.757046
2170000000,2.1043313,-28.773558,31.639706
2171000000,2.3858752,-28.717869,27.881836
2172000000,2.2296209,-28.646803,29.797615
2173000000,2.3073249,-28.481092,28.712713
2174000000,2.2410741,-28.493803,29.567343
2175000000,2.4420326,-28.426889,27.104862
2176000000,2.1951792,-28.345085,30.107941
2177000000,2.4064083,-28.316971,27.45385
2178000000,2.2930009,-28.062443,28.685223
2179000000,2.2332921,-28.076958,29.458858
2180000000,2.2655594,-27.903303,28.953686
2181000000,2.2482519,-27.937233,29.193293
2182000000,2.1554735,-27.819256,30.387844
2183000000,2.2306232,-27.636702,29.273912
2184000000,2.270407,-27.602842,28.744816
2185000000,2.2471638,-27.461369,28.972504
2186000000,2.1852913,-27.487751,29.805504
2187000000,2.2898457,-27.273794,28.343077
2188000000,2.2386661,-27.208984,28.958986
2189000000,2.1769278,-27.195665,29.773031
2190000000,2.2629964,-27.10717,28.598928
2191000000,2.2107067,-27.055925,29.249748
2192000000,2.2373626,-26.969486,28.859718
2193000000,2.2734222,-26.810507,28.326969
2194000000,2.2349131,-26.683239,28.753717
2195000000,2.1170416,-26.630026,30.326754
2196000000,2.1482477,-26.548555,29.846117
2197000000,2.2214644,-26.576515,28.876438
2198000000,2.2764652,-26.39246,28.093487
2199000000,2.2435236,-26.397333,28.507998
2200000000,2.1999276,-26.261827,29.007603
2201000000,2.2600586,-26.181704,28.199116
2202000000,2.2041349,-26.157295,28.902494
2203000000,2.2433467,-25.963184,28.307323
2204000000,2.1265588,-25.888575,29.824474
2205000000,2.2505765,-25.906446,28.190266
2206000000,2.2018847,-25.79538,28.761021
2207000000,2.1515756,-25.729408,29.401457
2208000000,2.1829784,-25.631861,28.932808
2209000000,2.122313,-25.50584,29.698538
2210000000,2.0949962,-25.464975,30.065639
2211000000,2.1681848,-25.281733,28.965469
2212000000,2.1349111,-25.162169,29.360071
2213000000,2.1329534,-25.402147,29.500912
2214000000,2.1529207,-25.222773,29.143011
2215000000,2.1277065,-25.06724,29.414553
2216000000,2.0983646,-24.917824,29.754356
2217000000,2.0613964,-24.816366,30.238659
2218000000,2.2214639,-24.905849,28.101147
2219000000,2.0658393,-24.79394,30.162874
2220000000,2.0464263,-24.641565,30.37516
2221000000,2.1731033,-24.544249,28.561344
2222000000,2.2482698,-24.550663,27.609837
2223000000,2.1775906,-24.368477,28.423468
2224000000,2.1917682,-24.374887,28.242573
2225000000,2.1620331,-24.359985,28.624043
2226000000,2.1378338,-24.028999,28.797853
2227000000,2.103606,-24.168184,29.330013
2228000000,2.2309813,-24.085356,27.620518
2229000000,2.2219474,-24.081144,27.730921
2230000000,2.144711,-23.848925,28.625067
2231000000,2.1539116,-23.769047,28.467501
2232000000,2.1364479,-23.69787,28.668407
2233000000,2.1996639,-23.583975,27.795935
2234000000,2.0405583,-23.592171,29.965811
2235000000,2.1493614,-23.451103,28.387859
2236000000,2.1184158,-23.474073,28.812508
2237000000,2.2883015,-23.304749,26.605299
2238000000,2.2146146,-23.353249,27.510466
2239000000,2.1419189,-23.151176,28.355772
2240000000,2.1299367,-23.071007,28.480364
2241000000,2.0893407,-23.149683,29.0683
2242000000,2.2746599,-22.86137,26.584532
2243000000,1.9901551,-22.884441,30.393457
2244000000,2.1017497,-22.826202,28.755077
2245000000,2.1548624,-22.746979,28.01313
2246000000,2.0513418,-22.58577,29.354752
2247000000,2.2990797,-22.543047,26.17642
2248000000,2.1059477,-22.367006,28.500454
2249000000,2.138695,-22.346664,28.055763
2250000000,2.1592727,-22.207605,27.731071
2251000000,2.1472278,-22.151234,27.863222
2252000000,2.2455959,-22.027712,26.594641
2253000000,2.0631709,-21.979965,28.9245
2254000000,2.0838206,-22.064608,28.673824
2255000000,2.1956797,-21.874001,27.137358
2256000000,2.3196669,-21.648043,25.602716
2257000000,2.1557269,-21.678711,27.561033
2258000000,2.1658196,-21.545683,27.379492
2259000000,2.3200123,-21.598179,25.58029
2260000000,2.1919167,-21.431831,27.008966
2261000000,2.0446949,-21.287239,28.892221
2262000000,2.209841,-21.198729,26.699938
2263000000,2.1854534,-21.319519,27.0448
2264000000,2.0401115,-21.135817,28.894054
2265000000,2.0579658,-21.051216,28.608759
2266000000,2.1738892,-20.826174,26.997046
2267000000,2.2017581,-20.915798,26.68952
2268000000,2.0923662,-20.793524,28.035406
2269000000,2.2724404,-20.72682,25.790415
2270000000,2.1977487,-20.706997,26.658991
2271000000,2.1205409,-20.64472,27.604845
2272000000,2.1924829,-20.533171,26.657499
2273000000,2.2657158,-20.506329,25.786551
2274000000,2.1691918,-20.414228,26.898624
2275000000,2.1280162,-20.271282,27.364124
2276000000,2.2610848,-20.284082,25.759029
2277000000,2.1029749,-20.234936,27.6758
2278000000,2.2262063,-20.124651,26.104437
2279000000,2.2578537,-19.948793,25.676203
2280000000,2.2198224,-19.928551,26.108606
2281000000,2.2240245,-19.966572,26.072958
2282000000,2.1846833,-19.769089,26.470314
2283000000,2.1668928,-19.781113,26.691938
2284000000,2.301379,-19.525324,25.045334
2285000000,2.1851251,-19.44261,26.347626
2286000000,2.289681,-19.511036,25.168346
2287000000,2.2065091,-19.461487,26.099064
2288000000,2.2053199,-19.212875,26.025805
2289000000,2.3464055,-19.308382,24.493034
2290000000,2.2412448,-19.107862,25.572855
2291000000,2.1899717,-19.011034,26.137566
2292000000,2.1660192,-18.923239,26.395679
2293000000,2.2735128,-18.948151,25.156511
2294000000,2.3668461,-18.851475,24.134029
2295000000,2.3283207,-18.804588,24.517971
2296000000,2.3025355,-18.65696,24.744297
2297000000,2.2688017,-18.6213,25.100306
2298000000,2.3944674,-18.54196,23.758924
2299000000,2.1994808,-18.483639,25.84453
2300000000,2.2881997,-18.313063,24.787947
2301000000,2.3448517,-18.23093,24.163685
2302000000,2.3146861,-18.191938,24.466158
2303000000,2.2914031,-18.150827,24.701588
2304000000,2.4586658,-18.113766,23.010944
2305000000,2.3387103,-17.908773,24.127373
2306000000,2.365114,-17.834318,23.835598
2307000000,2.4774113,-17.869831,22.765921
