Freq,Simulated,Measured
3.328,-1.932011191,-1.2656314
3.329,-1.933604235,-1.2865514
3.33,-1.935200913,-1.2384118
3.331,-1.936801236,-1.2319641
3.332,-1.938405217,-1.2749538
3.333,-1.940012867,-1.235086
3.334,-1.941624197,-1.2967501
3.335,-1.943239219,-1.2718766
3.336,-1.944857945,-1.2633687
3.337,-1.946480387,-1.2647376
3.338,-1.948106556,-1.2518975
3.339,-1.949736464,-1.2678109
3.34,-1.951370123,-1.2301239
3.341,-1.953007546,-1.2702184
3.342,-1.954648744,-1.2747931
3.343,-1.956293729,-1.2915441
3.344,-1.957942514,-1.2524019
3.345,-1.95959511,-1.3011017
3.346,-1.96125153,-1.257621
3.347,-1.962911787,-1.2898754
3.348,-1.964575892,-1.311311
3.349,-1.966243858,-1.284127
3.35,-1.967915698,-1.3006502
3.351,-1.969591424,-1.2721939
3.352,-1.971271048,-1.2813728
3.353,-1.972954583,-1.2840611
3.354,-1.974642043,-1.2920177
3.355,-1.976333439,-1.274557
3.356,-1.978028785,-1.3216559
3.357,-1.979728093,-1.2859774
3.358,-1.981431376,-1.2912512
3.359,-1.983138647,-1.3008825
3.36,-1.98484992,-1.2734293
3.361,-1.986565207,-1.3018481
3.362,-1.988284522,-1.2975632
3.363,-1.990007877,-1.2847245
3.364,-1.991735287,-1.3018744
3.365,-1.993466763,-1.340595
3.366,-1.995202321,-1.302518
3.367,-1.996941972,-1.3236763
3.368,-1.998685731,-1.338395
3.369,-2.000433612,-1.2967029
3.37,-2.002185627,-1.3101817
3.371,-2.003941791,-1.3322107
3.372,-2.005702117,-1.3025863
3.373,-2.00746662,-1.3040442
3.374,-2.009235312,-1.3275367
3.375,-2.011008208,-1.3258436
3.376,-2.012785322,-1.3204842
3.377,-2.014566669,-1.3193281
3.378,-2.016352261,-1.345283
3.379,-2.018142113,-1.3509743
3.38,-2.019936241,-1.3189796
3.381,-2.021734657,-1.3140942
3.382,-2.023537376,-1.3045721
3.383,-2.025344413,-1.3489716
3.384,-2.027155782,-1.3134133
3.385,-2.028971498,-1.3411853
3.386,-2.030791575,-1.3507439
3.387,-2.032616029,-1.3194972
3.388,-2.034444873,-1.3370045
3.389,-2.036278124,-1.3136829
3.39,-2.038115794,-1.33944
3.391,-2.039957901,-1.3615172
3.392,-2.041804458,-1.3206011
3.393,-2.043655481,-1.3367158
3.394,-2.045510985,-1.3778763
3.395,-2.047370985,-1.3505447
3.396,-2.049235497,-1.3395621
3.397,-2.051104536,-1.3329802
3.398,-2.052978117,-1.3820235
3.399,-2.054856256,-1.3554174
3.4,-2.056738969,-1.3463382
3.401,-2.05862627,-1.3527095
3.402,-2.060518177,-1.3725635
3.403,-2.062414705,-1.3649945
3.404,-2.064315869,-1.3683535
3.405,-2.066221686,-1.3406867
3.406,-2.068132171,-1.3581835
3.407,-2.070047341,-1.3735985
3.408,-2.071967213,-1.3467776
3.409,-2.073891801,-1.3477652
3.41,-2.075821123,-1.3688604
3.411,-2.077755195,-1.3901819
3.412,-2.079694033,-1.3617083
3.413,-2.081637654,-1.3872874
3.414,-2.083586075,-1.3555689
3.415,-2.085539312,-1.3679717
3.416,-2.087497382,-1.3830247
3.417,-2.089460303,-1.4016218
3.418,-2.09142809,-1.3455833
3.419,-2.093400761,-1.3704299
3.42,-2.095378333,-1.3916581
3.421,-2.097360823,-1.3709943
3.422,-2.099348249,-1.4002357
3.423,-2.101340628,-1.3767124
3.424,-2.103337976,-1.4196044
3.425,-2.105340313,-1.4043713
3.426,-2.107347655,-1.3817325
3.427,-2.109360019,-1.3981949
3.428,-2.111377425,-1.3926165
3.429,-2.113399889,-1.3642833
3.43,-2.115427429,-1.370942
3.431,-2.117460064,-1.3871595
3.432,-2.119497812,-1.3984052
3.433,-2.12154069,-1.404497
3.434,-2.123588717,-1.4136497
3.435,-2.125641911,-1.399928
3.436,-2.127700291,-1.4018444
3.437,-2.129763875,-1.4329772
3.438,-2.131832682,-1.4390311
3.439,-2.133906731,-1.4084927
3.44,-2.135986039,-1.4300498
3.441,-2.138070627,-1.4321941
3.442,-2.140160513,-1.4295667
3.443,-2.142255715,-1.421472
3.444,-2.144356254,-1.4413346
3.445,-2.146462149,-1.4273883
3.446,-2.148573418,-1.44807
3.447,-2.150690081,-1.4339379
3.448,-2.152812158,-1.4344155
3.449,-2.154939667,-1.4187586
3.45,-2.15707263,-1.452943
3.451,-2.159211065,-1.4418433
3.452,-2.161354993,-1.4244667
3.453,-2.163504433,-1.4496982
3.454,-2.165659405,-1.4305514
3.455,-2.16781993,-1.4101551
3.456,-2.169986028,-1.4345118
3.457,-2.172157719,-1.4354373
3.458,-2.174335024,-1.4957376
3.459,-2.176517963,-1.4107803
3.46,-2.178706556,-1.4321673
3.461,-2.180900825,-1.4912598
3.462,-2.183100791,-1.420224
3.463,-2.185306473,-1.413805
3.464,-2.187517894,-1.4476666
3.465,-2.189735074,-1.4629288
3.466,-2.191958034,-1.4506721
3.467,-2.194186797,-1.4510125
3.468,-2.196421383,-1.4311136
3.469,-2.198661814,-1.4831674
3.47,-2.200908111,-1.4619809
3.471,-2.203160297,-1.4507449
3.472,-2.205418392,-1.5190389
3.473,-2.20768242,-1.4694549
3.474,-2.209952402,-1.4601736
3.475,-2.21222836,-1.4843962
3.476,-2.214510316,-1.4766923
3.477,-2.216798294,-1.4574696
3.478,-2.219092315,-1.4984403
3.479,-2.221392402,-1.5051361
3.48,-2.223698578,-1.4920752
3.481,-2.226010865,-1.5008802
3.482,-2.228329287,-1.4849116
3.483,-2.230653866,-1.4934195
3.484,-2.232984626,-1.4931988
3.485,-2.23532159,-1.5006299
3.486,-2.237664781,-1.4687901
3.487,-2.240014222,-1.4861662
3.488,-2.242369939,-1.5153409
3.489,-2.244731953,-1.5073695
3.49,-2.247100289,-1.4778848
3.491,-2.249474972,-1.4975257
3.492,-2.251856024,-1.515584
3.493,-2.25424347,-1.5126162
3.494,-2.256637335,-1.5048511
3.495,-2.259037643,-1.5069333
3.496,-2.261444418,-1.5128279
3.497,-2.263857685,-1.4842013
3.498,-2.266277469,-1.4939483
3.499,-2.268703796,-1.5566713
3.5,-2.271136688,-1.5279963
3.501,-2.273576173,-1.5068272
3.502,-2.276022276,-1.4998745
3.503,-2.278475021,-1.5226163
3.504,-2.280934434,-1.4910319
3.505,-2.283400541,-1.5344518
3.506,-2.285873368,-1.5094811
3.507,-2.288352941,-1.5203893
3.508,-2.290839285,-1.5121328
3.509,-2.293332427,-1.5345666
3.51,-2.295832393,-1.5069491
3.511,-2.29833921,-1.5614396
3.512,-2.300852904,-1.5548385
3.513,-2.303373502,-1.5491365
3.514,-2.305901031,-1.5315859
3.515,-2.308435517,-1.5439684
3.516,-2.310976988,-1.5608279
3.517,-2.313525471,-1.5276451
3.518,-2.316080994,-1.5357269
3.519,-2.318643583,-1.5631336
3.52,-2.321213268,-1.5470778
3.521,-2.323790074,-1.576123
3.522,-2.326374031,-1.5530858
3.523,-2.328965166,-1.5562534
3.524,-2.331563508,-1.5588524
3.525,-2.334169085,-1.5284884
3.526,-2.336781925,-1.5539597
3.527,-2.339402057,-1.5887783
3.528,-2.342029511,-1.5491
3.529,-2.344664314,-1.5559163
3.53,-2.347306496,-1.5516381
3.531,-2.349956087,-1.5615227
3.532,-2.352613114,-1.5795852
3.533,-2.355277609,-1.5664918
3.534,-2.357949601,-1.5620228
3.535,-2.360629119,-1.5569733
3.536,-2.363316194,-1.6066426
3.537,-2.366010856,-1.5771778
3.538,-2.368713135,-1.5881813
3.539,-2.371423061,-1.5609944
3.54,-2.374140665,-1.5611168
3.541,-2.376865978,-1.5970932
3.542,-2.379599031,-1.5993061
3.543,-2.382339855,-1.5481192
3.544,-2.385088481,-1.5505583
3.545,-2.38784494,-1.5191063
3.546,-2.390609264,-1.5749997
3.547,-2.393381485,-1.5588319
3.548,-2.396161635,-1.6148757
3.549,-2.398949745,-1.5612192
3.55,-2.401745849,-1.5876919
3.551,-2.404549977,-1.5964847
3.552,-2.407362164,-1.5942655
3.553,-2.410182441,-1.5794896
3.554,-2.413010841,-1.5959713
3.555,-2.415847398,-1.6016227
3.556,-2.418692145,-1.6220753
3.557,-2.421545115,-1.5654634
3.558,-2.424406341,-1.6204057
3.559,-2.427275858,-1.6060877
3.56,-2.4301537,-1.5881312
3.561,-2.4330399,-1.6139292
3.562,-2.435934493,-1.5950717
3.563,-2.438837513,-1.6123273
3.564,-2.441748995,-1.6236655
3.565,-2.444668974,-1.6321799
3.566,-2.447597485,-1.6228923
3.567,-2.450534563,-1.6321765
3.568,-2.453480243,-1.6273535
3.569,-2.456434561,-1.618715
3.57,-2.459397553,-1.6495157
3.571,-2.462369254,-1.6406767
3.572,-2.465349701,-1.6119965
3.573,-2.468338931,-1.6127917
3.574,-2.471336978,-1.6318128
3.575,-2.474343882,-1.6326659
3.576,-2.477359677,-1.6422422
3.577,-2.480384402,-1.6182504
3.578,-2.483418093,-1.6469877
3.579,-2.486460789,-1.6368949
3.58,-2.489512526,-1.6801202
3.581,-2.492573343,-1.6439286
3.582,-2.495643278,-1.6493142
3.583,-2.49872237,-1.6337932
3.584,-2.501810655,-1.6594341
3.585,-2.504908175,-1.6579324
3.586,-2.508014966,-1.6137369
3.587,-2.511131069,-1.6262039
3.588,-2.514256523,-1.6542013
3.589,-2.517391366,-1.6406585
3.59,-2.520535641,-1.6233447
3.591,-2.523689385,-1.6596712
3.592,-2.526852639,-1.6583611
3.593,-2.530025444,-1.6503119
3.594,-2.53320784,-1.6342361
3.595,-2.536399869,-1.7019616
3.596,-2.539601571,-1.6880639
3.597,-2.542812987,-1.6828781
3.598,-2.546034159,-1.6772317
3.599,-2.549265129,-1.6567405
3.6,-2.552505939,-1.6674654
3.601,-2.555756631,-1.6930865
3.602,-2.559017247,-1.6665078
3.603,-2.56228783,-1.654968
3.604,-2.565568423,-1.7082232
3.605,-2.568859069,-1.6604304
3.606,-2.572159812,-1.6574879
3.607,-2.575470694,-1.6903015
3.608,-2.578791761,-1.7056301
3.609,-2.582123055,-1.7046039
3.61,-2.585464622,-1.7203952
3.611,-2.588816505,-1.6547804
3.612,-2.59217875,-1.7068857
3.613,-2.595551402,-1.6875876
3.614,-2.598934505,-1.6628217
3.615,-2.602328106,-1.7331091
3.616,-2.605732251,-1.6767644
3.617,-2.609146985,-1.7037073
3.618,-2.612572354,-1.7117708
3.619,-2.616008406,-1.7548441
3.62,-2.619455187,-1.7119704
3.621,-2.622912744,-1.6650816
3.622,-2.626381124,-1.7026713
3.623,-2.629860376,-1.7045578
3.624,-2.633350546,-1.7043123
3.625,-2.636851684,-1.7216588
3.626,-2.640363838,-1.7153201
3.627,-2.643887055,-1.7441062
3.628,-2.647421386,-1.7518375
3.629,-2.650966879,-1.7032593
3.63,-2.654523584,-1.7354946
3.631,-2.658091551,-1.7306929
3.632,-2.66167083,-1.7267838
3.633,-2.66526147,-1.7478261
3.634,-2.668863524,-1.7413372
3.635,-2.672477041,-1.7302343
3.636,-2.676102072,-1.7502316
3.637,-2.679738671,-1.7597704
3.638,-2.683386887,-1.7845613
3.639,-2.687046773,-1.7414465
3.64,-2.690718382,-1.7620839
3.641,-2.694401766,-1.783632
3.642,-2.698096978,-1.7577479
3.643,-2.701804072,-1.7350655
3.644,-2.705523101,-1.6884857
3.645,-2.709254118,-1.7120898
3.646,-2.712997178,-1.7338194
3.647,-2.716752336,-1.7673932
3.648,-2.720519646,-1.7743249
3.649,-2.724299164,-1.7411213
3.65,-2.728090944,-1.7719492
3.651,-2.731895043,-1.8068143
3.652,-2.735711516,-1.7950407
3.653,-2.73954042,-1.790238
3.654,-2.743381812,-1.8052262
3.655,-2.747235749,-1.7637432
3.656,-2.751102288,-1.7792189
3.657,-2.754981486,-1.7565515
3.658,-2.758873402,-1.7999271
3.659,-2.762778094,-1.7938313
3.66,-2.766695621,-1.7579676
3.661,-2.770626042,-1.783114
3.662,-2.774569416,-1.7760377
3.663,-2.778525803,-1.7709514
3.664,-2.782495263,-1.7982924
3.665,-2.786477856,-1.7931445
3.666,-2.790473644,-1.8279568
3.667,-2.794482686,-1.7832749
3.668,-2.798505046,-1.8178214
3.669,-2.802540784,-1.7953825
3.67,-2.806589962,-1.831279
3.671,-2.810652644,-1.8106871
3.672,-2.814728892,-1.814213
3.673,-2.81881877,-1.8121378
3.674,-2.822922341,-1.8260539
3.675,-2.827039669,-1.8448511
3.676,-2.831170818,-1.8329376
3.677,-2.835315854,-1.8393555
3.678,-2.839474842,-1.8652303
3.679,-2.843647847,-1.8546878
3.68,-2.847834934,-1.8436222
3.681,-2.852036172,-1.8972766
3.682,-2.856251625,-1.8401957
3.683,-2.860481361,-1.868245
3.684,-2.864725449,-1.842167
3.685,-2.868983955,-1.860196
3.686,-2.873256947,-1.8492399
3.687,-2.877544496,-1.8566312
3.688,-2.881846669,-1.8696468
3.689,-2.886163537,-1.8515009
3.69,-2.890495169,-1.8568369
3.691,-2.894841636,-1.8596938
3.692,-2.899203009,-1.8932824
3.693,-2.903579358,-1.9035009
3.694,-2.907970756,-1.8791863
3.695,-2.912377274,-1.8513601
3.696,-2.916798985,-1.8314543
3.697,-2.921235962,-1.8980526
3.698,-2.925688278,-1.8767297
3.699,-2.930156008,-1.8978091
3.7,-2.934639225,-1.8444251
3.701,-2.939138004,-1.8770854
3.702,-2.94365242,-1.8875793
3.703,-2.94818255,-1.8971927
3.704,-2.952728468,-1.8917955
3.705,-2.957290252,-1.9287976
3.706,-2.961867979,-1.8892927
3.707,-2.966461725,-1.8858057
3.708,-2.97107157,-1.8631471
3.709,-2.975697591,-1.869549
3.71,-2.980339868,-1.8797868
3.711,-2.984998479,-1.9036179
3.712,-2.989673505,-1.8893381
3.713,-2.994365026,-1.8968779
3.714,-2.999073123,-1.9510739
3.715,-3.003797877,-1.9591792
3.716,-3.00853937,-1.9538778
3.717,-3.013297684,-1.9342017
3.718,-3.018072903,-1.9265034
3.719,-3.022865109,-1.9437772
3.72,-3.027674386,-1.9325265
3.721,-3.03250082,-1.9584782
3.722,-3.037344494,-1.9608885
3.723,-3.042205494,-1.9271538
3.724,-3.047083907,-1.9774208
3.725,-3.051979818,-1.9510938
3.726,-3.056893315,-1.9497375
3.727,-3.061824485,-1.9467213
3.728,-3.066773417,-1.9717164
3.729,-3.071740199,-1.9681983
3.73,-3.07672492,-1.996573
3.731,-3.08172767,-1.9609319
3.732,-3.086748539,-1.994983
3.733,-3.091787619,-1.9846716
3.734,-3.096845001,-1.9417834
3.735,-3.101920777,-1.9756434
3.736,-3.107015039,-2.0099833
3.737,-3.112127881,-1.960035
3.738,-3.117259396,-2.0008459
3.739,-3.122409679,-2.0127809
3.74,-3.127578825,-1.9905539
3.741,-3.13276693,-1.9917432
3.742,-3.137974089,-1.9898258
3.743,-3.143200399,-2.0384116
3.744,-3.148445958,-2.0001118
3.745,-3.153710864,-1.9729325
3.746,-3.158995216,-2.0035818
3.747,-3.164299112,-1.9686641
3.748,-3.169622653,-1.9899129
3.749,-3.174965939,-1.9826787
3.75,-3.180329071,-2.0361402
3.751,-3.185712152,-1.9849004
3.752,-3.191115283,-2.0377274
3.753,-3.196538567,-2.0038881
3.754,-3.20198211,-2.018708
3.755,-3.207446014,-2.0398574
3.756,-3.212930385,-2.0280902
3.757,-3.218435329,-2.0395303
3.758,-3.223960953,-2.0217764
3.759,-3.229507363,-2.0419972
3.76,-3.235074667,-2.0814383
3.761,-3.240662974,-2.0330462
3.762,-3.246272393,-2.0529993
3.763,-3.251903035,-2.0653512
3.764,-3.257555009,-2.081567
3.765,-3.263228427,-2.0899367
3.766,-3.268923401,-2.0722227
3.767,-3.274640045,-2.0667708
3.768,-3.280378471,-2.05725
3.769,-3.286138794,-2.1040053
3.77,-3.291921129,-2.1050572
3.771,-3.297725592,-2.0898364
3.772,-3.303552299,-2.1109774
3.773,-3.309401367,-2.0864372
3.774,-3.315272916,-2.0677562
3.775,-3.321167063,-2.10338
3.776,-3.327083928,-2.0971146
3.777,-3.333023632,-2.0858116
3.778,-3.338986296,-2.0955806
3.779,-3.344972041,-2.1023972
3.78,-3.350980991,-2.1121852
3.781,-3.35701327,-2.1186161
3.782,-3.363069001,-2.1086714
3.783,-3.369148311,-2.1375365
3.784,-3.375251325,-2.1568232
3.785,-3.381378169,-2.1261351
3.786,-3.387528973,-2.1353309
3.787,-3.393703864,-2.1333218
3.788,-3.399902972,-2.122637
3.789,-3.406126427,-2.1324983
3.79,-3.412374361,-2.1412549
3.791,-3.418646906,-2.1692939
3.792,-3.424944194,-2.1389971
3.793,-3.43126636,-2.1398909
3.794,-3.437613538,-2.175204
3.795,-3.443985864,-2.1785164
3.796,-3.450383474,-2.1980143
3.797,-3.456806507,-2.1856289
3.798,-3.463255099,-2.2212708
3.799,-3.469729392,-2.208214
3.8,-3.476229525,-2.2117798
3.801,-3.482755639,-2.2136493
3.802,-3.489307876,-2.1772175
3.803,-3.495886381,-2.1820669
3.804,-3.502491296,-2.2146783
3.805,-3.509122767,-2.2112463
3.806,-3.51578094,-2.2138915
3.807,-3.522465962,-2.2038491
3.808,-3.529177982,-2.244554
3.809,-3.535917148,-2.1777012
3.81,-3.54268361,-2.2000017
3.811,-3.54947752,-2.2273948
3.812,-3.55629903,-2.2621272
3.813,-3.563148293,-2.242712
3.814,-3.570025463,-2.2537413
3.815,-3.576930696,-2.2460816
3.816,-3.583864148,-2.237251
3.817,-3.590825977,-2.2409635
3.818,-3.597816341,-2.2599118
3.819,-3.604835399,-2.2277794
3.82,-3.611883314,-2.2551997
3.821,-3.618960245,-2.2798142
3.822,-3.626066358,-2.2617936
3.823,-3.633201815,-2.2881627
3.824,-3.640366782,-2.2313399
3.825,-3.647561425,-2.3002915
3.826,-3.654785913,-2.3198221
3.827,-3.662040413,-2.2632792
3.828,-3.669325096,-2.3270042
3.829,-3.676640133,-2.278168
3.83,-3.683985696,-2.2898369
3.831,-3.691361958,-2.3210363
3.832,-3.698769095,-2.3318608
3.833,-3.706207282,-2.363028
3.834,-3.713676697,-2.320823
3.835,-3.721177519,-2.2928741
3.836,-3.728709926,-2.3190989
3.837,-3.736274099,-2.3522768
3.838,-3.743870222,-2.3636174
3.839,-3.751498478,-2.3560455
3.84,-3.759159051,-2.3846104
3.841,-3.766852128,-2.395792
3.842,-3.774577896,-2.3966637
3.843,-3.782336544,-2.3744783
3.844,-3.790128262,-2.3797188
3.845,-3.797953242,-2.4422216
3.846,-3.805811677,-2.4032052
3.847,-3.813703761,-2.3753409
3.848,-3.821629689,-2.3821595
3.849,-3.829589659,-2.4170558
3.85,-3.83758387,-2.4225483
3.851,-3.84561252,-2.4087672
3.852,-3.853675812,-2.4332075
3.853,-3.861773948,-2.4344742
3.854,-3.869907133,-2.4662626
3.855,-3.878075572,-2.4784577
3.856,-3.886279473,-2.4518411
3.857,-3.894519044,-2.4468248
3.858,-3.902794496,-2.4337645
3.859,-3.91110604,-2.4414344
3.86,-3.919453889,-2.4611657
3.861,-3.92783826,-2.4792848
3.862,-3.936259367,-2.4834042
3.863,-3.944717429,-2.4472542
3.864,-3.953212666,-2.5031986
3.865,-3.961745298,-2.5106566
3.866,-3.97031555,-2.5084727
3.867,-3.978923645,-2.5001385
3.868,-3.987569808,-2.4972761
3.869,-3.99625427,-2.5351801
3.87,-4.004977257,-2.5145984
3.871,-4.013739003,-2.5469425
3.872,-4.022539739,-2.5562673
3.873,-4.0313797,-2.5602572
3.874,-4.040259123,-2.5872858
3.875,-4.049178246,-2.5608206
3.876,-4.058137308,-2.5649199
3.877,-4.067136551,-2.6056452
3.878,-4.076176219,-2.5651472
3.879,-4.085256557,-2.6096516
3.88,-4.094377812,-2.6174893
3.881,-4.103540233,-2.6217909
3.882,-4.11274407,-2.6340311
3.883,-4.121989577,-2.6568804
3.884,-4.131277008,-2.626436
3.885,-4.14060662,-2.6305873
3.886,-4.149978671,-2.6703739
3.887,-4.15939342,-2.6578004
3.888,-4.168851132,-2.6750083
3.889,-4.178352069,-2.6440051
3.89,-4.187896499,-2.6824164
3.891,-4.19748469,-2.6783457
3.892,-4.207116912,-2.6983483
3.893,-4.216793437,-2.6582038
3.894,-4.22651454,-2.6787131
3.895,-4.236280498,-2.6825769
3.896,-4.24609159,-2.6818342
3.897,-4.255948096,-2.7143762
3.898,-4.265850299,-2.7034178
3.899,-4.275798484,-2.7640018
3.9,-4.28579294,-2.7606883
3.901,-4.295833955,-2.6645477
3.902,-4.305921821,-2.7255964
3.903,-4.316056832,-2.7404907
3.904,-4.326239286,-2.7168465
3.905,-4.336469479,-2.7791486
3.906,-4.346747714,-2.7782345
3.907,-4.357074293,-2.7774992
3.908,-4.367449523,-2.7638431
3.909,-4.37787371,-2.783567
3.91,-4.388347167,-2.7513011
3.911,-4.398870205,-2.7326288
3.912,-4.409443139,-2.8041375
3.913,-4.420066288,-2.8072486
3.914,-4.430739972,-2.8173025
3.915,-4.441464513,-2.8316159
3.916,-4.452240237,-2.8782504
3.917,-4.463067472,-2.8686297
3.918,-4.473946548,-2.896302
3.919,-4.484877798,-2.8647845
3.92,-4.495861558,-2.8366241
3.921,-4.506898166,-2.8721807
3.922,-4.517987964,-2.8907895
3.923,-4.529131294,-2.8942826
3.924,-4.540328504,-2.8678706
3.925,-4.551579942,-2.9089961
3.926,-4.562885962,-2.8999395
3.927,-4.574246917,-2.9026103
3.928,-4.585663165,-2.9569402
3.929,-4.597135067,-2.9340081
3.93,-4.608662986,-2.9499195
3.931,-4.620247289,-2.9667883
3.932,-4.631888345,-2.9500728
3.933,-4.643586526,-2.9691973
3.934,-4.655342208,-2.984611
3.935,-4.667155769,-2.9648747
3.936,-4.67902759,-2.9821687
3.937,-4.690958056,-2.9979458
3.938,-4.702947555,-3.0102274
3.939,-4.714996477,-3.0432715
3.94,-4.727105216,-2.9918492
3.941,-4.73927417,-3.0045688
3.942,-4.751503739,-3.0560813
3.943,-4.763794327,-3.0084791
3.944,-4.776146341,-3.0674748
3.945,-4.788560191,-3.088443
3.946,-4.801036291,-3.059979
3.947,-4.813575059,-3.0577579
3.948,-4.826176914,-3.0703936
3.949,-4.838842282,-3.0691545
3.95,-4.851571589,-3.1144857
3.951,-4.864365268,-3.1193995
3.952,-4.877223752,-3.095506
3.953,-4.89014748,-3.1227481
3.954,-4.903136895,-3.1412168
3.955,-4.916192442,-3.1619234
3.956,-4.929314571,-3.1805863
3.957,-4.942503734,-3.1893091
3.958,-4.95576039,-3.1600268
3.959,-4.969084999,-3.2222331
3.96,-4.982478025,-3.2239668
3.961,-4.995939939,-3.2198853
3.962,-5.009471211,-3.2275717
3.963,-5.02307232,-3.2400987
3.964,-5.036743746,-3.2335587
3.965,-5.050485974,-3.2261071
3.966,-5.064299492,-3.2134123
3.967,-5.078184795,-3.2232215
3.968,-5.092142379,-3.2689512
3.969,-5.106172746,-3.2816226
3.97,-5.120276403,-3.235518
3.971,-5.134453859,-3.3060517
3.972,-5.148705629,-3.293107
3.973,-5.163032233,-3.2962945
3.974,-5.177434194,-3.33324
3.975,-5.19191204,-3.322736
3.976,-5.206466304,-3.3766577
3.977,-5.221097524,-3.3367612
3.978,-5.235806242,-3.3773296
3.979,-5.250593003,-3.4068077
3.98,-5.265458361,-3.3549948
3.981,-5.280402872,-3.3409097
3.982,-5.295427096,-3.3307106
3.983,-5.3105316,-3.369669
3.984,-5.325716956,-3.3948176
3.985,-5.340983739,-3.4512906
3.986,-5.356332531,-3.4496791
3.987,-5.371763918,-3.4118569
3.988,-5.387278493,-3.4297531
3.989,-5.402876852,-3.488426
3.99,-5.418559597,-3.4513085
3.991,-5.434327336,-3.5001564
3.992,-5.450180683,-3.4802239
3.993,-5.466120256,-3.5151906
3.994,-5.482146678,-3.4656396
3.995,-5.49826058,-3.4905424
3.996,-5.514462598,-3.5188651
3.997,-5.530753372,-3.5265744
3.998,-5.547133549,-3.517812
3.999,-5.563603782,-3.5903141
4,-5.58016473,-3.5686674
4.001,-5.596817058,-3.5498948
4.002,-5.613561437,-3.6024902
4.003,-5.630398543,-3.6049259
4.004,-5.647329059,-3.5856533
4.005,-5.664353675,-3.5903587
4.006,-5.681473088,-3.6308873
4.007,-5.698687998,-3.6528676
4.008,-5.715999114,-3.6434538
4.009,-5.733407152,-3.6702933
4.01,-5.750912834,-3.6632183
4.011,-5.768516888,-3.6714234
4.012,-5.786220049,-3.6783032
4.013,-5.804023059,-3.7128198
4.014,-5.821926668,-3.7219052
4.015,-5.839931632,-3.7612307
4.016,-5.858038713,-3.748035
4.017,-5.876248683,-3.7294834
4.018,-5.894562318,-3.7240252
4.019,-5.912980404,-3.7844069
4.02,-5.931503733,-3.7965965
4.021,-5.950133105,-3.7884445
4.022,-5.968869328,-3.8032334
4.023,-5.987713216,-3.8183644
4.024,-6.006665593,-3.8185055
4.025,-6.02572729,-3.8430362
4.026,-6.044899145,-3.8789456
4.027,-6.064182004,-3.8851731
4.028,-6.083576725,-3.8785295
4.029,-6.103084168,-3.8771043
4.03,-6.122705207,-3.8930995
4.031,-6.14244072,-3.8863087
4.032,-6.162291597,-3.9411559
4.033,-6.182258735,-3.932343
4.034,-6.202343041,-3.9392002
4.035,-6.222545427,-3.9568343
4.036,-6.24286682,-3.9308538
4.037,-6.263308151,-3.9478674
4.038,-6.283870362,-3.9662831
4.039,-6.304554406,-3.976707
4.04,-6.325361242,-4.0034232
4.041,-6.346291841,-4.0430512
4.042,-6.367347183,-4.0169268
4.043,-6.388528257,-4.0725036
4.044,-6.409836064,-4.0068383
4.045,-6.431271613,-4.0504866
4.046,-6.452835923,-4.0497422
4.047,-6.474530024,-4.0909328
4.048,-6.496354957,-4.1174693
4.049,-6.518311772,-4.0889306
4.05,-6.540401531,-4.1204638
4.051,-6.562625306,-4.1335239
4.052,-6.584984181,-4.1701245
4.053,-6.607479248,-4.1712327
4.054,-6.630111615,-4.1397028
4.055,-6.652882396,-4.1772981
4.056,-6.67579272,-4.2273793
4.057,-6.698843728,-4.2043681
4.058,-6.72203657,-4.262094
4.059,-6.745372409,-4.2606263
4.06,-6.768852422,-4.2342639
4.061,-6.792477795,-4.2676902
4.062,-6.816249729,-4.2944775
4.063,-6.840169435,-4.2843323
4.064,-6.86423814,-4.3073964
4.065,-6.888457081,-4.3136773
4.066,-6.912827509,-4.3659396
4.067,-6.937350688,-4.3607936
4.068,-6.962027896,-4.3445916
4.069,-6.986860424,-4.4529743
4.07,-7.011849576,-4.4087081
4.071,-7.036996671,-4.4287267
4.072,-7.062303042,-4.434453
4.073,-7.087770036,-4.4370327
4.074,-7.113399013,-4.450809
4.075,-7.13919135,-4.4722013
4.076,-7.165148438,-4.4611635
4.077,-7.191271682,-4.5081258
4.078,-7.217562503,-4.5003548
4.079,-7.244022338,-4.5262842
4.08,-7.270652638,-4.5348897
4.081,-7.297454872,-4.5494576
4.082,-7.324430522,-4.5364389
4.083,-7.35158109,-4.6137042
4.084,-7.378908091,-4.607357
4.085,-7.406413058,-4.6202569
4.086,-7.434097542,-4.654882
4.087,-7.46196311,-4.6603084
4.088,-7.490011346,-4.6395016
4.089,-7.518243853,-4.6633067
4.09,-7.546662249,-4.7400932
4.091,-7.575268174,-4.7070928
4.092,-7.604063283,-4.7328229
4.093,-7.633049251,-4.7622881
4.094,-7.662227772,-4.7526627
4.095,-7.691600559,-4.7438641
4.096,-7.721169342,-4.8155146
4.097,-7.750935875,-4.787899
4.098,-7.780901928,-4.8313847
4.099,-7.811069292,-4.8060479
4.1,-7.841439779,-4.8264861
4.101,-7.872015223,-4.8444338
4.102,-7.902797475,-4.8476925
4.103,-7.933788412,-4.9234838
4.104,-7.964989928,-4.9233985
4.105,-7.996403942,-4.9318962
4.106,-8.028032394,-4.9566736
4.107,-8.059877246,-4.9463596
4.108,-8.091940483,-4.9780622
