"Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []"
1.635,-15.9732025260811,-0.353147021743121
1.636,-15.9849818678818,-0.352816669716034
1.637,-15.9967696944098,-0.352486987340117
1.638,-16.0085660313542,-0.352157973316444
1.639,-16.0203709044774,-0.351829626349642
1.64,-16.0321843396163,-0.351501945147895
1.641,-16.0440063626819,-0.351174928422909
1.642,-16.0558369996603,-0.350848574889932
1.643,-16.0676762766125,-0.350522883267717
1.644,-16.0795242196751,-0.350197852278533
1.645,-16.0913808550606,-0.349873480648127
1.646,-16.1032462090578,-0.349549767105728
1.647,-16.115120308032,-0.349226710384037
1.648,-16.1270031784257,-0.348904309219212
1.649,-16.1388948467585,-0.348582562350857
1.65,-16.1507953396281,-0.348261468522001
1.651,-16.1627046837101,-0.347941026479107
1.652,-16.1746229057586,-0.347621234972055
1.653,-16.1865500326067,-0.347302092754096
1.654,-16.1984860911668,-0.346983598581902
1.655,-16.2104311084309,-0.346665751215508
1.656,-16.2223851114712,-0.346348549418322
1.657,-16.2343481274402,-0.346031991957103
1.658,-16.2463201835712,-0.345716077601951
1.659,-16.2583013071791,-0.345400805126311
1.66,-16.2702915256601,-0.345086173306941
1.661,-16.2822908664926,-0.344772180923918
1.662,-16.2942993572374,-0.344458826760616
1.663,-16.3063170255383,-0.344146109603701
1.664,-16.3183438991222,-0.343834028243118
1.665,-16.3303800057998,-0.343522581472081
1.666,-16.3424253734657,-0.343211768087068
1.667,-16.3544800300994,-0.342901586887794
1.668,-16.3665440037649,-0.342592036677228
1.669,-16.3786173226118,-0.342283116261549
1.67,-16.3907000148755,-0.341974824450162
1.671,-16.4027921088774,-0.341667160055673
1.672,-16.4148936330257,-0.341360121893885
1.673,-16.4270046158156,-0.341053708783791
1.674,-16.4391250858297,-0.340747919547553
1.675,-16.4512550717387,-0.340442753010511
1.676,-16.4633946023015,-0.340138208001136
1.677,-16.4755437063658,-0.339834283351063
1.678,-16.4877024128688,-0.339530977895057
1.679,-16.499870750837,-0.339228290471
1.68,-16.5120487493873,-0.338926219919898
1.681,-16.524236437727,-0.338624765085862
1.682,-16.5364338451547,-0.338323924816083
1.683,-16.5486410010603,-0.338023697960861
1.684,-16.5608579349256,-0.337724083373543
1.685,-16.5730846763249,-0.337425079910563
1.686,-16.5853212549255,-0.337126686431398
1.687,-16.5975677004878,-0.336828901798576
1.688,-16.6098240428661,-0.336531724877657
1.689,-16.622090312009,-0.336235154537233
1.69,-16.6343665379598,-0.335939189648902
1.691,-16.6466527508572,-0.335643829087276
1.692,-16.6589489809354,-0.335349071729972
1.693,-16.671255258525,-0.335054916457583
1.694,-16.6835716140529,-0.334761362153677
1.695,-16.6958980780437,-0.334468407704807
1.696,-16.7082346811191,-0.334176052000469
1.697,-16.7205814539995,-0.333884293933128
1.698,-16.7329384275034,-0.333593132398171
1.699,-16.745305632549,-0.333302566293925
1.7,-16.7576831001536,-0.333012594521642
1.701,-16.7700708614351,-0.332723215985488
1.702,-16.7824689476118,-0.332434429592524
1.703,-16.7948773900033,-0.332146234252721
1.704,-16.8072962200307,-0.331858628878915
1.705,-16.8197254692177,-0.33157161238685
1.706,-16.8321651691903,-0.331285183695098
1.707,-16.844615351678,-0.330999341725132
1.708,-16.8570760485139,-0.330714085401242
1.709,-16.8695472916357,-0.330429413650578
1.71,-16.8820291130856,-0.330145325403115
1.711,-16.8945215450114,-0.329861819591657
1.712,-16.9070246196667,-0.329578895151819
1.713,-16.9195383694116,-0.329296551022017
1.714,-16.9320628267133,-0.329014786143484
1.715,-16.9445980241464,-0.328733599460217
1.716,-16.9571439943938,-0.328452989919005
1.717,-16.9697007702467,-0.328172956469413
1.718,-16.9822683846059,-0.327893498063762
1.719,-16.9948468704819,-0.327614613657132
1.72,-17.0074362609954,-0.327336302207343
1.721,-17.0200365893781,-0.327058562674968
1.722,-17.0326478889733,-0.326781394023285
1.723,-17.0452701932363,-0.326504795218305
1.724,-17.0579035357349,-0.326228765228768
1.725,-17.0705479501503,-0.325953303026094
1.726,-17.0832034702776,-0.325678407584403
1.727,-17.0958701300261,-0.325404077880515
1.728,-17.1085479634202,-0.325130312893918
1.729,-17.1212370045999,-0.324857111606775
1.73,-17.1339372878214,-0.324584473003916
1.731,-17.1466488474578,-0.324312396072823
1.732,-17.1593717179994,-0.324040879803623
1.733,-17.1721059340548,-0.323769923189081
1.734,-17.184851530351,-0.323499525224602
1.735,-17.1976085417344,-0.3232296849082
1.736,-17.2103770031713,-0.322960401240517
1.737,-17.2231569497484,-0.322691673224802
1.738,-17.2359484166738,-0.32242349986689
1.739,-17.248751439277,-0.322155880175218
1.74,-17.2615660530104,-0.321888813160809
1.741,-17.2743922934489,-0.321622297837257
1.742,-17.2872301962917,-0.321356333220716
1.743,-17.300079797362,-0.321090918329913
1.744,-17.312941132608,-0.320826052186132
1.745,-17.3258142381039,-0.320561733813186
1.746,-17.3386991500499,-0.320297962237435
1.747,-17.3515959047734,-0.320034736487772
1.748,-17.3645045387294,-0.319772055595597
1.749,-17.3774250885013,-0.31950991859485
1.75,-17.3903575908017,-0.319248324521955
1.751,-17.4033020824725,-0.31898727241584
1.752,-17.4162586004866,-0.318726761317938
1.753,-17.4292271819474,-0.31846679027216
1.754,-17.4422078640906,-0.318207358324891
1.755,-17.455200684284,-0.317948464524988
1.756,-17.4682056800291,-0.317690107923775
1.757,-17.4812228889609,-0.317432287575024
1.758,-17.4942523488491,-0.317175002534964
1.759,-17.507294097599,-0.316918251862261
1.76,-17.5203481732518,-0.316662034618019
1.761,-17.5334146139855,-0.316406349865756
1.762,-17.5464934581157,-0.316151196671431
1.763,-17.5595847440964,-0.315896574103397
1.764,-17.5726885105204,-0.31564248123242
1.765,-17.5858047961204,-0.315388917131663
1.766,-17.5989336397697,-0.315135880876683
1.767,-17.6120750804828,-0.314883371545418
1.768,-17.6252291574162,-0.31463138821819
1.769,-17.6383959098694,-0.314379929977682
1.77,-17.6515753772853,-0.314128995908944
1.771,-17.6647675992513,-0.313878585099395
1.772,-17.6779726154998,-0.313628696638784
1.773,-17.6911904659093,-0.313379329619211
1.774,-17.7044211905049,-0.31313048313512
1.775,-17.7176648294594,-0.312882156283278
1.776,-17.7309214230938,-0.312634348162771
1.777,-17.7441910118782,-0.312387057875011
1.778,-17.7574736364327,-0.312140284523707
1.779,-17.7707693375283,-0.311894027214887
1.78,-17.7840781560874,-0.311648285056855
1.781,-17.7974001331848,-0.311403057160222
1.782,-17.8107353100488,-0.311158342637877
1.783,-17.8240837280616,-0.310914140604975
1.784,-17.8374454287603,-0.310670450178958
1.785,-17.8508204538381,-0.310427270479519
1.786,-17.8642088451444,-0.310184600628611
1.787,-17.8776106446865,-0.309942439750439
1.788,-17.8910258946299,-0.309700786971455
1.789,-17.9044546372993,-0.309459641420338
1.79,-17.9178969151798,-0.309219002228015
1.791,-17.9313527709172,-0.308978868527614
1.792,-17.9448222473193,-0.308739239454511
1.793,-17.9583053873569,-0.308500114146267
1.794,-17.9718022341643,-0.308261491742664
1.795,-17.9853128310405,-0.308023371385688
1.796,-17.99883722145,-0.307785752219501
1.797,-18.0123754490237,-0.307548633390469
1.798,-18.0259275575601,-0.307312014047132
1.799,-18.0394935910257,-0.307075893340206
1.8,-18.0530735935566,-0.306840270422578
1.801,-18.0666676094589,-0.306605144449294
1.802,-18.0802756832098,-0.306370514577555
1.803,-18.0938978594588,-0.306136379966723
1.804,-18.1075341830283,-0.305902739778294
1.805,-18.1211846989148,-0.305669593175912
1.806,-18.13484945229,-0.305436939325339
1.807,-18.1485284885013,-0.305204777394483
1.808,-18.1622218530734,-0.30497310655336
1.809,-18.1759295917088,-0.304741925974104
1.81,-18.1896517502891,-0.304511234830954
1.811,-18.203388374876,-0.304281032300267
1.812,-18.2171395117121,-0.304051317560482
1.813,-18.230905207222,-0.303822089792136
1.814,-18.2446855080137,-0.303593348177848
1.815,-18.258480460879,-0.303365091902322
1.816,-18.2722901127951,-0.303137320152335
1.817,-18.2861145109254,-0.302910032116726
1.818,-18.2999537026205,-0.30268322698641
1.819,-18.3138077354194,-0.302456903954345
1.82,-18.3276766570508,-0.302231062215556
1.821,-18.3415605154335,-0.302005700967094
1.822,-18.3554593586782,-0.301780819408075
1.823,-18.3693732350883,-0.301556416739627
1.824,-18.3833021931609,-0.301332492164919
1.825,-18.3972462815882,-0.301109044889143
1.826,-18.4112055492583,-0.300886074119514
1.827,-18.4251800452566,-0.300663579065241
1.828,-18.4391698188667,-0.300441558937559
1.829,-18.4531749195719,-0.300220012949699
1.83,-18.4671953970558,-0.299998940316887
1.831,-18.4812313012041,-0.299778340256342
1.832,-18.4952826821053,-0.299558211987263
1.833,-18.5093495900519,-0.299338554730839
1.834,-18.5234320755421,-0.299119367710229
1.835,-18.5375301892802,-0.298900650150556
1.836,-18.5516439821784,-0.298682401278919
1.837,-18.5657735053579,-0.298464620324358
1.838,-18.5799188101498,-0.298247306517889
1.839,-18.5940799480968,-0.298030459092458
1.84,-18.6082569709542,-0.29781407728297
1.841,-18.622449930691,-0.297598160326248
1.842,-18.6366588794913,-0.297382707461072
1.843,-18.6508838697559,-0.297167717928126
1.844,-18.6651249541027,-0.296953190970032
1.845,-18.6793821853691,-0.296739125831327
1.846,-18.6936556166122,-0.296525521758464
1.847,-18.707945301111,-0.296312377999788
1.848,-18.7222512923672,-0.29609969380556
1.849,-18.7365736441065,-0.295887468427931
1.85,-18.7509124102803,-0.295675701120954
1.851,-18.7652676450666,-0.29546439114056
1.852,-18.7796394028717,-0.295253537744565
1.853,-18.7940277383313,-0.295043140192663
1.854,-18.808432706312,-0.29483319774642
1.855,-18.8228543619128,-0.294623709669267
1.856,-18.8372927604662,-0.2944146752265
1.857,-18.8517479575398,-0.294206093685272
1.858,-18.8662200089374,-0.293997964314591
1.859,-18.8807089707011,-0.293790286385313
1.86,-18.895214899112,-0.293583059170127
1.861,-18.9097378506919,-0.293376281943573
1.862,-18.9242778822048,-0.293169953982022
1.863,-18.9388350506585,-0.292964074563674
1.864,-18.9534094133057,-0.292758642968546
1.865,-18.9680010276459,-0.292553658478471
1.866,-18.9826099514263,-0.292349120377122
1.867,-18.9972362426441,-0.292145027949958
1.868,-19.0118799595473,-0.291941380484237
1.869,-19.0265411606365,-0.291738177269049
1.87,-19.0412199046668,-0.291535417595249
1.871,-19.0559162506486,-0.291333100755498
1.872,-19.0706302578496,-0.291131226044246
1.873,-19.0853619857966,-0.290929792757714
1.874,-19.1001114942765,-0.290728800193912
1.875,-19.1148788433384,-0.290528247652612
1.876,-19.1296640932948,-0.290328134435362
1.877,-19.1444673047236,-0.290128459845482
1.878,-19.1592885384695,-0.289929223188027
1.879,-19.1741278556457,-0.289730423769828
1.88,-19.1889853176355,-0.28953206089946
1.881,-19.2038609860939,-0.289334133887245
1.882,-19.2187549229498,-0.289136642045247
1.883,-19.2336671904068,-0.288939584687263
1.884,-19.2485978509456,-0.288742961128834
1.885,-19.2635469673255,-0.288546770687207
1.886,-19.2785146025863,-0.288351012681381
1.887,-19.2935008200495,-0.288155686432055
1.888,-19.3085056833207,-0.287960791261649
1.889,-19.3235292562911,-0.2877663264943
1.89,-19.3385716031392,-0.287572291455846
1.891,-19.3536327883326,-0.287378685473823
1.892,-19.3687128766302,-0.287185507877476
1.893,-19.3838119330835,-0.286992757997736
1.894,-19.3989300230386,-0.286800435167233
1.895,-19.4140672121383,-0.286608538720266
1.896,-19.4292235663237,-0.286417067992834
1.897,-19.444399151836,-0.286226022322604
1.898,-19.4595940352189,-0.286035401048913
1.899,-19.4748082833198,-0.285845203512774
1.9,-19.4900419632924,-0.285655429056863
1.901,-19.5052951425981,-0.285466077025513
1.902,-19.5205678890084,-0.285277146764725
1.903,-19.5358602706064,-0.28508863762213
1.904,-19.5511723557894,-0.284900548947031
1.905,-19.5665042132702,-0.284712880090364
1.906,-19.5818559120797,-0.284525630404705
1.907,-19.5972275215685,-0.284338799244274
1.908,-19.6126191114094,-0.284152385964915
1.909,-19.6280307515989,-0.283966389924096
1.91,-19.64346251246,-0.283780810480928
1.911,-19.6589144646435,-0.283595646996122
1.912,-19.6743866791307,-0.28341089883203
1.913,-19.6898792272353,-0.283226565352581
1.914,-19.7053921806056,-0.283042645923349
1.915,-19.7209256112266,-0.282859139911486
1.916,-19.7364795914224,-0.28267604668576
1.917,-19.752054193858,-0.282493365616535
1.918,-19.7676494915418,-0.282311096075763
1.919,-19.783265557828,-0.282129237436979
1.92,-19.7989024664183,-0.281947789075324
1.921,-19.8145602913648,-0.2817667503675
1.922,-19.8302391070718,-0.281586120691795
1.923,-19.8459389882985,-0.281405899428077
1.924,-19.8616600101608,-0.281226085957775
1.925,-19.8774022481343,-0.281046679663887
1.926,-19.8931657780562,-0.280867679930974
1.927,-19.9089506761279,-0.280689086145162
1.928,-19.924757018917,-0.280510897694123
1.929,-19.9405848833606,-0.280333113967089
1.93,-19.9564343467667,-0.280155734354834
1.931,-19.9723054868173,-0.279978758249676
1.932,-19.9881983815708,-0.279802185045478
1.933,-20.0041131094643,-0.279626014137638
1.934,-20.0200497493164,-0.279450244923092
1.935,-20.0360083803294,-0.279274876800296
1.936,-20.0519890820922,-0.279099909169236
1.937,-20.0679919345826,-0.278925341431426
1.938,-20.0840170181703,-0.278751172989895
1.939,-20.1000644136188,-0.27857740324919
1.94,-20.116134202089,-0.278404031615363
1.941,-20.1322264651412,-0.278231057495982
1.942,-20.1483412847378,-0.278058480300115
1.943,-20.1644787432464,-0.277886299438333
1.944,-20.1806389234424,-0.277714514322706
1.945,-20.1968219085115,-0.277543124366799
1.946,-20.2130277820527,-0.277372128985664
1.947,-20.2292566280812,-0.277201527595847
1.948,-20.2455085310309,-0.277031319615369
1.949,-20.2617835757577,-0.276861504463737
1.95,-20.278081847542,-0.276692081561937
1.951,-20.2944034320917,-0.276523050332426
1.952,-20.3107484155454,-0.276354410199133
1.953,-20.3271168844748,-0.27618616058745
1.954,-20.3435089258882,-0.276018300924237
1.955,-20.3599246272332,-0.275850830637811
1.956,-20.3763640764,-0.275683749157949
1.957,-20.392827361724,-0.275517055915881
1.958,-20.4093145719893,-0.275350750344283
1.959,-20.4258257964316,-0.275184831877287
1.96,-20.4423611247415,-0.27501929995046
1.961,-20.4589206470675,-0.274854154000811
1.962,-20.4755044540192,-0.27468939346679
1.963,-20.4921126366703,-0.274525017788281
1.964,-20.5087452865626,-0.274361026406591
1.965,-20.5254024957083,-0.274197418764459
1.966,-20.5420843565939,-0.274034194306056
1.967,-20.5587909621834,-0.273871352476963
1.968,-20.5755224059216,-0.27370889272418
1.969,-20.5922787817374,-0.273546814496126
1.97,-20.6090601840475,-0.273385117242632
1.971,-20.6258667077595,-0.273223800414931
1.972,-20.6426984482754,-0.273062863465668
1.973,-20.6595555014956,-0.272902305848884
1.974,-20.6764379638218,-0.272742127020026
1.975,-20.6933459321608,-0.272582326435924
1.976,-20.7102795039282,-0.272422903554822
1.977,-20.7272387770518,-0.272263857836329
1.978,-20.7442238499757,-0.272105188741456
1.979,-20.7612348216633,-0.271946895732599
1.98,-20.7782717916017,-0.271788978273519
1.981,-20.795334859805,-0.271631435829372
1.982,-20.8124241268183,-0.271474267866678
1.983,-20.8295396937214,-0.271317473853324
1.984,-20.8466816621329,-0.271161053258582
1.985,-20.8638501342138,-0.271005005553072
1.986,-20.8810452126716,-0.270849330208786
1.987,-20.898267000764,-0.270694026699073
1.988,-20.9155156023034,-0.270539094498638
1.989,-20.9327911216605,-0.270384533083529
1.99,-20.9500936637684,-0.27023034193117
1.991,-20.9674233341269,-0.270076520520309
1.992,-20.9847802388066,-0.269923068331044
1.993,-21.002164484453,-0.269769984844819
1.994,-21.0195761782905,-0.269617269544409
1.995,-21.0370154281274,-0.269464921913939
1.996,-21.0544823423591,-0.269312941438854
1.997,-21.0719770299735,-0.269161327605932
1.998,-21.0894996005546,-0.269010079903282
1.999,-21.1070501642874,-0.268859197820328
2,-21.124628831962,-0.268708680847827
2.001,-21.1422357149784,-0.268558528477849
2.002,-21.1598709253508,-0.268408740203778
2.003,-21.1775345757122,-0.268259315520315
2.004,-21.1952267793193,-0.268110253923467
2.005,-21.2129476500568,-0.267961554910552
2.006,-21.2306973024422,-0.267813217980194
2.007,-21.2484758516307,-0.267665242632308
2.008,-21.2662834134198,-0.267517628368124
2.009,-21.2841201042544,-0.267370374690158
2.01,-21.3019860412313,-0.267223481102219
2.011,-21.3198813421045,-0.267076947109412
2.012,-21.3378061252899,-0.266930772218129
2.013,-21.3557605098706,-0.266784955936042
2.014,-21.3737446156016,-0.266639497772117
2.015,-21.3917585629151,-0.266494397236584
2.016,-21.409802472926,-0.266349653840964
2.017,-21.4278764674364,-0.266205267098047
2.018,-21.4459806689415,-0.266061236521895
2.019,-21.4641152006346,-0.265917561627841
2.02,-21.4822801864125,-0.265774241932482
2.021,-21.5004757508811,-0.265631276953684
2.022,-21.5187020193603,-0.265488666210566
2.023,-21.5369591178904,-0.265346409223514
2.024,-21.5552471732369,-0.265204505514168
2.025,-21.5735663128966,-0.265062954605414
2.026,-21.5919166651028,-0.264921756021404
2.027,-21.6102983588317,-0.264780909287521
2.028,-21.6287115238075,-0.264640413930412
2.029,-21.6471562905088,-0.26450026947795
2.03,-21.665632790174,-0.264360475459263
2.031,-21.6841411548078,-0.264221031404702
2.032,-21.7026815171866,-0.264081936845872
2.033,-21.7212540108652,-0.263943191315594
2.034,-21.7398587701825,-0.263804794347932
2.035,-21.7584959302677,-0.263666745478169
2.036,-21.7771656270469,-0.263529044242819
2.037,-21.795867997249,-0.26339169017962
2.038,-21.8146031784125,-0.263254682827523
2.039,-21.8333713088914,-0.263118021726707
2.04,-21.8521725278623,-0.262981706418559
2.041,-21.8710069753305,-0.262845736445684
2.042,-21.8898747921367,-0.262710111351893
2.043,-21.9087761199641,-0.262574830682213
2.044,-21.9277111013448,-0.26243989398287
2.045,-21.9466798796665,-0.262305300801293
2.046,-21.9656825991797,-0.262171050686115
2.047,-21.9847194050047,-0.26203714318717
2.048,-22.0037904431384,-0.261903577855479
2.049,-22.0228958604614,-0.261770354243271
2.05,-22.0420358047455,-0.261637471903956
2.051,-22.0612104246608,-0.261504930392136
2.052,-22.0804198697827,-0.261372729263593
2.053,-22.0996642905997,-0.261240868075309
2.054,-22.1189438385211,-0.261109346385432
2.055,-22.1382586658836,-0.260978163753302
2.056,-22.1576089259599,-0.260847319739427
2.057,-22.1769947729661,-0.260716813905494
2.058,-22.1964163620694,-0.260586645814363
2.059,-22.2158738493957,-0.260456815030063
2.06,-22.2353673920382,-0.260327321117794
2.061,-22.254897148065,-0.260198163643918
2.062,-22.2744632765271,-0.260069342175964
2.063,-22.2940659374669,-0.25994085628262
2.064,-22.3137052919264,-0.259812705533734
2.065,-22.3333815019556,-0.25968488950031
2.066,-22.3530947306205,-0.259557407754505
2.067,-22.3728451420125,-0.259430259869632
2.068,-22.3926329012561,-0.259303445420152
2.069,-22.4124581745183,-0.259176963981677
2.07,-22.4323211290173,-0.259050815130953
2.071,-22.4522219330309,-0.258924998445883
2.072,-22.4721607559061,-0.258799513505509
2.073,-22.4921377680681,-0.258674359889999
2.074,-22.512153141029,-0.258549537180677
2.075,-22.5322070473978,-0.258425044959985
2.076,-22.552299660889,-0.258300882811513
2.077,-22.5724311563329,-0.258177050319967
2.078,-22.5926017096847,-0.258053547071184
2.079,-22.612811498034,-0.257930372652136
2.08,-22.6330606996152,-0.257807526650908
2.081,-22.6533494938169,-0.257685008656712
2.082,-22.673678061192,-0.257562818259877
2.083,-22.694046583468,-0.257440955051854
2.084,-22.714455243557,-0.257319418625206
2.085,-22.7349042255661,-0.257198208573604
2.086,-22.7553937148079,-0.257077324491843
2.087,-22.7759238978109,-0.256956765975814
2.088,-22.7964949623305,-0.256836532622521
2.089,-22.8171070973594,-0.256716624030071
2.09,-22.8377604931384,-0.25659703979768
2.091,-22.8584553411683,-0.256477779525653
2.092,-22.87919183422,-0.256358842815399
2.093,-22.8999701663461,-0.256240229269432
2.094,-22.9207905328926,-0.256121938491346
2.095,-22.94165313051,-0.256003970085838
2.096,-22.9625581571656,-0.255886323658687
2.097,-22.9835058121541,-0.255768998816771
2.098,-23.0044962961108,-0.255651995168045
2.099,-23.0255298110226,-0.25553531232155
2.1,-23.0466065602409,-0.255418949887416
2.101,-23.0677267484935,-0.255302907476848
2.102,-23.0888905818972,-0.255187184702127
2.103,-23.1100982679703,-0.255071781176613
2.104,-23.1313500156453,-0.254956696514746
2.105,-23.152646035282,-0.254841930332026
2.106,-23.1739865386801,-0.254727482245037
2.107,-23.1953717390929,-0.254613351871424
2.108,-23.2168018512401,-0.254499538829895
2.109,-23.2382770913214,-0.254386042740231
2.11,-23.2597976770305,-0.254272863223276
2.111,-23.2813638275681,-0.254159999900922
2.112,-23.3029757636568,-0.254047452396135
2.113,-23.3246337075543,-0.253935220332933
2.114,-23.3463378830682,-0.253823303336383
2.115,-23.3680885155701,-0.253711701032614
2.116,-23.3898858320105,-0.253600413048797
2.117,-23.4117300609333,-0.253489439013165
2.118,-23.4336214324906,-0.253378778554986
2.119,-23.4555601784584,-0.253268431304573
2.12,-23.477546532251,-0.2531583968933
2.121,-23.4995807289372,-0.253048674953561
2.122,-23.5216630052555,-0.252939265118806
2.123,-23.5437935996303,-0.252830167023512
2.124,-23.5659727521872,-0.252721380303205
2.125,-23.58820070477,-0.25261290459443
2.126,-23.6104777009568,-0.252504739534776
2.127,-23.632803986076,-0.252396884762858
2.128,-23.6551798072242,-0.252289339918321
2.129,-23.677605413282,-0.252182104641836
2.13,-23.700081054932,-0.252075178575103
2.131,-23.7226069846759,-0.251968561360841
2.132,-23.745183456852,-0.251862252642793
2.133,-23.767810727653,-0.251756252065721
2.134,-23.7904890551443,-0.251650559275407
2.135,-23.8132186992817,-0.251545173918647
2.136,-23.8359999219306,-0.251440095643252
2.137,-23.8588329868839,-0.25133532409805
2.138,-23.8817181598813,-0.251230858932871
2.139,-23.9046557086286,-0.251126699798564
2.14,-23.9276459028166,-0.251022846346981
2.141,-23.9506890141411,-0.250919298230981
2.142,-23.9737853163224,-0.25081605510442
2.143,-23.9969350851258,-0.250713116622167
2.144,-24.0201385983817,-0.250610482440088
2.145,-24.0433961360059,-0.250508152215048
2.146,-24.0667079800212,-0.250406125604902
2.147,-24.0900744145777,-0.250304402268511
2.148,-24.1134957259746,-0.250202981865725
2.149,-24.1369722026819,-0.250101864057386
2.15,-24.1605041353618,-0.250001048505326
2.151,-24.1840918168915,-0.249900534872368
2.152,-24.2077355423852,-0.249800322822318
2.153,-24.2314356092171,-0.249700412019971
2.154,-24.2551923170442,-0.249600802131103
2.155,-24.2790059678298,-0.249501492822475
2.156,-24.3028768658671,-0.249402483761826
2.157,-24.3268053178031,-0.249303774617874
2.158,-24.3507916326625,-0.249205365060312
2.159,-24.3748361218727,-0.249107254759814
2.16,-24.3989390992885,-0.249009443388022
2.161,-24.423100881217,-0.248911930617553
2.162,-24.4473217864434,-0.248814716121995
2.163,-24.4716021362568,-0.248717799575899
2.164,-24.4959422544758,-0.248621180654795
2.165,-24.5203424674761,-0.248524859035165
2.166,-24.5448031042159,-0.248428834394468
2.167,-24.5693244962642,-0.248333106411112
2.168,-24.5939069778281,-0.248237674764477
2.169,-24.6185508857804,-0.248142539134897
2.17,-24.6432565596878,-0.248047699203663
2.171,-24.6680243418401,-0.247953154653025
2.172,-24.6928545772786,-0.247858905166187
2.173,-24.7177476138259,-0.247764950427303
2.174,-24.7427038021154,-0.247671290121484
2.175,-24.7677234956217,-0.247577923934781
2.176,-24.7928070506912,-0.247484851554206
2.177,-24.8179548265727,-0.247392072667708
2.178,-24.8431671854494,-0.247299586964182
2.179,-24.8684444924704,-0.247207394133474
2.18,-24.8937871157827,-0.247115493866362
2.181,-24.9191954265645,-0.247023885854573
2.182,-24.9446697990579,-0.246932569790769
2.183,-24.9702106106024,-0.246841545368548
2.184,-24.9958182416697,-0.246750812282449
2.185,-25.0214930758969,-0.246660370227942
2.186,-25.047235500123,-0.246570218901428
2.187,-25.0730459044232,-0.246480358000244
2.188,-25.0989246821449,-0.246390787222657
2.189,-25.1248722299454,-0.246301506267855
2.19,-25.1508889478271,-0.246212514835962
2.191,-25.1769752391762,-0.246123812628023
2.192,-25.2031315108001,-0.246035399346015
2.193,-25.2293581729662,-0.245947274692822
2.194,-25.2556556394409,-0.245859438372261
2.195,-25.282024327529,-0.245771890089067
2.196,-25.3084646581139,-0.245684629548892
2.197,-25.3349770556987,-0.245597656458298
2.198,-25.3615619484468,-0.24551097052478
2.199,-25.3882197682243,-0.24542457145673
2.2,-25.4149509506427,-0.245338458963458
2.201,-25.441755935101,-0.245252632755186
2.202,-25.4686351648301,-0.24516709254305
2.203,-25.4955890869376,-0.245081838039082
2.204,-25.5226181524514,-0.244996868956232
2.205,-25.5497228163666,-0.244912185008348
2.206,-25.5769035376908,-0.244827785910192
2.207,-25.6041607794917,-0.244743671377419
2.208,-25.6314950089442,-0.244659841126583
2.209,-25.6589066973793,-0.24457629487515
2.21,-25.6863963203322,-0.244493032341475
2.211,-25.713964357593,-0.244410053244813
2.212,-25.7416112932565,-0.244327357305311
2.213,-25.7693376157735,-0.244244944244018
2.214,-25.7971438180031,-0.244162813782867
2.215,-25.8250303972648,-0.244080965644688
2.216,-25.8529978553925,-0.243999399553202
2.217,-25.8810466987885,-0.243918115233015
2.218,-25.9091774384788,-0.243837112409623
2.219,-25.9373905901689,-0.243756390809405
2.22,-25.9656866743005,-0.243675950159631
2.221,-25.9940662161094,-0.243595790188444
2.222,-26.0225297456835,-0.243515910624883
2.223,-26.0510777980225,-0.243436311198855
2.224,-26.0797109130983,-0.243356991641152
2.225,-26.1084296359158,-0.24327795168345
2.226,-26.1372345165751,-0.24319919105829
2.227,-26.1661261103349,-0.243120709499095
2.228,-26.195104977676,-0.243042506740163
2.229,-26.224171684367,-0.242964582516662
2.23,-26.2533268015294,-0.242886936564632
2.231,-26.2825709057054,-0.242809568620988
2.232,-26.3119045789259,-0.242732478423509
2.233,-26.3413284087791,-0.242655665710841
2.234,-26.3708429884812,-0.242579130222501
2.235,-26.4004489169479,-0.242502871698866
2.236,-26.430146798866,-0.24242688988118
2.237,-26.4599372447679,-0.242351184511555
2.238,-26.4898208711055,-0.242275755332949
2.239,-26.519798300327,-0.242200602089195
2.24,-26.5498701609531,-0.242125724524986
2.241,-26.5800370876561,-0.242051122385851
2.242,-26.6102997213391,-0.241976795418206
2.243,-26.6406587092169,-0.241902743369297
2.244,-26.6711147048983,-0.241828965987236
2.245,-26.7016683684693,-0.241755463020987
2.246,-26.7323203665787,-0.241682234220365
2.247,-26.7630713725231,-0.24160927933603
2.248,-26.7939220663356,-0.241536598119496
2.249,-26.8248731348742,-0.241464190323126
2.25,-26.855925271913,-0.241392055700127
2.251,-26.887079178233,-0.241320194004548
2.252,-26.9183355617169,-0.241248604991291
2.253,-26.9496951374432,-0.241177288416091
2.254,-26.9811586277833,-0.241106244035531
2.255,-27.0127267624995,-0.241035471607037
2.256,-27.0444002788451,-0.240964970888864
2.257,-27.0761799216654,-0.240894741640117
2.258,-27.1080664435013,-0.240824783620731
2.259,-27.1400606046944,-0.240755096591477
2.26,-27.1721631734933,-0.240685680313964
2.261,-27.2043749261623,-0.24061653455063
2.262,-27.2366966470917,-0.240547659064751
2.263,-27.2691291289102,-0.240479053620432
2.264,-27.3016731725989,-0.240410717982606
2.265,-27.3343295876072,-0.240342651917031
2.266,-27.3670991919713,-0.240274855190306
2.267,-27.3999828124341,-0.240207327569842
2.268,-27.4329812845671,-0.240140068823889
2.269,-27.4660954528955,-0.240073078721508
2.27,-27.4993261710235,-0.240006357032593
2.271,-27.5326743017643,-0.239939903527853
