Freq,Measured,Simulated
3.354,-0.12256068,-0.08225782
3.355,-0.087065123,-0.082248851
3.356,-0.11248808,-0.082239851
3.357,-0.11168188,-0.082230822
3.358,-0.13813925,-0.082221764
3.359,-0.13217479,-0.082212676
3.36,-0.10120632,-0.082203559
3.361,-0.1121418,-0.082194412
3.362,-0.10971036,-0.082185237
3.363,-0.11302328,-0.082176032
3.364,-0.12440034,-0.082166798
3.365,-0.13108768,-0.082157534
3.366,-0.10200325,-0.082148242
3.367,-0.1371741,-0.082138921
3.368,-0.13296112,-0.082129572
3.369,-0.10786031,-0.082120193
3.37,-0.11929598,-0.082110785
3.371,-0.12215172,-0.082101349
3.372,-0.11171908,-0.082091884
3.373,-0.12557398,-0.082082391
3.374,-0.14221449,-0.082072869
3.375,-0.093554907,-0.082063319
3.376,-0.14559984,-0.082053741
3.377,-0.12003239,-0.082044134
3.378,-0.10138343,-0.082034499
3.379,-0.11965109,-0.082024835
3.38,-0.11595345,-0.082015144
3.381,-0.11982442,-0.082005425
3.382,-0.12605251,-0.081995677
3.383,-0.14665313,-0.081985902
3.384,-0.13105711,-0.081976099
3.385,-0.096756369,-0.081966268
3.386,-0.11000197,-0.08195641
3.387,-0.11545672,-0.081946523
3.388,-0.15014669,-0.08193661
3.389,-0.10005058,-0.081926669
3.39,-0.15445659,-0.0819167
3.391,-0.10589983,-0.081906704
3.392,-0.12294251,-0.081896681
3.393,-0.14357604,-0.081886631
3.394,-0.10750235,-0.081876554
3.395,-0.14076111,-0.081866449
3.396,-0.12450329,-0.081856318
3.397,-0.13031085,-0.08184616
3.398,-0.13120385,-0.081835975
3.399,-0.15701172,-0.081825763
3.4,-0.13120805,-0.081815525
3.401,-0.10113616,-0.08180526
3.402,-0.14873423,-0.081794969
3.403,-0.14675526,-0.081784651
3.404,-0.1404942,-0.081774307
3.405,-0.121631,-0.081763936
3.406,-0.13305117,-0.08175354
3.407,-0.10996614,-0.081743117
3.408,-0.1370669,-0.081732668
3.409,-0.13864484,-0.081722194
3.41,-0.14458805,-0.081711693
3.411,-0.15386294,-0.081701167
3.412,-0.14117835,-0.081690615
3.413,-0.13062009,-0.081680038
3.414,-0.12758113,-0.081669435
3.415,-0.14559694,-0.081658806
3.416,-0.17118275,-0.081648153
3.417,-0.11952829,-0.081637473
3.418,-0.15083091,-0.081626769
3.419,-0.13053901,-0.08161604
3.42,-0.16822207,-0.081605286
3.421,-0.11190486,-0.081594506
3.422,-0.1456686,-0.081583702
3.423,-0.12234543,-0.081572873
3.424,-0.13734901,-0.08156202
3.425,-0.14353135,-0.081551142
3.426,-0.14343953,-0.081540239
3.427,-0.11809372,-0.081529312
3.428,-0.12807572,-0.081518361
3.429,-0.14730045,-0.081507386
3.43,-0.12598126,-0.081496386
3.431,-0.1343392,-0.081485362
3.432,-0.14216408,-0.081474315
3.433,-0.14179608,-0.081463244
3.434,-0.11847202,-0.081452148
3.435,-0.13109238,-0.08144103
3.436,-0.15284738,-0.081429887
3.437,-0.1818601,-0.081418721
3.438,-0.14974669,-0.081407532
3.439,-0.18519607,-0.08139632
3.44,-0.13051046,-0.081385084
3.441,-0.15705375,-0.081373825
3.442,-0.12387618,-0.081362544
3.443,-0.13784738,-0.081351239
3.444,-0.14495541,-0.081339911
3.445,-0.13732067,-0.081328561
3.446,-0.14423706,-0.081317189
3.447,-0.13677992,-0.081305793
3.448,-0.15081051,-0.081294376
3.449,-0.14701073,-0.081282936
3.45,-0.14181085,-0.081271473
3.451,-0.17912216,-0.081259989
3.452,-0.16837133,-0.081248483
3.453,-0.12715532,-0.081236955
3.454,-0.13243599,-0.081225405
3.455,-0.1435857,-0.081213833
3.456,-0.17419492,-0.081202239
3.457,-0.11737382,-0.081190625
3.458,-0.17081027,-0.081178988
3.459,-0.15251969,-0.081167331
3.46,-0.15766716,-0.081155652
3.461,-0.15286824,-0.081143952
3.462,-0.13560417,-0.081132232
3.463,-0.13617438,-0.08112049
3.464,-0.15531987,-0.081108728
3.465,-0.17153548,-0.081096945
3.466,-0.14062223,-0.081085141
3.467,-0.18287171,-0.081073317
3.468,-0.13068374,-0.081061473
3.469,-0.14980815,-0.081049608
3.47,-0.17962144,-0.081037723
3.471,-0.14386258,-0.081025819
3.472,-0.14240451,-0.081013894
3.473,-0.14000742,-0.081001949
3.474,-0.1785115,-0.080989985
3.475,-0.15509631,-0.080978002
3.476,-0.1528611,-0.080965998
3.477,-0.16256478,-0.080953976
3.478,-0.1687806,-0.080941934
3.479,-0.16057447,-0.080929873
3.48,-0.15388276,-0.080917793
3.481,-0.12877892,-0.080905695
3.482,-0.13973773,-0.080893577
3.483,-0.16726987,-0.080881441
3.484,-0.15654087,-0.080869286
3.485,-0.1505997,-0.080857113
3.486,-0.15139239,-0.080844921
3.487,-0.13382533,-0.080832712
3.488,-0.13767898,-0.080820484
3.489,-0.17044196,-0.080808238
3.49,-0.16349387,-0.080795974
3.491,-0.172692,-0.080783693
3.492,-0.16702922,-0.080771394
3.493,-0.16748588,-0.080759077
3.494,-0.17498992,-0.080746743
3.495,-0.16336872,-0.080734392
3.496,-0.15052557,-0.080722023
3.497,-0.12335287,-0.080709638
3.498,-0.14430232,-0.080697236
3.499,-0.18795833,-0.080684816
3.5,-0.18214737,-0.080672381
3.501,-0.1411203,-0.080659928
3.502,-0.14841102,-0.080647459
3.503,-0.13697504,-0.080634974
3.504,-0.10900817,-0.080622473
3.505,-0.1524692,-0.080609956
3.506,-0.13563332,-0.080597423
3.507,-0.17117338,-0.080584873
3.508,-0.14015019,-0.080572309
3.509,-0.15303175,-0.080559728
3.51,-0.13374935,-0.080547133
3.511,-0.15253106,-0.080534522
3.512,-0.17148232,-0.080521895
3.513,-0.17204508,-0.080509254
3.514,-0.14571318,-0.080496598
3.515,-0.1470015,-0.080483927
3.516,-0.14691523,-0.080471241
3.517,-0.16172928,-0.080458541
3.518,-0.16050883,-0.080445826
3.519,-0.15681644,-0.080433097
3.52,-0.16320898,-0.080420354
3.521,-0.16651417,-0.080407597
3.522,-0.16062859,-0.080394825
3.523,-0.1548855,-0.080382041
3.524,-0.13114186,-0.080369242
3.525,-0.11119632,-0.08035643
3.526,-0.14976037,-0.080343604
3.527,-0.15626669,-0.080330766
3.528,-0.16546056,-0.080317914
3.529,-0.17533493,-0.080305049
3.53,-0.15862724,-0.080292172
3.531,-0.16423093,-0.080279281
3.532,-0.14952773,-0.080266378
3.533,-0.17016955,-0.080253463
3.534,-0.193976,-0.080240535
3.535,-0.14429197,-0.080227595
3.536,-0.15330756,-0.080214643
3.537,-0.17243654,-0.080201679
3.538,-0.17555076,-0.080188703
3.539,-0.14931901,-0.080175716
3.54,-0.12028648,-0.080162717
3.541,-0.17318369,-0.080149707
3.542,-0.19499415,-0.080136686
3.543,-0.16625082,-0.080123653
3.544,-0.18376625,-0.08011061
3.545,-0.17325796,-0.080097555
3.546,-0.175128,-0.08008449
3.547,-0.16621178,-0.080071415
3.548,-0.15909569,-0.080058329
3.549,-0.14193639,-0.080045233
3.55,-0.16444594,-0.080032126
3.551,-0.15476583,-0.08001901
3.552,-0.17243135,-0.080005884
3.553,-0.16943334,-0.079992748
3.554,-0.18024215,-0.079979603
3.555,-0.15117286,-0.079966448
3.556,-0.17746486,-0.079953284
3.557,-0.14970125,-0.07994011
3.558,-0.17519344,-0.079926928
3.559,-0.16951425,-0.079913737
3.56,-0.17470101,-0.079900537
3.561,-0.17708136,-0.079887329
3.562,-0.15103881,-0.079874112
3.563,-0.15263954,-0.079860887
3.564,-0.16269425,-0.079847654
3.565,-0.19615825,-0.079834413
3.566,-0.15808506,-0.079821164
3.567,-0.1656564,-0.079807907
3.568,-0.1448846,-0.079794643
3.569,-0.16521552,-0.079781371
3.57,-0.15359949,-0.079768092
3.571,-0.16624062,-0.079754806
3.572,-0.18980449,-0.079741513
3.573,-0.16523378,-0.079728214
3.574,-0.1728933,-0.079714907
3.575,-0.16797285,-0.079701594
3.576,-0.15830146,-0.079688275
3.577,-0.15107775,-0.079674949
3.578,-0.17408139,-0.079661618
3.579,-0.17831247,-0.07964828
3.58,-0.18396685,-0.079634937
3.581,-0.18618117,-0.079621588
3.582,-0.1883702,-0.079608234
3.583,-0.14210193,-0.079594874
3.584,-0.18007261,-0.07958151
3.585,-0.13828938,-0.07956814
3.586,-0.1490076,-0.079554765
3.587,-0.19077328,-0.079541386
3.588,-0.17714226,-0.079528002
3.589,-0.18509835,-0.079514613
3.59,-0.15552692,-0.079501221
3.591,-0.16175345,-0.079487824
3.592,-0.15926863,-0.079474424
3.593,-0.15287414,-0.079461019
3.594,-0.15934505,-0.079447611
3.595,-0.20939073,-0.0794342
3.596,-0.16028941,-0.079420785
3.597,-0.17695095,-0.079407367
3.598,-0.1599915,-0.079393946
3.599,-0.18042217,-0.079380522
3.6,-0.16459799,-0.079367096
3.601,-0.15839532,-0.079353666
3.602,-0.16910601,-0.079340235
3.603,-0.14934096,-0.079326801
3.604,-0.19097123,-0.079313365
3.605,-0.15169707,-0.079299928
3.606,-0.1563464,-0.079286488
3.607,-0.17691988,-0.079273047
3.608,-0.16906209,-0.079259605
3.609,-0.15804005,-0.079246161
3.61,-0.20371871,-0.079232716
3.611,-0.16078427,-0.07921927
3.612,-0.1535794,-0.079205824
3.613,-0.1656792,-0.079192376
3.614,-0.16441323,-0.079178929
3.615,-0.17214468,-0.07916548
3.616,-0.14274035,-0.079152032
3.617,-0.1659748,-0.079138584
3.618,-0.19661322,-0.079125136
3.619,-0.17694418,-0.079111688
3.62,-0.16676089,-0.079098241
3.621,-0.12875547,-0.079084794
3.622,-0.18231989,-0.079071348
3.623,-0.15527971,-0.079057903
3.624,-0.18141423,-0.07904446
3.625,-0.16628943,-0.079031017
3.626,-0.18338883,-0.079017576
3.627,-0.16839258,-0.079004137
3.628,-0.15738051,-0.078990699
3.629,-0.16346028,-0.078977263
3.63,-0.16958533,-0.07896383
3.631,-0.1773773,-0.078950399
3.632,-0.15291908,-0.07893697
3.633,-0.17457454,-0.078923544
3.634,-0.17267556,-0.07891012
3.635,-0.16031215,-0.0788967
3.636,-0.16140546,-0.078883282
3.637,-0.16003196,-0.078869868
3.638,-0.18691002,-0.078856457
3.639,-0.14166561,-0.07884305
3.64,-0.1413864,-0.078829647
3.641,-0.1544394,-0.078816248
3.642,-0.16503558,-0.078802852
3.643,-0.15526512,-0.078789461
3.644,-0.14910926,-0.078776075
3.645,-0.1741768,-0.078762693
3.646,-0.15838076,-0.078749315
3.647,-0.15025668,-0.078735943
3.648,-0.15056659,-0.078722576
3.649,-0.16860984,-0.078709214
3.65,-0.15489058,-0.078695858
3.651,-0.18257581,-0.078682507
3.652,-0.14022423,-0.078669162
3.653,-0.1451197,-0.078655823
3.654,-0.16065398,-0.07864249
3.655,-0.1668478,-0.078629163
3.656,-0.17191204,-0.078615843
3.657,-0.15190029,-0.078602529
3.658,-0.14632058,-0.078589223
3.659,-0.14233437,-0.078575923
3.66,-0.16334276,-0.07856263
3.661,-0.13585505,-0.078549345
3.662,-0.17297871,-0.078536067
3.663,-0.15799856,-0.078522797
3.664,-0.18593128,-0.078509534
3.665,-0.14282146,-0.07849628
3.666,-0.16376477,-0.078483034
3.667,-0.12512873,-0.078469796
3.668,-0.18833104,-0.078456566
3.669,-0.17530532,-0.078443346
3.67,-0.15320876,-0.078430134
3.671,-0.1485481,-0.078416931
3.672,-0.16989732,-0.078403738
3.673,-0.13680932,-0.078390554
3.674,-0.15084654,-0.078377379
3.675,-0.17010216,-0.078364214
3.676,-0.17751086,-0.078351059
3.677,-0.14598267,-0.078337914
3.678,-0.18596308,-0.078324779
3.679,-0.16257472,-0.078311655
3.68,-0.15514991,-0.078298542
3.681,-0.1759064,-0.078285439
3.682,-0.1299416,-0.078272347
3.683,-0.17229688,-0.078259266
3.684,-0.12681955,-0.078246197
3.685,-0.15760599,-0.078233138
3.686,-0.15689528,-0.078220092
3.687,-0.1591741,-0.078207058
3.688,-0.16841796,-0.078194035
3.689,-0.15716353,-0.078181025
3.69,-0.13226436,-0.078168027
3.691,-0.15325238,-0.078155041
3.692,-0.13387604,-0.078142068
3.693,-0.16769132,-0.078129108
3.694,-0.11217499,-0.078116161
3.695,-0.13381292,-0.078103228
3.696,-0.13982064,-0.078090308
3.697,-0.14910358,-0.078077401
3.698,-0.12697133,-0.078064508
3.699,-0.17121612,-0.078051629
3.7,-0.14392832,-0.078038764
3.701,-0.15610507,-0.078025914
3.702,-0.17751068,-0.078013078
3.703,-0.15885225,-0.078000256
3.704,-0.16427475,-0.07798745
3.705,-0.13043849,-0.077974658
3.706,-0.15250205,-0.077961882
3.707,-0.14366895,-0.07794912
3.708,-0.1007768,-0.077936375
3.709,-0.13024832,-0.077923645
3.71,-0.16880508,-0.077910931
3.711,-0.12481946,-0.077898233
3.712,-0.13517946,-0.077885552
3.713,-0.13700572,-0.077872887
3.714,-0.16884254,-0.077860238
3.715,-0.15562862,-0.077847606
3.716,-0.12819062,-0.077834992
3.717,-0.14546144,-0.077822394
3.718,-0.153649,-0.077809814
3.719,-0.16044818,-0.077797251
3.72,-0.16350304,-0.077784706
3.721,-0.16196974,-0.077772178
3.722,-0.16627401,-0.077759669
3.723,-0.15411685,-0.077747178
3.724,-0.14363532,-0.077734705
3.725,-0.14828975,-0.077722251
3.726,-0.14820606,-0.077709816
3.727,-0.14275375,-0.0776974
3.728,-0.14797355,-0.077685003
3.729,-0.14840806,-0.077672625
3.73,-0.14599939,-0.077660266
3.731,-0.17262977,-0.077647927
3.732,-0.1389268,-0.077635608
3.733,-0.16033266,-0.077623309
3.734,-0.14013331,-0.077611031
3.735,-0.12577966,-0.077598772
3.736,-0.18716447,-0.077586535
3.737,-0.13926251,-0.077574318
3.738,-0.17583363,-0.077562121
3.739,-0.16329308,-0.077549946
3.74,-0.12820713,-0.077537793
3.741,-0.11793567,-0.07752566
3.742,-0.15729742,-0.07751355
3.743,-0.15056953,-0.077501461
3.744,-0.15590777,-0.077489394
3.745,-0.15327065,-0.077477349
3.746,-0.13874279,-0.077465327
3.747,-0.15569514,-0.077453327
3.748,-0.14682943,-0.07744135
3.749,-0.13479333,-0.077429396
3.75,-0.15034576,-0.077417465
3.751,-0.12268519,-0.077405558
3.752,-0.13962671,-0.077393673
3.753,-0.13681045,-0.077381813
3.754,-0.1438072,-0.077369976
3.755,-0.14581132,-0.077358163
3.756,-0.14224434,-0.077346374
3.757,-0.11467344,-0.07733461
3.758,-0.12319806,-0.07732287
3.759,-0.16019417,-0.077311155
3.76,-0.15262726,-0.077299465
3.761,-0.15282516,-0.0772878
3.762,-0.12516582,-0.07727616
3.763,-0.12970522,-0.077264546
3.764,-0.12204134,-0.077252957
3.765,-0.13729091,-0.077241394
3.766,-0.14495449,-0.077229857
3.767,-0.17389627,-0.077218346
3.768,-0.15116009,-0.077206862
3.769,-0.14704517,-0.077195404
3.77,-0.13584748,-0.077183972
3.771,-0.15868099,-0.077172568
3.772,-0.13748677,-0.077161191
3.773,-0.15173028,-0.077149841
3.774,-0.11932306,-0.077138518
3.775,-0.12528726,-0.077127223
3.776,-0.14609611,-0.077115956
3.777,-0.14469844,-0.077104717
3.778,-0.14714473,-0.077093506
3.779,-0.15555489,-0.077082323
3.78,-0.16372475,-0.077071168
3.781,-0.13902852,-0.077060043
3.782,-0.14410347,-0.077048946
3.783,-0.12903917,-0.077037879
3.784,-0.15057775,-0.07702684
3.785,-0.14244042,-0.077015831
3.786,-0.13141711,-0.077004852
3.787,-0.12798859,-0.076993902
3.788,-0.13446224,-0.076982983
3.789,-0.13790788,-0.076972093
3.79,-0.12155198,-0.076961234
3.791,-0.1404743,-0.076950405
3.792,-0.13904321,-0.076939607
3.793,-0.1331767,-0.07692884
3.794,-0.15126513,-0.076918104
3.795,-0.15421201,-0.076907399
3.796,-0.15538824,-0.076896725
3.797,-0.12494785,-0.076886083
3.798,-0.14458121,-0.076875473
3.799,-0.12661284,-0.076864895
3.8,-0.1497494,-0.076854348
3.801,-0.14866245,-0.076843834
3.802,-0.13108774,-0.076833353
3.803,-0.13283204,-0.076822904
3.804,-0.11107133,-0.076812488
3.805,-0.14230366,-0.076802105
3.806,-0.12428311,-0.076791755
3.807,-0.14848174,-0.076781439
3.808,-0.16230705,-0.076771156
3.809,-0.086601853,-0.076760907
3.81,-0.096477158,-0.076750692
3.811,-0.12656385,-0.07674051
3.812,-0.16074507,-0.076730363
3.813,-0.14263086,-0.076720251
3.814,-0.16125961,-0.076710173
3.815,-0.13337925,-0.07670013
3.816,-0.10999276,-0.076690121
3.817,-0.13566104,-0.076680148
3.818,-0.10911234,-0.076670211
3.819,-0.1269384,-0.076660308
3.82,-0.11541073,-0.076650442
3.821,-0.095523737,-0.076640611
3.822,-0.1204092,-0.076630816
3.823,-0.15246321,-0.076621058
3.824,-0.1428059,-0.076611335
3.825,-0.14214373,-0.07660165
3.826,-0.13777556,-0.076592001
3.827,-0.12010755,-0.076582389
3.828,-0.11875697,-0.076572814
3.829,-0.10962698,-0.076563276
3.83,-0.13793275,-0.076553776
3.831,-0.13219127,-0.076544313
3.832,-0.12465287,-0.076534888
3.833,-0.137015,-0.076525502
3.834,-0.13191895,-0.076516153
3.835,-0.11839931,-0.076506842
3.836,-0.086078838,-0.07649757
3.837,-0.12458202,-0.076488337
3.838,-0.13100708,-0.076479142
3.839,-0.099369437,-0.076469987
3.84,-0.16372107,-0.07646087
3.841,-0.12021638,-0.076451793
3.842,-0.13877593,-0.076442756
3.843,-0.12141313,-0.076433758
3.844,-0.12876426,-0.0764248
3.845,-0.15113226,-0.076415882
3.846,-0.1372925,-0.076407004
3.847,-0.12961967,-0.076398166
3.848,-0.089844294,-0.07638937
3.849,-0.12063501,-0.076380613
3.85,-0.13011499,-0.076371898
3.851,-0.12745045,-0.076363224
3.852,-0.14935359,-0.076354591
3.853,-0.11599473,-0.076346
3.854,-0.14879923,-0.07633745
3.855,-0.12562257,-0.076328941
3.856,-0.12249395,-0.076320475
3.857,-0.1582607,-0.076312051
3.858,-0.11565313,-0.076303669
3.859,-0.12085827,-0.076295329
3.86,-0.13462245,-0.076287032
3.861,-0.11481335,-0.076278778
3.862,-0.11686464,-0.076270567
3.863,-0.10146458,-0.076262398
3.864,-0.11548471,-0.076254274
3.865,-0.098737217,-0.076246192
3.866,-0.12558606,-0.076238154
3.867,-0.10493989,-0.07623016
3.868,-0.091393925,-0.07622221
3.869,-0.14118543,-0.076214304
3.87,-0.11401898,-0.076206442
3.871,-0.12519562,-0.076198624
3.872,-0.13210489,-0.076190852
3.873,-0.14288786,-0.076183124
3.874,-0.089604788,-0.07617544
3.875,-0.10705362,-0.076167802
3.876,-0.10947308,-0.07616021
3.877,-0.12989739,-0.076152662
3.878,-0.097697996,-0.076145161
3.879,-0.1358127,-0.076137705
3.88,-0.11670812,-0.076130295
3.881,-0.11537763,-0.076122931
3.882,-0.11443522,-0.076115613
3.883,-0.11332749,-0.076108341
3.884,-0.1137647,-0.076101117
3.885,-0.11242057,-0.076093939
3.886,-0.12756668,-0.076086807
3.887,-0.1053317,-0.076079723
3.888,-0.12757766,-0.076072686
3.889,-0.11461671,-0.076065697
3.89,-0.11184177,-0.076058755
3.891,-0.10618519,-0.076051861
3.892,-0.12010673,-0.076045014
3.893,-0.12430908,-0.076038216
3.894,-0.11554426,-0.076031466
3.895,-0.10991536,-0.076024764
3.896,-0.11989941,-0.07601811
3.897,-0.11503572,-0.076011505
3.898,-0.10630561,-0.07600495
3.899,-0.11948647,-0.075998443
3.9,-0.11467683,-0.075991985
3.901,-0.092751786,-0.075985576
3.902,-0.1519265,-0.075979217
3.903,-0.10376588,-0.075972907
3.904,-0.08488825,-0.075966647
3.905,-0.10847762,-0.075960438
3.906,-0.13894477,-0.075954278
3.907,-0.094912499,-0.075948168
3.908,-0.12235194,-0.075942109
3.909,-0.14223686,-0.0759361
3.91,-0.10508107,-0.075930142
3.911,-0.11290003,-0.075924235
3.912,-0.099905454,-0.075918378
3.913,-0.081980817,-0.075912573
3.914,-0.11025929,-0.075906819
3.915,-0.13027024,-0.075901117
3.916,-0.11664776,-0.075895466
3.917,-0.11267943,-0.075889867
3.918,-0.1313218,-0.075884319
3.919,-0.14945883,-0.075878824
3.92,-0.10456108,-0.075873381
3.921,-0.12402371,-0.075867991
3.922,-0.10271399,-0.075862652
3.923,-0.13177516,-0.075857367
3.924,-0.15337417,-0.075852134
3.925,-0.14215587,-0.075846954
3.926,-0.11384781,-0.075841827
3.927,-0.12541153,-0.075836754
3.928,-0.14241606,-0.075831733
3.929,-0.11538673,-0.075826767
3.93,-0.11203309,-0.075821854
3.931,-0.11922368,-0.075816994
3.932,-0.11456291,-0.075812189
3.933,-0.11181903,-0.075807438
3.934,-0.11439549,-0.075802741
3.935,-0.12368841,-0.075798098
3.936,-0.13388352,-0.07579351
3.937,-0.112683,-0.075788977
3.938,-0.10681741,-0.075784498
3.939,-0.1345512,-0.075780075
3.94,-0.13045762,-0.075775706
3.941,-0.12980285,-0.075771393
3.942,-0.13328348,-0.075767135
3.943,-0.10378091,-0.075762932
3.944,-0.11930818,-0.075758785
3.945,-0.11241724,-0.075754694
3.946,-0.1122792,-0.075750659
3.947,-0.11062451,-0.07574668
3.948,-0.13418962,-0.075742757
3.949,-0.10500378,-0.07573889
3.95,-0.11629131,-0.07573508
3.951,-0.14314485,-0.075731327
3.952,-0.10875731,-0.07572763
3.953,-0.12505578,-0.07572399
3.954,-0.12117913,-0.075720407
3.955,-0.10770441,-0.075716882
3.956,-0.11946765,-0.075713413
3.957,-0.12285142,-0.075710002
3.958,-0.1080009,-0.075706648
3.959,-0.14068712,-0.075703352
3.96,-0.12476233,-0.075700114
3.961,-0.12550104,-0.075696934
3.962,-0.13206378,-0.075693812
3.963,-0.13361396,-0.075690748
3.964,-0.13309018,-0.075687743
3.965,-0.11571445,-0.075684795
3.966,-0.10883863,-0.075681907
3.967,-0.11126704,-0.075679077
3.968,-0.11650948,-0.075676306
3.969,-0.14338085,-0.075673594
3.97,-0.10559249,-0.075670941
3.971,-0.12916501,-0.075668347
3.972,-0.13181213,-0.075665812
3.973,-0.1363308,-0.075663337
3.974,-0.10088303,-0.075660922
3.975,-0.12356503,-0.075658566
3.976,-0.12358876,-0.07565627
3.977,-0.15119411,-0.075654034
3.978,-0.10633481,-0.075651858
3.979,-0.15781926,-0.075649742
3.98,-0.11820454,-0.075647686
3.981,-0.11805301,-0.075645691
3.982,-0.12032321,-0.075643756
3.983,-0.1045706,-0.075641883
3.984,-0.13192971,-0.075640069
3.985,-0.13644531,-0.075638317
3.986,-0.14580128,-0.075636626
3.987,-0.12069783,-0.075634996
3.988,-0.14281301,-0.075633427
3.989,-0.11729414,-0.075631919
3.99,-0.13370323,-0.075630473
3.991,-0.1315283,-0.075629088
3.992,-0.14431572,-0.075627765
3.993,-0.14312926,-0.075626504
3.994,-0.1265582,-0.075625305
3.995,-0.12116688,-0.075624168
3.996,-0.11254567,-0.075623093
3.997,-0.11353458,-0.07562208
3.998,-0.11265337,-0.07562113
3.999,-0.11528277,-0.075620242
4,-0.14968601,-0.075619416
4.001,-0.10845763,-0.075618654
4.002,-0.13958651,-0.075617954
4.003,-0.11584704,-0.075617316
4.004,-0.11805792,-0.075616742
4.005,-0.12503517,-0.075616231
4.006,-0.1606794,-0.075615783
4.007,-0.12674205,-0.075615399
4.008,-0.13471681,-0.075615078
4.009,-0.13172039,-0.07561482
4.01,-0.14109679,-0.075614626
4.011,-0.12911205,-0.075614496
4.012,-0.12694055,-0.075614429
4.013,-0.13242249,-0.075614426
4.014,-0.15126276,-0.075614488
4.015,-0.15520091,-0.075614613
4.016,-0.14117497,-0.075614803
4.017,-0.15743035,-0.075615056
4.018,-0.12522133,-0.075615375
4.019,-0.13178031,-0.075615757
4.02,-0.15963005,-0.075616205
4.021,-0.13719961,-0.075616717
4.022,-0.13638104,-0.075617293
4.023,-0.12062731,-0.075617935
4.024,-0.14208362,-0.075618641
4.025,-0.13157617,-0.075619413
4.026,-0.12875462,-0.075620249
4.027,-0.1445028,-0.075621151
4.028,-0.13600382,-0.075622118
4.029,-0.1059281,-0.075623151
4.03,-0.1465833,-0.075624249
4.031,-0.13525508,-0.075625412
4.032,-0.15832697,-0.075626641
4.033,-0.11594157,-0.075627936
4.034,-0.1511834,-0.075629297
4.035,-0.1466385,-0.075630723
4.036,-0.12849295,-0.075632216
4.037,-0.12964265,-0.075633774
4.038,-0.12212892,-0.075635399
4.039,-0.14009339,-0.07563709
4.04,-0.15346335,-0.075638847
4.041,-0.17847048,-0.07564067
4.042,-0.15586351,-0.07564256
4.043,-0.16929995,-0.075644517
4.044,-0.10942216,-0.07564654
4.045,-0.15733123,-0.075648629
4.046,-0.14193819,-0.075650786
4.047,-0.14111269,-0.075653009
4.048,-0.13535236,-0.075655299
4.049,-0.1554836,-0.075657656
4.05,-0.14628635,-0.07566008
4.051,-0.15295602,-0.075662572
4.052,-0.12453222,-0.07566513
4.053,-0.13153426,-0.075667756
4.054,-0.12506954,-0.075670449
4.055,-0.13960274,-0.075673209
4.056,-0.14574289,-0.075676037
4.057,-0.13489145,-0.075678932
4.058,-0.17237599,-0.075681895
4.059,-0.16052401,-0.075684925
4.06,-0.14187633,-0.075688023
4.061,-0.14791329,-0.075691189
4.062,-0.14295581,-0.075694423
4.063,-0.13182646,-0.075697724
4.064,-0.14637223,-0.075701094
4.065,-0.12386718,-0.075704531
4.066,-0.14747404,-0.075708037
4.067,-0.15328567,-0.075711611
4.068,-0.13577414,-0.075715252
4.069,-0.13657592,-0.075718962
4.07,-0.16755661,-0.075722741
4.071,-0.13285029,-0.075726587
4.072,-0.16634764,-0.075730502
4.073,-0.15208958,-0.075734486
4.074,-0.16253696,-0.075738538
4.075,-0.15168598,-0.075742658
4.076,-0.13965037,-0.075746847
4.077,-0.11807321,-0.075751105
4.078,-0.13712528,-0.075755431
4.079,-0.15239871,-0.075759826
4.08,-0.14515725,-0.07576429
4.081,-0.1540201,-0.075768823
4.082,-0.14785087,-0.075773424
4.083,-0.1706412,-0.075778095
4.084,-0.13816102,-0.075782834
4.085,-0.14803751,-0.075787642
4.086,-0.15657727,-0.07579252
4.087,-0.16137683,-0.075797466
4.088,-0.15010056,-0.075802481
4.089,-0.155846,-0.075807566
4.09,-0.17246164,-0.07581272
4.091,-0.15902442,-0.075817943
4.092,-0.16037771,-0.075823235
4.093,-0.16415438,-0.075828596
4.094,-0.14186192,-0.075834027
4.095,-0.15102382,-0.075839527
4.096,-0.18195827,-0.075845097
4.097,-0.16026211,-0.075850736
4.098,-0.14653507,-0.075856444
4.099,-0.14609291,-0.075862221
4.1,-0.14291431,-0.075868069
4.101,-0.13311657,-0.075873985
4.102,-0.14846836,-0.075879972
4.103,-0.17253956,-0.075886027
4.104,-0.16211884,-0.075892153
4.105,-0.14901355,-0.075898348
4.106,-0.16096526,-0.075904612
4.107,-0.14805283,-0.075910946
4.108,-0.1245703,-0.07591735
4.109,-0.16508481,-0.075923824
4.11,-0.17560688,-0.075930367
4.111,-0.16383579,-0.07593698
4.112,-0.15888484,-0.075943662
4.113,-0.15947439,-0.075950414
4.114,-0.15553921,-0.075957236
4.115,-0.15712522,-0.075964128
4.116,-0.18279231,-0.07597109
4.117,-0.14935102,-0.075978121
4.118,-0.17276128,-0.075985222
4.119,-0.20282051,-0.075992393
4.12,-0.1722801,-0.075999634
4.121,-0.18545173,-0.076006944
4.122,-0.19046623,-0.076014325
4.123,-0.1590426,-0.076021775
4.124,-0.16665897,-0.076029295
4.125,-0.15604031,-0.076036884
4.126,-0.17119598,-0.076044544
4.127,-0.17780437,-0.076052273
4.128,-0.1577553,-0.076060073
4.129,-0.16803949,-0.076067942
4.13,-0.16245325,-0.07607588
