!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Thursday, May 05, 2016 14:14:45
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S11 Phase(°),S21 Phase(°)
2034000000,-3.8470843,-4.220675,-33.817165,102.98853
2035000000,-3.8411736,-4.4395752,-34.379772,101.12701
2036000000,-3.8684628,-4.7269459,-35.183819,98.996361
2037000000,-3.9079101,-5.0130029,-35.944057,97.599388
2038000000,-3.9574635,-5.352118,-36.588081,96.598465
2039000000,-4.0626826,-5.6943722,-37.020763,96.048721
2040000000,-4.16289,-6.0445423,-37.529079,95.689934
2041000000,-4.2511988,-6.3848152,-37.825466,96.073227
2042000000,-4.353734,-6.6563001,-37.873562,96.759674
2043000000,-4.4424882,-6.957489,-37.703224,97.779831
2044000000,-4.4980607,-7.1517401,-37.529915,98.830734
2045000000,-4.5336447,-7.330205,-37.261276,100.40955
2046000000,-4.5248194,-7.4604311,-37.2365,102.0547
2047000000,-4.5069671,-7.5330033,-36.852913,103.99666
2048000000,-4.4729438,-7.5336461,-36.813335,105.85697
2049000000,-4.4259257,-7.4559727,-36.969917,107.90513
2050000000,-4.3679161,-7.326932,-37.171753,109.82089
2051000000,-4.2881794,-7.1388478,-37.574505,111.48217
2052000000,-4.2357912,-6.872695,-38.198414,112.88599
2053000000,-4.2190247,-6.5280242,-38.828045,114.05624
2054000000,-4.1799521,-6.1528397,-39.667439,114.72174
2055000000,-4.2027783,-5.7628722,-40.575668,114.85668
2056000000,-4.2518215,-5.3562646,-41.437805,114.45671
2057000000,-4.3286562,-4.9655414,-42.239983,113.08907
2058000000,-4.3972826,-4.5996904,-43.009556,111.91441
2059000000,-4.5001874,-4.2918048,-43.713741,109.81731
2060000000,-4.6081309,-4.0518327,-44.025494,107.66258
2061000000,-4.6984277,-3.8742969,-44.279579,105.12287
2062000000,-4.7836781,-3.7434266,-44.286045,102.4302
2063000000,-4.8411412,-3.7106454,-44.358288,99.748215
2064000000,-4.9127889,-3.7076149,-44.254051,97.02462
2065000000,-4.9207087,-3.8062603,-44.225903,94.477051
2066000000,-4.9202142,-3.9059491,-44.45771,92.00441
2067000000,-4.8998117,-4.1080818,-44.434711,89.819298
2068000000,-4.8746352,-4.3290854,-44.729847,88.037727
2069000000,-4.8870215,-4.5775204,-45.162842,86.431236
2070000000,-4.8705416,-4.8655577,-45.78204,85.230782
2071000000,-4.8745971,-5.2020392,-46.341946,84.259155
2072000000,-4.8961883,-5.4957137,-47.037601,84.01693
2073000000,-4.953886,-5.8017292,-47.76807,83.693047
2074000000,-5.0138288,-6.0883241,-48.508671,84.349373
2075000000,-5.0952153,-6.3358078,-49.012375,85.005424
2076000000,-5.2013559,-6.5681939,-49.485699,86.034645
2077000000,-5.2866268,-6.7072411,-49.849525,87.362808
2078000000,-5.4088759,-6.8130274,-50.065891,89.012466
2079000000,-5.4684596,-6.886766,-50.164757,90.683144
2080000000,-5.5756187,-6.843792,-50.21373,92.05484
2081000000,-5.6318555,-6.7350574,-49.965076,93.83152
2082000000,-5.6616521,-6.6236272,-49.808201,95.248878
2083000000,-5.676897,-6.4617839,-49.572948,96.512825
2084000000,-5.6793108,-6.2251601,-49.596947,97.490456
2085000000,-5.6295476,-5.9795227,-49.68655,98.111481
2086000000,-5.5612693,-5.6728354,-49.915524,98.605751
2087000000,-5.5283003,-5.3267241,-50.395653,98.630951
2088000000,-5.4469867,-4.9861531,-51.101372,98.270065
2089000000,-5.4144669,-4.6512713,-51.962086,97.375374
2090000000,-5.439652,-4.327734,-53.080311,96.106834
2091000000,-5.4869041,-4.0369091,-54.197067,94.396576
2092000000,-5.5517731,-3.7883875,-55.147614,92.352829
2093000000,-5.6792517,-3.6046004,-55.945484,90.163849
2094000000,-5.8418336,-3.5093246,-56.865788,87.687294
2095000000,-5.9746361,-3.4323962,-57.319099,84.964111
2096000000,-6.1221914,-3.4429495,-57.471828,82.480164
2097000000,-6.2478442,-3.4835908,-57.557846,80.105949
2098000000,-6.3664784,-3.6009452,-57.307507,78.070526
2099000000,-6.432168,-3.7398322,-57.096867,76.002403
2100000000,-6.4605756,-3.9439788,-56.920078,74.277168
2101000000,-6.4900732,-4.1324277,-56.835308,72.640221
2102000000,-6.4832745,-4.3343015,-57.055035,71.505333
2103000000,-6.4707694,-4.5610051,-57.14505,70.339287
2104000000,-6.4551539,-4.8373823,-57.469006,70.07235
2105000000,-6.4458065,-5.0951385,-58.012146,69.433357
2106000000,-6.4609375,-5.3319287,-58.555801,69.808144
2107000000,-6.4877238,-5.554831,-59.250137,69.980301
2108000000,-6.5167422,-5.7566576,-59.930027,70.432228
2109000000,-6.56002,-5.8734345,-60.765617,71.346649
2110000000,-6.6189075,-6.0011668,-61.474579,72.369972
2111000000,-6.7098231,-6.0369253,-62.169018,73.424438
2112000000,-6.8392668,-6.0431085,-62.798077,74.880737
2113000000,-6.9653759,-5.9709058,-63.214336,75.97892
2114000000,-7.0577192,-5.8794546,-63.656269,77.135048
2115000000,-7.1724353,-5.7335501,-63.854359,77.882195
2116000000,-7.300375,-5.5256157,-63.870411,78.483788
2117000000,-7.3839755,-5.3325186,-63.956295,78.771049
2118000000,-7.4482813,-5.095624,-63.999699,78.900879
2119000000,-7.4827352,-4.875627,-63.852318,78.547783
2120000000,-7.4869914,-4.5930848,-63.753227,78.124382
2121000000,-7.512321,-4.3317041,-63.908974,77.402054
2122000000,-7.5186682,-4.1470947,-64.111794,76.102592
2123000000,-7.5124607,-3.9174256,-64.734894,74.765633
2124000000,-7.5361152,-3.7539663,-65.280907,73.353592
2125000000,-7.5429726,-3.5956743,-66.173584,71.411636
2126000000,-7.636929,-3.4874799,-67.183136,69.549057
2127000000,-7.7047281,-3.4311218,-68.026291,67.364632
2128000000,-7.8310223,-3.4279878,-68.788078,65.42321
2129000000,-7.9628005,-3.4641464,-69.414963,63.471809
2130000000,-8.1354475,-3.5450335,-69.851761,61.562729
2131000000,-8.2918739,-3.6616433,-69.932884,59.919815
2132000000,-8.4104881,-3.7579134,-70.05146,58.377499
2133000000,-8.5258646,-3.9253666,-69.762421,57.121868
2134000000,-8.6238728,-4.0711317,-69.807686,56.226116
2135000000,-8.7134371,-4.2821007,-69.516884,55.153175
2136000000,-8.7438784,-4.4424763,-69.450211,54.710075
2137000000,-8.7596378,-4.603199,-69.543472,54.172237
2138000000,-8.7758818,-4.7503014,-69.595314,53.932804
2139000000,-8.7608652,-4.904912,-69.737076,54.069649
2140000000,-8.7705479,-5.0249739,-70.379189,54.323769
2141000000,-8.7891912,-5.1211534,-70.939255,54.339577
2142000000,-8.8334427,-5.2068057,-71.747269,55.056904
2143000000,-8.880703,-5.23528,-72.430984,55.74593
2144000000,-8.9429131,-5.2472663,-73.199059,56.22596
2145000000,-9.079155,-5.1860733,-73.927917,56.834702
2146000000,-9.1817999,-5.1073298,-74.705208,57.211861
2147000000,-9.3069696,-4.9915581,-75.257904,57.60466
2148000000,-9.4725685,-4.8757486,-75.793892,57.667881
2149000000,-9.6547766,-4.7012815,-76.323563,57.610302
2150000000,-9.8055649,-4.5701685,-76.642921,57.532383
2151000000,-9.9593067,-4.4030199,-76.486862,56.995419
2152000000,-10.091102,-4.2451067,-76.63723,56.445244
2153000000,-10.21419,-4.1047702,-76.353851,55.568447
2154000000,-10.307263,-3.9636068,-76.329239,54.4687
2155000000,-10.360291,-3.8433869,-76.357635,53.36084
2156000000,-10.452678,-3.7281709,-76.38121,52.161816
2157000000,-10.499526,-3.6574452,-76.619499,50.693314
2158000000,-10.542228,-3.5678303,-76.799347,49.240891
2159000000,-10.584857,-3.5485222,-77.12149,47.744637
2160000000,-10.679823,-3.5239561,-77.60247,46.41703
2161000000,-10.772391,-3.5426223,-78.351982,44.925404
2162000000,-10.831429,-3.5901725,-78.654083,43.526596
2163000000,-11.005907,-3.6603811,-79.14328,42.137928
2164000000,-11.131957,-3.7422259,-79.755287,41.102196
2165000000,-11.297547,-3.8141799,-80.017082,39.979729
2166000000,-11.412653,-3.9246545,-80.086617,39.265091
2167000000,-11.587484,-4.0165029,-80.085175,38.341469
2168000000,-11.705564,-4.1450186,-80.07785,37.912556
2169000000,-11.829988,-4.2001715,-79.750961,37.299702
2170000000,-11.915442,-4.3209105,-79.924927,37.020626
2171000000,-12.016724,-4.3797612,-79.770256,36.799839
2172000000,-12.069825,-4.4477267,-79.803162,36.6614
2173000000,-12.115802,-4.4798856,-79.958801,36.566803
2174000000,-12.162017,-4.5392113,-80.094437,36.462158
2175000000,-12.167718,-4.5230894,-80.580101,36.452194
2176000000,-12.307493,-4.537931,-81.079956,36.52951
2177000000,-12.372272,-4.4774795,-81.634377,36.399754
2178000000,-12.491974,-4.4492531,-82.507652,36.438187
2179000000,-12.622085,-4.3798676,-83.016617,36.20982
2180000000,-12.81109,-4.305892,-83.83445,36.110207
2181000000,-13.029951,-4.2428703,-84.427856,35.556423
2182000000,-13.184686,-4.1362014,-84.595955,35.223358
2183000000,-13.367105,-4.0443177,-84.63092,34.542721
2184000000,-13.592293,-3.9684272,-84.708138,33.820759
2185000000,-13.801973,-3.8971281,-84.752319,33.009483
2186000000,-14.010828,-3.8319175,-84.460648,32.198406
2187000000,-14.148396,-3.7511837,-84.125648,31.176966
2188000000,-14.32377,-3.7227025,-83.866791,29.981136
2189000000,-14.430271,-3.6984248,-83.173409,29.018978
2190000000,-14.534405,-3.7052388,-82.949417,28.078379
2191000000,-14.649847,-3.6795473,-82.717957,27.195648
2192000000,-14.700834,-3.6625104,-82.540329,25.985378
2193000000,-14.791132,-3.6587934,-82.58696,25.0284
2194000000,-14.912422,-3.7063313,-82.711525,24.005087
2195000000,-15.05215,-3.7320492,-82.884331,23.07259
2196000000,-15.138786,-3.7762098,-82.906433,22.183525
2197000000,-15.263284,-3.8448055,-83.375511,21.428072
2198000000,-15.425303,-3.8509946,-83.414429,20.640585
2199000000,-15.614418,-3.9193811,-83.837257,20.045874
2200000000,-15.828956,-3.9662232,-83.453209,19.394403
2201000000,-15.987617,-4.0220146,-83.718704,18.985317
2202000000,-16.209352,-4.0693154,-83.052521,18.461302
2203000000,-16.311108,-4.0604291,-82.79361,17.895985
2204000000,-16.500563,-4.0760579,-82.322502,17.600786
2205000000,-16.597298,-4.1299477,-82.256081,16.925797
2206000000,-16.758245,-4.137773,-81.540192,16.829737
2207000000,-16.87542,-4.139576,-81.143623,16.312019
2208000000,-16.973455,-4.1677542,-81.159996,15.942455
2209000000,-17.080509,-4.1687098,-80.722359,15.457548
2210000000,-17.162218,-4.1558771,-80.978607,15.124493
2211000000,-17.292814,-4.1208091,-81.257751,14.670205
2212000000,-17.469574,-4.1036191,-81.266403,14.157887
2213000000,-17.619215,-4.0636854,-81.438889,13.680549
2214000000,-17.85606,-4.0589499,-81.091393,13.000146
2215000000,-18.106085,-4.0567961,-81.540131,12.594015
2216000000,-18.298275,-3.9890172,-81.31926,11.777172
2217000000,-18.518028,-3.9917431,-80.909035,11.295601
2218000000,-18.84227,-3.9723759,-80.229965,10.509146
2219000000,-18.997217,-3.9744747,-79.767097,9.7696514
2220000000,-19.194529,-3.9683247,-78.728775,9.0922651
2221000000,-19.371532,-3.9428153,-77.491234,8.4532337
2222000000,-19.541576,-3.9523394,-76.63736,7.7402291
2223000000,-19.724226,-3.9596486,-75.565376,6.9657326
2224000000,-19.817305,-3.9474797,-75.085419,6.47048
2225000000,-19.916075,-3.9590235,-74.366089,5.5831046
2226000000,-19.937071,-3.9651062,-73.324951,5.0249891
2227000000,-20.120077,-3.9678609,-72.355064,4.2259307
2228000000,-20.169645,-3.9947453,-71.856697,3.6091568
2229000000,-20.310846,-3.9948103,-71.591171,3.0460985
2230000000,-20.402489,-4.0045958,-71.026466,2.317723
2231000000,-20.573433,-4.020329,-70.77858,1.722906
2232000000,-20.743771,-4.0533328,-70.130119,1.1191537
2233000000,-20.949493,-4.0756106,-70.077553,0.46649268
2234000000,-21.246256,-4.1145592,-69.390572,-0.081323452
2235000000,-21.301752,-4.1034303,-67.929672,-0.64620847
2236000000,-21.5604,-4.1387582,-66.968857,-1.2677262
2237000000,-21.75502,-4.1340179,-65.861313,-1.7662461
2238000000,-21.790218,-4.1554604,-65.203278,-2.4355619
2239000000,-22.068079,-4.1961126,-63.525513,-2.8334055
2240000000,-22.163431,-4.243731,-61.987923,-3.5639122
2241000000,-22.276327,-4.2587714,-60.679764,-4.0051012
2242000000,-22.33761,-4.2671261,-59.127693,-4.3275023
2243000000,-22.403845,-4.3004384,-57.995853,-4.9782691
2244000000,-22.495258,-4.29533,-56.432907,-5.2446494
2245000000,-22.569344,-4.3474507,-55.680748,-5.7883344
2246000000,-22.682442,-4.3314199,-55.090515,-6.2877593
2247000000,-22.769764,-4.3808055,-53.954819,-6.6496315
2248000000,-22.855022,-4.3752275,-52.472668,-6.8101015
2249000000,-22.885244,-4.3606253,-51.608276,-7.3955488
2250000000,-23.083572,-4.3915195,-49.925945,-7.7125797
2251000000,-23.125322,-4.376471,-48.83778,-7.9145217
2252000000,-23.324505,-4.3760509,-46.962448,-8.3826113
2253000000,-23.359825,-4.3666687,-45.098988,-8.7088585
2254000000,-23.490252,-4.3881407,-42.812775,-9.116888
2255000000,-23.520649,-4.371067,-40.983173,-9.4333296
2256000000,-23.40247,-4.3810968,-39.606766,-9.8170805
2257000000,-23.502159,-4.3434138,-37.031727,-10.33891
2258000000,-23.48638,-4.3244872,-34.818653,-10.775549
2259000000,-23.34971,-4.3097353,-33.77459,-11.181854
2260000000,-23.225607,-4.2746043,-31.344599,-11.60971
2261000000,-23.095106,-4.2848272,-30.663944,-12.234519
2262000000,-23.107231,-4.2810087,-28.918861,-12.859282
2263000000,-22.827078,-4.2817798,-27.692501,-13.336302
2264000000,-22.838881,-4.2460661,-26.695736,-13.932514
2265000000,-22.586737,-4.2567611,-25.87105,-14.545559
2266000000,-22.606962,-4.2501979,-24.559099,-15.142352
2267000000,-22.505136,-4.286871,-23.760559,-15.838098
2268000000,-22.486847,-4.29353,-23.236143,-16.188734
2269000000,-22.391479,-4.333014,-21.532312,-16.701797
2270000000,-22.361818,-4.3634677,-20.786985,-17.097523
2271000000,-22.21723,-4.3631277,-19.396797,-17.616337
2272000000,-22.161634,-4.3870196,-18.135029,-17.932465
2273000000,-22.070158,-4.4315405,-16.633007,-18.408121
2274000000,-21.871464,-4.4281507,-15.644238,-18.63302
2275000000,-21.758316,-4.47153,-14.664345,-19.124924
2276000000,-21.497261,-4.4959841,-12.585951,-19.336954
2277000000,-21.25762,-4.4911404,-12.120853,-19.420141
2278000000,-21.091753,-4.4912391,-11.694102,-19.709442
2279000000,-20.812962,-4.5296664,-10.862357,-19.921724
2280000000,-20.614855,-4.5077457,-10.772919,-20.063643
2281000000,-20.3939,-4.5219402,-10.394493,-20.26083
2282000000,-20.111475,-4.4817343,-10.430952,-20.321911
2283000000,-20.018835,-4.4728618,-10.400461,-20.337835
2284000000,-19.814322,-4.436223,-10.729024,-20.73583
2285000000,-19.665806,-4.4068742,-10.792958,-20.840725
2286000000,-19.527414,-4.3557916,-11.343019,-20.961571
2287000000,-19.501734,-4.30722,-11.536888,-21.209923
2288000000,-19.349985,-4.286468,-11.786987,-21.544798
2289000000,-19.249741,-4.2162161,-11.69169,-21.760746
2290000000,-19.154238,-4.1802802,-12.218822,-22.164949
2291000000,-19.03977,-4.1414208,-11.964372,-22.564611
2292000000,-19.004488,-4.0819206,-11.519727,-22.941326
2293000000,-18.866997,-4.0402198,-11.596819,-23.375515
2294000000,-18.709208,-4.0144262,-11.942503,-23.805567
2295000000,-18.57202,-3.9568343,-12.078156,-24.265902
2296000000,-18.382641,-3.8926885,-12.078883,-24.683035
2297000000,-18.267481,-3.8536866,-12.428484,-25.181183
2298000000,-18.159233,-3.8344145,-13.433577,-25.736338
2299000000,-18.0844,-3.7638049,-14.008054,-26.279362
2300000000,-17.930107,-3.7531364,-14.989373,-26.738869
2301000000,-17.82535,-3.7227249,-15.86277,-27.242311
2302000000,-17.810936,-3.6839046,-17.282354,-27.886826
2303000000,-17.854635,-3.6540954,-17.605532,-28.364071
2304000000,-17.836676,-3.6292305,-18.30159,-28.747143
2305000000,-17.959757,-3.6388361,-18.775314,-29.388063
2306000000,-17.92938,-3.5802879,-19.190828,-29.856209
2307000000,-17.977999,-3.5670013,-18.944567,-30.491863
2308000000,-18.042263,-3.5468493,-19.509127,-30.997164
2309000000,-18.009451,-3.5524421,-18.896549,-31.297628
2310000000,-18.03134,-3.5155094,-18.643101,-32.112785
2311000000,-17.964855,-3.5096283,-18.345078,-32.409195
2312000000,-17.864641,-3.50283,-18.291134,-33.080688
2313000000,-17.83646,-3.4922621,-17.827906,-33.552265
2314000000,-17.653612,-3.4858382,-17.660589,-33.909603
2315000000,-17.558716,-3.4703915,-18.064577,-34.143597
2316000000,-17.442633,-3.4590406,-19.274202,-34.619564
2317000000,-17.320683,-3.4117076,-19.712027,-35.078846
2318000000,-17.307297,-3.4028258,-20.627731,-35.319149
2319000000,-17.285034,-3.3776577,-21.989058,-35.404736
2320000000,-17.221987,-3.3686748,-22.8608,-35.924213
2321000000,-17.213797,-3.2892222,-23.933641,-36.0774
2322000000,-17.28278,-3.2682462,-24.966269,-36.280708
2323000000,-17.416861,-3.2351296,-25.949654,-36.748455
2324000000,-17.537071,-3.1720738,-25.968845,-36.968075
2325000000,-17.685677,-3.1148431,-26.645281,-37.226196
2326000000,-17.708614,-3.0373685,-26.483675,-37.766914
2327000000,-17.774286,-2.9759219,-26.914171,-38.145027
2328000000,-17.839113,-2.8865733,-26.37466,-38.953594
2329000000,-17.900789,-2.7948318,-25.793493,-39.288269
2330000000,-17.899338,-2.7736402,-25.61796,-39.980976
2331000000,-17.909513,-2.6908464,-25.861368,-40.68243
2332000000,-17.827681,-2.601728,-25.950924,-41.644405
2333000000,-17.786467,-2.5717781,-26.379322,-42.495583
2334000000,-17.774418,-2.5416882,-26.677378,-43.118355
2335000000,-17.747211,-2.4722831,-27.474876,-44.070545
2336000000,-17.724936,-2.4532096,-28.107502,-44.896957
2337000000,-17.798029,-2.4238503,-29.288481,-45.992847
2338000000,-17.849232,-2.4679031,-29.719578,-46.969582
2339000000,-18.020552,-2.4389865,-30.832788,-47.720924
2340000000,-18.180746,-2.4913204,-31.184582,-48.664082
2341000000,-18.325516,-2.4718425,-31.278507,-49.089584
2342000000,-18.420113,-2.5251205,-30.798861,-49.647343
2343000000,-18.598234,-2.5493073,-30.940866,-50.427715
2344000000,-18.754654,-2.5997193,-30.528795,-50.865818
2345000000,-18.727314,-2.6386955,-30.055159,-51.48904
2346000000,-18.833668,-2.6371903,-28.460907,-52.002892
2347000000,-18.716354,-2.689482,-28.614449,-52.260113
2348000000,-18.741348,-2.7063563,-27.871181,-52.44207
2349000000,-18.639805,-2.7207637,-26.955999,-52.908848
2350000000,-18.551895,-2.7289689,-27.863104,-53.08102
2351000000,-18.384655,-2.7282243,-28.276361,-53.172611
2352000000,-18.264374,-2.7327147,-29.064005,-53.493023
2353000000,-18.230232,-2.69923,-29.440407,-53.507774
2354000000,-18.167707,-2.6753747,-31.064428,-53.733036
2355000000,-18.270693,-2.6073442,-32.13916,-53.970161
2356000000,-18.255238,-2.548079,-33.32917,-54.306095
2357000000,-18.47636,-2.4832702,-34.310463,-54.561359
2358000000,-18.604618,-2.4258368,-35.262802,-54.96323
2359000000,-18.724392,-2.3502119,-36.316063,-55.579281
2360000000,-18.902914,-2.2921727,-35.692032,-55.967442
2361000000,-19.087042,-2.2271624,-36.117771,-56.637337
2362000000,-19.204943,-2.166822,-35.816906,-57.412937
2363000000,-19.471287,-2.1067076,-35.67448,-58.102413
2364000000,-19.559036,-2.0784252,-34.720398,-58.756676
2365000000,-19.518578,-2.0130885,-33.971432,-59.535221
2366000000,-19.608225,-1.9831547,-33.655045,-60.597847
2367000000,-19.637827,-1.9725835,-33.693687,-61.423222
2368000000,-19.492579,-1.9720641,-33.292316,-62.340832
2369000000,-19.511724,-1.9769056,-33.695332,-63.018154
2370000000,-19.446297,-1.9532317,-34.076408,-63.906754
2371000000,-19.373171,-1.9958054,-34.519119,-64.745491
2372000000,-19.463329,-2.0315058,-35.659859,-65.606445
2373000000,-19.556461,-2.0468519,-36.384212,-66.278877
2374000000,-19.59276,-2.1051092,-37.304184,-66.782494
2375000000,-19.74519,-2.1582947,-37.003757,-67.357773
2376000000,-19.883377,-2.2218757,-37.893482,-67.885605
2377000000,-20.185883,-2.2203026,-38.602737,-68.246254
2378000000,-20.279345,-2.2595396,-38.164696,-68.601097
2379000000,-20.457811,-2.3087709,-37.907211,-68.928596
2380000000,-20.646181,-2.3226111,-37.314987,-69.179871
2381000000,-20.759094,-2.3324547,-36.321934,-69.532578
2382000000,-20.776752,-2.3707869,-36.447609,-69.70874
2383000000,-20.956486,-2.367002,-35.904892,-69.874313
2384000000,-20.875795,-2.3679271,-35.476536,-70.078003
2385000000,-20.861853,-2.3729174,-35.353188,-70.413589
2386000000,-20.717611,-2.326921,-34.650761,-70.36515
2387000000,-20.750435,-2.2975967,-35.847275,-70.685486
2388000000,-20.702978,-2.282094,-35.507874,-70.907745
2389000000,-20.677711,-2.2399228,-36.820354,-71.236298
2390000000,-20.794489,-2.1627886,-37.620636,-71.469566
2391000000,-20.747086,-2.1229739,-38.834766,-72.002495
2392000000,-21.037176,-2.0588992,-39.963188,-72.490562
2393000000,-21.148037,-2.0282297,-40.486481,-72.965157
2394000000,-21.577595,-1.9777294,-41.108887,-73.512268
2395000000,-21.678726,-1.9115341,-41.563992,-74.18766
2396000000,-21.933167,-1.8759546,-41.637074,-74.724289
2397000000,-22.192976,-1.8630434,-40.81794,-75.431488
2398000000,-22.452246,-1.838541,-39.959053,-76.059433
2399000000,-22.626162,-1.8087755,-39.015808,-76.77195
2400000000,-22.795305,-1.7885064,-38.287476,-77.609184
2401000000,-22.764872,-1.7884535,-37.98233,-78.437874
2402000000,-22.739685,-1.8124608,-36.161106,-79.101746
2403000000,-22.788988,-1.8008177,-35.379303,-79.674522
2404000000,-22.944166,-1.8250476,-35.511871,-80.473526
2405000000,-22.828007,-1.8527271,-35.249905,-81.158875
2406000000,-22.776863,-1.8682721,-36.357876,-81.555862
2407000000,-22.78385,-1.8868989,-37.245171,-82.229721
2408000000,-22.906044,-1.9471403,-38.219017,-82.678162
2409000000,-22.960829,-1.9719148,-38.439453,-83.241745
2410000000,-22.947943,-2.0034897,-39.324413,-83.685959
2411000000,-23.451139,-2.0359128,-38.926472,-84.014084
2412000000,-23.530073,-2.0789568,-41.233284,-84.20092
2413000000,-24.007725,-2.0851679,-41.486313,-84.533722
2414000000,-24.187088,-2.1063588,-39.834431,-84.961571
2415000000,-24.360977,-2.1176014,-39.605621,-85.005875
2416000000,-24.897009,-2.1440794,-39.684189,-85.409683
2417000000,-24.909163,-2.1486423,-38.103924,-85.689735
2418000000,-25.258657,-2.1332252,-37.128948,-85.842819
2419000000,-25.239769,-2.1323779,-35.752621,-85.954567
2420000000,-25.383425,-2.0865371,-33.555023,-86.379471
2421000000,-25.207102,-2.0874534,-34.707924,-86.730492
2422000000,-25.455624,-2.0700707,-34.131683,-86.829102
2423000000,-25.471123,-2.0348549,-32.486717,-87.135101
2424000000,-25.510317,-2.0099256,-31.417114,-87.464844
2425000000,-25.750208,-1.9997932,-31.772419,-87.747147
2426000000,-25.804245,-1.9696325,-32.977345,-88.175568
2427000000,-26.059113,-1.9073882,-32.640114,-88.66114
2428000000,-26.081158,-1.891343,-32.664433,-88.912827
2429000000,-26.497135,-1.8511777,-32.975708,-89.545616
2430000000,-26.679062,-1.8326702,-30.62092,-89.925224
2431000000,-27.111362,-1.7916539,-32.315643,-90.627243
2432000000,-27.533266,-1.7702706,-29.578588,-91.306778
2433000000,-27.785278,-1.7483212,-29.050861,-91.730133
2434000000,-27.902966,-1.7380428,-27.320213,-92.373383
2435000000,-27.962362,-1.7169715,-25.389856,-93.056175
2436000000,-28.365061,-1.7187221,-21.097931,-93.611092
2437000000,-28.145414,-1.7204787,-21.319403,-94.053833
2438000000,-28.191833,-1.7408879,-17.441645,-94.756584
2439000000,-28.233154,-1.7232338,-15.597707,-95.223106
2440000000,-28.340902,-1.7617229,-14.571668,-96.105629
2441000000,-28.127348,-1.7652856,-12.845555,-96.520882
2442000000,-28.150576,-1.7814816,-14.003548,-97.110863
2443000000,-28.351862,-1.7923415,-12.867911,-97.701248
2444000000,-28.296108,-1.834729,-12.870823,-98.194206
2445000000,-28.637283,-1.9026487,-13.193117,-98.493607
2446000000,-28.956554,-1.8707082,-10.962824,-98.854683
2447000000,-28.92317,-1.9197966,-13.817843,-99.267288
2448000000,-29.466772,-1.9483541,-8.8256893,-99.479996
2449000000,-29.943953,-1.9646235,-9.0325565,-99.836151
2450000000,-30.079958,-1.9999232,-5.2951527,-99.99894
2451000000,-30.206314,-1.9938067,-4.3735371,-100.36649
2452000000,-30.806162,-2.012892,1.4608612,-100.62031
2453000000,-30.719341,-2.002845,5.6664429,-100.65723
2454000000,-31.079617,-2.0019639,7.8324852,-101.01834
2455000000,-30.85675,-2.0435128,12.950631,-101.19068
2456000000,-30.641375,-1.9956427,13.859452,-101.4382
2457000000,-30.742369,-1.9901156,15.803128,-101.59467
2458000000,-30.404751,-1.9771857,17.648386,-101.82183
2459000000,-30.228952,-1.9671549,22.22773,-102.09981
