!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Thursday, May 05, 2016 14:16:47
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S11 Phase(°),S21 Phase(°)
2119000000,-6.0756578,-4.713769,-55.001373,96.361877
2120000000,-6.1078496,-4.3846874,-54.8246,96.500687
2121000000,-6.1375952,-4.0630274,-54.849865,96.07653
2122000000,-6.1291199,-3.806495,-54.743179,95.100548
2123000000,-6.1032057,-3.4997876,-55.034477,94.063995
2124000000,-6.0833764,-3.2647595,-55.321529,92.752449
2125000000,-6.0210857,-3.0114427,-55.909164,90.919548
2126000000,-6.0350685,-2.8281641,-56.863438,88.841621
2127000000,-6.0177293,-2.6874781,-57.867035,86.575005
2128000000,-6.0717235,-2.6096632,-59.005184,84.256828
2129000000,-6.1538138,-2.6205974,-59.886307,81.874023
2130000000,-6.3008094,-2.6461902,-60.72147,79.614662
2131000000,-6.452281,-2.7534511,-61.33284,77.541977
2132000000,-6.5866218,-2.8536758,-61.857048,75.362076
2133000000,-6.7383108,-3.0494349,-61.75415,73.836098
2134000000,-6.8640666,-3.2206318,-61.85812,72.470734
2135000000,-6.9840798,-3.4599698,-61.5947,71.202072
2136000000,-7.0127215,-3.6760283,-61.31995,70.6325
2137000000,-7.0503554,-3.8778098,-61.239471,69.878304
2138000000,-7.0763917,-4.076405,-61.090183,69.509521
2139000000,-7.0343757,-4.2948346,-61.075737,69.555885
2140000000,-7.0039749,-4.4906063,-61.389893,69.888222
2141000000,-6.9819722,-4.6595216,-61.79068,70.132614
2142000000,-6.9738469,-4.7956815,-62.363575,70.995285
2143000000,-6.959939,-4.8941612,-62.936771,72.002731
2144000000,-6.9640551,-4.9523859,-63.92062,72.77195
2145000000,-7.0193119,-4.9455647,-64.631378,73.896812
2146000000,-7.0419507,-4.877955,-65.650108,74.934372
2147000000,-7.101253,-4.7675052,-66.523155,75.925629
2148000000,-7.224999,-4.6352777,-67.521507,76.571411
2149000000,-7.3580294,-4.4204793,-68.184311,77.096161
2150000000,-7.4893126,-4.2215371,-68.909492,77.572823
2151000000,-7.6364069,-4.0109725,-69.413574,77.403824
2152000000,-7.7838821,-3.769387,-69.612495,77.249413
2153000000,-7.9119534,-3.5461318,-69.658653,76.491463
2154000000,-8.0232582,-3.340009,-69.855873,75.503082
2155000000,-8.1017981,-3.1267874,-69.836464,74.412415
2156000000,-8.1710901,-2.932869,-69.871529,73.155289
2157000000,-8.2284899,-2.8034616,-69.856407,71.53775
2158000000,-8.268158,-2.6591611,-70.012993,69.834381
2159000000,-8.2810726,-2.5856946,-70.188293,68.118668
2160000000,-8.333539,-2.5309212,-70.692093,66.359261
2161000000,-8.3604164,-2.5151286,-71.411331,64.531036
2162000000,-8.3832302,-2.5492411,-71.871216,62.764603
2163000000,-8.4764023,-2.6213057,-72.560959,60.979355
2164000000,-8.5552588,-2.7259274,-73.395584,59.530502
2165000000,-8.6896181,-2.8231688,-74.014877,58.113277
2166000000,-8.7826414,-2.9698617,-74.546303,57.131763
2167000000,-8.9693089,-3.1065161,-74.971352,56.037498
2168000000,-9.1039829,-3.2837825,-75.163208,55.476555
2169000000,-9.2242794,-3.3994536,-75.203278,54.861252
2170000000,-9.3132915,-3.5620384,-75.154129,54.621006
2171000000,-9.4112597,-3.6780622,-74.90493,54.544533
2172000000,-9.4751425,-3.7855077,-74.814545,54.58979
2173000000,-9.5146399,-3.8544929,-74.999657,54.867172
2174000000,-9.5080719,-3.932658,-75.03244,54.972397
2175000000,-9.5085754,-3.9447541,-75.311104,55.436493
2176000000,-9.5290804,-3.9812472,-75.784264,55.802547
2177000000,-9.5641479,-3.9179313,-76.323509,56.217751
2178000000,-9.5778809,-3.8861935,-77.178551,56.770439
2179000000,-9.6335907,-3.7618511,-78.22258,56.906769
2180000000,-9.7192583,-3.6570005,-79.243507,57.14925
2181000000,-9.8431377,-3.539675,-80.138374,57.016296
2182000000,-9.9786806,-3.3575261,-81.238281,56.88026
2183000000,-10.144662,-3.1917529,-82.004608,56.34798
2184000000,-10.342098,-3.0448933,-82.502815,55.793549
2185000000,-10.519536,-2.9000406,-83.058243,54.879192
2186000000,-10.734149,-2.763375,-83.342758,53.91296
2187000000,-10.924603,-2.6201532,-83.373619,52.688065
2188000000,-11.102623,-2.5396614,-83.517632,51.29277
2189000000,-11.256516,-2.4684474,-83.203621,50.020386
2190000000,-11.374407,-2.4297867,-83.154472,48.748859
2191000000,-11.49418,-2.3985677,-82.647224,47.50779
2192000000,-11.555538,-2.3654089,-82.580574,45.917347
2193000000,-11.59294,-2.3569183,-82.720581,44.593918
2194000000,-11.673923,-2.4188113,-82.800926,43.30381
2195000000,-11.768229,-2.4656746,-83.17836,42.109135
2196000000,-11.822283,-2.5356402,-83.489006,41.044037
2197000000,-11.898905,-2.6266658,-84.1511,40.055939
2198000000,-12.019145,-2.6737401,-84.842743,39.178883
2199000000,-12.12911,-2.7777903,-85.337646,38.482788
2200000000,-12.312118,-2.8621013,-85.793762,37.887615
2201000000,-12.426016,-2.9583604,-86.269699,37.558338
2202000000,-12.657971,-3.047406,-86.232803,37.219284
2203000000,-12.807297,-3.058372,-86.371826,36.95013
2204000000,-12.984283,-3.1007936,-86.523277,36.800575
2205000000,-13.106653,-3.1497953,-86.52269,36.543983
2206000000,-13.243958,-3.1464403,-86.482697,36.561321
2207000000,-13.372498,-3.1260035,-86.179283,36.53159
2208000000,-13.441956,-3.1260855,-86.192085,36.266003
2209000000,-13.514599,-3.0857642,-86.292625,36.119675
2210000000,-13.553666,-3.0358732,-86.478966,35.965034
2211000000,-13.651655,-2.9422579,-86.858109,35.710766
2212000000,-13.743515,-2.8695247,-87.419708,35.258133
2213000000,-13.835215,-2.7517381,-88.252243,34.888805
2214000000,-13.998442,-2.6841247,-88.770027,34.179554
2215000000,-14.175115,-2.6186371,-89.868622,33.599361
2216000000,-14.384189,-2.4943902,-90.371796,32.630917
2217000000,-14.645424,-2.4587815,-90.892799,31.783194
2218000000,-14.922259,-2.3772137,-91.144356,30.664333
2219000000,-15.177489,-2.3575575,-91.515114,29.64222
2220000000,-15.447811,-2.3255,-91.350708,28.633528
2221000000,-15.698262,-2.3000755,-90.881042,27.576191
2222000000,-15.92904,-2.3080454,-90.166862,26.527996
2223000000,-16.129965,-2.3101106,-89.996185,25.475571
2224000000,-16.288197,-2.3056266,-89.365936,24.629152
2225000000,-16.410458,-2.3297839,-88.765976,23.51317
2226000000,-16.551279,-2.3643298,-88.218414,22.732714
2227000000,-16.604658,-2.3986866,-87.684151,21.861404
2228000000,-16.710562,-2.4499955,-86.810806,21.081158
2229000000,-16.803839,-2.4780955,-87.386787,20.419975
2230000000,-16.967266,-2.5105562,-87.385178,19.758265
2231000000,-17.075686,-2.5519335,-87.402916,19.199032
2232000000,-17.273409,-2.5829165,-87.642578,18.652514
2233000000,-17.436245,-2.6366739,-87.915222,18.229929
2234000000,-17.650717,-2.6569388,-88.276649,17.883633
2235000000,-17.952448,-2.6456096,-88.43428,17.471745
2236000000,-18.145699,-2.6748252,-88.0755,16.945194
2237000000,-18.422838,-2.63715,-87.570305,16.629053
2238000000,-18.608074,-2.6261156,-87.330765,16.164873
2239000000,-18.953053,-2.605984,-86.791168,15.825547
2240000000,-19.120829,-2.6030314,-85.530716,15.235271
2241000000,-19.279285,-2.5652442,-84.579254,14.578753
2242000000,-19.505556,-2.5270755,-83.235153,14.199787
2243000000,-19.638912,-2.5072453,-82.79821,13.506421
2244000000,-19.799875,-2.4473503,-81.547958,13.027184
2245000000,-19.898405,-2.4467723,-81.221382,12.15035
2246000000,-19.961843,-2.3890619,-81.051903,11.343242
2247000000,-20.157206,-2.3979259,-80.610634,10.626899
2248000000,-20.317533,-2.358809,-80.024582,9.9450493
2249000000,-20.457182,-2.3317845,-79.395546,9.0874119
2250000000,-20.676474,-2.3381605,-78.832306,8.3627272
2251000000,-20.903511,-2.3365064,-78.353729,7.6993427
2252000000,-21.173557,-2.3470902,-77.888054,6.8832645
2253000000,-21.382364,-2.3384125,-76.958977,6.1640105
2254000000,-21.754484,-2.3825114,-75.071709,5.3097649
2255000000,-21.965553,-2.3961127,-74.270676,4.7415686
2256000000,-22.179117,-2.4126134,-72.368698,4.1091471
2257000000,-22.298189,-2.4172831,-70.121933,3.410054
2258000000,-22.481852,-2.4079714,-68.644653,2.8994439
2259000000,-22.54327,-2.4268429,-67.360832,2.3983271
2260000000,-22.636976,-2.4231467,-64.414635,1.9411451
2261000000,-22.602034,-2.4403329,-62.9543,1.2574964
2262000000,-22.693508,-2.4275665,-61.414295,0.65280467
2263000000,-22.617889,-2.4302464,-59.889156,0.13692872
2264000000,-22.658323,-2.3978343,-58.515797,-0.35066617
2265000000,-22.59762,-2.3980868,-57.551132,-0.96717626
2266000000,-22.699005,-2.3608727,-56.882057,-1.6019694
2267000000,-22.797935,-2.3543944,-56.695442,-2.2846982
2268000000,-22.904242,-2.3328528,-55.247684,-2.7415066
2269000000,-22.953016,-2.3294792,-54.122593,-3.431216
2270000000,-23.077324,-2.3091156,-52.70586,-4.0477104
2271000000,-23.123768,-2.2707224,-51.296268,-4.8665209
2272000000,-23.28723,-2.2762723,-49.701462,-5.6005478
2273000000,-23.422092,-2.2843618,-48.205257,-6.4459653
2274000000,-23.399305,-2.2597938,-46.257088,-7.0460324
2275000000,-23.403204,-2.277159,-43.722721,-7.899581
2276000000,-23.36796,-2.2944832,-41.876122,-8.7029448
2277000000,-23.15122,-2.2971563,-39.918976,-9.3054972
2278000000,-23.033724,-2.2912176,-38.536472,-10.120884
2279000000,-22.992418,-2.3581944,-36.209393,-10.792389
2280000000,-22.683485,-2.370393,-35.02877,-11.500601
2281000000,-22.516312,-2.4074955,-33.984371,-12.103163
2282000000,-22.342306,-2.4080207,-33.611317,-12.692761
2283000000,-22.355772,-2.4471092,-33.024666,-13.141157
2284000000,-22.122183,-2.4662178,-32.381191,-13.747139
2285000000,-22.052706,-2.4879098,-32.313553,-14.092666
2286000000,-21.95014,-2.4893041,-32.552563,-14.393866
2287000000,-21.995872,-2.4854045,-32.046589,-14.795453
2288000000,-22.012093,-2.5057261,-31.332596,-15.199995
2289000000,-22.025454,-2.4792385,-30.461643,-15.514478
2290000000,-21.854416,-2.4864106,-29.899529,-15.909902
2291000000,-21.869173,-2.4565701,-29.088184,-16.325314
2292000000,-21.817696,-2.4170153,-28.010342,-16.830858
2293000000,-21.726271,-2.398906,-27.012194,-17.250542
2294000000,-21.585119,-2.3632524,-26.326538,-17.787884
2295000000,-21.431404,-2.3069162,-25.337795,-18.276646
2296000000,-21.267767,-2.2581782,-24.349607,-18.928688
2297000000,-21.114126,-2.2224224,-24.22072,-19.525837
2298000000,-20.978148,-2.1951303,-24.256018,-20.344004
2299000000,-20.830997,-2.1306517,-24.379969,-21.116671
2300000000,-20.606745,-2.1096249,-24.881866,-21.916494
2301000000,-20.51302,-2.0888941,-25.231367,-22.759624
2302000000,-20.508255,-2.0847588,-26.212189,-23.814487
2303000000,-20.501757,-2.0677433,-26.175234,-24.573452
2304000000,-20.461517,-2.0788898,-26.597935,-25.426647
2305000000,-20.602396,-2.1365335,-26.490751,-26.393784
2306000000,-20.601891,-2.120719,-26.307838,-27.253126
2307000000,-20.725557,-2.1697996,-25.318918,-28.161297
2308000000,-20.707262,-2.2099838,-25.42071,-28.803179
2309000000,-20.64007,-2.270669,-24.114761,-29.468912
2310000000,-20.655346,-2.2836597,-22.813578,-30.362318
2311000000,-20.536945,-2.3490388,-21.971226,-30.757309
2312000000,-20.418158,-2.4244244,-20.529022,-31.416906
2313000000,-20.234333,-2.4583573,-19.702503,-32.018806
2314000000,-20.079302,-2.485651,-19.548883,-32.407085
2315000000,-19.851049,-2.5285006,-19.400337,-32.518063
2316000000,-19.666246,-2.575702,-20.123926,-32.981354
2317000000,-19.436993,-2.5845623,-19.832645,-33.213375
2318000000,-19.399185,-2.5911245,-20.837254,-33.421822
2319000000,-19.293358,-2.5928137,-22.241642,-33.442638
2320000000,-19.155169,-2.6066582,-23.219494,-33.840084
2321000000,-19.10343,-2.5490239,-23.450741,-33.953876
2322000000,-19.037785,-2.5324566,-25.063519,-34.085114
2323000000,-19.137314,-2.5081401,-25.700062,-34.414108
2324000000,-19.237684,-2.4516685,-25.903757,-34.646667
2325000000,-19.359989,-2.3962939,-26.205004,-34.983192
2326000000,-19.353493,-2.3572528,-26.078039,-35.58749
2327000000,-19.428038,-2.2865939,-26.091911,-36.097092
2328000000,-19.430464,-2.2127943,-25.461378,-36.834881
2329000000,-19.404379,-2.146203,-24.651371,-37.432602
2330000000,-19.452503,-2.1329153,-24.713049,-38.235775
2331000000,-19.30901,-2.0788751,-25.017801,-39.057148
2332000000,-19.219278,-2.0202549,-24.572681,-40.089622
2333000000,-19.174265,-2.005976,-24.705641,-41.009808
2334000000,-19.114176,-2.0137482,-25.558212,-41.797955
2335000000,-19.026545,-1.9770148,-26.097473,-42.832973
2336000000,-18.936625,-1.984488,-27.037107,-43.731808
2337000000,-18.955608,-1.9901977,-28.307602,-44.909145
2338000000,-18.9732,-2.0703475,-28.707573,-45.785065
2339000000,-19.139172,-2.1007311,-29.865091,-46.639786
2340000000,-19.259947,-2.167094,-30.204906,-47.417744
2341000000,-19.426329,-2.1923428,-30.416861,-48.032467
2342000000,-19.437302,-2.274574,-30.001865,-48.546406
2343000000,-19.599846,-2.3240948,-29.629354,-49.137173
2344000000,-19.715502,-2.3885186,-29.464729,-49.511925
2345000000,-19.713942,-2.4594786,-28.61726,-50.07732
2346000000,-19.789629,-2.4934475,-27.720078,-50.416943
2347000000,-19.701248,-2.5567374,-27.706888,-50.672131
2348000000,-19.617332,-2.5887198,-27.325804,-50.940029
2349000000,-19.527937,-2.6051533,-26.312958,-51.269943
2350000000,-19.333572,-2.634553,-27.331226,-51.276974
2351000000,-19.230017,-2.6415501,-27.455545,-51.426998
2352000000,-19.058907,-2.6524324,-28.079666,-51.613388
2353000000,-19.040541,-2.6229298,-29.043242,-51.719906
2354000000,-18.961538,-2.6124341,-30.266897,-51.884041
2355000000,-18.996748,-2.5432096,-31.690102,-52.085754
2356000000,-19.019741,-2.4898119,-33.390335,-52.416706
2357000000,-19.150072,-2.4219553,-34.178764,-52.66367
2358000000,-19.346764,-2.3882787,-35.135353,-53.27972
2359000000,-19.429188,-2.2967167,-36.815163,-53.731857
2360000000,-19.652466,-2.2561126,-36.645191,-54.420216
2361000000,-19.808285,-2.1879816,-36.867023,-55.006229
2362000000,-19.911545,-2.140595,-36.708755,-55.925987
2363000000,-20.261242,-2.1044538,-36.685867,-56.651005
2364000000,-20.370348,-2.0820758,-35.763256,-57.449379
2365000000,-20.31698,-2.0369749,-35.141212,-58.225117
2366000000,-20.40407,-2.0079107,-34.91457,-59.469475
2367000000,-20.423859,-2.0075207,-35.228294,-60.260971
2368000000,-20.277363,-2.0217564,-34.955116,-61.268299
2369000000,-20.314463,-2.037811,-35.621498,-62.149361
2370000000,-20.293333,-2.0533037,-35.725735,-63.088772
2371000000,-20.254948,-2.1075718,-35.825832,-63.957092
2372000000,-20.353912,-2.1576228,-37.412777,-64.79834
2373000000,-20.540932,-2.21032,-38.34729,-65.694016
2374000000,-20.578775,-2.2843986,-39.347454,-66.270844
2375000000,-20.722162,-2.3571897,-39.72937,-66.826302
2376000000,-20.860996,-2.4507151,-40.490604,-67.526596
2377000000,-21.271,-2.466361,-41.172783,-67.817436
2378000000,-21.450363,-2.5401616,-40.875744,-68.23877
2379000000,-21.553749,-2.5967233,-40.391514,-68.54216
2380000000,-21.777689,-2.6313939,-40.100372,-68.816521
2381000000,-21.981075,-2.6664455,-39.544365,-69.145325
2382000000,-21.963869,-2.7186623,-38.919018,-69.340439
2383000000,-22.209013,-2.7361345,-39.768829,-69.54863
2384000000,-22.258595,-2.7433901,-38.536228,-69.814705
2385000000,-22.224449,-2.7706041,-38.572407,-70.035835
2386000000,-22.265453,-2.7259533,-38.109756,-70.089783
2387000000,-22.346142,-2.715162,-39.036026,-70.323524
2388000000,-22.440418,-2.7095811,-39.046432,-70.659271
2389000000,-22.554422,-2.6831121,-40.662617,-70.9543
2390000000,-22.75876,-2.6219983,-40.659824,-71.304001
2391000000,-22.811924,-2.5738161,-40.946064,-71.842628
2392000000,-23.174147,-2.5104611,-42.967201,-72.521355
2393000000,-23.418184,-2.4862096,-42.538433,-73.093323
2394000000,-24.00766,-2.4483263,-43.771919,-73.808708
2395000000,-24.130178,-2.3878145,-43.382648,-74.687965
2396000000,-24.573034,-2.3726008,-43.027367,-75.345779
2397000000,-24.877455,-2.3670886,-41.79966,-76.255013
2398000000,-25.274086,-2.3604662,-39.908058,-77.074318
2399000000,-25.635334,-2.3562646,-38.939938,-77.984322
2400000000,-25.967575,-2.37603,-37.592865,-79.103508
2401000000,-26.136875,-2.4051797,-37.568478,-80.160187
2402000000,-26.277508,-2.4622381,-34.284077,-81.007103
2403000000,-26.429258,-2.4977145,-32.273926,-81.739777
2404000000,-26.880714,-2.5813582,-31.290258,-82.705978
2405000000,-27.012007,-2.6414418,-29.0103,-83.540413
2406000000,-27.064537,-2.7185395,-28.662893,-84.263863
2407000000,-27.201586,-2.8150327,-27.364882,-85.024506
2408000000,-27.670254,-2.9327557,-26.659857,-85.526093
2409000000,-27.755358,-3.0110879,-24.296467,-86.044815
2410000000,-27.834618,-3.1031001,-22.183493,-86.498947
2411000000,-28.456305,-3.1848621,-19.097948,-86.830467
2412000000,-28.697344,-3.2942801,-18.084265,-87.008049
2413000000,-29.071064,-3.3478363,-13.89239,-87.193245
2414000000,-29.130899,-3.4216726,-8.3724022,-87.561775
2415000000,-29.098997,-3.4910254,-4.8830361,-87.449638
2416000000,-29.502068,-3.5590091,-0.4927575,-87.786453
2417000000,-28.954613,-3.6002727,2.4424303,-87.926926
2418000000,-29.148111,-3.6118526,8.4353304,-87.940704
2419000000,-28.44808,-3.6346061,12.796433,-88.063309
2420000000,-28.005463,-3.6187749,16.793299,-88.354019
2421000000,-27.799717,-3.6700044,17.236629,-88.636429
2422000000,-27.451609,-3.6436548,20.247206,-88.783989
2423000000,-26.774086,-3.6527936,23.239578,-89.062195
2424000000,-26.324478,-3.6710584,24.452362,-89.52076
2425000000,-25.8311,-3.685472,26.802359,-89.924599
2426000000,-25.432493,-3.6846061,26.398762,-90.461388
2427000000,-25.099171,-3.6812315,27.173666,-91.105843
2428000000,-24.611235,-3.729661,26.924368,-91.5588
2429000000,-24.278936,-3.7572074,27.645195,-92.433296
2430000000,-23.942711,-3.8082368,27.412453,-92.874878
2431000000,-23.615408,-3.8616354,28.057846,-93.584381
2432000000,-23.300669,-3.9368451,27.942585,-94.327568
2433000000,-23.026621,-4.0319796,28.278967,-94.803375
2434000000,-22.685696,-4.1362591,27.629414,-95.33474
2435000000,-22.305882,-4.2287321,27.203075,-95.791946
2436000000,-21.926298,-4.3540416,27.806164,-96.03756
2437000000,-21.597179,-4.4806457,26.210865,-96.154732
2438000000,-21.130123,-4.633801,25.844734,-96.381172
2439000000,-20.863741,-4.7151904,24.981117,-96.244713
2440000000,-20.59281,-4.8625054,24.461977,-96.486526
2441000000,-20.243847,-4.9636879,22.507195,-96.114891
2442000000,-20.022167,-5.0337577,20.595913,-95.74382
2443000000,-19.936668,-5.1106691,18.525085,-95.64756
2444000000,-19.65185,-5.1831794,16.680447,-95.105537
2445000000,-19.54558,-5.2803044,14.61924,-94.647835
2446000000,-19.577288,-5.2785001,13.388521,-94.120483
2447000000,-19.455881,-5.315321,10.883771,-93.802582
2448000000,-19.344315,-5.3115187,9.5805712,-93.225266
2449000000,-19.474171,-5.3273368,7.454093,-92.852211
2450000000,-19.407742,-5.3482513,5.9009089,-92.551064
2451000000,-19.483822,-5.2990284,3.9228303,-92.344894
2452000000,-19.567638,-5.3015046,3.5743577,-92.066467
2453000000,-19.554262,-5.2727728,2.115752,-91.666504
2454000000,-19.618744,-5.2623954,0.63719374,-91.615189
2455000000,-19.712748,-5.279007,-0.60155314,-91.42691
2456000000,-19.707253,-5.2433343,-2.0167074,-91.282074
2457000000,-19.746887,-5.2217894,-4.1391973,-91.113968
2458000000,-19.838724,-5.2207813,-5.0768776,-90.953964
2459000000,-19.951277,-5.2092352,-6.1966653,-90.902863
2460000000,-20.035393,-5.1918011,-8.3006992,-90.51432
