!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Thursday, May 05, 2016 14:15:10
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S11 Phase(°),S21 Phase(°)
2164000000,-10.794746,-3.5472116,-79.419693,43.22821
2165000000,-10.996923,-3.6176846,-79.799294,42.017277
2166000000,-11.099444,-3.739361,-79.986984,41.362873
2167000000,-11.273133,-3.8326192,-80.04837,40.351204
2168000000,-11.397325,-3.9706151,-80.191139,39.905807
2169000000,-11.501757,-4.0382409,-80.019897,39.317089
2170000000,-11.627818,-4.1622047,-79.990898,39.014561
2171000000,-11.683072,-4.2306871,-79.611649,38.803802
2172000000,-11.74311,-4.2837939,-79.686073,38.831734
2173000000,-11.783471,-4.3223457,-79.852852,38.908432
2174000000,-11.823651,-4.369132,-80.102524,38.721382
2175000000,-11.849158,-4.3656855,-80.49913,38.812027
2176000000,-11.93838,-4.3890948,-81.090424,38.817898
2177000000,-12.016932,-4.3042989,-81.65303,38.866684
2178000000,-12.12111,-4.303967,-82.38459,38.988461
2179000000,-12.260632,-4.2080741,-83.181458,38.777512
2180000000,-12.426632,-4.1219292,-84.008362,38.600571
2181000000,-12.627112,-4.0520225,-84.578156,38.210888
2182000000,-12.775006,-3.9249144,-84.840759,37.872997
2183000000,-12.994893,-3.8262873,-85.170029,37.113884
2184000000,-13.199252,-3.7322631,-85.323776,36.501465
2185000000,-13.416323,-3.6594911,-85.29998,35.546925
2186000000,-13.636996,-3.5769346,-84.961609,34.751389
2187000000,-13.761035,-3.5011377,-84.728569,33.627113
2188000000,-13.935967,-3.470464,-84.453255,32.523678
2189000000,-14.054564,-3.4242246,-84.091957,31.487909
2190000000,-14.162699,-3.4286349,-83.664078,30.502119
2191000000,-14.247044,-3.3975461,-83.472008,29.484066
2192000000,-14.350913,-3.3970647,-83.20446,28.36899
2193000000,-14.385004,-3.3770154,-83.286751,27.286444
2194000000,-14.526957,-3.4433179,-83.457275,26.305567
2195000000,-14.644959,-3.4629028,-83.523567,25.322765
2196000000,-14.74011,-3.5129371,-83.724251,24.385698
2197000000,-14.87225,-3.5774772,-84.596283,23.636766
2198000000,-15.050441,-3.6065984,-84.465057,22.894133
2199000000,-15.185434,-3.6728952,-84.886848,22.262306
2200000000,-15.389152,-3.709785,-84.754967,21.679852
2201000000,-15.543947,-3.7735045,-84.653587,21.259378
2202000000,-15.776323,-3.8206854,-84.24926,20.776472
2203000000,-15.9377,-3.813385,-84.216774,20.346052
2204000000,-16.108913,-3.8298039,-83.728447,19.965187
2205000000,-16.22258,-3.8792486,-83.370705,19.447927
2206000000,-16.368378,-3.8788276,-83.05867,19.309788
2207000000,-16.475664,-3.8778942,-83.073555,18.889902
2208000000,-16.56625,-3.8926435,-82.576378,18.519917
2209000000,-16.688023,-3.8883965,-82.470764,18.06111
2210000000,-16.812803,-3.8677104,-82.767273,17.639814
2211000000,-16.893709,-3.8116188,-82.618507,17.281727
2212000000,-17.059078,-3.7962718,-83.020882,16.791517
2213000000,-17.256639,-3.7326314,-83.316612,16.237928
2214000000,-17.428684,-3.7082014,-83.232422,15.585471
2215000000,-17.657871,-3.7025704,-83.654778,15.12249
2216000000,-17.90909,-3.6263635,-83.678482,14.246553
2217000000,-18.104912,-3.6258388,-83.167755,13.680997
2218000000,-18.410532,-3.5862432,-82.635597,12.895381
2219000000,-18.592247,-3.5838156,-82.125435,12.124778
2220000000,-18.828299,-3.5812914,-81.093788,11.377381
2221000000,-19.026356,-3.5634284,-80.392616,10.638506
2222000000,-19.270348,-3.565654,-79.120934,9.9039955
2223000000,-19.391104,-3.574986,-78.09034,9.1757956
2224000000,-19.525087,-3.5483959,-77.775108,8.550458
2225000000,-19.579359,-3.5666547,-76.638565,7.6389394
2226000000,-19.668715,-3.5691545,-76.042877,6.9858117
2227000000,-19.812292,-3.5754409,-75.047302,6.2054729
2228000000,-19.878252,-3.6083193,-74.226051,5.5961409
2229000000,-19.989204,-3.6195743,-74.30381,4.9580698
2230000000,-20.079311,-3.6152909,-73.906242,4.2753105
2231000000,-20.231476,-3.6384084,-73.372154,3.6819241
2232000000,-20.442905,-3.6568983,-72.830147,3.1074159
2233000000,-20.522602,-3.6953058,-72.869255,2.5272887
2234000000,-20.843319,-3.7193673,-72.322655,2.0436015
2235000000,-21.062197,-3.701859,-71.109932,1.4807678
2236000000,-21.213829,-3.7401156,-70.35952,0.77862167
2237000000,-21.469656,-3.7250514,-69.318138,0.37273577
2238000000,-21.53105,-3.7383058,-68.763397,-0.3189083
2239000000,-21.732336,-3.7645648,-66.871552,-0.68147826
2240000000,-21.902126,-3.7885685,-65.147972,-1.3730228
2241000000,-21.992588,-3.7966404,-64.184502,-1.9376261
2242000000,-22.041384,-3.7952228,-62.503357,-2.3551228
2243000000,-22.135067,-3.8170989,-61.59988,-3.0118425
2244000000,-22.108191,-3.7959299,-60.265614,-3.2572262
2245000000,-22.310905,-3.8431125,-59.578793,-4.0876174
2246000000,-22.390627,-3.8163297,-58.82523,-4.5601845
2247000000,-22.438675,-3.8685179,-58.093395,-4.9960852
2248000000,-22.556103,-3.8503013,-56.774826,-5.3511658
2249000000,-22.62801,-3.8403828,-55.854225,-6.0131221
2250000000,-22.785425,-3.8532846,-54.654572,-6.3880162
2251000000,-22.907431,-3.84308,-53.061779,-6.7086682
2252000000,-23.145742,-3.8552341,-51.758678,-7.2139812
2253000000,-23.163584,-3.8370609,-50.316456,-7.6018591
2254000000,-23.231337,-3.8634996,-48.617256,-8.2190676
2255000000,-23.307175,-3.867183,-46.731682,-8.4803419
2256000000,-23.297684,-3.8529201,-44.835869,-8.9437189
2257000000,-23.399355,-3.8304698,-42.503181,-9.5683413
2258000000,-23.321115,-3.7993708,-41.007198,-9.9248457
2259000000,-23.390419,-3.8003292,-39.804737,-10.460135
2260000000,-23.293575,-3.7762065,-38.058094,-10.904042
2261000000,-23.187,-3.7984512,-36.488205,-11.491541
2262000000,-23.144224,-3.7832296,-35.259411,-12.197329
2263000000,-22.911949,-3.7604094,-34.561676,-12.669399
2264000000,-22.981724,-3.7474589,-33.009712,-13.378911
2265000000,-22.870598,-3.7560997,-32.50597,-13.992933
2266000000,-22.918447,-3.7501795,-30.699366,-14.568907
2267000000,-22.809456,-3.7576387,-30.515287,-15.325647
2268000000,-22.917095,-3.7683694,-29.858564,-15.719063
2269000000,-22.817173,-3.7861423,-28.057676,-16.263414
2270000000,-22.874893,-3.8140287,-27.693398,-16.874771
2271000000,-22.792116,-3.8097041,-25.351665,-17.497887
2272000000,-22.807613,-3.8277771,-24.740377,-17.942297
2273000000,-22.785454,-3.8869755,-22.72784,-18.545389
2274000000,-22.5949,-3.8768511,-21.199251,-18.885008
2275000000,-22.570063,-3.9336476,-18.938181,-19.525906
2276000000,-22.325926,-3.9609301,-17.330809,-19.79122
2277000000,-22.076273,-3.9699469,-16.435465,-20.067587
2278000000,-21.939035,-3.9770682,-16.117014,-20.458994
2279000000,-21.784292,-4.0392165,-14.730515,-20.85931
2280000000,-21.564987,-4.0362239,-14.186663,-21.035595
2281000000,-21.305901,-4.061996,-13.773976,-21.196133
2282000000,-21.0847,-4.0348897,-13.14692,-21.569382
2283000000,-20.928921,-4.0468941,-12.952278,-21.559259
2284000000,-20.82856,-4.0300422,-12.84683,-21.945709
2285000000,-20.587563,-4.0201287,-12.995289,-22.027147
2286000000,-20.525972,-4.0000887,-12.931402,-22.222727
2287000000,-20.485451,-3.9560161,-12.839719,-22.421644
2288000000,-20.284876,-3.9388192,-12.645342,-22.676706
2289000000,-20.266829,-3.8780797,-12.185756,-22.96698
2290000000,-20.098822,-3.8654809,-11.879792,-23.264252
2291000000,-19.973263,-3.8250487,-11.427907,-23.734043
2292000000,-19.899576,-3.7643237,-11.022397,-24.072178
2293000000,-19.739103,-3.7439039,-10.57163,-24.485308
2294000000,-19.570728,-3.7124712,-10.480339,-24.961155
2295000000,-19.410894,-3.6518457,-10.267278,-25.407923
2296000000,-19.202593,-3.59165,-10.377993,-25.963444
2297000000,-19.028387,-3.5762038,-10.709926,-26.443033
2298000000,-18.907688,-3.5489578,-11.139661,-27.06402
2299000000,-18.778419,-3.4970005,-11.969999,-27.694305
2300000000,-18.571709,-3.4842744,-12.53161,-28.172573
2301000000,-18.44841,-3.4703434,-13.531341,-28.733038
2302000000,-18.450357,-3.4640174,-14.615712,-29.544622
2303000000,-18.406343,-3.4363768,-14.974784,-29.831903
2304000000,-18.404526,-3.4341464,-15.672183,-30.36124
2305000000,-18.465544,-3.4641345,-15.93411,-30.883209
2306000000,-18.462053,-3.4298124,-16.217436,-31.421515
2307000000,-18.470692,-3.4371109,-16.077078,-32.016582
2308000000,-18.440649,-3.4313121,-16.33201,-32.4175
2309000000,-18.400854,-3.4492602,-15.794412,-32.758701
2310000000,-18.414995,-3.4169428,-15.455831,-33.491341
2311000000,-18.279232,-3.4312038,-15.098239,-33.696289
2312000000,-18.144192,-3.4485407,-15.009326,-34.252949
2313000000,-18.080894,-3.4309125,-14.64574,-34.69511
2314000000,-17.92697,-3.4155934,-14.819332,-34.977543
2315000000,-17.715559,-3.4100845,-15.111204,-35.161186
2316000000,-17.592716,-3.4103291,-16.331036,-35.484447
2317000000,-17.480131,-3.366545,-16.718527,-35.833614
2318000000,-17.450733,-3.339932,-17.75947,-36.105862
2319000000,-17.374508,-3.3233743,-19.170044,-36.152309
2320000000,-17.373055,-3.3092766,-20.363014,-36.595631
2321000000,-17.346224,-3.2348094,-20.987974,-36.737396
2322000000,-17.364462,-3.2176638,-22.497154,-37.021286
2323000000,-17.481342,-3.1604383,-23.384098,-37.35268
2324000000,-17.571865,-3.1185379,-23.508202,-37.554234
2325000000,-17.723051,-3.0513587,-24.113157,-37.83197
2326000000,-17.75526,-2.9831333,-24.201645,-38.423351
2327000000,-17.8421,-2.93065,-24.387915,-38.790348
2328000000,-17.840229,-2.8431983,-24.505842,-39.503944
2329000000,-17.889053,-2.762311,-23.723721,-39.889198
2330000000,-17.891438,-2.7308545,-23.878763,-40.56823
2331000000,-17.863716,-2.6644382,-23.837149,-41.215054
2332000000,-17.82255,-2.5822117,-24.301214,-42.044628
2333000000,-17.754234,-2.5474963,-24.808256,-42.891888
2334000000,-17.765575,-2.5246804,-25.08786,-43.430305
2335000000,-17.700083,-2.4675727,-25.960457,-44.453617
2336000000,-17.658991,-2.4362395,-26.635599,-45.23053
2337000000,-17.765114,-2.4019587,-28.201946,-46.272118
2338000000,-17.794638,-2.447139,-28.664497,-47.104202
2339000000,-17.947315,-2.4386754,-29.447363,-47.903469
2340000000,-18.114775,-2.4732115,-30.027981,-48.716454
2341000000,-18.311333,-2.4676566,-29.97477,-49.354031
2342000000,-18.396284,-2.5100267,-30.128582,-49.860374
2343000000,-18.521704,-2.5287569,-29.767113,-50.484428
2344000000,-18.653574,-2.5790024,-29.268263,-50.989174
2345000000,-18.662752,-2.61339,-28.706827,-51.469936
2346000000,-18.71133,-2.6349475,-27.419531,-52.023952
2347000000,-18.710693,-2.6695471,-27.381695,-52.198956
2348000000,-18.649973,-2.6891966,-27.01726,-52.490696
2349000000,-18.572603,-2.6835144,-25.963697,-52.927414
2350000000,-18.460234,-2.7017555,-26.822184,-53.038372
2351000000,-18.345619,-2.7090914,-27.253412,-53.117924
2352000000,-18.165688,-2.7086072,-27.985161,-53.412235
2353000000,-18.085649,-2.6754746,-28.611448,-53.436581
2354000000,-18.155706,-2.6389656,-29.999014,-53.698132
2355000000,-18.142359,-2.5781252,-30.809645,-53.907959
2356000000,-18.253376,-2.5167434,-32.864502,-54.226372
2357000000,-18.390575,-2.4532585,-33.379982,-54.454269
2358000000,-18.520632,-2.4103584,-34.550411,-54.994026
2359000000,-18.645924,-2.3240948,-35.387737,-55.536217
2360000000,-18.890789,-2.27513,-35.46896,-56.027874
2361000000,-19.093025,-2.1933494,-35.866463,-56.579128
2362000000,-19.2083,-2.146379,-35.470451,-57.308327
2363000000,-19.431993,-2.07568,-35.288757,-58.049942
2364000000,-19.535969,-2.052316,-34.297066,-58.713593
2365000000,-19.511122,-1.99624,-33.494232,-59.436859
2366000000,-19.596626,-1.9606303,-32.850952,-60.544586
2367000000,-19.62112,-1.9536637,-33.05677,-61.25848
2368000000,-19.434408,-1.9497851,-32.818462,-62.217709
2369000000,-19.457285,-1.9544635,-32.821945,-62.961708
2370000000,-19.390284,-1.9355038,-33.310135,-63.826809
2371000000,-19.408834,-1.9780395,-33.815048,-64.621315
2372000000,-19.477455,-2.0062227,-34.665161,-65.427513
2373000000,-19.497633,-2.0330727,-35.731892,-66.107994
2374000000,-19.584652,-2.085649,-36.785717,-66.591179
2375000000,-19.705051,-2.1422918,-36.730103,-67.113274
2376000000,-19.851076,-2.2100465,-37.678177,-67.750031
2377000000,-20.146557,-2.207056,-37.922432,-67.999542
2378000000,-20.279642,-2.2342563,-37.406639,-68.454628
2379000000,-20.401915,-2.2697778,-37.571728,-68.751808
2380000000,-20.573544,-2.3065426,-37.157383,-68.998459
2381000000,-20.722202,-2.3181844,-35.755131,-69.199837
2382000000,-20.698364,-2.3485255,-35.472607,-69.389893
2383000000,-20.839155,-2.3440115,-35.200638,-69.694489
2384000000,-20.804251,-2.3452871,-34.988831,-69.906296
2385000000,-20.760168,-2.3418174,-34.565826,-70.180511
2386000000,-20.71734,-2.2995365,-34.13628,-70.153847
2387000000,-20.700718,-2.26862,-35.190712,-70.440605
2388000000,-20.582766,-2.2573972,-35.120136,-70.638115
2389000000,-20.676706,-2.225415,-36.307484,-70.98835
2390000000,-20.769802,-2.136554,-37.318359,-71.204857
2391000000,-20.681818,-2.0932393,-38.297115,-71.697746
2392000000,-20.959562,-2.0373108,-39.593208,-72.337509
2393000000,-21.069344,-2.0015581,-40.269596,-72.806068
2394000000,-21.519892,-1.9504702,-41.139267,-73.314735
2395000000,-21.550957,-1.8915354,-40.971184,-73.930786
2396000000,-21.861849,-1.8520465,-41.105446,-74.468864
2397000000,-22.103338,-1.8465581,-40.133503,-75.139229
2398000000,-22.351402,-1.8152332,-39.521885,-75.81813
2399000000,-22.54636,-1.7881932,-38.170433,-76.517845
2400000000,-22.707493,-1.7756218,-37.618282,-77.4058
2401000000,-22.704924,-1.7678397,-37.956688,-78.202843
2402000000,-22.690948,-1.8063688,-35.71492,-78.806458
2403000000,-22.675186,-1.8007528,-34.468384,-79.348381
2404000000,-22.764727,-1.8254899,-34.596504,-80.105576
2405000000,-22.687059,-1.8389181,-34.539883,-80.736534
2406000000,-22.72517,-1.8742868,-35.390583,-81.222778
2407000000,-22.703606,-1.8861372,-36.230762,-81.898766
2408000000,-22.801794,-1.9468094,-36.997063,-82.298706
2409000000,-22.834385,-1.956732,-37.576721,-82.90316
2410000000,-22.861275,-1.9992024,-38.768238,-83.300522
2411000000,-23.287365,-2.0163569,-38.979748,-83.708008
2412000000,-23.403688,-2.068625,-40.417034,-83.864761
2413000000,-23.87681,-2.0718546,-40.298275,-84.2174
2414000000,-24.135202,-2.0961649,-39.243549,-84.633781
2415000000,-24.392025,-2.1138253,-39.071396,-84.636627
2416000000,-24.733006,-2.1164429,-38.503662,-85.07563
2417000000,-24.723673,-2.1318123,-37.6544,-85.29451
2418000000,-25.046698,-2.1137025,-36.028439,-85.527565
2419000000,-25.002773,-2.1269639,-34.54108,-85.712624
2420000000,-25.283981,-2.0700004,-32.764599,-86.051399
2421000000,-25.047117,-2.073626,-33.585506,-86.379044
2422000000,-25.334602,-2.0429986,-33.612701,-86.473953
2423000000,-25.347782,-2.0252728,-31.815359,-86.807816
2424000000,-25.394464,-1.9997759,-31.373367,-87.149788
2425000000,-25.493183,-1.9861624,-31.246746,-87.383461
2426000000,-25.58156,-1.9432292,-31.820263,-87.827896
2427000000,-25.834585,-1.8933834,-32.481159,-88.339455
2428000000,-25.920729,-1.8744843,-31.98542,-88.530586
2429000000,-26.25598,-1.8452904,-32.090889,-89.192207
2430000000,-26.457632,-1.8162453,-30.145681,-89.61676
2431000000,-26.93663,-1.7710973,-31.183035,-90.316391
2432000000,-27.381123,-1.7691704,-29.04744,-90.96035
2433000000,-27.477175,-1.7368011,-28.876083,-91.387474
2434000000,-27.749123,-1.7290357,-27.447308,-92.002449
2435000000,-27.796886,-1.7110379,-24.589909,-92.739594
2436000000,-28.085167,-1.703063,-21.422665,-93.203255
2437000000,-27.872927,-1.7275791,-20.592932,-93.581436
2438000000,-27.849701,-1.7409903,-16.531481,-94.396599
2439000000,-28.03894,-1.7214832,-17.008781,-94.856781
2440000000,-27.976267,-1.7527673,-14.408256,-95.692184
2441000000,-27.780262,-1.7560103,-13.071539,-96.102257
2442000000,-27.937445,-1.7807559,-13.092806,-96.679222
2443000000,-28.115267,-1.7844828,-14.610494,-97.233177
2444000000,-27.943558,-1.8207018,-12.030759,-97.739502
2445000000,-28.251379,-1.8773186,-14.510686,-98.142456
2446000000,-28.66362,-1.8696129,-12.67295,-98.455177
2447000000,-28.734213,-1.9156748,-13.737695,-98.837608
2448000000,-29.297672,-1.9342326,-8.8459148,-99.019875
2449000000,-29.594082,-1.9564717,-10.710635,-99.382729
2450000000,-29.685326,-1.9868566,-6.5657749,-99.542282
2451000000,-30.182659,-1.9759707,-5.7825937,-99.903595
2452000000,-30.274208,-2.0074632,0.063092902,-100.18985
2453000000,-30.111755,-1.9974763,3.7078509,-100.2358
2454000000,-30.644655,-1.9890813,5.9788465,-100.5955
2455000000,-30.708057,-2.01617,11.771631,-100.74767
2456000000,-30.544086,-1.9868362,11.191673,-101.00956
2457000000,-30.337242,-1.9789561,15.521614,-101.1479
2458000000,-30.140739,-1.9857931,16.137693,-101.41575
2459000000,-30.099485,-1.9523628,20.57836,-101.66995
