!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Thursday, May 05, 2016 14:16:03
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S11 Phase(°),S21 Phase(°)
2203000000,-14.588573,-3.2858419,-87.220688,27.873154
2204000000,-14.76927,-3.2928474,-87.465416,27.728836
2205000000,-14.867572,-3.3383305,-87.030876,27.364794
2206000000,-15.036001,-3.3318775,-86.846931,27.308537
2207000000,-15.13013,-3.3159485,-86.482887,27.074465
2208000000,-15.214359,-3.3123119,-86.240509,26.779797
2209000000,-15.328092,-3.2866302,-86.33284,26.340544
2210000000,-15.38817,-3.2367852,-86.626541,26.105619
2211000000,-15.493639,-3.161557,-86.695015,25.771385
2212000000,-15.640307,-3.1157594,-87.363068,25.243885
2213000000,-15.802895,-3.0286622,-88.102631,24.771877
2214000000,-16.039158,-2.9804466,-88.114227,24.107161
2215000000,-16.221539,-2.9344935,-88.958107,23.583845
2216000000,-16.478605,-2.8502567,-89.467789,22.624794
2217000000,-16.712246,-2.819164,-89.109673,21.926228
2218000000,-17.071394,-2.7718599,-89.226921,20.97933
2219000000,-17.273945,-2.7539055,-88.964272,20.087494
2220000000,-17.512802,-2.7233882,-88.562286,19.167074
2221000000,-17.79896,-2.7052617,-87.340782,18.29874
2222000000,-17.950146,-2.7033641,-86.308144,17.456413
2223000000,-18.164856,-2.7058959,-86.082939,16.492117
2224000000,-18.316212,-2.7105451,-85.415611,15.768045
2225000000,-18.410513,-2.7199299,-84.017197,14.857432
2226000000,-18.51132,-2.7439978,-83.530556,14.197306
2227000000,-18.638273,-2.7650945,-83.153175,13.292679
2228000000,-18.715832,-2.7951779,-82.425056,12.654427
2229000000,-18.829283,-2.7992356,-82.527847,12.047937
2230000000,-19.020668,-2.8169026,-81.904678,11.430827
2231000000,-19.100067,-2.8465197,-81.901787,10.892866
2232000000,-19.316902,-2.8755035,-81.650658,10.348192
2233000000,-19.48362,-2.9137022,-81.549103,9.8550024
2234000000,-19.752361,-2.9268558,-81.524452,9.3932114
2235000000,-20.039366,-2.8990619,-80.851891,8.9526339
2236000000,-20.225945,-2.9191344,-80.176193,8.3276386
2237000000,-20.489891,-2.8974335,-79.214203,7.9695477
2238000000,-20.603348,-2.8874865,-78.833809,7.3836498
2239000000,-20.917469,-2.8863795,-76.918236,6.9898539
2240000000,-21.05916,-2.8838053,-75.255432,6.4063878
2241000000,-21.175207,-2.8758993,-74.360191,5.7515192
2242000000,-21.350906,-2.8431895,-72.702934,5.3222542
2243000000,-21.42277,-2.8339138,-71.957993,4.5378051
2244000000,-21.473686,-2.7849519,-70.211685,4.2469034
2245000000,-21.594404,-2.8075089,-69.819626,3.414083
2246000000,-21.685083,-2.7611201,-69.31057,2.6923785
2247000000,-21.796957,-2.7789865,-68.572601,2.037811
2248000000,-21.888727,-2.7460175,-67.451477,1.5673518
2249000000,-22.043259,-2.7221518,-66.939499,0.78903997
2250000000,-22.158781,-2.7505734,-65.791992,0.23135358
2251000000,-22.407423,-2.734273,-65.207085,-0.32919607
2252000000,-22.560856,-2.7385764,-63.362984,-1.0443016
2253000000,-22.702963,-2.7308388,-62.69075,-1.5033641
2254000000,-22.930725,-2.7512305,-60.424606,-2.2750525
2255000000,-22.971031,-2.7643602,-58.246876,-2.6615694
2256000000,-23.09042,-2.7592049,-56.753555,-3.2485948
2257000000,-23.211405,-2.7486317,-54.577576,-4.009944
2258000000,-23.261002,-2.7409706,-52.358986,-4.3770804
2259000000,-23.212833,-2.7448914,-51.514568,-4.8519611
2260000000,-23.133141,-2.7229953,-49.172668,-5.3903928
2261000000,-23.106514,-2.7278194,-46.983921,-6.0044141
2262000000,-23.029497,-2.7179556,-46.003361,-6.593854
2263000000,-22.788671,-2.6901495,-45.523746,-7.1151466
2264000000,-22.916779,-2.6760302,-44.07476,-7.6699977
2265000000,-22.780527,-2.6570587,-43.291893,-8.3387079
2266000000,-22.767204,-2.6342018,-42.472,-8.9433765
2267000000,-22.774836,-2.6351538,-41.919506,-9.670537
2268000000,-22.830992,-2.6176312,-41.001816,-10.167031
2269000000,-22.890228,-2.6185179,-40.454803,-10.794174
2270000000,-22.888165,-2.6096094,-39.322639,-11.488179
2271000000,-22.907991,-2.5789769,-37.977146,-12.276814
2272000000,-22.975899,-2.5982556,-37.089565,-12.916474
2273000000,-23.068577,-2.6210804,-35.266987,-13.651106
2274000000,-22.963078,-2.5987985,-33.621208,-14.200248
2275000000,-22.980436,-2.6236868,-32.386581,-15.022458
2276000000,-22.817965,-2.6466055,-29.990843,-15.622278
2277000000,-22.64031,-2.6593885,-29.081228,-16.105911
2278000000,-22.481121,-2.6687522,-27.667692,-16.766705
2279000000,-22.331102,-2.7240298,-26.842735,-17.401627
2280000000,-22.115479,-2.724381,-25.626364,-17.885647
2281000000,-21.969444,-2.7756619,-24.966892,-18.389748
2282000000,-21.80854,-2.763644,-25.089767,-18.824108
2283000000,-21.736073,-2.7905288,-24.805857,-19.135452
2284000000,-21.574976,-2.7971957,-24.151396,-19.641977
2285000000,-21.451319,-2.8087282,-24.290339,-19.941648
2286000000,-21.416494,-2.8085599,-24.739599,-20.167891
2287000000,-21.439173,-2.7922664,-24.393316,-20.563721
2288000000,-21.42164,-2.79268,-23.773724,-20.857567
2289000000,-21.471704,-2.7445381,-23.424423,-21.158876
2290000000,-21.380314,-2.744899,-22.917137,-21.53602
2291000000,-21.31498,-2.7039475,-21.687761,-21.992371
2292000000,-21.264313,-2.6744235,-21.096701,-22.507778
2293000000,-21.174419,-2.6412339,-20.340216,-22.892
2294000000,-21.002701,-2.6188579,-19.870241,-23.385323
2295000000,-20.874889,-2.5518172,-18.866377,-23.906122
2296000000,-20.703102,-2.5108047,-18.436203,-24.574261
2297000000,-20.488438,-2.4773955,-18.557335,-25.121595
2298000000,-20.443859,-2.4489059,-18.589056,-25.918146
2299000000,-20.295824,-2.3809986,-18.897942,-26.730944
2300000000,-20.183212,-2.3792045,-19.268888,-27.342381
2301000000,-20.061827,-2.376076,-19.934355,-28.112537
2302000000,-20.093727,-2.3652868,-20.891302,-29.148037
2303000000,-20.068714,-2.3550417,-20.777298,-29.821289
2304000000,-20.076363,-2.3676953,-21.19878,-30.472879
2305000000,-20.182795,-2.431251,-20.977634,-31.300985
2306000000,-20.249958,-2.4185414,-20.755281,-31.951864
2307000000,-20.314692,-2.461822,-19.50325,-32.774544
2308000000,-20.288239,-2.4824133,-19.759377,-33.318279
2309000000,-20.248064,-2.549793,-18.779867,-33.797295
2310000000,-20.256516,-2.5588303,-17.131281,-34.60556
2311000000,-20.095625,-2.6089058,-16.2862,-34.847504
2312000000,-19.875238,-2.6654828,-15.579921,-35.496376
2313000000,-19.710535,-2.6823964,-14.768898,-35.926067
2314000000,-19.564688,-2.7068853,-14.431814,-36.177979
2315000000,-19.308586,-2.7239604,-14.342842,-36.318935
2316000000,-19.126312,-2.7651601,-15.384675,-36.628216
2317000000,-18.96805,-2.7477751,-15.453399,-36.841175
2318000000,-18.892015,-2.7387078,-16.593369,-37.02779
2319000000,-18.756533,-2.740258,-17.461205,-37.008183
2320000000,-18.68008,-2.7550287,-18.795078,-37.379482
2321000000,-18.621597,-2.6813371,-19.25878,-37.482941
2322000000,-18.631111,-2.6426461,-20.466503,-37.656437
2323000000,-18.724403,-2.6250725,-21.230368,-38.077629
2324000000,-18.786266,-2.5741055,-21.230082,-38.259064
2325000000,-18.925734,-2.5153515,-21.38212,-38.437176
2326000000,-18.917101,-2.4665711,-21.2418,-39.107216
2327000000,-18.967737,-2.4129276,-21.320724,-39.587116
2328000000,-18.911495,-2.3409595,-20.944117,-40.392754
2329000000,-18.901348,-2.2792213,-20.10466,-40.771343
2330000000,-18.932568,-2.2757044,-20.176813,-41.513752
2331000000,-18.805006,-2.2098427,-20.272961,-42.197662
2332000000,-18.663074,-2.1517019,-20.368946,-43.160789
2333000000,-18.584354,-2.1440983,-20.57951,-44.001846
2334000000,-18.560141,-2.1448231,-21.324738,-44.58131
2335000000,-18.479603,-2.1051629,-21.901928,-45.499203
2336000000,-18.365364,-2.1010556,-22.977886,-46.26136
2337000000,-18.440189,-2.1055732,-24.186069,-47.238659
2338000000,-18.453356,-2.1710813,-24.521612,-48.082489
2339000000,-18.543966,-2.1758466,-25.718107,-48.619514
2340000000,-18.696377,-2.2276435,-26.099506,-49.484509
2341000000,-18.866915,-2.2378097,-26.466671,-49.924591
2342000000,-18.895317,-2.2875047,-26.040428,-50.300087
2343000000,-19.051279,-2.335304,-25.715748,-50.853073
2344000000,-19.150223,-2.3768656,-25.479328,-51.21439
2345000000,-19.122299,-2.4293797,-24.865963,-51.649742
2346000000,-19.198559,-2.4322,-23.720242,-52.076153
2347000000,-19.068739,-2.482578,-23.726233,-52.262199
2348000000,-18.976389,-2.5098758,-23.191299,-52.445293
2349000000,-18.871058,-2.5253007,-22.322559,-52.790882
2350000000,-18.716616,-2.5248785,-23.47086,-52.848766
2351000000,-18.529638,-2.5232048,-23.922577,-53.009365
2352000000,-18.38089,-2.5335925,-24.428349,-53.112999
2353000000,-18.358986,-2.5034258,-25.606686,-53.248615
2354000000,-18.386461,-2.4792175,-27.092054,-53.393513
2355000000,-18.398031,-2.4096019,-28.343077,-53.575737
2356000000,-18.419588,-2.3562753,-29.969454,-53.986263
2357000000,-18.5455,-2.2899504,-30.725996,-54.092644
2358000000,-18.702509,-2.2406657,-31.843264,-54.640388
2359000000,-18.762373,-2.161617,-33.039589,-55.088692
2360000000,-19.001469,-2.1192298,-32.98254,-55.638714
2361000000,-19.191013,-2.06703,-33.439671,-56.154655
2362000000,-19.370686,-2.0065582,-33.254078,-57.032394
2363000000,-19.61569,-1.9607705,-32.926567,-57.621716
2364000000,-19.696245,-1.9378171,-32.01981,-58.316292
2365000000,-19.682207,-1.8981175,-31.451601,-59.026318
2366000000,-19.758593,-1.8538047,-30.96353,-60.034706
2367000000,-19.73332,-1.8663229,-31.078552,-60.79158
2368000000,-19.5609,-1.8818378,-30.457561,-61.655727
2369000000,-19.603952,-1.8746625,-30.716095,-62.324036
2370000000,-19.499804,-1.8720356,-31.104467,-63.126781
2371000000,-19.468555,-1.925704,-31.362743,-63.888718
2372000000,-19.528471,-1.9524236,-32.50108,-64.608093
2373000000,-19.641586,-1.985357,-33.413998,-65.312111
2374000000,-19.671381,-2.0336506,-34.624611,-65.754074
2375000000,-19.787663,-2.0865743,-34.711113,-66.28624
2376000000,-19.986244,-2.1604385,-35.852058,-66.733833
2377000000,-20.26609,-2.1497872,-35.948788,-66.985733
2378000000,-20.295404,-2.2036252,-35.863461,-67.365913
2379000000,-20.500729,-2.2364004,-35.503506,-67.62458
2380000000,-20.634235,-2.258925,-34.926929,-67.914467
2381000000,-20.820457,-2.2664204,-34.026508,-68.115875
2382000000,-20.783504,-2.3042607,-33.654034,-68.298645
2383000000,-20.925787,-2.2949586,-33.373634,-68.438255
2384000000,-20.914291,-2.3077071,-32.654911,-68.690292
2385000000,-20.903711,-2.3016441,-32.851822,-68.920502
2386000000,-20.711071,-2.2452314,-31.764994,-68.945389
2387000000,-20.754974,-2.2281139,-32.52383,-69.183601
2388000000,-20.66478,-2.2045586,-32.907364,-69.369179
2389000000,-20.603426,-2.1733332,-34.208855,-69.681221
2390000000,-20.793837,-2.1002948,-34.842945,-69.981544
2391000000,-20.765394,-2.0636005,-36.069923,-70.564415
2392000000,-20.964176,-2.0164616,-37.182709,-71.084671
2393000000,-21.090525,-1.9726982,-37.586948,-71.550491
2394000000,-21.524845,-1.9297535,-38.833538,-72.098679
2395000000,-21.553799,-1.8752483,-39.14645,-72.774536
2396000000,-21.806068,-1.8463099,-38.663307,-73.283669
2397000000,-22.077921,-1.833559,-37.998829,-73.909538
2398000000,-22.281559,-1.8061583,-37.262604,-74.54464
2399000000,-22.444727,-1.789518,-36.482357,-75.173462
2400000000,-22.690807,-1.7914412,-35.434948,-75.973053
2401000000,-22.688374,-1.7823329,-35.787483,-76.835579
2402000000,-22.583162,-1.8206961,-33.226944,-77.401794
2403000000,-22.520937,-1.8070362,-32.125202,-77.887726
2404000000,-22.693531,-1.8417481,-32.083405,-78.619507
2405000000,-22.544514,-1.8550917,-32.282238,-79.19072
2406000000,-22.604717,-1.8930653,-33.546913,-79.697121
2407000000,-22.610332,-1.898567,-33.631516,-80.290436
2408000000,-22.734993,-1.9606042,-35.080559,-80.69278
2409000000,-22.711821,-1.9831381,-35.173222,-81.195518
2410000000,-22.748505,-2.0183086,-36.127014,-81.554688
2411000000,-23.150005,-2.0375061,-36.977848,-81.955894
2412000000,-23.281742,-2.0895598,-37.662212,-82.17485
2413000000,-23.554319,-2.0898061,-38.374958,-82.382835
2414000000,-23.930079,-2.1023979,-37.635513,-82.814224
2415000000,-24.072647,-2.1269376,-36.588753,-82.75972
2416000000,-24.547377,-2.1348724,-35.952244,-83.149208
2417000000,-24.534939,-2.1498029,-35.254238,-83.527908
2418000000,-24.866949,-2.1241384,-34.487911,-83.625381
2419000000,-24.744802,-2.1219916,-32.956738,-83.787331
2420000000,-24.921089,-2.0757773,-30.76403,-84.192795
2421000000,-24.812077,-2.0789244,-31.386984,-84.596794
2422000000,-24.970448,-2.0641258,-31.38583,-84.682007
2423000000,-25.004185,-2.0304935,-28.882612,-84.857979
2424000000,-24.982065,-2.0087256,-29.483423,-85.31134
2425000000,-25.064203,-1.992384,-28.982136,-85.537651
2426000000,-25.156,-1.9670372,-29.899273,-86.008835
2427000000,-25.458727,-1.9184337,-30.011381,-86.42276
2428000000,-25.542946,-1.9088951,-29.73863,-86.737854
2429000000,-25.855345,-1.872708,-29.989326,-87.385643
2430000000,-25.967154,-1.838308,-28.862959,-87.672043
2431000000,-26.365608,-1.8112298,-29.085333,-88.344391
2432000000,-26.755312,-1.7977939,-27.816566,-89.031097
2433000000,-26.916304,-1.7749389,-27.074408,-89.452049
2434000000,-27.126202,-1.7753257,-26.416801,-89.973701
2435000000,-27.319065,-1.7458423,-23.855412,-90.677177
2436000000,-27.554586,-1.7595521,-20.458973,-91.112862
2437000000,-27.319836,-1.7705858,-19.350479,-91.570877
2438000000,-27.335363,-1.7887411,-16.784048,-92.245605
2439000000,-27.442692,-1.7679566,-16.49095,-92.684509
2440000000,-27.367626,-1.798265,-13.544427,-93.448463
2441000000,-27.283796,-1.8036069,-13.397165,-93.929863
2442000000,-27.412252,-1.8176192,-13.564272,-94.411423
2443000000,-27.566029,-1.8180552,-14.860055,-94.977837
2444000000,-27.293589,-1.8588437,-13.607127,-95.432106
2445000000,-27.685467,-1.9191583,-13.740541,-95.80584
2446000000,-27.887777,-1.894262,-12.96278,-96.149315
2447000000,-27.949532,-1.9353656,-13.87363,-96.545853
2448000000,-28.262589,-1.9583673,-10.356531,-96.67717
2449000000,-28.758692,-1.9808809,-11.191034,-97.179535
2450000000,-29.011766,-2.0106039,-8.6260958,-97.275642
2451000000,-29.200912,-1.9948069,-7.4536881,-97.686531
2452000000,-29.671734,-2.011518,-3.519552,-97.969147
2453000000,-29.941696,-2.0133247,0.74275094,-97.941566
2454000000,-29.951977,-2.0079935,3.198313,-98.297836
2455000000,-30.07308,-2.041188,7.6003613,-98.487152
2456000000,-29.697418,-2.0079758,9.0489864,-98.722786
2457000000,-29.78199,-2.0018151,9.4793463,-98.896141
2458000000,-29.655478,-1.9954427,12.257417,-99.1548
2459000000,-29.484062,-1.9803309,16.026217,-99.440155
2460000000,-29.439194,-1.955875,16.303741,-99.608437
