!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Thursday, May 05, 2016 14:17:34
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S11 Phase(°),S21 Phase(°)
2272000000,-22.998478,-2.2705243,-53.422974,-4.2439756
2273000000,-23.278566,-2.2956951,-51.142632,-4.9868793
2274000000,-23.106619,-2.2646322,-49.10207,-5.6996956
2275000000,-23.210726,-2.2804923,-47.543575,-6.6513839
2276000000,-23.146851,-2.2992885,-44.744732,-7.3135371
2277000000,-23.085587,-2.296032,-43.012974,-8.0593071
2278000000,-22.932203,-2.304857,-41.358219,-8.9054155
2279000000,-22.805588,-2.3545094,-40.348213,-9.6755733
2280000000,-22.667091,-2.364893,-38.337166,-10.243854
2281000000,-22.388493,-2.4140489,-37.14444,-10.975846
2282000000,-22.318949,-2.4208829,-36.487839,-11.542597
2283000000,-22.21541,-2.4495554,-36.262947,-12.034169
2284000000,-22.166935,-2.479609,-35.16795,-12.668622
2285000000,-22.047422,-2.4933746,-34.576153,-13.036902
2286000000,-21.938578,-2.5111802,-35.592552,-13.413287
2287000000,-21.964167,-2.5157554,-34.542736,-13.753626
2288000000,-21.932878,-2.5301387,-34.073956,-14.226105
2289000000,-22.038776,-2.4951353,-33.083538,-14.531127
2290000000,-21.865568,-2.5098474,-32.39183,-14.927936
2291000000,-21.933126,-2.4813759,-31.437981,-15.418437
2292000000,-21.809483,-2.4487674,-29.879637,-15.89496
2293000000,-21.711206,-2.4216225,-29.516222,-16.321426
2294000000,-21.647552,-2.3954511,-28.397224,-16.793398
2295000000,-21.52063,-2.3490808,-26.920958,-17.34667
2296000000,-21.356798,-2.2813776,-26.690039,-17.977898
2297000000,-21.130318,-2.2485166,-25.779371,-18.654415
2298000000,-20.989433,-2.2115448,-26.152874,-19.386547
2299000000,-20.842964,-2.1471498,-26.298559,-20.343363
2300000000,-20.664541,-2.1227186,-26.557444,-20.945637
2301000000,-20.574011,-2.1179328,-26.592302,-21.921284
2302000000,-20.507196,-2.1015115,-27.651754,-22.997765
2303000000,-20.594225,-2.078563,-27.54496,-23.731863
2304000000,-20.487329,-2.1000702,-27.75547,-24.627081
2305000000,-20.607147,-2.1479385,-27.783426,-25.588518
2306000000,-20.629116,-2.1239183,-27.548853,-26.4146
2307000000,-20.68187,-2.1830206,-27.140232,-27.374159
2308000000,-20.685802,-2.2175126,-26.730099,-28.150072
2309000000,-20.70262,-2.2736084,-26.054331,-28.672749
2310000000,-20.744757,-2.3046489,-23.882494,-29.685652
2311000000,-20.586721,-2.3614459,-22.86619,-30.032841
2312000000,-20.421392,-2.4269149,-22.176809,-30.891966
2313000000,-20.242126,-2.4790757,-21.100393,-31.475863
2314000000,-20.137947,-2.5031168,-21.161133,-31.76955
2315000000,-19.927919,-2.5442541,-20.332355,-32.059963
2316000000,-19.723341,-2.5920844,-21.53109,-32.440853
2317000000,-19.513525,-2.5981431,-21.00952,-32.721333
2318000000,-19.383089,-2.6079004,-22.32885,-32.968899
2319000000,-19.308596,-2.6293571,-23.115343,-33.010822
2320000000,-19.112192,-2.6351454,-24.113842,-33.317738
2321000000,-19.159298,-2.5876966,-25.011856,-33.538139
2322000000,-19.091085,-2.5720501,-25.839649,-33.637363
2323000000,-19.166952,-2.5442314,-26.875952,-34.000591
2324000000,-19.311384,-2.4883397,-26.699272,-34.195499
2325000000,-19.408739,-2.4239559,-27.112888,-34.501846
2326000000,-19.422338,-2.3828764,-27.136683,-35.157101
2327000000,-19.473753,-2.3183098,-26.963766,-35.675293
2328000000,-19.390608,-2.2512128,-26.736559,-36.545574
2329000000,-19.455019,-2.1770644,-25.683304,-37.029945
2330000000,-19.462519,-2.1594861,-25.763746,-37.833351
2331000000,-19.346365,-2.1055498,-25.576038,-38.608078
2332000000,-19.209831,-2.050494,-25.653545,-39.722179
2333000000,-19.197039,-2.0325665,-26.127136,-40.699417
2334000000,-19.113411,-2.0335441,-26.57148,-41.448452
2335000000,-18.962063,-1.99865,-27.152325,-42.497673
2336000000,-18.895489,-2.0072668,-27.716694,-43.400452
2337000000,-18.942083,-2.0067124,-29.419769,-44.599667
2338000000,-18.988873,-2.0862947,-29.350067,-45.529243
2339000000,-19.09037,-2.1102057,-30.666071,-46.306202
2340000000,-19.230057,-2.1727989,-31.281368,-47.248352
2341000000,-19.404289,-2.2046916,-30.954472,-47.873333
2342000000,-19.443445,-2.2761145,-31.190893,-48.337688
2343000000,-19.612185,-2.338217,-30.630886,-48.969284
2344000000,-19.671467,-2.4030318,-30.541649,-49.37431
2345000000,-19.727598,-2.4667625,-30.085892,-49.995289
2346000000,-19.726059,-2.5013244,-28.749264,-50.409634
2347000000,-19.661379,-2.5463254,-28.69034,-50.589699
2348000000,-19.559027,-2.5977304,-28.087009,-50.873695
2349000000,-19.42598,-2.618597,-27.28039,-51.170773
2350000000,-19.32164,-2.6368859,-27.741476,-51.308456
2351000000,-19.161301,-2.6422224,-28.283041,-51.44297
2352000000,-19.006399,-2.6579397,-28.847898,-51.72308
2353000000,-18.884235,-2.6422927,-30.037489,-51.742203
2354000000,-18.902815,-2.617589,-31.101665,-51.935036
2355000000,-18.937109,-2.5556931,-32.45414,-52.05349
2356000000,-18.944798,-2.4896858,-34.358704,-52.524693
2357000000,-19.104101,-2.4403782,-34.87384,-52.752972
2358000000,-19.238281,-2.3831573,-36.335361,-53.276875
2359000000,-19.333197,-2.314482,-37.590122,-53.809521
2360000000,-19.510206,-2.2559845,-37.393475,-54.425762
2361000000,-19.784821,-2.2007246,-37.662933,-55.050922
2362000000,-19.891457,-2.1428957,-37.767612,-55.959431
2363000000,-20.166349,-2.1039004,-37.974785,-56.717762
2364000000,-20.209576,-2.0796254,-36.65184,-57.547295
2365000000,-20.210094,-2.0265825,-36.3582,-58.38327
2366000000,-20.271143,-2.0049005,-36.187798,-59.467236
2367000000,-20.326757,-1.9887259,-36.019035,-60.306732
2368000000,-20.113804,-2.0136485,-35.900723,-61.282021
2369000000,-20.118948,-2.0221307,-36.17366,-62.191299
2370000000,-20.214268,-2.0262899,-36.791142,-63.215137
2371000000,-20.115934,-2.0826585,-36.439812,-64.023735
2372000000,-20.148998,-2.1251359,-38.423283,-64.967651
2373000000,-20.27301,-2.1705687,-39.085808,-65.793724
2374000000,-20.265139,-2.2434843,-40.434898,-66.425613
2375000000,-20.436989,-2.3022873,-40.845188,-66.964783
2376000000,-20.606808,-2.3829379,-41.901142,-67.666176
2377000000,-20.854864,-2.3981397,-42.27121,-67.96949
2378000000,-20.99757,-2.470376,-41.707123,-68.3377
2379000000,-21.168631,-2.5229056,-42.268635,-68.799614
2380000000,-21.384583,-2.5591428,-41.623882,-69.074814
2381000000,-21.496567,-2.5775127,-41.160336,-69.411057
2382000000,-21.678829,-2.6270006,-41.175411,-69.658569
2383000000,-21.701628,-2.6359243,-41.259693,-69.912048
2384000000,-21.844292,-2.6481752,-40.321697,-70.112648
2385000000,-21.8181,-2.6647062,-41.440723,-70.492348
2386000000,-21.654943,-2.619509,-40.424591,-70.498596
2387000000,-21.884991,-2.6003947,-41.867283,-70.775719
2388000000,-21.802301,-2.5900438,-41.512787,-71.078842
2389000000,-21.827282,-2.5519078,-42.756699,-71.426163
2390000000,-22.048426,-2.481946,-44.102032,-71.716988
2391000000,-22.009872,-2.4315794,-44.927055,-72.277802
2392000000,-22.336506,-2.3830538,-46.981876,-72.993721
2393000000,-22.542353,-2.3275306,-47.310692,-73.531944
2394000000,-23.06459,-2.2978539,-48.305672,-74.258759
2395000000,-23.114981,-2.2263737,-48.149368,-74.926361
2396000000,-23.560278,-2.2082288,-48.531918,-75.720551
2397000000,-23.813391,-2.1881814,-48.118584,-76.519417
2398000000,-24.230991,-2.1603281,-47.065174,-77.486397
2399000000,-24.454863,-2.1397374,-45.97234,-78.280174
2400000000,-24.8181,-2.1344845,-46.123817,-79.377853
2401000000,-24.834404,-2.1490614,-46.546814,-80.487358
2402000000,-25.012066,-2.1893914,-44.547207,-81.309418
2403000000,-25.083591,-2.2069945,-43.04533,-82.030357
2404000000,-25.359385,-2.2443602,-43.246346,-83.033775
2405000000,-25.40477,-2.2967818,-43.526505,-83.930016
2406000000,-25.611797,-2.3369079,-44.475887,-84.643486
2407000000,-25.751499,-2.4056866,-44.791718,-85.441956
2408000000,-26.127361,-2.4887257,-46.438107,-86.023064
2409000000,-26.322336,-2.5428112,-46.608532,-86.861176
2410000000,-26.543194,-2.6118615,-46.763958,-87.305817
2411000000,-27.209488,-2.6710424,-47.134602,-87.792206
2412000000,-27.530455,-2.7527802,-49.392632,-88.136154
2413000000,-28.245031,-2.7826807,-47.607613,-88.462692
2414000000,-28.789497,-2.8476017,-45.526619,-89.038368
2415000000,-29.277615,-2.8839171,-43.762539,-89.057343
2416000000,-30.177446,-2.9184661,-43.556557,-89.612373
2417000000,-30.321465,-2.9507554,-41.104675,-89.924438
2418000000,-31.12002,-2.9486768,-37.72538,-90.115082
2419000000,-31.452621,-2.9685566,-36.45768,-90.325203
2420000000,-31.854342,-2.9297965,-31.189922,-90.824898
2421000000,-31.968906,-2.9610136,-31.389839,-91.199486
2422000000,-33.160027,-2.9316878,-28.255764,-91.458435
2423000000,-33.504013,-2.9184215,-22.496555,-91.914268
2424000000,-33.67046,-2.8875411,-17.961153,-92.358009
2425000000,-34.536488,-2.8877103,-11.042716,-92.781219
2426000000,-34.796211,-2.8549664,-7.4562674,-93.465179
2427000000,-35.429993,-2.8124971,-0.1199467,-94.285507
2428000000,-35.623535,-2.7911527,6.7576756,-94.777794
2429000000,-35.924824,-2.7695005,15.754069,-95.828117
2430000000,-35.071827,-2.7686498,21.099968,-96.499924
2431000000,-35.222763,-2.7608099,32.162159,-97.641838
2432000000,-34.247303,-2.7729383,39.17569,-98.662453
2433000000,-33.899292,-2.7765212,45.422249,-99.520638
2434000000,-33.037628,-2.8224115,50.705967,-100.48714
2435000000,-32.256241,-2.8537331,55.608566,-101.64948
2436000000,-30.994947,-2.9136124,59.055019,-102.55456
2437000000,-30.580547,-3.0004451,61.140629,-103.39133
2438000000,-29.514433,-3.0847347,62.161339,-104.52493
2439000000,-28.875729,-3.1385384,63.562984,-105.26515
2440000000,-28.155935,-3.2598212,65.913338,-106.43634
2441000000,-27.2507,-3.3641481,65.329727,-107.0396
2442000000,-26.927843,-3.4664609,64.99118,-107.74505
2443000000,-26.338255,-3.5592775,65.362366,-108.55243
2444000000,-25.873362,-3.6864991,63.713562,-108.95452
2445000000,-25.397676,-3.830914,65.518318,-109.3972
2446000000,-24.880453,-3.8824334,65.2957,-109.72866
2447000000,-24.626945,-4.0117278,64.80513,-110.19526
2448000000,-24.052944,-4.0837107,64.561562,-110.31384
2449000000,-23.768559,-4.1751089,65.571671,-110.66973
2450000000,-23.364126,-4.2616739,64.423813,-110.84048
2451000000,-23.111919,-4.2984538,65.152252,-111.32272
2452000000,-22.526821,-4.3674121,65.790398,-111.56084
2453000000,-22.073423,-4.4193759,65.401436,-111.66774
2454000000,-21.747286,-4.4530802,65.608276,-112.1464
2455000000,-21.318312,-4.5234919,64.815414,-112.59944
2456000000,-20.913807,-4.5421209,63.497162,-113.06781
2457000000,-20.561424,-4.5843415,62.588188,-113.54874
2458000000,-20.150812,-4.6438084,62.04026,-114.12419
2459000000,-19.72369,-4.690382,61.091591,-114.82181
2460000000,-19.466694,-4.7460914,59.169807,-115.46988
