!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Thursday, May 05, 2016 14:17:49
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S11 Phase(°),S21 Phase(°)
2155000000,-7.7975807,-3.1733768,-67.726646,77.72477
2156000000,-7.8743925,-2.9797473,-67.864258,76.526443
2157000000,-7.9297099,-2.8202085,-67.957626,74.838524
2158000000,-7.9879465,-2.6632514,-67.978691,73.172913
2159000000,-7.9797697,-2.5841725,-68.182907,71.412781
2160000000,-8.0255833,-2.5173168,-68.520691,69.557938
2161000000,-8.0575151,-2.4814751,-69.271797,67.733521
2162000000,-8.0618134,-2.522121,-69.752571,65.790939
2163000000,-8.1494703,-2.5836716,-70.437424,64.136024
2164000000,-8.2067566,-2.6853065,-71.18148,62.509197
2165000000,-8.3662319,-2.8031352,-71.91008,61.090504
2166000000,-8.432827,-2.9421575,-72.504318,60.06752
2167000000,-8.6213264,-3.0796916,-73.006073,58.843147
2168000000,-8.746439,-3.2705133,-73.264015,58.301758
2169000000,-8.8531847,-3.3870599,-73.365662,57.562183
2170000000,-8.9609833,-3.5489504,-73.307396,57.297508
2171000000,-9.0874138,-3.6869841,-73.154114,57.170975
2172000000,-9.1337547,-3.8054309,-73.142731,57.372673
2173000000,-9.1575098,-3.8838384,-73.171852,57.540417
2174000000,-9.1663322,-3.9614773,-73.214325,57.646332
2175000000,-9.1490755,-3.98317,-73.367172,58.133339
2176000000,-9.1776361,-4.0341148,-74.02227,58.513092
2177000000,-9.1916475,-3.9571214,-74.369102,58.926521
2178000000,-9.2134323,-3.9485776,-75.22438,59.54678
2179000000,-9.2624159,-3.8304193,-76.320381,59.781967
2180000000,-9.3232346,-3.7263448,-77.3004,60.119686
2181000000,-9.442647,-3.6022112,-78.201736,60.001286
2182000000,-9.5539885,-3.4142911,-79.050827,60.023006
2183000000,-9.7074032,-3.2357352,-80.123459,59.513721
2184000000,-9.8815918,-3.0706651,-80.712685,58.898205
2185000000,-10.082739,-2.931478,-81.369347,58.113476
2186000000,-10.312113,-2.7858164,-81.744286,57.09737
2187000000,-10.461279,-2.6320901,-81.945343,55.839764
2188000000,-10.630356,-2.5417423,-82.097656,54.347466
2189000000,-10.789583,-2.471282,-81.920883,53.12392
2190000000,-10.933992,-2.4237556,-81.607262,51.809189
2191000000,-11.050364,-2.3833215,-81.380745,50.556885
2192000000,-11.112987,-2.3411202,-81.255943,48.910736
2193000000,-11.149105,-2.3424392,-81.16259,47.556789
2194000000,-11.238389,-2.4056435,-81.41275,46.247429
2195000000,-11.304725,-2.4448264,-81.859985,44.924637
2196000000,-11.374305,-2.5206311,-82.192314,43.804646
2197000000,-11.42959,-2.6144133,-82.655785,42.776562
2198000000,-11.545337,-2.6634569,-83.428596,41.88541
2199000000,-11.625872,-2.7767551,-83.926575,41.082058
2200000000,-11.813558,-2.862016,-84.389145,40.582012
2201000000,-11.93514,-2.9718809,-84.89077,40.1777
2202000000,-12.184973,-3.0531445,-84.981636,39.69817
2203000000,-12.304063,-3.0843246,-85.246475,39.55917
2204000000,-12.490542,-3.1274865,-85.487457,39.382694
2205000000,-12.61602,-3.170959,-85.437477,39.169491
2206000000,-12.735865,-3.1799231,-85.353554,39.218212
2207000000,-12.849981,-3.1648688,-85.356865,39.131416
2208000000,-12.938505,-3.1675406,-85.099716,39.0196
2209000000,-13.012978,-3.132776,-85.146706,38.909622
2210000000,-13.053557,-3.0634787,-85.549889,38.594891
2211000000,-13.129669,-2.9834812,-85.688347,38.498428
2212000000,-13.219538,-2.8991356,-86.42366,38.057823
2213000000,-13.311811,-2.7985158,-87.075935,37.632439
2214000000,-13.444443,-2.7058091,-87.777405,36.974049
2215000000,-13.633918,-2.6419094,-88.765442,36.408558
2216000000,-13.831041,-2.5086508,-89.660995,35.438362
2217000000,-14.038474,-2.4632916,-90.087303,34.592133
2218000000,-14.360671,-2.3769338,-90.47226,33.518162
2219000000,-14.558045,-2.3489773,-91.027725,32.292583
2220000000,-14.834491,-2.3246429,-90.823486,31.290133
2221000000,-15.080094,-2.2822828,-90.462677,30.198496
2222000000,-15.315709,-2.2980721,-90.049301,29.100523
2223000000,-15.525848,-2.2915549,-89.714066,27.97518
2224000000,-15.717887,-2.2981141,-89.024994,26.983742
2225000000,-15.807283,-2.3162508,-88.578133,25.963655
2226000000,-15.952638,-2.3522303,-88.060318,25.059099
2227000000,-16.06016,-2.3907635,-87.306297,24.190422
2228000000,-16.161556,-2.4534056,-86.99202,23.364567
2229000000,-16.231195,-2.478564,-87.202133,22.673847
2230000000,-16.376245,-2.519063,-87.390411,22.012789
2231000000,-16.514334,-2.5705638,-87.609329,21.407053
2232000000,-16.643909,-2.5967565,-87.749306,20.887934
2233000000,-16.757805,-2.6460552,-88.190926,20.432987
2234000000,-17.048721,-2.6730452,-88.420326,20.123947
2235000000,-17.255867,-2.6831119,-88.705467,19.626141
2236000000,-17.526525,-2.692991,-88.413101,19.28536
2237000000,-17.748993,-2.6588726,-88.366089,18.934711
2238000000,-17.959604,-2.6482649,-88.245735,18.410597
2239000000,-18.277975,-2.6361308,-87.390831,18.130758
2240000000,-18.430176,-2.613029,-86.534836,17.526691
2241000000,-18.659761,-2.6028495,-85.597343,16.894529
2242000000,-18.876095,-2.550626,-84.872932,16.505533
2243000000,-18.984175,-2.5164797,-83.935555,15.778283
2244000000,-19.10957,-2.4599171,-83.004875,15.271702
2245000000,-19.229074,-2.4599075,-82.522812,14.36767
2246000000,-19.361471,-2.3938737,-82.723106,13.560441
2247000000,-19.499893,-2.4021702,-82.112411,12.869907
2248000000,-19.651957,-2.3539875,-81.863197,12.144059
2249000000,-19.837473,-2.3219461,-81.429192,11.208536
2250000000,-20.076683,-2.3340659,-81.145935,10.382784
2251000000,-20.270285,-2.3350492,-80.769363,9.6675205
2252000000,-20.570478,-2.3425407,-79.908585,8.8278561
2253000000,-20.784203,-2.3493164,-79.088493,8.1293917
2254000000,-21.114511,-2.367528,-78.201416,7.2148776
2255000000,-21.36521,-2.4073606,-75.962471,6.6673384
2256000000,-21.530313,-2.4200063,-74.638229,6.0496192
2257000000,-21.818932,-2.4276519,-73.310173,5.1782184
2258000000,-21.869331,-2.4221976,-71.80938,4.7002001
2259000000,-22.001688,-2.4352415,-70.388329,4.1269636
2260000000,-22.164873,-2.4294338,-67.890518,3.5868001
2261000000,-22.180616,-2.4626012,-66.046631,2.9349351
2262000000,-22.184141,-2.457468,-64.535873,2.341825
2263000000,-22.093599,-2.4362321,-63.656628,1.8652312
2264000000,-22.261063,-2.4433186,-61.889069,1.3271897
2265000000,-22.244568,-2.4224045,-61.228786,0.7672959
2266000000,-22.27635,-2.4000039,-60.045403,0.14207855
2267000000,-22.313742,-2.3810604,-60.165779,-0.50167656
2268000000,-22.497705,-2.3608642,-59.351429,-1.0422753
2269000000,-22.603443,-2.3596683,-57.915581,-1.6913501
2270000000,-22.860863,-2.3487093,-56.820183,-2.4164028
2271000000,-22.839169,-2.3032529,-54.892315,-3.1782007
2272000000,-22.971809,-2.2803946,-53.512241,-3.8943849
2273000000,-23.112032,-2.29722,-51.533455,-4.6969042
2274000000,-23.150303,-2.2812173,-49.609165,-5.4689007
2275000000,-23.226257,-2.2937834,-47.716705,-6.296051
2276000000,-23.163771,-2.3078797,-45.417786,-7.0721536
2277000000,-23.022667,-2.3074369,-43.254982,-7.7400441
2278000000,-22.935814,-2.3111362,-42.204002,-8.6064882
2279000000,-22.91897,-2.3744776,-40.996353,-9.4299507
2280000000,-22.649012,-2.3710494,-38.754623,-10.026232
2281000000,-22.458315,-2.4110143,-37.395069,-10.758093
2282000000,-22.268316,-2.4170063,-37.200233,-11.25955
2283000000,-22.207829,-2.4527366,-36.562706,-11.781641
2284000000,-22.101007,-2.479085,-35.657196,-12.417597
2285000000,-22.030151,-2.4981875,-35.518082,-12.863166
2286000000,-21.913153,-2.5190001,-35.520279,-13.185129
2287000000,-21.920305,-2.5152025,-35.161003,-13.607366
2288000000,-21.884022,-2.5363674,-34.233658,-13.976057
2289000000,-22.016596,-2.5023146,-33.490993,-14.374422
2290000000,-21.859924,-2.5188477,-32.905136,-14.718197
2291000000,-21.866367,-2.48684,-31.432291,-15.20433
2292000000,-21.827049,-2.4534957,-30.715992,-15.763186
2293000000,-21.655643,-2.4365149,-29.490917,-16.116865
2294000000,-21.642387,-2.4000049,-28.375628,-16.663012
2295000000,-21.459322,-2.3492744,-27.72109,-17.156918
2296000000,-21.288263,-2.2845078,-26.737564,-17.791689
2297000000,-21.063105,-2.2529004,-26.3155,-18.460922
2298000000,-21.034266,-2.229425,-26.647129,-19.252621
2299000000,-20.849903,-2.1673293,-26.55678,-20.150167
2300000000,-20.704668,-2.1435428,-26.840172,-20.780731
2301000000,-20.504808,-2.1245041,-26.784203,-21.766565
2302000000,-20.510986,-2.1066041,-27.845453,-22.753834
2303000000,-20.526447,-2.0979135,-28.070904,-23.579105
2304000000,-20.464413,-2.108747,-28.233679,-24.424728
2305000000,-20.643595,-2.1483541,-28.1831,-25.445044
2306000000,-20.605186,-2.1466095,-28.039433,-26.278143
2307000000,-20.682478,-2.1749833,-27.65345,-27.239723
2308000000,-20.65675,-2.2330153,-26.772823,-28.00614
2309000000,-20.667273,-2.2851131,-26.031507,-28.58613
2310000000,-20.703438,-2.3051848,-24.493546,-29.584404
2311000000,-20.600163,-2.3622761,-23.561119,-29.962015
2312000000,-20.470734,-2.4391465,-22.573322,-30.77141
2313000000,-20.305325,-2.4801145,-21.522343,-31.296686
2314000000,-20.074455,-2.5085542,-21.3494,-31.663385
2315000000,-19.898123,-2.5528438,-21.110956,-31.91658
2316000000,-19.69586,-2.6060145,-21.5856,-32.23362
2317000000,-19.478302,-2.6085434,-21.539343,-32.681362
2318000000,-19.43162,-2.6172557,-22.592493,-32.841919
2319000000,-19.277798,-2.6341236,-23.240658,-32.83482
2320000000,-19.150444,-2.6471829,-24.693871,-33.278278
2321000000,-19.156357,-2.59501,-24.89303,-33.370167
2322000000,-19.094988,-2.5673985,-25.874617,-33.477425
2323000000,-19.205204,-2.5564005,-27.232672,-33.954803
2324000000,-19.280212,-2.4936051,-27.364126,-34.143845
2325000000,-19.301041,-2.4358082,-27.755796,-34.416428
2326000000,-19.419655,-2.3938544,-27.531132,-35.036316
2327000000,-19.397417,-2.3274498,-27.124989,-35.530201
2328000000,-19.380251,-2.2515736,-27.275557,-36.414627
2329000000,-19.421312,-2.1761878,-25.89797,-36.8993
2330000000,-19.486969,-2.1684828,-25.997644,-37.75396
2331000000,-19.311159,-2.1119084,-25.971407,-38.487358
2332000000,-19.193939,-2.0544035,-25.91741,-39.648762
2333000000,-19.16658,-2.0444448,-26.105742,-40.581154
2334000000,-19.083784,-2.0343964,-26.49984,-41.401257
2335000000,-18.990175,-2.0136087,-27.465944,-42.451756
2336000000,-18.864016,-2.0018728,-27.929789,-43.367332
2337000000,-18.960548,-2.0085621,-29.674707,-44.476616
2338000000,-18.95525,-2.09026,-29.639318,-45.466068
2339000000,-19.042774,-2.1068435,-31.153685,-46.290134
2340000000,-19.269506,-2.1828258,-31.39921,-47.241024
2341000000,-19.379839,-2.2077513,-31.475096,-47.846931
2342000000,-19.414528,-2.2689517,-31.348473,-48.247738
2343000000,-19.550629,-2.3383267,-30.870768,-48.945274
2344000000,-19.702438,-2.3987298,-31.051529,-49.301662
2345000000,-19.679071,-2.4624538,-30.159704,-49.92662
2346000000,-19.724104,-2.5016026,-28.803276,-50.330574
2347000000,-19.612898,-2.5553298,-28.634733,-50.594658
2348000000,-19.544127,-2.6035852,-28.324028,-50.810329
2349000000,-19.412651,-2.6203454,-27.428652,-51.193611
2350000000,-19.337166,-2.6402912,-28.33609,-51.256355
2351000000,-19.133541,-2.6475782,-28.600643,-51.420898
2352000000,-18.982759,-2.668102,-28.847567,-51.62735
2353000000,-18.922354,-2.6325026,-30.001991,-51.702831
2354000000,-18.924194,-2.6195242,-31.667042,-51.869774
2355000000,-18.906588,-2.5596755,-32.637154,-52.097153
2356000000,-18.936623,-2.4943087,-34.388897,-52.479885
2357000000,-19.053616,-2.4352057,-34.865059,-52.77655
2358000000,-19.222095,-2.3908293,-36.119633,-53.349213
2359000000,-19.274933,-2.3013153,-37.735264,-53.877609
2360000000,-19.499231,-2.2528641,-37.66618,-54.404255
2361000000,-19.709532,-2.1970589,-38.300751,-55.057777
2362000000,-19.807722,-2.1420801,-37.601292,-55.938824
2363000000,-20.117878,-2.0934663,-38.109806,-56.724804
2364000000,-20.193094,-2.0801313,-36.901554,-57.506702
2365000000,-20.156261,-2.0252872,-36.644501,-58.339527
2366000000,-20.201418,-1.987579,-36.021156,-59.466202
2367000000,-20.278877,-1.9956088,-36.396023,-60.415489
2368000000,-20.118141,-1.9989073,-35.910965,-61.382568
2369000000,-20.072916,-2.012953,-36.477806,-62.213127
2370000000,-20.127544,-2.0183077,-36.875706,-63.21302
2371000000,-20.069714,-2.0734348,-36.74017,-64.023567
2372000000,-20.129356,-2.119282,-38.753731,-65.028412
2373000000,-20.177477,-2.1591918,-39.442059,-65.775261
2374000000,-20.256929,-2.2288742,-40.711643,-66.424034
2375000000,-20.389261,-2.2941062,-40.83659,-66.967751
2376000000,-20.572483,-2.3788054,-41.926781,-67.595566
2377000000,-20.863415,-2.3920646,-42.605274,-67.943619
2378000000,-21.008722,-2.4460461,-42.54298,-68.411545
2379000000,-21.177481,-2.505754,-42.82983,-68.770584
2380000000,-21.385479,-2.5433269,-42.436577,-69.089729
2381000000,-21.448942,-2.5702641,-41.232925,-69.421165
2382000000,-21.534847,-2.6079285,-40.849346,-69.594673
2383000000,-21.63468,-2.6232176,-41.403198,-69.851433
2384000000,-21.662029,-2.6223607,-40.469574,-70.116333
2385000000,-21.64784,-2.6313159,-41.048962,-70.458351
2386000000,-21.671404,-2.5951006,-40.644085,-70.456177
2387000000,-21.590956,-2.5791624,-41.674141,-70.850311
2388000000,-21.675175,-2.5531673,-41.849861,-71.023125
2389000000,-21.785709,-2.5243368,-43.350666,-71.46019
2390000000,-21.895742,-2.4560118,-43.7561,-71.649796
2391000000,-21.835962,-2.4025531,-44.844334,-72.316071
2392000000,-22.156109,-2.350966,-46.648251,-72.922569
2393000000,-22.325985,-2.3038518,-47.430965,-73.508141
2394000000,-22.886803,-2.2639472,-48.74976,-74.146202
2395000000,-22.927658,-2.188024,-48.786777,-74.965378
2396000000,-23.340296,-2.1558115,-48.908318,-75.732254
2397000000,-23.565798,-2.1354771,-48.643623,-76.531975
2398000000,-23.923489,-2.1167929,-48.170017,-77.412193
2399000000,-24.254089,-2.1079347,-47.157967,-78.246681
2400000000,-24.469795,-2.1038175,-45.948597,-79.32608
2401000000,-24.486336,-2.1068325,-47.288204,-80.378334
2402000000,-24.628561,-2.1400025,-45.235523,-81.236717
2403000000,-24.880157,-2.1592958,-43.287117,-81.934761
2404000000,-25.037699,-2.1861272,-44.585972,-82.925613
2405000000,-25.089497,-2.2427411,-44.677933,-83.81131
2406000000,-25.287024,-2.2813137,-45.342339,-84.54554
2407000000,-25.361607,-2.3330941,-46.067913,-85.360275
2408000000,-25.683826,-2.4101985,-47.993446,-85.895462
2409000000,-26.026697,-2.466568,-48.115719,-86.755875
2410000000,-26.023939,-2.5363452,-48.358833,-87.249283
2411000000,-26.746674,-2.5795259,-49.228119,-87.664001
2412000000,-26.903156,-2.6581702,-50.651405,-88.085983
2413000000,-27.634108,-2.6898935,-50.669914,-88.428551
2414000000,-28.192307,-2.7416837,-48.231686,-88.899918
2415000000,-28.608318,-2.777622,-48.258629,-89.00724
2416000000,-29.448385,-2.8135788,-48.027485,-89.435089
2417000000,-29.663403,-2.8304007,-45.077267,-89.770828
2418000000,-30.219074,-2.8477342,-42.997814,-90.051842
2419000000,-30.469877,-2.8492489,-40.902348,-90.223038
2420000000,-31.053282,-2.8130672,-39.23592,-90.830368
2421000000,-31.009623,-2.8152218,-38.076172,-91.126877
2422000000,-31.826124,-2.7945199,-37.428959,-91.387962
2423000000,-32.387028,-2.7849226,-33.090946,-91.7995
2424000000,-32.947403,-2.759634,-29.612947,-92.295128
2425000000,-33.687721,-2.7592127,-27.616455,-92.699684
2426000000,-34.214993,-2.7053845,-24.616127,-93.388481
2427000000,-35.09869,-2.667877,-19.995773,-94.086914
2428000000,-35.324772,-2.6451914,-15.533988,-94.592369
2429000000,-36.474369,-2.6142044,-7.4428325,-95.60984
2430000000,-35.972553,-2.6019049,-0.19206871,-96.280365
2431000000,-37.081669,-2.5782626,10.457602,-97.36528
2432000000,-37.44194,-2.5893006,21.451914,-98.426506
2433000000,-37.180943,-2.5823474,29.317907,-99.180885
2434000000,-36.594349,-2.6082566,38.065063,-100.25632
2435000000,-35.778801,-2.6192412,47.145611,-101.35325
2436000000,-33.740669,-2.6696301,54.411407,-102.25537
2437000000,-33.579071,-2.7354553,55.784363,-103.06555
2438000000,-32.441826,-2.8085208,59.252781,-104.22825
2439000000,-31.569202,-2.8473544,62.715687,-104.99316
2440000000,-30.671719,-2.940336,65.822098,-106.19523
2441000000,-29.905083,-3.0147052,64.923721,-106.7671
2442000000,-29.374641,-3.1072195,66.618111,-107.59319
2443000000,-28.788111,-3.1988702,67.51889,-108.28994
2444000000,-28.170452,-3.2992308,67.016563,-108.91084
2445000000,-27.71176,-3.4302542,68.826736,-109.38486
2446000000,-27.115429,-3.4701812,69.864273,-109.87695
2447000000,-26.918749,-3.5702894,68.599586,-110.25275
2448000000,-26.041439,-3.6272717,69.246849,-110.44601
2449000000,-25.759159,-3.7195363,71.334602,-110.89394
2450000000,-25.386669,-3.7805905,70.4841,-111.12659
2451000000,-25.085758,-3.8037519,71.364403,-111.63692
2452000000,-24.467337,-3.8582475,72.480949,-112.02238
2453000000,-23.989258,-3.8917446,72.687622,-112.06496
2454000000,-23.574018,-3.9141595,73.74295,-112.66391
2455000000,-23.094124,-3.9829521,72.728699,-113.0475
2456000000,-22.610973,-3.965476,72.415016,-113.54823
2457000000,-22.218424,-3.9747069,71.724602,-114.08614
2458000000,-21.861826,-4.006824,71.327171,-114.72585
2459000000,-21.300455,-4.0303993,70.422729,-115.46431
2460000000,-21.026752,-4.0438771,69.035301,-116.0874
