!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Thursday, May 05, 2016 14:17:10
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S11 Phase(°),S21 Phase(°)
2100000000,-5.3039584,-3.0619013,-47.098511,90.989761
2101000000,-5.3709807,-3.2600958,-46.702995,88.957954
2102000000,-5.3557978,-3.4721653,-46.75819,87.428268
2103000000,-5.3445115,-3.7205305,-46.561611,85.892853
2104000000,-5.3106251,-4.0252776,-46.735737,85.235779
2105000000,-5.2774582,-4.3443437,-47.009945,84.329483
2106000000,-5.2527308,-4.6159687,-47.396755,84.251678
2107000000,-5.2400837,-4.8977246,-47.934471,84.2939
2108000000,-5.2181659,-5.1850872,-48.53825,84.657478
2109000000,-5.2121973,-5.387804,-49.297497,85.500328
2110000000,-5.2360511,-5.6166272,-50.131443,86.549995
2111000000,-5.2649279,-5.7326412,-50.8615,88.002327
2112000000,-5.3567724,-5.8506274,-51.809021,89.604477
2113000000,-5.4149132,-5.8357296,-52.386116,91.176926
2114000000,-5.5259104,-5.8029919,-53.095703,93.051857
2115000000,-5.5981741,-5.66434,-53.430283,94.559937
2116000000,-5.7408524,-5.4780865,-53.833752,95.850693
2117000000,-5.8223667,-5.2644525,-53.997528,96.768478
2118000000,-5.9216266,-5.0096121,-54.198612,97.461845
2119000000,-5.9876614,-4.7411571,-54.014706,97.754242
2120000000,-6.0045705,-4.4075131,-53.912956,97.874084
2121000000,-6.0604334,-4.0881968,-53.830563,97.586258
2122000000,-6.0532169,-3.8253858,-53.708942,96.635681
2123000000,-6.0268292,-3.5248983,-53.92963,95.702286
2124000000,-5.9918509,-3.2579982,-54.272903,94.211662
2125000000,-5.9445734,-3.0248575,-54.869827,92.397942
2126000000,-5.9383869,-2.818306,-55.892345,90.392303
2127000000,-5.9248037,-2.6821404,-56.811264,88.093811
2128000000,-5.9716582,-2.5946908,-57.935661,85.805161
2129000000,-6.0429502,-2.5752816,-58.729511,83.449684
2130000000,-6.1819005,-2.6245105,-59.681026,81.083984
2131000000,-6.3299108,-2.715919,-60.285362,78.960884
2132000000,-6.4646506,-2.8313124,-60.866776,76.865494
2133000000,-6.6297431,-3.011198,-60.836071,75.241684
2134000000,-6.7395582,-3.1895552,-60.973221,73.784584
2135000000,-6.8679328,-3.4213688,-60.623749,72.490654
2136000000,-6.9097743,-3.6572635,-60.388908,71.795021
2137000000,-6.9559488,-3.8524356,-60.363819,71.132988
2138000000,-6.961195,-4.0561838,-60.151798,70.731773
2139000000,-6.9185009,-4.2730937,-60.052151,70.776169
2140000000,-6.8976769,-4.4743342,-60.447708,71.032066
2141000000,-6.8678598,-4.6458459,-60.702816,71.316025
2142000000,-6.8742123,-4.7981749,-61.332619,72.163918
2143000000,-6.8465424,-4.9079113,-61.876141,73.145599
2144000000,-6.8221354,-4.9594865,-62.788189,73.973068
2145000000,-6.9001255,-4.9720016,-63.388596,75.13282
2146000000,-6.9300528,-4.8959937,-64.61377,76.171661
2147000000,-6.9877419,-4.8120198,-65.456947,77.182869
2148000000,-7.0673027,-4.6602316,-66.390846,77.916405
2149000000,-7.215538,-4.461369,-67.247704,78.490089
2150000000,-7.3277092,-4.2673054,-67.947136,78.981369
2151000000,-7.4932241,-4.0399866,-68.40155,78.790466
2152000000,-7.6303353,-3.7990651,-68.738861,78.658501
2153000000,-7.7617092,-3.5662968,-68.852051,77.967621
2154000000,-7.8855524,-3.3553405,-68.960709,77.091721
2155000000,-7.9484458,-3.1393971,-69.002815,75.915161
2156000000,-8.0495195,-2.960994,-68.983925,74.695518
2157000000,-8.0885897,-2.8134606,-69.065155,73.053658
2158000000,-8.1499043,-2.6783867,-69.17234,71.353004
2159000000,-8.1323509,-2.5845823,-69.241684,69.659431
2160000000,-8.1789808,-2.5205302,-69.774742,67.84272
2161000000,-8.2172251,-2.5041745,-70.459381,66.01091
2162000000,-8.2219706,-2.5290411,-71.038841,64.085243
2163000000,-8.3365145,-2.6096478,-71.676941,62.423191
2164000000,-8.3842144,-2.6933801,-72.46817,60.910099
2165000000,-8.5322685,-2.8095446,-73.241432,59.442337
2166000000,-8.6263609,-2.9525886,-73.61129,58.507565
2167000000,-8.7878151,-3.0932338,-74.073547,57.377277
2168000000,-8.9252014,-3.2644753,-74.38308,56.744183
2169000000,-9.0532036,-3.3938308,-74.346771,56.047108
2170000000,-9.1657095,-3.5536616,-74.420334,55.910618
2171000000,-9.2552605,-3.6669712,-74.137535,55.775578
2172000000,-9.3091125,-3.7804284,-74.13681,55.960369
2173000000,-9.356348,-3.8646014,-74.214142,56.080795
2174000000,-9.336628,-3.9593081,-74.144005,56.267563
2175000000,-9.3526669,-3.9635036,-74.487907,56.600208
2176000000,-9.3661289,-4.0123277,-75.148148,57.098434
2177000000,-9.3802538,-3.9326763,-75.552399,57.488686
2178000000,-9.4299545,-3.9259374,-76.484177,58.080475
2179000000,-9.456192,-3.7923551,-77.420349,58.319508
2180000000,-9.5435944,-3.6812501,-78.33606,58.579288
2181000000,-9.6423836,-3.5562596,-79.380157,58.390675
2182000000,-9.7665586,-3.372365,-80.370758,58.363716
2183000000,-9.9529562,-3.2089179,-81.139893,57.889194
2184000000,-10.119582,-3.0589187,-81.785988,57.288746
2185000000,-10.315716,-2.9122193,-82.403931,56.399597
2186000000,-10.533697,-2.7533259,-82.858765,55.42054
2187000000,-10.687567,-2.6299503,-82.716118,54.239525
2188000000,-10.889217,-2.54214,-83.164558,52.791824
2189000000,-11.05282,-2.4682667,-82.772675,51.455078
2190000000,-11.168118,-2.4222836,-82.435112,50.223331
2191000000,-11.277616,-2.3864353,-82.154984,48.940315
2192000000,-11.356701,-2.3586214,-82.111328,47.397068
2193000000,-11.392255,-2.3490453,-82.046661,46.033161
2194000000,-11.486834,-2.4121535,-82.285797,44.728237
2195000000,-11.54338,-2.4504342,-82.638435,43.49305
2196000000,-11.622861,-2.5377696,-82.871864,42.322037
2197000000,-11.678123,-2.6127377,-83.576164,41.353111
2198000000,-11.790792,-2.6724086,-84.173965,40.473675
2199000000,-11.900372,-2.7631919,-84.859474,39.772621
2200000000,-12.080308,-2.8729362,-85.29908,39.165524
2201000000,-12.251652,-2.9676573,-85.835335,38.789753
2202000000,-12.419952,-3.0502331,-85.95639,38.403805
2203000000,-12.58146,-3.0752287,-86.040382,38.202068
2204000000,-12.759833,-3.1018872,-86.036774,38.096802
2205000000,-12.887985,-3.1573899,-86.152077,37.783649
2206000000,-13.020748,-3.1486666,-86.063202,37.883991
2207000000,-13.134592,-3.1510704,-85.988037,37.787361
2208000000,-13.226665,-3.1371527,-85.722061,37.590221
2209000000,-13.288646,-3.1147153,-85.986481,37.365391
2210000000,-13.345633,-3.0542397,-86.306145,37.241009
2211000000,-13.421682,-2.9723387,-86.361053,37.00769
2212000000,-13.503096,-2.8828864,-87.187363,36.594894
2213000000,-13.599195,-2.7758923,-87.877419,36.175278
2214000000,-13.781944,-2.6980009,-88.529938,35.495125
2215000000,-13.924645,-2.6166484,-89.458076,34.906151
2216000000,-14.138083,-2.5062621,-90.360695,33.973255
2217000000,-14.376552,-2.4515758,-90.651833,33.086273
2218000000,-14.689817,-2.3781188,-91.133667,32.047661
2219000000,-14.910728,-2.3562865,-91.500549,30.938046
2220000000,-15.188456,-2.3258665,-91.238937,29.895174
2221000000,-15.427163,-2.2830346,-90.859077,28.803249
2222000000,-15.651929,-2.2903728,-90.229637,27.721714
2223000000,-15.842997,-2.3003807,-89.858055,26.686165
2224000000,-16.037294,-2.3083019,-89.08432,25.827042
2225000000,-16.139893,-2.3294222,-88.404274,24.71456
2226000000,-16.263151,-2.3574891,-87.993675,23.89957
2227000000,-16.390244,-2.3952172,-87.278824,23.109577
2228000000,-16.47451,-2.4540443,-87.342476,22.216761
2229000000,-16.526947,-2.4835269,-87.419136,21.56423
2230000000,-16.686045,-2.5093436,-87.412552,20.935129
2231000000,-16.82885,-2.5636787,-87.637642,20.263863
2232000000,-16.975994,-2.5909133,-87.686577,19.808615
2233000000,-17.165007,-2.6302867,-88.009857,19.290884
2234000000,-17.397625,-2.6672461,-88.489098,18.965519
2235000000,-17.629583,-2.6616507,-88.361298,18.529005
2236000000,-17.868267,-2.6768863,-88.396355,18.080349
2237000000,-18.149235,-2.6463914,-87.64994,17.731546
2238000000,-18.324697,-2.64273,-87.598549,17.289408
2239000000,-18.637001,-2.6214604,-86.834206,16.993288
2240000000,-18.871008,-2.6164968,-86.054359,16.338226
2241000000,-18.999643,-2.5731795,-85.013573,15.709056
2242000000,-19.201336,-2.5378935,-84.011887,15.308244
2243000000,-19.360483,-2.5047195,-83.330338,14.547129
2244000000,-19.43285,-2.4449489,-82.172699,14.111626
2245000000,-19.633295,-2.4421608,-81.669907,13.28409
2246000000,-19.692705,-2.3943758,-81.920883,12.413091
2247000000,-19.828814,-2.404727,-81.144958,11.713187
2248000000,-19.940399,-2.3524063,-80.471436,11.085805
2249000000,-20.144531,-2.3344433,-80.211296,10.075319
2250000000,-20.461369,-2.337224,-79.867317,9.3404579
2251000000,-20.603945,-2.3337574,-79.382919,8.595561
2252000000,-20.917242,-2.3430102,-78.974792,7.8152094
2253000000,-21.159096,-2.3370724,-77.818291,7.0551081
2254000000,-21.472725,-2.3745418,-76.599022,6.2537031
2255000000,-21.645678,-2.399965,-74.871574,5.6660876
2256000000,-21.812447,-2.4085386,-73.622124,5.0464306
2257000000,-22.138512,-2.4077876,-71.359566,4.2757926
2258000000,-22.261703,-2.4188831,-69.69828,3.8515527
2259000000,-22.222666,-2.4261277,-68.482277,3.2558765
2260000000,-22.338266,-2.4278433,-65.832954,2.8270299
2261000000,-22.368446,-2.4308844,-64.464745,2.1908295
2262000000,-22.477819,-2.4431882,-62.739002,1.5516348
2263000000,-22.356413,-2.4206932,-61.837234,1.0689996
2264000000,-22.518444,-2.414952,-60.368294,0.49991202
2265000000,-22.399141,-2.3930542,-59.382431,-0.12006789
2266000000,-22.49036,-2.3654952,-58.384212,-0.68753839
2267000000,-22.574936,-2.3708138,-58.043056,-1.4110204
2268000000,-22.658775,-2.3371077,-57.770218,-1.9812932
2269000000,-22.789976,-2.3325241,-56.045761,-2.551203
2270000000,-22.887426,-2.3216441,-55.043533,-3.1976657
2271000000,-23.014164,-2.2826662,-52.542042,-3.9399328
2272000000,-23.068071,-2.2624671,-51.337044,-4.7433043
2273000000,-23.275589,-2.286932,-49.74625,-5.5461259
2274000000,-23.25498,-2.2624507,-47.883484,-6.2642283
2275000000,-23.350126,-2.2858326,-45.884762,-7.1281753
2276000000,-23.245651,-2.2919319,-43.163532,-7.8678784
2277000000,-23.067282,-2.2886903,-41.306171,-8.5668716
2278000000,-23.011654,-2.2983253,-40.262321,-9.3218775
2279000000,-22.846941,-2.3447669,-39.055183,-10.141158
2280000000,-22.708857,-2.366329,-36.870125,-10.718029
2281000000,-22.469217,-2.3928149,-35.91452,-11.38331
2282000000,-22.271687,-2.4057922,-35.493511,-11.995159
2283000000,-22.226336,-2.4365971,-34.923973,-12.416874
2284000000,-22.152765,-2.4653428,-34.362129,-13.062563
2285000000,-22.014666,-2.4859617,-33.908337,-13.469919
2286000000,-21.92157,-2.4981558,-34.426613,-13.710652
2287000000,-21.902321,-2.508513,-33.630703,-14.18187
2288000000,-21.93185,-2.5177841,-32.968102,-14.547468
2289000000,-22.001793,-2.4867182,-31.940601,-14.846613
2290000000,-21.916475,-2.4981399,-31.410835,-15.277264
2291000000,-21.894033,-2.4762223,-30.389687,-15.794574
2292000000,-21.816336,-2.4305325,-29.471888,-16.247919
2293000000,-21.770519,-2.4180696,-28.508251,-16.726374
2294000000,-21.590719,-2.3691607,-27.447519,-17.218681
2295000000,-21.430893,-2.3356233,-26.47683,-17.72226
2296000000,-21.36727,-2.2657721,-25.621864,-18.337788
2297000000,-21.133114,-2.2282405,-25.129908,-19.001299
2298000000,-20.963686,-2.2054584,-25.630348,-19.784481
2299000000,-20.861952,-2.1438363,-25.18853,-20.649359
2300000000,-20.63282,-2.1176517,-25.562498,-21.225443
2301000000,-20.550869,-2.1064172,-26.142107,-22.298862
2302000000,-20.44853,-2.0845785,-27.141884,-23.280659
2303000000,-20.544695,-2.0775201,-26.904594,-24.105986
2304000000,-20.461378,-2.086725,-27.180573,-24.908941
2305000000,-20.614582,-2.1435158,-27.66692,-25.887735
2306000000,-20.628902,-2.1258054,-27.031155,-26.689125
2307000000,-20.687548,-2.1646137,-26.647602,-27.675484
2308000000,-20.696129,-2.2147753,-25.906767,-28.42651
2309000000,-20.687342,-2.2730036,-25.393057,-28.995949
2310000000,-20.714754,-2.2952499,-24.341715,-29.969385
2311000000,-20.638849,-2.3621695,-22.783241,-30.381081
2312000000,-20.440575,-2.4163065,-22.100616,-31.090467
2313000000,-20.26524,-2.4756291,-20.890846,-31.67103
2314000000,-20.107691,-2.4975655,-20.481453,-31.991566
2315000000,-19.863863,-2.5479085,-19.455637,-32.194851
2316000000,-19.668074,-2.5878317,-20.97876,-32.621956
2317000000,-19.526041,-2.588866,-20.433578,-32.908333
2318000000,-19.369553,-2.5998411,-21.901169,-33.161964
2319000000,-19.270651,-2.6154096,-22.75194,-33.129593
2320000000,-19.159424,-2.6341603,-23.810162,-33.491726
2321000000,-19.134106,-2.571825,-24.235094,-33.601414
2322000000,-19.066143,-2.5482886,-25.352526,-33.835651
2323000000,-19.206526,-2.5147755,-26.480688,-34.182663
2324000000,-19.291311,-2.488065,-26.399763,-34.352219
2325000000,-19.316767,-2.4126353,-26.869535,-34.652966
2326000000,-19.414572,-2.3715141,-26.623375,-35.37011
2327000000,-19.419418,-2.3150496,-26.638224,-35.858719
2328000000,-19.425154,-2.2289834,-26.260149,-36.647606
2329000000,-19.459913,-2.1578405,-25.049595,-37.12962
2330000000,-19.492075,-2.1518197,-25.224703,-38.03083
2331000000,-19.348574,-2.0927229,-24.956341,-38.70509
2332000000,-19.218071,-2.043401,-25.053169,-39.846905
2333000000,-19.184441,-2.0267463,-25.49649,-40.794838
2334000000,-19.120169,-2.0270796,-25.982939,-41.645115
2335000000,-19.006433,-1.9970208,-26.865953,-42.599174
2336000000,-18.890388,-1.9850897,-27.452393,-43.505981
2337000000,-19.039555,-2.0127468,-29.135412,-44.728104
2338000000,-18.971502,-2.0818701,-29.245449,-45.66309
2339000000,-19.136112,-2.1050811,-30.345097,-46.500988
2340000000,-19.242653,-2.1786203,-30.680012,-47.323483
2341000000,-19.386768,-2.1923163,-30.852644,-47.884377
2342000000,-19.432013,-2.267118,-30.892822,-48.412277
2343000000,-19.618389,-2.3194344,-30.360092,-49.046257
2344000000,-19.698961,-2.4009647,-30.384401,-49.42152
2345000000,-19.73011,-2.4639349,-29.324554,-50.023746
2346000000,-19.786051,-2.4919255,-28.005663,-50.418507
2347000000,-19.661568,-2.5602355,-28.383812,-50.586597
2348000000,-19.60799,-2.5961432,-27.584377,-50.739178
2349000000,-19.464052,-2.6132588,-26.765314,-51.192356
2350000000,-19.360682,-2.633888,-27.552137,-51.322643
2351000000,-19.201511,-2.6457083,-28.067924,-51.395836
2352000000,-19.022747,-2.661587,-28.986914,-51.629925
2353000000,-19.00012,-2.6254406,-29.708632,-51.647411
2354000000,-18.923088,-2.6131632,-30.587866,-51.965782
2355000000,-18.946232,-2.5409691,-32.459419,-52.074314
2356000000,-19.006933,-2.4939618,-33.892586,-52.499752
2357000000,-19.094164,-2.4232125,-34.597095,-52.707951
2358000000,-19.24612,-2.3779733,-36.029823,-53.285847
2359000000,-19.356693,-2.3112571,-37.187077,-53.834965
2360000000,-19.54001,-2.2590318,-37.01701,-54.40984
2361000000,-19.78969,-2.2010355,-37.475204,-55.096367
2362000000,-19.87686,-2.1434219,-37.193317,-55.958847
2363000000,-20.189667,-2.1056812,-37.402683,-56.694988
2364000000,-20.288887,-2.0813503,-36.678749,-57.458626
2365000000,-20.260981,-2.0243154,-36.086357,-58.339268
2366000000,-20.312069,-2.0044155,-35.63332,-59.459316
2367000000,-20.333883,-2.0051551,-35.832787,-60.347652
2368000000,-20.198326,-2.0316796,-35.53381,-61.350433
2369000000,-20.220839,-2.0344312,-36.120373,-62.232121
2370000000,-20.212431,-2.0368464,-36.540813,-63.170025
2371000000,-20.184107,-2.098073,-36.461002,-64.07486
2372000000,-20.212452,-2.1420009,-38.252811,-64.978615
2373000000,-20.372355,-2.1839747,-39.075722,-65.768547
2374000000,-20.447231,-2.2623758,-40.159462,-66.380943
2375000000,-20.56267,-2.319762,-40.806087,-66.959656
2376000000,-20.684397,-2.3982763,-41.226978,-67.554619
2377000000,-21.085291,-2.4227238,-42.083179,-67.94722
2378000000,-21.179615,-2.492208,-41.756981,-68.429642
2379000000,-21.313097,-2.5504336,-42.322109,-68.647537
2380000000,-21.580126,-2.5821238,-41.490364,-69.014977
2381000000,-21.663773,-2.6259346,-41.344471,-69.30304
2382000000,-21.737778,-2.6677783,-40.412128,-69.57682
2383000000,-21.977037,-2.6791391,-40.478958,-69.801727
2384000000,-21.965866,-2.6878059,-40.231243,-70.010078
2385000000,-21.951805,-2.6996648,-40.305573,-70.332664
2386000000,-21.967087,-2.6614275,-39.947758,-70.365334
2387000000,-22.09111,-2.6528425,-41.220097,-70.67469
2388000000,-22.070723,-2.6407418,-41.196503,-70.999657
2389000000,-22.07572,-2.5962238,-42.177029,-71.261452
2390000000,-22.320988,-2.5368385,-43.685379,-71.652206
2391000000,-22.275251,-2.4876297,-44.429031,-72.244377
2392000000,-22.679134,-2.4294968,-45.667564,-72.876793
2393000000,-22.838724,-2.3945305,-46.673782,-73.452744
2394000000,-23.505535,-2.359184,-47.551231,-74.191811
2395000000,-23.50342,-2.2842662,-47.954594,-74.945473
2396000000,-23.89407,-2.2507825,-47.866711,-75.720169
2397000000,-24.241079,-2.2594898,-46.818962,-76.532616
2398000000,-24.657393,-2.2351255,-45.981312,-77.385056
2399000000,-24.915873,-2.2202189,-45.279961,-78.284225
2400000000,-25.436155,-2.2269371,-44.603962,-79.415886
2401000000,-25.415943,-2.2466037,-44.46891,-80.397781
2402000000,-25.544106,-2.2831824,-42.275127,-81.37841
2403000000,-25.644194,-2.3013356,-40.845402,-82.13327
2404000000,-26.062912,-2.3623075,-41.043476,-83.041367
2405000000,-26.194107,-2.4078214,-40.081253,-83.988823
2406000000,-26.447121,-2.4713237,-41.115917,-84.630714
2407000000,-26.625935,-2.538111,-41.33284,-85.569725
2408000000,-26.879128,-2.63111,-42.284492,-86.156555
2409000000,-27.289288,-2.7031572,-41.660412,-86.879997
2410000000,-27.485415,-2.7888505,-41.291939,-87.345139
2411000000,-28.231108,-2.8426208,-40.483013,-87.850006
2412000000,-28.771965,-2.944324,-42.027607,-88.134583
2413000000,-29.405186,-2.9715459,-38.549767,-88.48851
2414000000,-29.913786,-3.0440466,-36.750271,-88.974434
2415000000,-30.557549,-3.0865047,-33.431728,-88.951958
2416000000,-31.462751,-3.147912,-29.355835,-89.454582
2417000000,-31.543552,-3.1885622,-27.786932,-89.730858
2418000000,-32.185143,-3.1825159,-22.45845,-89.990112
2419000000,-32.382545,-3.2056966,-15.726217,-90.111336
2420000000,-32.419075,-3.1774199,-8.9751492,-90.559448
2421000000,-32.854736,-3.2198851,-9.1002913,-91.006172
2422000000,-33.275646,-3.1913345,-1.0847095,-91.206116
2423000000,-32.94371,-3.1862073,7.3761716,-91.612991
2424000000,-32.765808,-3.1750002,13.950585,-92.134567
2425000000,-32.455978,-3.1743419,19.761358,-92.62606
2426000000,-32.36903,-3.1586249,22.922886,-93.287003
2427000000,-32.01902,-3.1330638,29.613686,-94.008392
2428000000,-31.423483,-3.136821,33.031685,-94.647552
2429000000,-30.861809,-3.1360602,38.718761,-95.686111
2430000000,-30.061678,-3.1463921,39.90295,-96.380081
2431000000,-29.754238,-3.1564507,45.152328,-97.518379
2432000000,-29.163063,-3.2164021,48.058273,-98.518616
2433000000,-28.66831,-3.249805,50.164459,-99.42379
2434000000,-27.910271,-3.3203077,51.952244,-100.37263
2435000000,-27.374537,-3.3821325,53.839062,-101.41568
2436000000,-26.524191,-3.4875104,55.363834,-102.22297
2437000000,-25.93885,-3.5956228,55.051395,-102.92342
2438000000,-25.17243,-3.7337,55.534447,-103.92451
2439000000,-24.663698,-3.8401072,55.899891,-104.59493
2440000000,-24.085926,-3.995786,55.798576,-105.47289
2441000000,-23.47653,-4.1279297,54.627762,-105.88149
2442000000,-22.996851,-4.2572298,54.059124,-106.30724
2443000000,-22.675167,-4.3953204,53.167889,-106.82059
2444000000,-22.223537,-4.5545402,51.550606,-106.96542
2445000000,-21.882599,-4.719233,50.916569,-107.14104
2446000000,-21.596579,-4.802,50.165459,-107.18845
2447000000,-21.374138,-4.9397278,48.867226,-107.16702
2448000000,-20.890886,-5.0330906,48.24781,-107.07993
2449000000,-20.762712,-5.1462111,47.714172,-107.24413
2450000000,-20.389208,-5.245121,46.663639,-106.9545
2451000000,-20.230083,-5.296895,45.516811,-107.09299
2452000000,-19.89356,-5.3848109,45.686054,-107.1182
2453000000,-19.576483,-5.440464,44.628128,-106.98412
2454000000,-19.323334,-5.5075474,43.604988,-107.24995
2455000000,-19.021358,-5.6034961,42.447182,-107.21158
2456000000,-18.779169,-5.6332903,40.755352,-107.43058
2457000000,-18.504082,-5.7258697,39.209801,-107.46695
2458000000,-18.291864,-5.8345404,37.809547,-107.78827
2459000000,-17.992445,-5.9187145,36.24712,-108.00233
2460000000,-17.856504,-6.0206304,33.876129,-107.98383
