!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Thursday, May 05, 2016 14:16:25
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S11 Phase(°),S21 Phase(°)
2057000000,-3.8168771,-4.8232765,-34.895237,123.49029
2058000000,-3.8443666,-4.4060988,-35.697655,122.77975
2059000000,-3.9436476,-4.0385065,-36.553131,120.94289
2060000000,-4.0451646,-3.7383513,-37.10474,118.91908
2061000000,-4.1257582,-3.4809289,-37.388645,116.53075
2062000000,-4.2377791,-3.3145843,-37.595043,113.66378
2063000000,-4.2985411,-3.2105286,-37.641327,111.02366
2064000000,-4.3811951,-3.1510196,-37.611179,107.98869
2065000000,-4.4150009,-3.2383683,-37.466534,105.2457
2066000000,-4.4113235,-3.2969849,-37.579674,102.52787
2067000000,-4.3824573,-3.4784071,-37.427769,100.13052
2068000000,-4.3652964,-3.6811121,-37.654133,98.02002
2069000000,-4.3501787,-3.9246609,-37.979992,96.073311
2070000000,-4.3070602,-4.2150283,-38.416737,94.697235
2071000000,-4.2809324,-4.5715775,-38.950016,93.262032
2072000000,-4.2861199,-4.8660631,-39.615646,92.909477
2073000000,-4.3056273,-5.2361617,-40.349388,92.247421
2074000000,-4.3620048,-5.5556016,-41.130074,92.714928
2075000000,-4.4116158,-5.8584843,-41.734039,93.180374
2076000000,-4.5005097,-6.1477098,-42.41024,94.20816
2077000000,-4.5688877,-6.3553448,-42.828762,95.547707
2078000000,-4.683001,-6.5280356,-43.240265,97.223572
2079000000,-4.763308,-6.6559553,-43.487633,99.116684
2080000000,-4.8776875,-6.6577711,-43.605103,100.83043
2081000000,-4.9520302,-6.5996618,-43.469551,102.84455
2082000000,-5.0157514,-6.5414281,-43.330471,104.75932
2083000000,-5.0576677,-6.3865566,-42.944416,106.44061
2084000000,-5.0637941,-6.1589737,-42.81451,107.75145
2085000000,-5.0122681,-5.9175415,-42.69524,108.86816
2086000000,-4.9612885,-5.6178617,-42.546391,109.83903
2087000000,-4.9079499,-5.254662,-42.673542,110.36412
2088000000,-4.8137479,-4.8999515,-43.157108,110.43839
2089000000,-4.7179451,-4.5266814,-43.810123,109.98149
2090000000,-4.6808071,-4.1321688,-44.797806,109.06725
2091000000,-4.6642389,-3.7786705,-45.888767,107.64244
2092000000,-4.6691451,-3.4638176,-46.998352,105.87936
2093000000,-4.766376,-3.2021172,-48.145992,103.62122
2094000000,-4.8858991,-3.0203192,-49.277225,101.16888
2095000000,-5.0055752,-2.8816924,-50.078411,98.186447
2096000000,-5.1562743,-2.8421805,-50.51223,95.486961
2097000000,-5.2946105,-2.8368394,-50.742714,92.820473
2098000000,-5.4401364,-2.9345925,-50.69252,90.430077
2099000000,-5.5325255,-3.0578027,-50.470554,88.035912
2100000000,-5.575511,-3.2510483,-50.305943,85.934174
2101000000,-5.6152711,-3.4525251,-49.971661,84.136314
2102000000,-5.6185937,-3.6652381,-49.995773,82.719681
2103000000,-5.5919046,-3.9139333,-50.006588,81.309555
2104000000,-5.569222,-4.2109947,-50.145439,80.769051
2105000000,-5.526,-4.511137,-50.462654,80.000008
2106000000,-5.5163751,-4.7842588,-50.995159,80.042046
2107000000,-5.5199642,-5.0550461,-51.559544,80.172035
2108000000,-5.5098877,-5.3208842,-52.167786,80.585091
2109000000,-5.5067034,-5.4984403,-52.955112,81.50145
2110000000,-5.5448713,-5.7024679,-53.750408,82.671249
2111000000,-5.5953684,-5.7933164,-54.523083,84.080658
2112000000,-5.661284,-5.8540602,-55.349411,85.751274
2113000000,-5.7652841,-5.826602,-55.95121,87.165985
2114000000,-5.8618999,-5.7734165,-56.562912,88.911537
2115000000,-5.9654799,-5.6214533,-56.920189,90.248955
2116000000,-6.0890861,-5.421804,-57.173443,91.310974
2117000000,-6.1807327,-5.2023911,-57.251831,92.070724
2118000000,-6.2795725,-4.9489617,-57.403275,92.614967
2119000000,-6.3143163,-4.6732011,-57.355976,92.679253
2120000000,-6.3650384,-4.3623362,-57.075672,92.644089
2121000000,-6.3806973,-4.0594406,-57.158535,92.130447
2122000000,-6.3762612,-3.7966101,-57.036072,91.170937
2123000000,-6.3507614,-3.5105398,-57.395699,90.043907
2124000000,-6.328526,-3.2797506,-57.892323,88.564766
2125000000,-6.2942472,-3.05319,-58.511848,86.720276
2126000000,-6.3003116,-2.880573,-59.598934,84.668205
2127000000,-6.303061,-2.7634583,-60.565117,82.411156
2128000000,-6.3814006,-2.7048995,-61.538475,80.169388
2129000000,-6.4758534,-2.7252285,-62.355141,77.919884
2130000000,-6.6201043,-2.7587125,-63.183834,75.658981
2131000000,-6.7788281,-2.8719914,-63.675991,73.58567
2132000000,-6.9271116,-2.9877617,-64.186897,71.624687
2133000000,-7.0541553,-3.1682565,-63.969368,70.221054
2134000000,-7.1878409,-3.3450441,-63.912819,68.977303
2135000000,-7.2863812,-3.5657167,-63.695339,67.739006
2136000000,-7.3269453,-3.7834606,-63.509872,67.225517
2137000000,-7.3604393,-3.9718876,-63.442596,66.519737
2138000000,-7.3715844,-4.1708422,-63.313183,66.265251
2139000000,-7.3462977,-4.3730712,-63.370995,66.25132
2140000000,-7.3142424,-4.5498314,-63.693306,66.638191
2141000000,-7.2919698,-4.6932731,-64.175987,66.919151
2142000000,-7.2751441,-4.828136,-64.714523,67.922676
2143000000,-7.2714634,-4.9107018,-65.446274,68.727768
2144000000,-7.2946072,-4.9429612,-66.300026,69.508881
2145000000,-7.3591318,-4.9351535,-67.056396,70.570229
2146000000,-7.3972864,-4.8394103,-68.099625,71.537117
2147000000,-7.4839334,-4.7240152,-68.937828,72.375778
2148000000,-7.6154599,-4.5848551,-69.845833,72.814957
2149000000,-7.7553649,-4.3771391,-70.596245,73.250938
2150000000,-7.8944778,-4.1936531,-71.173615,73.58049
2151000000,-8.0483904,-3.9847848,-71.471176,73.436684
2152000000,-8.1694946,-3.7482069,-71.863304,73.094994
2153000000,-8.3201723,-3.5426953,-71.747597,72.280624
2154000000,-8.4268904,-3.3443453,-71.82914,71.325615
2155000000,-8.5063848,-3.1599095,-71.836624,70.128876
2156000000,-8.5817661,-2.9862661,-71.786911,68.965927
2157000000,-8.6229687,-2.8627193,-71.983551,67.234047
2158000000,-8.6576824,-2.7299721,-72.017151,65.597267
2159000000,-8.6707239,-2.6689427,-72.246895,63.914406
2160000000,-8.7234154,-2.6157129,-72.753944,62.246651
2161000000,-8.782093,-2.5998878,-73.546631,60.428741
2162000000,-8.7920485,-2.6494839,-73.956856,58.717545
2163000000,-8.9194565,-2.7260132,-74.765472,57.080933
2164000000,-8.9957113,-2.8283427,-75.514114,55.701546
2165000000,-9.1549187,-2.9269502,-76.100769,54.465878
2166000000,-9.2568331,-3.0630684,-76.482735,53.540524
2167000000,-9.4291725,-3.1942222,-76.871628,52.397491
2168000000,-9.5525379,-3.3479083,-77.019081,51.896881
2169000000,-9.6826,-3.4677291,-76.986717,51.348808
2170000000,-9.7642164,-3.6169415,-76.999771,51.137764
2171000000,-9.8567276,-3.7116458,-76.711594,51.055805
2172000000,-9.9320574,-3.8125882,-76.695206,51.159901
2173000000,-9.9411497,-3.8796251,-76.801697,51.398056
2174000000,-9.9703102,-3.9548106,-76.84964,51.492352
2175000000,-9.9491615,-3.9504075,-77.248024,51.862736
2176000000,-9.9959717,-3.9790576,-77.835121,52.200577
2177000000,-10.00675,-3.9093893,-78.387177,52.549728
2178000000,-10.063197,-3.8687418,-79.456276,52.976646
2179000000,-10.121993,-3.7596819,-80.333755,53.083809
2180000000,-10.25104,-3.6514106,-81.308701,53.269516
2181000000,-10.369202,-3.5227239,-82.296257,52.959713
2182000000,-10.50445,-3.3532479,-83.045708,52.902733
2183000000,-10.699235,-3.1998665,-83.931725,52.242405
2184000000,-10.917403,-3.0683365,-84.413139,51.477936
2185000000,-11.109164,-2.9362721,-84.846817,50.71471
2186000000,-11.323616,-2.8049676,-84.924942,49.794762
2187000000,-11.496132,-2.6820738,-85.008873,48.477905
2188000000,-11.675205,-2.6126294,-84.933014,47.106617
2189000000,-11.817154,-2.5475454,-84.670219,45.898849
2190000000,-11.917525,-2.5115743,-84.390259,44.754124
2191000000,-12.074965,-2.4907794,-84.076385,43.546951
2192000000,-12.123177,-2.4626665,-84.025146,42.075935
2193000000,-12.168517,-2.4688735,-83.846489,40.812939
2194000000,-12.233225,-2.5133998,-84.355324,39.615284
2195000000,-12.349703,-2.5618706,-84.617699,38.464531
2196000000,-12.437793,-2.6281602,-85.031235,37.394539
2197000000,-12.47067,-2.7083385,-85.589981,36.583076
2198000000,-12.634316,-2.7545443,-86.092026,35.62635
2199000000,-12.732139,-2.8517523,-86.674164,35.057693
2200000000,-12.965188,-2.9347255,-87.041885,34.50013
2201000000,-13.080549,-3.0249925,-87.511284,34.095238
2202000000,-13.319405,-3.0801413,-87.396072,33.749279
2203000000,-13.451115,-3.1000035,-87.550568,33.454884
2204000000,-13.667356,-3.1268818,-87.498352,33.335762
2205000000,-13.797832,-3.1669981,-87.492844,33.010044
2206000000,-13.915296,-3.1716564,-87.480431,33.067753
2207000000,-14.055508,-3.1482797,-87.048691,32.921768
2208000000,-14.091515,-3.1447618,-86.869904,32.733936
2209000000,-14.204919,-3.1155515,-87.191917,32.404686
2210000000,-14.219683,-3.0567703,-87.32193,32.267056
2211000000,-14.363721,-2.9658177,-87.611938,31.975452
2212000000,-14.463852,-2.9021869,-88.463737,31.4911
2213000000,-14.579622,-2.8099828,-89.119377,30.995012
2214000000,-14.766171,-2.7366571,-89.445877,30.344284
2215000000,-14.958201,-2.6748128,-90.486305,29.81115
2216000000,-15.189438,-2.564455,-91.052017,28.80839
2217000000,-15.431964,-2.5343139,-91.449699,28.071291
2218000000,-15.76405,-2.4560649,-91.493324,27.07457
2219000000,-15.979711,-2.4426427,-91.799713,25.905725
2220000000,-16.263069,-2.4214406,-91.17511,25.127108
2221000000,-16.48134,-2.3913474,-90.627708,24.140953
2222000000,-16.744528,-2.3930526,-89.875023,23.058937
2223000000,-16.948511,-2.4084902,-89.518028,22.070967
2224000000,-17.072178,-2.3984871,-88.80619,21.322777
2225000000,-17.224089,-2.4201868,-87.994278,20.220491
2226000000,-17.312857,-2.4417536,-87.307022,19.524939
2227000000,-17.447693,-2.4651928,-86.739998,18.680387
2228000000,-17.523813,-2.513309,-86.360138,17.982359
2229000000,-17.662434,-2.5342863,-86.64505,17.310783
2230000000,-17.790745,-2.5682676,-86.748955,16.668688
2231000000,-17.937206,-2.6003854,-86.337761,16.128059
2232000000,-18.168991,-2.6278639,-86.689812,15.562993
2233000000,-18.291842,-2.6584671,-86.610321,15.142801
2234000000,-18.569105,-2.6951501,-87.260353,14.717458
2235000000,-18.797606,-2.678879,-86.490479,14.326679
2236000000,-19.05994,-2.6938734,-86.329613,13.756477
2237000000,-19.300634,-2.6642294,-85.578514,13.540569
2238000000,-19.50584,-2.6582155,-84.897667,12.958843
2239000000,-19.89016,-2.6400235,-84.411896,12.578108
2240000000,-19.98106,-2.6259832,-82.874855,12.045203
2241000000,-20.190273,-2.6144588,-82.094444,11.365495
2242000000,-20.35162,-2.5724165,-80.803192,10.974174
2243000000,-20.467134,-2.5532532,-80.007843,10.24377
2244000000,-20.619816,-2.4882956,-78.56987,9.8493128
2245000000,-20.741743,-2.5055726,-77.843353,8.9486618
2246000000,-20.845949,-2.4515033,-77.763641,8.2316971
2247000000,-20.928108,-2.4582653,-76.910439,7.5298944
2248000000,-21.088192,-2.4249165,-75.831276,7.0062118
2249000000,-21.296064,-2.4052448,-75.606987,5.9997625
2250000000,-21.517242,-2.4081674,-75.26313,5.3958964
2251000000,-21.741161,-2.3995659,-74.125839,4.747252
2252000000,-21.984203,-2.4246161,-72.946411,4.0040536
2253000000,-22.207727,-2.404809,-72.048965,3.3998108
2254000000,-22.425838,-2.4407735,-70.465393,2.5772884
2255000000,-22.626812,-2.4651685,-68.005417,2.0442772
2256000000,-22.749649,-2.4708114,-66.453316,1.5281949
2257000000,-22.951015,-2.4642031,-64.45401,0.76950634
2258000000,-23.01227,-2.4499164,-62.621975,0.34382755
2259000000,-23.097034,-2.4659855,-61.74498,-0.23923607
2260000000,-23.120998,-2.4440634,-58.502171,-0.65061003
2261000000,-23.139439,-2.462049,-56.693913,-1.2922767
2262000000,-23.070902,-2.4592433,-55.421421,-1.9249409
2263000000,-22.937065,-2.4399624,-53.716309,-2.4249246
2264000000,-23.001141,-2.4166353,-52.687721,-2.9745035
2265000000,-22.906853,-2.4046905,-51.86055,-3.5528533
2266000000,-22.931124,-2.3813152,-50.902752,-4.1058397
2267000000,-22.918377,-2.3609214,-49.860378,-4.7950168
2268000000,-23.031923,-2.351824,-49.874378,-5.3285303
2269000000,-23.234114,-2.3428466,-48.339836,-6.0256448
2270000000,-23.118717,-2.3239374,-46.79406,-6.6363511
2271000000,-23.20261,-2.2945127,-45.067215,-7.4405127
2272000000,-23.26368,-2.3046198,-44.018696,-8.108779
2273000000,-23.484783,-2.3247943,-41.690399,-8.9233046
2274000000,-23.395145,-2.302464,-40.168293,-9.5169802
2275000000,-23.434196,-2.3117044,-38.536179,-10.3255
2276000000,-23.289759,-2.3308358,-36.357876,-11.10259
2277000000,-23.041563,-2.3376477,-34.284821,-11.608826
2278000000,-22.960381,-2.3343623,-33.661736,-12.423108
2279000000,-22.82056,-2.395438,-32.281284,-13.190063
2280000000,-22.620432,-2.3965764,-31.026743,-13.678881
2281000000,-22.345238,-2.4448667,-29.519419,-14.241343
2282000000,-22.204321,-2.4503379,-29.468708,-14.707658
2283000000,-22.08432,-2.4689205,-29.326626,-15.163372
2284000000,-21.945629,-2.4946799,-28.811569,-15.647026
2285000000,-21.838232,-2.5109007,-28.511038,-16.084038
2286000000,-21.751768,-2.5107458,-28.940434,-16.335106
2287000000,-21.796471,-2.514437,-28.534571,-16.666847
2288000000,-21.767349,-2.5110946,-27.396923,-17.0474
2289000000,-21.760471,-2.4796944,-27.424074,-17.320776
2290000000,-21.67856,-2.4918528,-27.035044,-17.743832
2291000000,-21.683716,-2.4456205,-25.505501,-18.246994
2292000000,-21.570442,-2.414387,-25.14234,-18.663914
2293000000,-21.485632,-2.3859637,-23.796799,-19.157341
2294000000,-21.447851,-2.3579624,-23.349068,-19.655418
2295000000,-21.231697,-2.299454,-22.13065,-20.141312
2296000000,-21.002869,-2.2395234,-21.598883,-20.726377
2297000000,-20.92683,-2.2130899,-21.381678,-21.362551
2298000000,-20.777445,-2.1814475,-21.561899,-22.161669
2299000000,-20.648891,-2.1259027,-22.081804,-22.974102
2300000000,-20.439138,-2.1063564,-22.404095,-23.6812
2301000000,-20.297216,-2.0897388,-22.999701,-24.561312
2302000000,-20.303135,-2.0705054,-24.240175,-25.626871
2303000000,-20.310024,-2.0703716,-23.938532,-26.281565
2304000000,-20.278778,-2.0804727,-24.615479,-27.091734
2305000000,-20.453596,-2.1515825,-24.413664,-27.981867
2306000000,-20.467304,-2.1286695,-23.983244,-28.774082
2307000000,-20.553137,-2.1671336,-22.95677,-29.684065
2308000000,-20.556156,-2.2020366,-23.720325,-30.27043
2309000000,-20.537867,-2.2604427,-22.139221,-30.845926
2310000000,-20.52458,-2.2684946,-20.787024,-31.725588
2311000000,-20.389389,-2.3411627,-19.429909,-32.061485
2312000000,-20.190508,-2.4056895,-18.790253,-32.756496
2313000000,-20.057053,-2.448096,-18.138374,-33.195408
2314000000,-19.940912,-2.4796329,-17.578156,-33.566456
2315000000,-19.674679,-2.5006499,-17.587664,-33.766647
2316000000,-19.510324,-2.5554965,-18.29336,-33.991302
2317000000,-19.23901,-2.5433364,-18.199133,-34.324646
2318000000,-19.217056,-2.5525501,-19.375763,-34.516705
2319000000,-19.097479,-2.5579343,-20.421295,-34.520603
2320000000,-18.985548,-2.5690079,-21.522255,-34.837578
2321000000,-18.973892,-2.5045557,-22.105457,-34.940388
2322000000,-18.932747,-2.4777069,-23.547579,-35.106342
2323000000,-19.026142,-2.4511631,-24.213247,-35.484348
2324000000,-19.125757,-2.4049911,-24.328632,-35.682873
2325000000,-19.267015,-2.3387244,-24.48653,-35.93856
2326000000,-19.259905,-2.2943816,-24.620272,-36.651791
2327000000,-19.346272,-2.2418053,-24.679056,-37.092121
2328000000,-19.255013,-2.1614399,-23.977011,-37.877949
2329000000,-19.354527,-2.0943589,-23.044603,-38.367096
2330000000,-19.387234,-2.0799768,-23.316671,-39.165653
2331000000,-19.23723,-2.033282,-22.869915,-39.972435
2332000000,-19.122326,-1.9843421,-22.940359,-41.01091
2333000000,-19.046377,-1.9603518,-23.460032,-41.971962
2334000000,-19.01445,-1.9708161,-23.55759,-42.622173
2335000000,-18.907543,-1.9350699,-24.588785,-43.61916
2336000000,-18.778227,-1.9543701,-25.205212,-44.427719
2337000000,-18.876131,-1.9605302,-26.592581,-45.454365
2338000000,-18.841698,-2.0366254,-26.925264,-46.482044
2339000000,-18.992081,-2.0508008,-28.209352,-47.128487
2340000000,-19.153709,-2.1227031,-28.301992,-47.940342
2341000000,-19.401247,-2.1474202,-28.559473,-48.523342
2342000000,-19.345516,-2.2106602,-28.254436,-48.88995
2343000000,-19.563986,-2.2786183,-28.314175,-49.496967
2344000000,-19.638969,-2.327112,-28.102867,-49.850613
2345000000,-19.608337,-2.4038556,-27.010683,-50.383358
2346000000,-19.699156,-2.4201751,-25.577415,-50.69606
2347000000,-19.592035,-2.4886036,-25.59223,-50.864483
2348000000,-19.538717,-2.5222304,-25.193027,-51.065174
2349000000,-19.384684,-2.5385687,-24.153887,-51.378078
2350000000,-19.324648,-2.5473127,-24.983528,-51.406151
2351000000,-19.147791,-2.5497348,-25.52327,-51.486969
2352000000,-18.943205,-2.5684586,-26.116941,-51.673138
2353000000,-18.917969,-2.5440567,-27.040848,-51.77927
2354000000,-18.929888,-2.5307884,-28.085783,-51.926247
2355000000,-18.937855,-2.4604182,-29.771255,-52.074986
2356000000,-18.971748,-2.4024622,-31.301512,-52.477615
2357000000,-19.067871,-2.3306067,-31.830647,-52.630268
2358000000,-19.301771,-2.2985406,-32.854206,-53.171928
2359000000,-19.376343,-2.2284698,-34.228249,-53.696964
2360000000,-19.657345,-2.1986258,-33.992313,-54.31321
2361000000,-19.787271,-2.1229942,-33.92474,-54.901501
2362000000,-19.969885,-2.0735052,-34.588585,-55.838821
2363000000,-20.236176,-2.0396044,-34.216537,-56.534954
2364000000,-20.346275,-2.0152166,-32.907047,-57.215405
2365000000,-20.352837,-1.9862243,-32.125782,-58.030682
2366000000,-20.409039,-1.9611617,-31.726915,-59.153263
2367000000,-20.40205,-1.9806141,-31.678022,-59.876904
2368000000,-20.275402,-1.996141,-31.016466,-60.895496
2369000000,-20.336626,-2.0207427,-31.62743,-61.602131
2370000000,-20.246113,-2.0315323,-31.581781,-62.512939
2371000000,-20.241877,-2.1102457,-31.593491,-63.281902
2372000000,-20.324699,-2.161325,-32.863564,-64.011726
2373000000,-20.484959,-2.2078626,-33.346638,-64.769653
2374000000,-20.522266,-2.2884028,-34.040512,-65.172707
2375000000,-20.578573,-2.3647194,-34.267677,-65.685371
2376000000,-20.785866,-2.45611,-35.141491,-66.132507
2377000000,-21.134342,-2.473722,-34.800343,-66.333344
2378000000,-21.144562,-2.5395303,-34.862431,-66.6035
2379000000,-21.401546,-2.5948176,-34.292568,-66.855385
2380000000,-21.566338,-2.6305633,-33.642101,-66.874771
2381000000,-21.689278,-2.6508727,-31.916529,-67.138809
2382000000,-21.726103,-2.691716,-31.017498,-67.233582
2383000000,-21.929722,-2.6908684,-30.71781,-67.251183
2384000000,-21.777979,-2.6986465,-29.065079,-67.471931
2385000000,-21.745543,-2.7116663,-28.807362,-67.572609
2386000000,-21.671844,-2.6518662,-27.970385,-67.588142
2387000000,-21.631372,-2.6446605,-28.377813,-67.779915
2388000000,-21.600807,-2.6116641,-28.463751,-68.011795
2389000000,-21.534327,-2.5921361,-28.427507,-68.219086
2390000000,-21.529263,-2.5240932,-28.935167,-68.519127
2391000000,-21.493467,-2.4722319,-29.741554,-69.116348
2392000000,-21.680561,-2.4294536,-30.372854,-69.612366
2393000000,-21.728977,-2.39851,-30.764791,-70.248657
2394000000,-22.127821,-2.3740165,-31.149935,-70.744904
2395000000,-22.067381,-2.3311062,-30.629141,-71.394997
2396000000,-22.238085,-2.3171906,-30.654985,-71.985695
2397000000,-22.433353,-2.3286521,-29.493252,-72.686119
2398000000,-22.591988,-2.3361504,-28.147913,-73.29744
2399000000,-22.662268,-2.3277223,-27.119993,-73.870979
2400000000,-22.711657,-2.355716,-26.386768,-74.650246
2401000000,-22.625265,-2.3811681,-26.50182,-75.351158
2402000000,-22.537468,-2.4325328,-24.477808,-75.855095
2403000000,-22.308254,-2.4470248,-23.623291,-76.249451
2404000000,-22.489847,-2.5103652,-23.534073,-76.821854
2405000000,-22.275309,-2.540138,-23.551266,-77.144119
2406000000,-22.240267,-2.5783932,-24.605944,-77.50312
2407000000,-22.120626,-2.6192567,-25.115334,-77.852524
2408000000,-22.170649,-2.6672838,-26.346537,-78.090919
2409000000,-22.162767,-2.7063799,-26.660906,-78.394966
2410000000,-22.080229,-2.7326639,-28.247522,-78.500671
2411000000,-22.254446,-2.7495646,-28.509562,-78.733749
2412000000,-22.322577,-2.7739019,-30.022356,-78.706352
2413000000,-22.683311,-2.7700469,-30.296059,-78.770416
2414000000,-22.811403,-2.7759953,-29.875559,-79.147156
2415000000,-22.936935,-2.7894139,-30.031199,-79.067978
2416000000,-23.393911,-2.7745769,-30.618837,-79.358284
2417000000,-23.197788,-2.7765408,-29.849932,-79.5952
2418000000,-23.49382,-2.7378466,-29.046442,-79.72226
2419000000,-23.458611,-2.723156,-28.777458,-79.871086
2420000000,-23.63574,-2.6790919,-26.712597,-80.233749
2421000000,-23.477057,-2.6725025,-27.984091,-80.531189
2422000000,-23.728283,-2.645751,-28.596615,-80.755547
2423000000,-23.738821,-2.6152892,-26.514177,-80.868675
2424000000,-23.700283,-2.5958481,-27.160088,-81.300911
2425000000,-23.759481,-2.5672729,-27.804649,-81.459831
2426000000,-23.872805,-2.5540905,-28.395401,-81.922852
2427000000,-24.049145,-2.5043161,-28.902531,-82.326263
2428000000,-24.157175,-2.5039542,-29.551168,-82.647865
2429000000,-24.317104,-2.4691486,-29.415781,-83.132591
2430000000,-24.584658,-2.4568145,-29.082733,-83.431404
2431000000,-24.767126,-2.4223292,-30.191803,-83.920914
2432000000,-25.197891,-2.4212291,-29.258162,-84.546928
2433000000,-25.366512,-2.387413,-28.575375,-84.739555
2434000000,-25.630922,-2.3791201,-27.961559,-85.207451
2435000000,-25.698511,-2.3567429,-26.646547,-85.830521
2436000000,-26.036295,-2.3563468,-24.726667,-86.104446
2437000000,-25.922146,-2.3600218,-23.637552,-86.510048
2438000000,-25.979832,-2.3610971,-21.458937,-87.079453
2439000000,-26.271559,-2.3307846,-21.248079,-87.442551
2440000000,-26.152229,-2.3502374,-19.693727,-88.130699
2441000000,-26.206364,-2.337347,-18.377977,-88.493546
2442000000,-26.271765,-2.3385603,-18.250856,-88.939606
2443000000,-26.365852,-2.3315148,-19.595133,-89.421921
2444000000,-26.37689,-2.3417809,-19.441406,-89.881195
2445000000,-26.565533,-2.3839481,-20.008286,-90.216995
2446000000,-26.875057,-2.3437278,-18.453529,-90.551376
2447000000,-26.85601,-2.373806,-20.178637,-90.936737
2448000000,-27.374514,-2.371084,-17.069902,-91.11853
2449000000,-27.610746,-2.385757,-17.939018,-91.553299
2450000000,-28.101145,-2.4212825,-17.848154,-91.840721
2451000000,-28.4228,-2.3953876,-14.835289,-92.168732
2452000000,-28.897615,-2.395937,-12.689725,-92.466751
2453000000,-28.905935,-2.395714,-9.4470806,-92.47171
2454000000,-29.495958,-2.3812969,-9.0046206,-92.944679
2455000000,-29.602922,-2.417459,-3.559907,-93.111732
2456000000,-29.37249,-2.3731267,-3.4932439,-93.382217
2457000000,-29.501301,-2.3645771,-0.53176486,-93.569122
2458000000,-29.53513,-2.364001,0.76849186,-93.831352
2459000000,-29.584431,-2.3496072,5.3486085,-94.059441
