Freq(Hz),S11 SMITH Real(Ohm),S11 SMITH Imag(Ohm),S11 SWR(U)
1644000000,1.2734683,1.8607786,39.317272
1645000000,1.3021626,1.9324219,38.455055
1646000000,1.1254985,2.0566919,44.499966
1647000000,1.2528894,2.1751978,39.983326
1648000000,1.252808,2.2309303,39.989853
1649000000,1.2263577,2.2709382,40.855297
1650000000,1.1999307,2.4246483,41.767117
1651000000,1.3273407,2.4794385,37.761997
1652000000,1.1863595,2.6499803,42.264194
1653000000,1.1948973,2.7441089,41.970711
1654000000,1.3877474,2.7570281,36.139244
1655000000,1.324065,2.8490679,37.885193
1656000000,1.2006222,2.9653502,41.791637
1657000000,1.2969233,3.0859764,38.699738
1658000000,1.2254704,3.1662602,40.964367
1659000000,1.2407273,3.2341714,40.467655
1660000000,1.1566526,3.3990812,43.428082
1661000000,1.3001474,3.466814,38.642189
1662000000,1.2195119,3.5539513,41.207275
1663000000,1.1835545,3.6245537,42.467747
1664000000,1.3388288,3.6702859,37.547451
1665000000,1.2544055,3.8116112,40.091301
1666000000,1.2300285,3.9131238,40.898594
1667000000,1.2377365,4.0238404,40.658108
1668000000,1.1866257,4.0653634,42.414997
1669000000,1.2470127,4.2094541,40.380188
1670000000,1.2138619,4.2532248,41.489079
1671000000,1.2955228,4.4420099,38.899273
1672000000,1.2239919,4.3950667,41.165768
1673000000,1.2967033,4.603169,38.886356
1674000000,1.2154766,4.6624951,41.494038
1675000000,1.2257215,4.664916,41.147591
1676000000,1.1822741,4.856514,42.69059
1677000000,1.2184333,4.9473991,41.438316
1678000000,1.2763625,4.9913459,39.564461
1679000000,1.2544938,5.1818581,40.285065
1680000000,1.2745343,5.1110215,39.640194
1681000000,1.246631,5.2604222,40.552319
1682000000,1.2025419,5.3467937,42.054325
1683000000,1.2140856,5.5761127,41.695759
1684000000,1.1328795,5.556911,44.680744
1685000000,1.208517,5.5807409,41.888737
1686000000,1.157576,5.7961712,43.774467
1687000000,1.1713395,5.8059769,43.262054
1688000000,1.1781278,5.9256258,43.036629
1689000000,1.1732631,6.0164361,43.233566
1690000000,1.201651,6.1260467,42.23439
1691000000,1.2181538,6.139039,41.664852
1692000000,1.1509848,6.2930422,44.129566
1693000000,1.1940891,6.297163,42.537472
1694000000,1.1955223,6.4271054,42.514153
1695000000,1.2486768,6.545321,40.728996
1696000000,1.2018772,6.6142044,42.32999
1697000000,1.2599815,6.5941854,40.373775
1698000000,1.2379316,6.7829132,41.133701
1699000000,1.1666067,6.8287477,43.659218
1700000000,1.1859305,6.9025173,42.964931
1701000000,1.2241229,7.0003328,41.646694
1702000000,1.2333215,7.1057215,41.360203
1703000000,1.1372372,7.2377496,44.887936
1704000000,1.2028577,7.2605543,42.444679
1705000000,1.1736946,7.2947168,43.507767
1706000000,1.2158841,7.4212508,42.02879
1707000000,1.1446798,7.5646529,44.680679
1708000000,1.2028688,7.6252685,42.534611
1709000000,1.153723,7.7101526,44.369011
1710000000,1.240983,7.7425957,41.257355
1711000000,1.1336483,7.9669247,45.225731
1712000000,1.1379989,7.9869552,45.058456
1713000000,1.1925665,8.0346594,43.009617
1714000000,1.104404,8.1829853,46.486488
1715000000,1.0954945,8.218895,46.875301
1716000000,1.1614238,8.2623672,44.226795
1717000000,1.1228559,8.3805609,45.780907
1718000000,1.1718121,8.4511309,43.888607
1719000000,1.1646682,8.5156431,44.176605
1720000000,1.1679207,8.616807,44.083279
1721000000,1.1781089,8.6927547,43.724388
1722000000,1.185837,8.8665886,43.490955
1723000000,1.1500987,8.7186623,44.797096
1724000000,1.1941273,8.9547701,43.215359
1725000000,1.1908594,9.1034365,43.379059
1726000000,1.1725181,9.0720005,44.047848
1727000000,1.2503686,9.1928778,41.340771
1728000000,1.2245364,9.3154221,42.249908
1729000000,1.0939034,9.3349581,47.301834
1730000000,1.181795,9.500536,43.836857
1731000000,1.1940448,9.4408016,43.368183
1732000000,1.1976643,9.6518183,43.304443
1733000000,1.2723172,9.6181374,40.75346
1734000000,1.2056321,9.8023405,43.066868
1735000000,1.1890712,9.7927742,43.663506
1736000000,1.1858193,9.8515673,43.802727
1737000000,1.1601846,10.008814,44.82439
1738000000,1.1748874,10.043016,44.27515
1739000000,1.1912135,10.182979,43.715919
1740000000,1.1573913,10.324309,45.043472
1741000000,1.1790811,10.267923,44.195206
1742000000,1.1300119,10.358744,46.147411
1743000000,1.1285861,10.488135,46.253536
1744000000,1.1247084,10.531632,46.429264
1745000000,1.0847876,10.759899,48.227459
1746000000,1.2164941,10.772821,43.010803
1747000000,1.0950267,10.857486,47.815071
1748000000,1.1698005,10.92971,44.78577
1749000000,1.110773,10.911023,47.158268
1750000000,1.0564823,11.116793,49.667385
1751000000,1.1380508,11.109317,46.104755
1752000000,1.0476911,11.231148,50.132938
1753000000,1.1387223,11.339569,46.168404
1754000000,1.2328055,11.365746,42.654823
1755000000,1.208266,11.412292,43.538639
1756000000,1.1372948,11.547411,46.310043
1757000000,1.0804328,11.562788,48.75375
1758000000,1.0802439,11.593726,48.775539
1759000000,1.1770526,11.713646,44.811619
1760000000,1.1961457,11.813246,44.135567
1761000000,1.1257908,11.937994,46.94627
1762000000,1.2398384,11.967173,42.639378
1763000000,1.1069163,12.131635,47.830982
1764000000,1.2321,12.162404,42.983669
1765000000,1.1459584,12.190783,46.226612
1766000000,1.1775391,12.356334,45.055977
1767000000,1.1164335,12.329561,47.510036
1768000000,1.1266023,12.470284,47.143208
1769000000,1.1535106,12.560424,46.082684
1770000000,1.1874526,12.610626,44.786835
1771000000,1.241208,12.759036,42.907997
1772000000,1.1659017,12.844732,45.716915
1773000000,1.0852903,12.787366,49.085285
1774000000,1.1794258,13.077267,45.294987
1775000000,1.1576506,13.027752,46.124584
1776000000,1.1901623,13.085018,44.88982
1777000000,1.119229,13.138628,47.759743
1778000000,1.1018895,13.205878,48.543427
1779000000,1.1046082,13.344164,48.490456
1780000000,1.1690574,13.359997,45.824623
1781000000,1.1521465,13.512442,46.568325
1782000000,1.0767231,13.576605,49.86248
1783000000,1.2061926,13.636267,44.537643
1784000000,1.295104,13.773577,41.538437
1785000000,1.1345338,13.818993,47.438972
1786000000,1.2124327,13.890166,44.423775
1787000000,1.2320491,13.926824,43.733086
1788000000,1.192345,14.006262,45.226486
1789000000,1.1242939,14.126645,48.024025
1790000000,1.1442786,14.27811,47.260567
1791000000,1.1414492,14.25343,47.365372
1792000000,1.1559505,14.381292,46.834595
1793000000,1.2011496,14.482154,45.120846
1794000000,1.2725532,14.555386,42.622753
1795000000,1.1105791,14.591646,48.857624
1796000000,1.1195021,14.670732,48.509598
1797000000,1.0510232,14.826594,51.757515
1798000000,1.1510628,14.89525,47.29501
1799000000,1.0919935,14.989859,49.904953
1800000000,1.1367339,14.908695,47.898186
1801000000,1.1287432,15.057842,48.316479
1802000000,1.1040984,15.142028,49.440941
1803000000,1.154357,15.177237,47.307045
1804000000,1.213642,15.39051,45.103836
1805000000,1.2289172,15.361488,44.528717
1806000000,1.1041708,15.51936,49.64735
1807000000,1.116104,15.540268,49.128208
1808000000,1.0746588,15.619566,51.068737
1809000000,1.1662651,15.651244,47.074772
1810000000,1.1449014,15.675686,47.966476
1811000000,1.0968343,15.768808,50.121765
1812000000,1.1130863,16.002998,49.523766
1813000000,1.2234035,15.985778,45.049473
1814000000,1.1781822,16.083012,46.831356
1815000000,1.1421118,16.116922,48.329384
1816000000,1.1144367,16.26318,49.614468
1817000000,1.0732193,16.307434,51.546658
1818000000,1.1969702,16.343296,46.237431
1819000000,1.0872004,16.444975,50.966732
1820000000,1.1096871,16.490501,49.961067
1821000000,1.0543141,16.544458,52.618649
1822000000,0.98370302,16.781136,56.555786
1823000000,1.1118746,16.754843,50.020927
1824000000,1.1193012,16.780838,49.704647
1825000000,1.1676897,16.820158,47.66774
1826000000,1.1082792,17.004425,50.335293
1827000000,1.083963,17.027205,51.478645
1828000000,1.1165065,17.260984,50.121952
1829000000,1.0228589,17.247282,54.701199
1830000000,1.2832144,17.315336,43.640369
1831000000,1.1983409,17.341919,46.746231
1832000000,1.184731,17.4807,47.364811
1833000000,1.1523173,17.527496,48.725445
1834000000,1.1288089,17.685997,49.83902
1835000000,1.1147255,17.688292,50.470066
1836000000,1.2819346,17.761457,43.9282
1837000000,1.1613367,17.882113,48.563396
1838000000,1.1934114,17.90094,47.269627
1839000000,1.103771,17.944086,51.136139
1840000000,1.3197216,18.074234,42.840542
1841000000,1.1466653,18.247694,49.415176
1842000000,1.1329073,18.220201,49.997501
1843000000,1.1941794,18.388487,47.535679
1844000000,1.2150195,18.28784,46.659657
1845000000,1.12886,18.4132,50.302044
1846000000,1.1546472,18.589315,49.291679
1847000000,1.1901641,18.59532,47.824635
1848000000,1.1067812,18.625904,51.447807
1849000000,1.0838077,18.761618,52.631905
1850000000,1.2011135,18.875648,47.563705
1851000000,1.1104004,18.945086,51.49622
1852000000,1.1901895,19.080584,48.130974
1853000000,1.1758986,19.128628,48.747089
1854000000,1.1627543,19.206991,49.349762
1855000000,1.1643785,19.243128,49.304806
1856000000,1.1127506,19.312042,51.639885
1857000000,1.0915338,19.353514,52.672932
1858000000,1.179262,19.412743,48.793858
1859000000,1.2240021,19.659191,47.167965
1860000000,1.1806138,19.606829,48.866344
1861000000,1.1172493,19.730383,51.72448
1862000000,1.2095777,19.773088,47.804661
1863000000,1.211393,19.89683,47.814121
1864000000,1.1340922,19.984926,51.134708
1865000000,1.1324238,20.092497,51.286236
1866000000,1.0587981,20.256332,54.976986
1867000000,1.1763269,20.252409,49.48209
1868000000,1.1920246,20.254774,48.832153
1869000000,1.2579768,20.304487,46.304459
1870000000,1.1576419,20.472538,50.435596
1871000000,1.1134675,20.592325,52.524635
1872000000,1.2212906,20.703569,47.963295
1873000000,1.1517352,20.672188,50.836922
1874000000,1.2810687,20.795727,45.785282
1875000000,1.2395815,20.844851,47.350426
1876000000,1.2186574,20.96139,48.243282
1877000000,1.2731016,21.019346,46.218723
1878000000,1.3518915,21.209757,43.644508
1879000000,1.2270491,21.170399,48.056999
1880000000,1.2107196,21.264585,48.771114
1881000000,1.1507627,21.210653,51.271988
1882000000,1.1887318,21.480341,49.828308
1883000000,1.1942414,21.495775,49.609585
1884000000,1.261613,21.540262,46.991158
1885000000,1.1784641,21.721281,50.439121
1886000000,1.2491615,21.713469,47.579487
1887000000,1.3186407,21.809092,45.136101
1888000000,1.2869948,21.898159,46.306267
1889000000,1.2672486,21.953199,47.065788
1890000000,1.1712149,22.057468,51.002686
1891000000,1.2207894,22.129538,48.984051
1892000000,1.3095725,22.239702,45.738403
1893000000,1.2548777,22.368715,47.823349
1894000000,1.3206202,22.350216,45.430523
1895000000,1.2544963,22.51457,47.942287
1896000000,1.2441432,22.534466,48.355591
1897000000,1.2488072,22.634253,48.247234
1898000000,1.2407413,22.674618,48.590321
1899000000,1.3491697,22.808552,44.776321
1900000000,1.2288806,22.816532,49.164314
1901000000,1.2198396,23.079357,49.726509
1902000000,1.2872839,23.040054,47.093494
1903000000,1.2275909,23.133518,49.453373
1904000000,1.2253393,23.232737,49.619347
1905000000,1.2292566,23.208559,49.44297
1906000000,1.2541156,23.425447,48.624477
1907000000,1.249432,23.529875,48.885223
1908000000,1.2445115,23.652939,49.171837
1909000000,1.2282743,23.582697,49.767677
1910000000,1.1063232,23.619123,55.283775
1911000000,1.2354455,23.860867,49.692574
1912000000,1.243137,23.921305,49.431652
1913000000,1.2632715,23.918844,48.642105
1914000000,1.2356309,24.102928,49.873142
1915000000,1.2997372,24.012556,47.346786
1916000000,1.2764064,24.28544,48.418648
1917000000,1.1945028,24.398602,51.830204
1918000000,1.2270445,24.437666,50.487019
1919000000,1.2372884,24.561968,50.167576
1920000000,1.3148764,24.605797,47.240673
1921000000,1.3059183,24.414799,47.421204
1922000000,1.3015741,24.698336,47.793503
1923000000,1.2590057,24.834166,49.516048
1924000000,1.3015647,24.964579,47.997128
1925000000,1.3563534,25.025192,46.103455
1926000000,1.2872704,25.07951,48.619389
1927000000,1.3197207,25.114861,47.451046
1928000000,1.3219005,25.147062,47.397316
1929000000,1.3362192,25.221325,46.945541
1930000000,1.2421982,25.466537,50.698227
1931000000,1.2168964,25.521347,51.798073
1932000000,1.2956969,25.533941,48.658443
1933000000,1.2771376,25.6591,49.465748
1934000000,1.2060823,25.677807,52.395306
1935000000,1.2396767,25.787899,51.067162
1936000000,1.3324342,25.884634,47.587952
1937000000,1.3085939,25.953856,48.509571
1938000000,1.4452651,26.095387,44.025387
1939000000,1.3584145,26.041409,46.797909
1940000000,1.3233787,26.20525,48.166008
1941000000,1.3133763,26.332644,48.634693
1942000000,1.2540712,26.343912,50.943573
1943000000,1.425073,26.395863,44.870464
1944000000,1.3920779,26.57288,46.068481
1945000000,1.3670515,26.695847,47.007477
1946000000,1.3818134,26.818483,46.600471
1947000000,1.3928479,26.904076,46.297447
1948000000,1.4118546,26.861197,45.641674
1949000000,1.3922714,26.988102,46.38168
1950000000,1.3553585,27.027903,47.6763
1951000000,1.3014934,27.219009,49.80835
1952000000,1.5116255,27.355131,42.984585
1953000000,1.305931,27.548307,49.915451
1954000000,1.3704499,27.462646,47.497295
1955000000,1.3596984,27.589819,47.975803
1956000000,1.3784313,27.752022,47.45425
1957000000,1.4146669,27.775843,46.257824
1958000000,1.3619022,27.846027,48.106853
1959000000,1.2850033,27.994982,51.114471
1960000000,1.3303754,27.998749,49.374805
1961000000,1.3222142,28.182632,49.835835
1962000000,1.4251015,28.178522,46.235554
1963000000,1.3869967,28.183437,47.509434
1964000000,1.3796331,28.350534,47.899944
1965000000,1.3470677,28.473976,49.161793
1966000000,1.2777977,28.500715,51.850014
1967000000,1.3416809,28.609892,49.474789
1968000000,1.4981233,28.742214,44.411182
1969000000,1.4790218,28.843319,45.063328
1970000000,1.4771941,29.000715,45.242428
1971000000,1.4424468,29.101871,46.413452
1972000000,1.3660212,29.103947,49.011112
1973000000,1.3956794,29.220352,48.067257
1974000000,1.4133664,29.303724,47.534988
1975000000,1.4849401,29.33869,45.272163
1976000000,1.3716772,29.465563,49.118019
1977000000,1.4662236,29.697493,46.13895
1978000000,1.404341,29.582447,48.074276
1979000000,1.5721086,29.715672,43.046204
1980000000,1.437427,29.815754,47.160957
1981000000,1.6305516,30.026674,41.731956
1982000000,1.4997014,29.853027,45.232918
1983000000,1.5845444,30.228376,43.096626
1984000000,1.3343916,30.157682,51.108868
1985000000,1.5392958,30.311152,44.428135
1986000000,1.5686607,30.390448,43.658165
1987000000,1.4776934,30.454136,46.397247
1988000000,1.4702977,30.591547,46.744728
1989000000,1.4832252,30.742777,46.462563
1990000000,1.6110299,30.80813,42.827961
1991000000,1.447237,30.757343,47.62991
1992000000,1.4885046,30.963758,46.481125
1993000000,1.3714652,30.952421,50.436165
1994000000,1.5367439,31.094265,45.12804
1995000000,1.5358326,31.303967,45.325272
1996000000,1.3663312,31.280455,50.924564
1997000000,1.4773743,31.521505,47.303196
1998000000,1.4446672,31.624672,48.463985
1999000000,1.5268641,31.671848,45.895046
2000000000,1.5462593,31.655907,45.30653
2001000000,1.4758449,31.79088,47.583405
2002000000,1.5223217,31.922737,46.241638
2003000000,1.4799975,32.010406,47.639294
2004000000,1.5034561,32.106911,46.978596
2005000000,1.5876862,32.123878,44.501007
2006000000,1.5942041,32.372147,44.520096
2007000000,1.6112881,32.485535,44.139595
2008000000,1.6175406,32.562691,44.031162
2009000000,1.5535144,32.651215,45.919403
2010000000,1.5804566,32.670792,45.153149
2011000000,1.6342369,32.776554,43.752598
2012000000,1.6744527,32.899025,42.798367
2013000000,1.5918198,33.080521,45.169582
2014000000,1.6088244,33.118134,44.723331
2015000000,1.688344,33.229038,42.705055
2016000000,1.5704306,33.332043,45.997375
2017000000,1.5914358,33.349804,45.405407
2018000000,1.707637,33.524353,42.453819
2019000000,1.5897323,33.566193,45.636288
2020000000,1.6172677,33.839554,45.087616
2021000000,1.6755691,33.693253,43.401516
2022000000,1.7546998,34.084614,41.747746
2023000000,1.8180866,34.034653,40.255569
2024000000,1.733315,34.127541,42.296352
2025000000,1.6565789,34.304737,44.401058
2026000000,1.5942173,34.475643,46.28466
2027000000,1.8247286,34.434471,40.409359
2028000000,1.5630461,34.550213,47.27317
2029000000,1.7109443,34.752235,43.352352
2030000000,1.4926362,34.705605,49.646442
2031000000,1.7377179,34.915489,42.815723
2032000000,1.6178565,35.011353,46.069054
2033000000,1.6872607,35.029041,44.18961
2034000000,1.688745,35.241199,44.327473
2035000000,1.674706,35.38023,44.816208
2036000000,1.6703433,35.397575,44.94788
2037000000,1.8086146,35.535011,41.621208
2038000000,1.6547799,35.622631,45.563702
2039000000,1.6116753,35.788025,46.928337
2040000000,1.6763114,35.807869,45.136658
2041000000,1.7310208,36.087025,43.942871
2042000000,1.9357125,36.092262,39.302704
2043000000,1.7635362,36.212887,43.236347
2044000000,1.6417274,36.297588,46.517422
2045000000,1.6884677,36.466789,45.376244
2046000000,1.7948872,36.565666,42.767818
2047000000,1.840757,36.671047,41.786644
2048000000,1.7896341,36.704479,43.007023
2049000000,1.8437544,36.949749,41.941418
2050000000,1.8561873,36.897469,41.619057
2051000000,1.8922971,37.109463,40.991272
2052000000,1.9880352,37.237,39.114044
2053000000,1.9230537,37.121838,40.345676
2054000000,1.9000609,37.514294,41.142071
2055000000,1.9825721,37.547272,39.455967
2056000000,1.8105401,37.57655,43.226669
2057000000,1.7664485,37.778343,44.477222
2058000000,1.8960457,37.816139,41.469158
2059000000,1.9752138,37.915237,39.88419
2060000000,1.7506361,38.065769,45.127926
2061000000,1.9095805,38.2192,41.496586
2062000000,1.8813312,38.469105,42.323112
2063000000,1.8838713,38.486343,42.28017
2064000000,2.0023468,38.523952,39.809162
2065000000,1.9429924,38.679489,41.148052
2066000000,1.8426001,38.669327,43.379875
2067000000,1.8717743,38.837524,42.843571
2068000000,1.9687135,39.050747,40.904167
2069000000,1.8014437,38.952808,44.614754
2070000000,2.1305451,39.38274,38.044174
2071000000,1.9747317,39.443569,41.092102
2072000000,1.921665,39.618389,42.369949
2073000000,1.8682311,39.369499,43.37038
2074000000,1.9228965,39.726131,42.431786
2075000000,2.1186576,39.875107,38.626083
2076000000,1.975493,39.894119,41.438385
2077000000,1.8893214,40.107975,43.508202
2078000000,1.8973898,40.167587,43.373772
2079000000,2.0159662,40.400551,41.010696
2080000000,1.9693258,40.37759,41.962376
2081000000,2.0732124,40.600025,40.035156
2082000000,1.9785382,40.626141,41.970772
2083000000,1.8361481,40.724281,45.310204
2084000000,2.0576625,40.87162,40.552658
2085000000,2.178149,41.018803,38.422112
2086000000,1.9470632,41.222115,43.150093
2087000000,2.1213932,41.244011,39.623863
2088000000,2.012094,41.382095,41.88792
2089000000,2.1471763,41.475071,39.326664
2090000000,2.007056,41.620327,42.190163
2091000000,2.0551035,41.932915,41.458855
2092000000,2.1735675,41.891235,39.169037
2093000000,2.0725706,41.887199,41.072788
2094000000,2.1656611,42.148796,39.511913
2095000000,2.1141236,42.414848,40.687218
2096000000,2.0691047,42.448635,41.599426
2097000000,2.0069613,42.597454,43.012661
2098000000,2.0502431,42.653641,42.152122
2099000000,2.1845136,42.990688,39.827873
2100000000,2.1793818,42.898636,39.848965
2101000000,2.1157374,43.097061,41.208004
2102000000,2.3352892,43.260925,37.458694
2103000000,2.2207139,43.468685,39.551704
2104000000,2.02967,43.391029,43.204605
2105000000,2.2085311,43.496422,39.791527
2106000000,2.3520355,43.763355,37.564339
2107000000,2.267041,43.850876,39.03886
2108000000,2.0053749,44.073383,44.323109
2109000000,2.180197,44.141445,40.827053
2110000000,2.3044164,44.315456,38.76207
2111000000,2.3701711,44.627026,37.921875
2112000000,2.3603544,44.592522,38.053314
2113000000,2.235384,44.784225,40.331795
2114000000,2.3547368,44.893066,38.372562
2115000000,2.4396927,45.004948,37.120338
2116000000,2.4606934,45.22522,36.965569
2117000000,2.3570278,45.337387,38.67572
2118000000,2.2380033,45.353844,40.743759
2119000000,2.4134982,45.664333,38.018532
2120000000,2.349957,45.838184,39.180805
2121000000,2.4459136,45.748501,37.578236
2122000000,2.4958563,45.943821,36.970791
2123000000,2.5568247,46.142395,36.233437
2124000000,2.6332242,46.346684,35.327202
2125000000,2.5667799,46.360523,36.250427
2126000000,2.4120286,46.664009,38.80748
2127000000,2.5537288,46.938343,36.857967
2128000000,2.4912932,46.946049,37.786331
2129000000,2.474154,46.975098,38.069836
2130000000,2.4028921,47.044075,39.251537
2131000000,2.6286674,47.359974,36.111355
2132000000,2.5413597,47.361904,37.35173
2133000000,2.5668447,47.563667,37.130684
2134000000,2.6249521,47.748859,36.444439
2135000000,2.5569913,48.022243,37.616673
2136000000,2.6584101,47.934994,36.120468
2137000000,2.6155305,48.239429,36.935856
2138000000,2.7679753,48.16267,34.851002
2139000000,2.6638374,48.481281,36.442738
2140000000,2.6839821,48.728405,36.348747
2141000000,2.6412566,48.842598,37.02034
2142000000,2.8445985,49.037014,34.511703
2143000000,2.7468624,49.028954,35.731949
2144000000,2.8915236,49.229412,34.083462
2145000000,2.8144979,49.461533,35.177582
2146000000,2.8248239,49.497223,35.074242
2147000000,2.8323741,49.80381,35.196045
2148000000,2.7569695,49.724537,36.099873
2149000000,2.8977816,50.146145,34.639259
2150000000,2.8969879,50.256748,34.725479
2151000000,2.7480416,50.432301,36.73325
2152000000,3.0344505,50.531918,33.338043
2153000000,2.9820111,50.681011,34.024525
2154000000,2.7864344,50.715786,36.433865
2155000000,2.9673474,51.110535,34.487301
2156000000,2.9926033,50.922794,34.06863
2157000000,2.7457607,51.281063,37.393028
2158000000,2.7754185,51.336342,37.034977
2159000000,2.9585013,51.587658,34.921761
2160000000,3.0875456,51.787315,33.598644
2161000000,2.9509592,52.029385,35.321331
2162000000,3.2971735,52.073513,31.647198
2163000000,2.9405406,52.160675,35.539352
2164000000,3.0096245,52.432789,34.914272
2165000000,3.0129802,52.760475,35.104492
2166000000,3.021126,52.965088,35.15332
2167000000,3.0505116,52.822155,34.716091
2168000000,3.0778847,53.300484,34.738045
2169000000,3.1633615,53.302662,33.802662
2170000000,3.2660086,53.479977,32.858471
2171000000,2.965399,53.894627,36.483189
2172000000,3.1685903,53.819984,34.097099
2173000000,3.1869466,54.006218,34.027229
2174000000,3.3121989,54.25647,32.906841
2175000000,3.3029881,54.435051,33.116074
2176000000,3.2213833,54.666698,34.110229
2177000000,3.2346916,54.786003,34.050972
2178000000,3.3788457,55.134399,32.828201
2179000000,3.4034443,55.005764,32.508144
2180000000,3.2931991,55.220985,33.738163
2181000000,3.2584765,55.337883,34.176308
2182000000,3.3164136,55.664402,33.79929
2183000000,3.2838893,55.858948,34.265553
2184000000,3.2820959,56.016518,34.391731
2185000000,3.1893759,56.118057,35.460949
2186000000,3.3529804,56.403316,33.925831
2187000000,3.4929433,56.766743,32.805229
2188000000,3.3585448,56.856514,34.175694
2189000000,3.5347149,56.697281,32.373848
2190000000,3.3907826,57.12487,34.032059
2191000000,3.5874379,57.427818,32.364487
2192000000,3.6321483,57.52861,32.030968
2193000000,3.5113783,57.736122,33.266209
2194000000,3.7592564,57.934677,31.2005
2195000000,3.559643,58.129425,33.072514
2196000000,3.5080616,58.41254,33.745907
2197000000,3.5953152,58.536808,33.009823
2198000000,3.5208561,58.839943,33.908478
2199000000,3.7295647,58.80238,31.991938
2200000000,3.5426762,59.339367,34.033615
2201000000,3.6274805,59.303768,33.216633
2202000000,3.5391312,59.484215,34.164963
2203000000,3.6954944,59.768593,32.906712
2204000000,3.6351542,59.90789,33.543301
2205000000,3.7619419,60.139702,32.563805
2206000000,3.8943391,60.464279,31.661074
2207000000,3.8968365,60.659874,31.762539
2208000000,3.7598484,60.826778,33.024418
2209000000,3.9046962,61.215668,32.046089
2210000000,3.9566641,61.362679,31.717613
2211000000,3.8050485,61.356892,32.973969
2212000000,4.0309525,61.533302,31.238991
2213000000,4.090939,61.861622,30.98064
2214000000,3.7167094,62.060188,34.223015
2215000000,4.1418471,62.336708,30.886303
2216000000,4.1434093,62.592636,31.029169
2217000000,4.0183377,62.83886,32.145725
2218000000,4.0850644,62.851124,31.629818
2219000000,4.1133347,63.162518,31.60413
2220000000,4.0756407,63.376308,32.028378
2221000000,4.1424809,63.655079,31.684341
2222000000,3.9514375,63.676498,33.225182
2223000000,4.2536325,64.053436,31.098595
2224000000,4.3912282,64.316765,30.281647
2225000000,4.269558,64.500313,31.252369
2226000000,4.249959,64.662094,31.494436
2227000000,4.3666286,64.964981,30.83584
2228000000,4.3588605,65.404869,31.154007
2229000000,4.3797979,65.269615,30.924824
2230000000,4.5197182,65.805809,30.282276
2231000000,4.4287071,66.134331,31.098202
2232000000,4.6728535,66.216232,29.525915
2233000000,4.5097251,66.251419,30.610395
2234000000,4.43928,66.68441,31.353916
2235000000,4.5633717,66.784912,30.56329
2236000000,4.713932,67.051094,29.742239
2237000000,4.6936674,67.458565,30.103935
2238000000,4.5697565,67.55545,30.974287
2239000000,4.6498351,67.66053,30.504074
2240000000,4.4805431,68.142136,31.944403
2241000000,4.9934058,68.34433,28.786798
2242000000,4.9419479,68.804466,29.340891
2243000000,4.9576426,68.829445,29.262299
2244000000,4.7457852,69.099846,30.720266
2245000000,4.9184575,69.665375,29.9657
2246000000,5.208951,69.467834,28.196379
2247000000,4.9189014,69.753654,30.013098
2248000000,5.0801892,70.183472,29.30151
2249000000,4.9998798,70.42408,29.90547
2250000000,5.0168028,70.483826,29.838654
2251000000,5.1719146,71.160927,29.319147
2252000000,5.1403246,71.157921,29.496817
2253000000,5.1514401,71.502304,29.624428
2254000000,5.2631559,71.729485,29.122387
2255000000,5.211647,71.927147,29.517923
2256000000,5.1954317,72.393852,29.869177
2257000000,5.3082886,72.641823,29.372837
2258000000,5.2468204,72.895676,29.856255
2259000000,5.4190726,73.001373,28.96884
2260000000,5.4090862,73.159012,29.107346
2261000000,5.1911769,73.598953,30.572113
2262000000,5.351778,73.764519,29.750298
2263000000,5.4390273,74.362854,29.601734
2264000000,5.4960938,74.618813,29.434862
2265000000,5.4581356,74.899025,29.792212
2266000000,5.4704256,75.069336,29.819092
2267000000,5.4654536,75.267395,29.955173
2268000000,5.6111197,75.513763,29.314079
2269000000,5.8329253,76.026138,28.472008
2270000000,5.9572706,76.346436,28.045219
2271000000,5.8428831,76.604874,28.726486
2272000000,5.7013903,76.986694,29.641331
2273000000,5.9270148,77.286804,28.675634
2274000000,5.7991915,77.564217,29.452353
2275000000,5.7447519,77.752007,29.831575
2276000000,6.0471525,77.969376,28.460239
2277000000,6.2333426,78.420052,27.841776
2278000000,5.8508391,78.536461,29.713209
2279000000,5.909236,79.192993,29.772125
2280000000,6.1628728,79.35392,28.636864
2281000000,5.9820981,79.740829,29.703009
2282000000,5.881999,79.842262,30.260679
2283000000,6.2544627,80.087494,28.594585
2284000000,6.2638736,80.79541,28.915981
2285000000,6.1703615,81.054581,29.487587
2286000000,6.3167667,81.067223,28.81485
2287000000,6.4253583,81.873863,28.740616
2288000000,6.5543056,81.733231,28.10861
2289000000,6.544908,82.17099,28.368219
2290000000,6.8426123,82.625793,27.361891
2291000000,6.86865,83.073357,27.475153
2292000000,6.9634066,82.955147,27.047607
2293000000,6.8323069,83.455482,27.806746
2294000000,6.8838654,83.809639,27.772329
2295000000,6.7721086,84.120842,28.381845
2296000000,7.2760253,84.73703,26.71703
2297000000,6.7770271,85.012024,28.806765
2298000000,6.9914885,85.236412,28.038839
2299000000,7.2019567,85.988152,27.583542
2300000000,7.5519958,85.987747,26.315094
2301000000,7.3098736,86.151382,27.256525
2302000000,7.2783842,87.172859,27.860641
2303000000,7.4345169,87.089729,27.241175
2304000000,7.6678491,87.524994,26.617682
2305000000,7.7871056,87.899551,26.382624
2306000000,7.8870335,88.418449,26.283714
