!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 23, 2016 15:50:30
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S11 Phase(°),S21 Log Mag(dB),S21 Phase(°)
1105000000,-19.322483,77.551796,-0.27068225,-161.31602
1106000000,-19.265514,77.842209,-0.24459378,-161.61719
1107000000,-19.289074,78.233315,-0.27712494,-161.37975
1108000000,-19.257118,77.832558,-0.25754976,-161.80661
1109000000,-19.246405,77.758598,-0.26587221,-161.96144
1110000000,-19.264467,77.508255,-0.27356806,-162.2121
1111000000,-19.225201,77.63401,-0.26575333,-162.18092
1112000000,-19.281454,77.436256,-0.3065016,-162.54344
1113000000,-19.203926,77.728653,-0.26739892,-162.43953
1114000000,-19.197874,77.660965,-0.27622408,-162.60027
1115000000,-19.248457,77.739601,-0.27780426,-162.72987
1116000000,-19.167849,77.513062,-0.27502102,-162.84972
1117000000,-19.183491,77.563072,-0.26598635,-163.06854
1118000000,-19.144096,77.542885,-0.27312866,-163.31924
1119000000,-19.173674,77.766769,-0.28261018,-163.41245
1120000000,-19.1092,77.659988,-0.2704666,-163.51001
1121000000,-19.170258,77.788765,-0.27045023,-163.48199
1122000000,-19.125118,77.550056,-0.26804212,-163.80359
1123000000,-19.155657,77.854477,-0.2931186,-163.69556
1124000000,-19.107983,77.513214,-0.26376966,-164.09181
1125000000,-19.062866,77.363724,-0.25854594,-164.18196
1126000000,-19.081978,77.087143,-0.25995129,-164.45551
1127000000,-19.092527,77.289444,-0.28894085,-164.4424
1128000000,-19.077808,77.179863,-0.28257242,-164.75703
1129000000,-19.115448,77.038979,-0.3108905,-164.75607
1130000000,-19.020342,77.034927,-0.28389582,-165.04431
1131000000,-19.026613,77.29361,-0.28240481,-165.11436
1132000000,-19.055876,77.153999,-0.30013555,-165.2092
1133000000,-18.983315,77.233162,-0.26668325,-165.29405
1134000000,-19.04402,77.27359,-0.27793908,-165.45963
1135000000,-19.040001,77.128891,-0.26326209,-165.71805
1136000000,-19.003078,77.203743,-0.27762881,-165.71172
1137000000,-18.972918,77.000954,-0.26668435,-165.94595
1138000000,-19.015844,77.469185,-0.29550031,-166.02956
1139000000,-18.970249,77.118843,-0.29536182,-166.21722
1140000000,-19.003523,77.130234,-0.29133987,-166.42854
1141000000,-18.945911,77.127434,-0.29221982,-166.41925
1142000000,-18.935207,77.133293,-0.28027755,-166.65022
1143000000,-18.921646,76.887108,-0.26854682,-166.94612
1144000000,-18.964249,77.010925,-0.28086171,-166.99397
1145000000,-18.920364,76.962517,-0.28386289,-167.19208
1146000000,-18.908506,76.72831,-0.29620251,-167.34833
1147000000,-18.901064,76.652008,-0.27299222,-167.56882
1148000000,-18.89426,76.881958,-0.27994546,-167.57089
1149000000,-18.867319,76.621132,-0.26671886,-167.87726
1150000000,-18.881487,76.827133,-0.29309377,-167.93687
1151000000,-18.861589,76.903839,-0.26908764,-167.89365
1152000000,-18.838058,76.972565,-0.26363689,-168.14119
1153000000,-18.859205,76.658005,-0.2785365,-168.3941
1154000000,-18.846964,76.789627,-0.2764343,-168.41585
1155000000,-18.848707,76.711578,-0.29222918,-168.54602
1156000000,-18.815823,76.761391,-0.27163127,-168.76611
1157000000,-18.838007,76.779533,-0.27435479,-168.84523
1158000000,-18.834702,76.526482,-0.31505868,-169.04422
1159000000,-18.814478,76.42276,-0.28569436,-169.18785
1160000000,-18.815645,76.601852,-0.3222391,-169.21033
1161000000,-18.764086,76.610435,-0.27577916,-169.46233
1162000000,-18.764919,76.426834,-0.24870592,-169.5537
1163000000,-18.76206,76.216393,-0.27851343,-169.85258
1164000000,-18.785946,76.335831,-0.29998189,-169.93321
1165000000,-18.783653,76.129623,-0.29881608,-170.07362
1166000000,-18.725914,75.90506,-0.27104479,-170.28285
1167000000,-18.717873,76.186714,-0.25765485,-170.45451
1168000000,-18.731462,76.000473,-0.27670002,-170.49574
1169000000,-18.763634,75.895996,-0.30514815,-170.62093
1170000000,-18.738676,75.978279,-0.28223184,-170.73128
1171000000,-18.738913,75.91909,-0.28047785,-170.96992
1172000000,-18.68751,75.900566,-0.26448941,-171.13255
1173000000,-18.682558,75.866867,-0.28467509,-171.32346
1174000000,-18.700571,75.884865,-0.27383661,-171.40602
1175000000,-18.7327,75.789497,-0.3067531,-171.50612
1176000000,-18.690128,75.652573,-0.29282928,-171.65179
1177000000,-18.683031,75.553848,-0.28621605,-171.87772
1178000000,-18.693241,75.538574,-0.2822715,-171.94496
1179000000,-18.717375,75.546959,-0.30832791,-172.05945
1180000000,-18.642082,75.485023,-0.26548752,-172.1705
1181000000,-18.684156,75.633072,-0.28356531,-172.18086
1182000000,-18.644541,75.448097,-0.28032258,-172.41364
1183000000,-18.6404,75.051331,-0.2869848,-172.87395
1184000000,-18.633766,75.413544,-0.27364039,-172.67903
1185000000,-18.637239,75.537361,-0.27764499,-172.85358
1186000000,-18.658817,74.886795,-0.31212568,-173.15573
1187000000,-18.659832,75.429047,-0.28560683,-173.08652
1188000000,-18.610449,75.147789,-0.27882731,-173.34218
1189000000,-18.586842,75.097725,-0.26389533,-173.55891
1190000000,-18.622829,75.025711,-0.28458744,-173.61067
1191000000,-18.609016,74.849457,-0.30355379,-173.8994
1192000000,-18.59203,74.889343,-0.29299098,-173.98325
1193000000,-18.593111,75.067566,-0.2645033,-173.95073
1194000000,-18.627441,74.56736,-0.32291132,-174.27258
1195000000,-18.622503,74.655296,-0.30900171,-174.26062
