!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 09, 2016 18:48:33
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB),S21 Phase(°),S11 Log Mag(dB),S11 Phase(°)
1104000000,-31.013285,-26.62937,-0.31714895,-56.755623
1105000000,-30.669228,-30.344017,-0.31996703,-56.73457
1106000000,-30.403162,-34.03841,-0.37721923,-56.66917
1107000000,-30.116341,-38.620586,-0.38909009,-56.689281
1108000000,-29.915649,-43.368263,-0.40670952,-56.672421
1109000000,-29.722673,-48.400925,-0.40889218,-56.636883
1110000000,-29.634943,-53.636467,-0.43237862,-56.488796
1111000000,-29.629677,-58.79509,-0.45879158,-56.204971
1112000000,-29.671366,-63.874275,-0.41348654,-56.057999
1113000000,-29.771551,-69.154945,-0.41220108,-55.879688
1114000000,-29.992428,-74.809258,-0.44359457,-56.105942
1115000000,-30.242876,-79.280815,-0.36445761,-55.582058
1116000000,-30.553944,-84.231628,-0.37206703,-55.9342
1117000000,-30.90822,-88.296608,-0.32067609,-55.422298
1118000000,-31.324734,-92.505653,-0.31194302,-55.655067
1119000000,-31.829144,-96.406349,-0.32329467,-55.606285
1120000000,-32.311844,-100.04973,-0.31646216,-56.004967
1121000000,-32.712414,-103.0051,-0.28550598,-55.758839
1122000000,-33.203068,-105.63779,-0.24824442,-55.583149
1123000000,-33.740559,-108.16305,-0.24113575,-55.86385
1124000000,-34.215202,-110.56783,-0.23997942,-56.053959
1125000000,-34.61404,-112.85156,-0.19297118,-55.926525
1126000000,-35.250557,-114.56606,-0.23311794,-56.044529
1127000000,-35.62402,-116.0927,-0.18649511,-56.175755
1128000000,-36.157036,-117.8334,-0.19261175,-56.24868
1129000000,-36.596237,-119.36511,-0.18005729,-56.314346
1130000000,-37.064182,-120.47088,-0.16399896,-56.375572
1131000000,-37.472591,-121.61945,-0.17505929,-56.608212
1132000000,-37.963642,-122.65898,-0.17667243,-56.51107
1133000000,-38.297295,-123.41048,-0.15582702,-56.753021
1134000000,-38.823158,-124.33429,-0.16494197,-56.906086
1135000000,-39.230442,-125.44529,-0.16388232,-56.933647
1136000000,-39.576477,-125.56135,-0.13525884,-57.112068
1137000000,-40.016575,-126.73299,-0.13513565,-57.222019
1138000000,-40.397621,-127.19131,-0.15077235,-57.32552
1139000000,-40.803932,-127.45494,-0.16225454,-57.261192
1140000000,-41.154858,-128.17761,-0.15869324,-57.358673
1141000000,-41.664787,-127.74197,-0.14480217,-57.280182
1142000000,-41.994423,-128.508,-0.15900919,-57.477764
1143000000,-42.348495,-128.76134,-0.15902717,-57.668312
1144000000,-42.665047,-128.75623,-0.14633761,-57.646004
1145000000,-43.105228,-129.72548,-0.13264093,-57.75589
1146000000,-43.516171,-129.52153,-0.16267812,-57.757214
1147000000,-43.988403,-129.20518,-0.14120913,-58.116074
1148000000,-44.236362,-128.55656,-0.14078815,-57.991573
1149000000,-44.521553,-129.88939,-0.1243903,-57.835522
1150000000,-44.984734,-129.73607,-0.13466607,-58.1367
1151000000,-45.343624,-130.60228,-0.12646866,-58.128265
1152000000,-45.56411,-129.04982,-0.10921355,-58.077919
1153000000,-45.98671,-128.2809,-0.10309456,-58.465858
1154000000,-46.54203,-127.8701,-0.11975709,-58.283085
1155000000,-46.755749,-128.55939,-0.12341991,-58.722271
1156000000,-47.104485,-127.02534,-0.11534888,-58.422726
1157000000,-47.560421,-128.9922,-0.1175319,-58.70092
1158000000,-48.013779,-124.81796,-0.12309889,-58.677303
1159000000,-48.161594,-127.07579,-0.091539375,-58.788006
1160000000,-48.441555,-125.58994,-0.12168848,-58.897316
1161000000,-48.785954,-125.68463,-0.083884113,-59.110222
1162000000,-49.431721,-124.66853,-0.10938135,-58.999023
1163000000,-49.78371,-122.94387,-0.12133185,-59.077831
1164000000,-49.829777,-120.80846,-0.097036347,-59.235146
1165000000,-50.697613,-122.7907,-0.10957148,-59.256031
1166000000,-50.591099,-121.50125,-0.12425978,-59.301395
1167000000,-51.036221,-120.06483,-0.13785006,-59.425735
1168000000,-51.431793,-118.35348,-0.12136945,-59.424492
1169000000,-51.928486,-116.13828,-0.11532827,-59.587795
1170000000,-52.649494,-116.20496,-0.11105394,-59.619354
1171000000,-52.666233,-115.80058,-0.11635294,-59.662159
1172000000,-53.127857,-112.6335,-0.13035768,-59.764168
1173000000,-53.670773,-109.63308,-0.12660049,-59.698612
1174000000,-53.785084,-107.32394,-0.12711546,-59.74855
1175000000,-54.516201,-105.14028,-0.1011536,-59.96357
1176000000,-54.745605,-103.99242,-0.12809783,-60.182613
1177000000,-55.186905,-98.227295,-0.10793387,-60.032951
1178000000,-55.257843,-96.881416,-0.1194195,-60.129173
1179000000,-55.631195,-91.434471,-0.12438387,-60.140354
1180000000,-55.879547,-90.563538,-0.11587905,-60.457767
1181000000,-55.645103,-89.051132,-0.11398942,-60.522484
1182000000,-56.210777,-83.858627,-0.13721076,-60.380779
1183000000,-56.394707,-80.773933,-0.12168062,-60.509556
1184000000,-56.597057,-78.002304,-0.12037364,-60.59547
1185000000,-56.874825,-68.426834,-0.10780936,-60.644142
1186000000,-56.642654,-65.923065,-0.10783566,-60.861103
1187000000,-56.744091,-62.255154,-0.14927591,-60.824543
1188000000,-56.846363,-53.8764,-0.12631439,-60.790829
1189000000,-56.209751,-52.071537,-0.11322893,-60.998379
1190000000,-56.411854,-51.674458,-0.10348482,-61.140965
1191000000,-55.805397,-47.286396,-0.11373983,-61.066631
1192000000,-56.284626,-45.574253,-0.12559028,-61.202682
1193000000,-55.548912,-41.713184,-0.09856654,-61.295479
1194000000,-55.122959,-37.320736,-0.11086176,-61.305927
1195000000,-54.959427,-34.826809,-0.1132506,-61.223335
1196000000,-54.466396,-32.414341,-0.1372304,-61.386177
1197000000,-54.172256,-32.526814,-0.11898061,-61.407745
1198000000,-53.983109,-29.887512,-0.14661646,-61.6105
1199000000,-53.565975,-25.657684,-0.11057985,-61.529308
1200000000,-53.499783,-22.789112,-0.11504539,-61.60503
1201000000,-53.099541,-24.793009,-0.15688755,-61.78635
1202000000,-53.025814,-23.644484,-0.10732007,-62.063278
1203000000,-52.707054,-24.618235,-0.09682826,-61.964714
1204000000,-52.148052,-22.112417,-0.11297491,-62.039059
1205000000,-52.075031,-19.223019,-0.099317461,-61.965458
1206000000,-51.732288,-18.58605,-0.099782497,-62.002861
