"Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []"
1.231,-11.43631131155,-0.442095062343651
1.232,-11.4464347713205,-0.441286136693068
1.233,-11.4565601153237,-0.44047903682584
1.234,-11.4666873553037,-0.439673757731417
1.235,-11.476816503018,-0.438870294417493
1.236,-11.4869475702377,-0.438068641909931
1.237,-11.4970805687475,-0.437268795252669
1.238,-11.5072155103457,-0.436470749507664
1.239,-11.5173524068443,-0.435674499754793
1.24,-11.527491270069,-0.434880041091786
1.241,-11.5376321118594,-0.434087368634138
1.242,-11.5477749440687,-0.43329647751505
1.243,-11.5579197785642,-0.432507362885338
1.244,-11.5680666272269,-0.431720019913363
1.245,-11.578215501952,-0.430934443784943
1.246,-11.5883664146483,-0.430150629703306
1.247,-11.5985193772391,-0.42936857288898
1.248,-11.6086744016616,-0.428588268579741
1.249,-11.618831499867,-0.427809712030534
1.25,-11.628990683821,-0.427032898513388
1.251,-11.6391519655032,-0.426257823317362
1.252,-11.6493153569077,-0.425484481748455
1.253,-11.659480870043,-0.424712869129539
1.254,-11.6696485169317,-0.42394298080029
1.255,-11.6798183096112,-0.42317481211711
1.256,-11.6899902601331,-0.422408358453053
1.257,-11.7001643805637,-0.421643615197758
1.258,-11.7103406829837,-0.420880577757382
1.259,-11.7205191794886,-0.420119241554528
1.26,-11.7306998821886,-0.419359602028165
1.261,-11.7408828032086,-0.418601654633552
1.262,-11.7510679546882,-0.417845394842197
1.263,-11.7612553487819,-0.417090818141766
1.264,-11.7714449976592,-0.416337920036014
1.265,-11.7816369135044,-0.415586696044725
1.266,-11.7918311085169,-0.414837141703634
1.267,-11.8020275949111,-0.414089252564359
1.268,-11.8122263849165,-0.413343024194343
1.269,-11.8224274907778,-0.412598452176789
1.27,-11.832630924755,-0.411855532110576
1.271,-11.8428366991232,-0.411114259610193
1.272,-11.8530448261729,-0.41037463030569
1.273,-11.86325531821,-0.409636639842601
1.274,-11.8734681875558,-0.408900283881873
1.275,-11.8836834465473,-0.408165558099816
1.276,-11.8939011075367,-0.407432458188024
1.277,-11.904121182892,-0.40670097985331
1.278,-11.914343684997,-0.405971118817644
1.279,-11.9245686262509,-0.405242870818097
1.28,-11.934796019069,-0.404516231606768
1.281,-11.9450258758822,-0.403791196950712
1.282,-11.9552582091375,-0.403067762631898
1.283,-11.9654930312977,-0.402345924447142
1.284,-11.9757303548417,-0.401625678208006
1.285,-11.9859701922644,-0.400907019740799
1.286,-11.996212556077,-0.400189944886463
1.287,-12.0064574588067,-0.399474449500538
1.288,-12.016704912997,-0.398760529453075
1.289,-12.026954931208,-0.398048180628626
1.29,-12.0372075260157,-0.397337398926113
1.291,-12.0474627100128,-0.396628180258824
1.292,-12.0577204958087,-0.395920520554318
1.293,-12.067980896029,-0.395214415754391
1.294,-12.0782439233161,-0.394509861814995
1.295,-12.0885095903292,-0.393806854706181
1.296,-12.098777909744,-0.393105390412059
1.297,-12.1090488942533,-0.392405464930722
1.298,-12.1193225565666,-0.39170707427418
1.299,-12.1295989094103,-0.39101021446832
1.3,-12.1398779655281,-0.390314881552834
1.301,-12.1501597376805,-0.389621071581177
1.302,-12.1604442386452,-0.388928780620487
1.303,-12.1707314812172,-0.388238004751546
1.304,-12.1810214782089,-0.387548740068709
1.305,-12.1913142424496,-0.386860982679867
1.306,-12.2016097867865,-0.38617472870637
1.307,-12.211908124084,-0.385489974282961
1.308,-12.2222092672241,-0.384806715557782
1.309,-12.2325132291065,-0.384124948692231
1.31,-12.2428200226486,-0.383444669860963
1.311,-12.2531296607853,-0.382765875251826
1.312,-12.2634421564697,-0.382088561065795
1.313,-12.2737575226726,-0.381412723516924
1.314,-12.2840757723826,-0.380738358832285
1.315,-12.2943969186066,-0.380065463251937
1.316,-12.3047209743696,-0.379394033028834
1.317,-12.3150479527146,-0.378724064428798
1.318,-12.325377866703,-0.378055553730461
1.319,-12.3357107294144,-0.37738849722521
1.32,-12.3460465539469,-0.376722891217123
1.321,-12.356385353417,-0.376058732022946
1.322,-12.3667271409599,-0.375396015972003
1.323,-12.3770719297291,-0.374734739406174
1.324,-12.387419732897,-0.374074898679825
1.325,-12.3977705636549,-0.373416490159765
1.326,-12.4081244352126,-0.372759510225191
1.327,-12.4184813607991,-0.372103955267637
1.328,-12.4288413536622,-0.371449821690923
1.329,-12.4392044270689,-0.3707971059111
1.33,-12.4495705943053,-0.370145804356416
1.331,-12.4599398686766,-0.369495913467253
1.332,-12.4703122635075,-0.368847429696055
1.333,-12.4806877921419,-0.368200349507332
1.334,-12.4910664679433,-0.36755466937755
1.335,-12.5014483042946,-0.366910385795144
1.336,-12.5118333145984,-0.366267495260402
1.337,-12.5222215122769,-0.365625994285466
1.338,-12.5326129107721,-0.36498587939427
1.339,-12.543007523546,-0.364347147122482
1.34,-12.5534053640803,-0.363709794017465
1.341,-12.5638064458768,-0.363073816638218
1.342,-12.5742107824574,-0.36243921155535
1.343,-12.5846183873642,-0.361805975351007
1.344,-12.5950292741595,-0.361174104618852
1.345,-12.605443456426,-0.360543595963974
1.346,-12.6158609477667,-0.359914446002898
1.347,-12.6262817618053,-0.3592866513635
1.348,-12.6367059121858,-0.358660208684958
1.349,-12.6471334125732,-0.35803511461773
1.35,-12.657564276653,-0.357411365823501
1.351,-12.6679985181318,-0.356788958975126
1.352,-12.6784361507368,-0.356167890756572
1.353,-12.6888771882164,-0.355548157862925
1.354,-12.6993216443402,-0.354929757000279
1.355,-12.7097695328987,-0.354312684885744
1.356,-12.720220867704,-0.353696938247371
1.357,-12.7306756625893,-0.353082513824115
1.358,-12.7411339314094,-0.352469408365789
1.359,-12.7515956880406,-0.351857618633034
1.36,-12.7620609463808,-0.351247141397253
1.361,-12.7725297203496,-0.350637973440588
1.362,-12.7830020238885,-0.350030111555844
1.363,-12.7934778709608,-0.349423552546497
1.364,-12.8039572755518,-0.348818293226601
1.365,-12.814440251669,-0.348214330420764
1.366,-12.8249268133419,-0.347611660964133
1.367,-12.8354169746223,-0.347010281702296
1.368,-12.8459107495845,-0.346410189491281
1.369,-12.8564081523251,-0.345811381197496
1.37,-12.8669091969632,-0.345213853697705
1.371,-12.8774138976408,-0.344617603878952
1.372,-12.8879222685223,-0.344022628638576
1.373,-12.8984343237952,-0.343428924884093
1.374,-12.9089500776696,-0.342836489533221
1.375,-12.9194695443791,-0.342245319513819
1.376,-12.9299927381798,-0.341655411763821
1.377,-12.9405196733516,-0.341066763231233
1.378,-12.9510503641974,-0.340479370874073
1.379,-12.9615848250434,-0.339893231660326
1.38,-12.9721230702396,-0.339308342567907
1.381,-12.9826651141594,-0.338724700584639
1.382,-12.9932109712,-0.338142302708194
1.383,-13.0037606557823,-0.337561145946054
1.384,-13.0143141823512,-0.336981227315482
1.385,-13.0248715653756,-0.336402543843474
1.386,-13.0354328193483,-0.335825092566712
1.387,-13.0459979587867,-0.33524887053156
1.388,-13.0565669982321,-0.334673874793987
1.389,-13.0671399522504,-0.334100102419535
1.39,-13.077716835432,-0.333527550483311
1.391,-13.088297662392,-0.332956216069899
1.392,-13.0988824477701,-0.332386096273374
1.393,-13.1094712062307,-0.331817188197224
1.394,-13.1200639524635,-0.331249488954332
1.395,-13.130660701183,-0.330682995666933
1.396,-13.1412614671287,-0.330117705466584
1.397,-13.1518662650656,-0.329553615494115
1.398,-13.162475109784,-0.328990722899603
1.399,-13.1730880160997,-0.328429024842324
1.4,-13.1837049988538,-0.327868518490723
1.401,-13.1943260729134,-0.327309201022389
1.402,-13.2049512531713,-0.326751069623987
1.403,-13.215580554546,-0.326194121491258
1.404,-13.2262139919825,-0.325638353828958
1.405,-13.2368515804513,-0.325083763850829
1.406,-13.2474933349495,-0.324530348779577
1.407,-13.2581392705006,-0.323978105846818
1.408,-13.2687894021543,-0.323427032293045
1.409,-13.279443744987,-0.3228771253676
1.41,-13.2901023141019,-0.322328382328634
1.411,-13.3007651246288,-0.321780800443087
1.412,-13.3114321917245,-0.321234376986621
1.413,-13.3221035305729,-0.320689109243621
1.414,-13.3327791563848,-0.320144994507132
1.415,-13.3434590843985,-0.319602030078852
1.416,-13.3541433298796,-0.319060213269068
1.417,-13.3648319081212,-0.318519541396643
1.418,-13.375524834444,-0.317980011788984
1.419,-13.3862221241964,-0.317441621781998
1.42,-13.3969237927547,-0.316904368720043
1.421,-13.4076298555231,-0.316368249955944
1.422,-13.418340327934,-0.315833262850907
1.423,-13.429055225448,-0.315299404774522
1.424,-13.4397745635538,-0.314766673104701
1.425,-13.4504983577689,-0.314235065227676
1.426,-13.4612266236391,-0.313704578537925
1.427,-13.4719593767391,-0.313175210438202
1.428,-13.4826966326722,-0.312646958339444
1.429,-13.4934384070708,-0.312119819660775
1.43,-13.5041847155965,-0.311593791829441
1.431,-13.5149355739397,-0.31106887228082
1.432,-13.5256909978206,-0.310545058458368
1.433,-13.5364510029885,-0.310022347813584
1.434,-13.5472156052224,-0.309500737805968
1.435,-13.557984820331,-0.308980225903036
1.436,-13.5687586641528,-0.308460809580235
1.437,-13.5795371525565,-0.307942486320943
1.438,-13.5903203014404,-0.307425253616427
1.439,-13.6011081267336,-0.306909108965818
1.44,-13.611900644395,-0.306394049876082
1.441,-13.6226978704145,-0.305880073861968
1.442,-13.6334998208123,-0.305367178446015
1.443,-13.6443065116394,-0.304855361158493
1.444,-13.6551179589777,-0.304344619537377
1.445,-13.6659341789402,-0.303834951128332
1.446,-13.6767551876709,-0.303326353484659
1.447,-13.6875810013454,-0.30281882416729
1.448,-13.6984116361703,-0.302312360744752
1.449,-13.709247108384,-0.301806960793121
1.45,-13.7200874342567,-0.301302621896007
1.451,-13.7309326300902,-0.300799341644534
1.452,-13.7417827122185,-0.300297117637289
1.453,-13.7526376970076,-0.299795947480303
1.454,-13.7634976008557,-0.299295828787024
1.455,-13.7743624401935,-0.298796759178299
1.456,-13.7852322314842,-0.298298736282322
1.457,-13.7961069912237,-0.297801757734617
1.458,-13.8069867359408,-0.297305821178022
1.459,-13.8178714821972,-0.296810924262635
1.46,-13.8287612465876,-0.296317064645809
1.461,-13.8396560457401,-0.295824239992116
1.462,-13.8505558963162,-0.295332447973315
1.463,-13.861460815011,-0.294841686268327
1.464,-13.872370818553,-0.29435195256321
1.465,-13.883285923705,-0.293863244551138
1.466,-13.8942061472635,-0.293375559932346
1.467,-13.9051315060591,-0.292888896414143
1.468,-13.9160620169569,-0.292403251710853
1.469,-13.9269976968563,-0.291918623543818
1.47,-13.9379385626914,-0.291435009641317
1.471,-13.9488846314309,-0.290952407738604
1.472,-13.9598359200786,-0.290470815577861
1.473,-13.9707924456731,-0.289990230908126
1.474,-13.9817542252886,-0.289510651485339
1.475,-13.9927212760341,-0.289032075072256
1.476,-14.0036936150547,-0.288554499438468
1.477,-14.0146712595308,-0.288077922360347
1.478,-14.0256542266787,-0.287602341621032
1.479,-14.0366425337509,-0.287127755010379
1.48,-14.0476361980358,-0.286654160324979
1.481,-14.0586352368582,-0.286181555368098
1.482,-14.0696396675794,-0.285709937949659
1.483,-14.0806495075972,-0.285239305886242
1.484,-14.0916647743465,-0.284769657001005
1.485,-14.1026854852989,-0.284300989123715
1.486,-14.1137116579631,-0.283833300090685
1.487,-14.1247433098852,-0.283366587744778
1.488,-14.1357804586488,-0.282900849935345
1.489,-14.1468231218749,-0.282436084518251
1.49,-14.1578713172226,-0.281972289355797
1.491,-14.1689250623886,-0.281509462316732
1.492,-14.179984375108,-0.281047601276218
1.493,-14.1910492731541,-0.280586704115803
1.494,-14.2021197743385,-0.2801267687234
1.495,-14.2131958965118,-0.279667792993265
1.496,-14.224277657563,-0.279209774825953
1.497,-14.2353650754202,-0.278752712128343
1.498,-14.2464581680509,-0.278296602813557
1.499,-14.2575569534616,-0.277841444800972
1.5,-14.2686614496984,-0.277387236016173
1.501,-14.2797716748471,-0.276933974390973
1.502,-14.2908876470334,-0.276481657863324
1.503,-14.302009384423,-0.276030284377364
1.504,-14.3131369052217,-0.275579851883331
1.505,-14.3242702276758,-0.275130358337589
1.506,-14.3354093700721,-0.274681801702572
1.507,-14.3465543507382,-0.274234179946782
1.508,-14.3577051880426,-0.273787491044752
1.509,-14.368861900395,-0.273341732977032
1.51,-14.3800245062462,-0.27289690373017
1.511,-14.3911930240887,-0.272453001296683
1.512,-14.4023674724566,-0.27201002367502
1.513,-14.4135478699258,-0.271567968869576
1.514,-14.4247342351142,-0.271126834890639
1.515,-14.4359265866821,-0.270686619754375
1.516,-14.4471249433321,-0.270247321482824
1.517,-14.4583293238094,-0.269808938103852
1.518,-14.4695397469021,-0.269371467651128
1.519,-14.4807562314412,-0.268934908164153
1.52,-14.4919787963009,-0.268499257688161
1.521,-14.5032074603988,-0.268064514274162
1.522,-14.5144422426962,-0.267630675978889
1.523,-14.525683162198,-0.267197740864775
1.524,-14.5369302379531,-0.266765706999965
1.525,-14.5481834890547,-0.266334572458241
1.526,-14.5594429346401,-0.265904335319046
1.527,-14.5707085938914,-0.26547499366744
1.528,-14.5819804860355,-0.265046545594108
1.529,-14.5932586303441,-0.264618989195289
1.53,-14.6045430461342,-0.264192322572803
1.531,-14.6158337527681,-0.263766543834007
1.532,-14.6271307696537,-0.263341651091778
1.533,-14.6384341162448,-0.262917642464502
1.534,-14.6497438120411,-0.262494516076031
1.535,-14.6610598765884,-0.262072270055685
1.536,-14.6723823294791,-0.261650902538242
1.537,-14.6837111903522,-0.261230411663873
1.538,-14.6950464788935,-0.260810795578156
1.539,-14.7063882148358,-0.26039205243207
1.54,-14.7177364179592,-0.259974180381934
1.541,-14.7290911080913,-0.259557177589414
1.542,-14.7404523051075,-0.259141042221502
1.543,-14.7518200289308,-0.258725772450489
1.544,-14.7631942995327,-0.258311366453949
1.545,-14.7745751369327,-0.257897822414726
1.546,-14.7859625611992,-0.257485138520904
1.547,-14.7973565924492,-0.257073312965786
1.548,-14.8087572508486,-0.256662343947888
1.549,-14.8201645566129,-0.256252229670917
1.55,-14.8315785300067,-0.255842968343734
1.551,-14.8429991913445,-0.255434558180373
1.552,-14.8544265609905,-0.255026997399976
1.553,-14.8658606593594,-0.25462028422681
1.554,-14.8773015069158,-0.254214416890231
1.555,-14.8887491241753,-0.253809393624672
1.556,-14.9002035317042,-0.253405212669618
1.557,-14.9116647501198,-0.253001872269604
1.558,-14.9231328000907,-0.252599370674166
1.559,-14.9346077023372,-0.252197706137865
1.56,-14.9460894776311,-0.251796876920222
1.561,-14.9575781467965,-0.251396881285745
1.562,-14.9690737307095,-0.25099771750387
1.563,-14.9805762502989,-0.25059938384898
1.564,-14.992085726546,-0.250201878600356
1.565,-15.0036021804853,-0.249805200042192
1.566,-15.0151256332043,-0.249409346463534
1.567,-15.0266561058442,-0.249014316158305
1.568,-15.0381936195996,-0.248620107425262
1.569,-15.0497381957194,-0.24822671856799
1.57,-15.0612898555064,-0.247834147894877
1.571,-15.0728486203181,-0.247442393719108
1.572,-15.0844145115664,-0.247051454358628
1.573,-15.0959875507185,-0.246661328136148
1.574,-15.1075677592966,-0.246272013379109
1.575,-15.1191551588785,-0.24588350841968
1.576,-15.1307497710974,-0.245495811594729
1.577,-15.142351617643,-0.245108921245809
1.578,-15.1539607202607,-0.244722835719158
1.579,-15.1655771007529,-0.244337553365654
1.58,-15.1772007809783,-0.243953072540812
1.581,-15.188831782853,-0.243569391604774
1.582,-15.2004701283502,-0.243186508922286
1.583,-15.2121158395007,-0.242804422862674
1.584,-15.223768938393,-0.242423131799847
1.585,-15.2354294471739,-0.242042634112253
1.586,-15.2470973880486,-0.241662928182906
1.587,-15.2587727832806,-0.241284012399305
1.588,-15.2704556551925,-0.240905885153494
1.589,-15.2821460261663,-0.240528544841978
1.59,-15.2938439186431,-0.240151989865755
1.591,-15.305549355124,-0.239776218630272
1.592,-15.3172623581699,-0.239401229545417
1.593,-15.3289829504022,-0.239027021025528
1.594,-15.3407111545028,-0.238653591489323
1.595,-15.3524469932143,-0.238280939359933
1.596,-15.3641904893407,-0.237909063064875
1.597,-15.3759416657473,-0.237537961036008
1.598,-15.3877005453612,-0.237167631709573
1.599,-15.3994671511714,-0.236798073526119
1.6,-15.4112415062292,-0.23642928493052
1.601,-15.4230236336486,-0.236061264371963
1.602,-15.4348135566065,-0.235694010303918
1.603,-15.4466112983429,-0.235327521184123
1.604,-15.4584168821612,-0.234961795474587
1.605,-15.4702303314288,-0.234596831641554
1.606,-15.482051669577,-0.234232628155495
1.607,-15.4938809201015,-0.233869183491104
1.608,-15.5057181065628,-0.233506496127256
1.609,-15.5175632525864,-0.233144564547035
1.61,-15.5294163818628,-0.232783387237677
1.611,-15.5412775181485,-0.232422962690582
1.612,-15.5531466852657,-0.232063289401292
1.613,-15.5650239071029,-0.231704365869462
1.614,-15.576909207615,-0.231346190598873
1.615,-15.5888026108239,-0.230988762097398
1.616,-15.6007041408188,-0.230632078876991
1.617,-15.612613821756,-0.230276139453686
1.618,-15.6245316778601,-0.229920942347552
1.619,-15.6364577334233,-0.229566486082722
1.62,-15.6483920128068,-0.229212769187335
1.621,-15.6603345404402,-0.228859790193555
1.622,-15.6722853408224,-0.228507547637544
1.623,-15.6842444385216,-0.228156040059454
1.624,-15.696211858176,-0.227805266003386
1.625,-15.7081876244936,-0.227455224017425
1.626,-15.7201717622531,-0.227105912653583
1.627,-15.7321642963039,-0.226757330467815
1.628,-15.7441652515664,-0.226409476019978
1.629,-15.7561746530326,-0.226062347873843
1.63,-15.7681925257662,-0.225715944597075
1.631,-15.7802188949031,-0.225370264761193
1.632,-15.7922537856518,-0.225025306941606
1.633,-15.8042972232933,-0.224681069717555
1.634,-15.8163492331821,-0.224337551672123
1.635,-15.8284098407462,-0.22399475139222
1.636,-15.8404790714872,-0.22365266746856
1.637,-15.8525569509813,-0.223311298495655
1.638,-15.8646435048791,-0.222970643071798
1.639,-15.8767387589062,-0.222630699799072
1.64,-15.8888427388636,-0.222291467283289
1.641,-15.9009554706279,-0.22195294413403
1.642,-15.9130769801517,-0.221615128964598
1.643,-15.9252072934641,-0.221278020392011
1.644,-15.9373464366711,-0.220941617037016
1.645,-15.9494944359555,-0.220605917524027
1.646,-15.9616513175781,-0.220270920481157
1.647,-15.9738171078771,-0.21993662454018
1.648,-15.9859918332695,-0.219603028336537
1.649,-15.9981755202506,-0.219270130509311
1.65,-16.0103681953948,-0.2189379297012
1.651,-16.022569885356,-0.218606424558544
1.652,-16.034780616868,-0.218275613731286
1.653,-16.0470004167446,-0.217945495872953
1.654,-16.0592293118803,-0.21761606964067
1.655,-16.0714673292507,-0.217287333695123
1.656,-16.0837144959125,-0.216959286700562
1.657,-16.0959708390045,-0.216631927324779
1.658,-16.1082363857474,-0.216305254239108
1.659,-16.1205111634447,-0.2159792661184
1.66,-16.1327951994827,-0.215653961641027
1.661,-16.1450885213312,-0.215329339488841
1.662,-16.1573911565437,-0.215005398347208
1.663,-16.1697031327581,-0.21468213690495
1.664,-16.1820244776968,-0.214359553854362
1.665,-16.1943552191672,-0.214037647891189
1.666,-16.2066953850621,-0.213716417714615
1.667,-16.2190450033604,-0.213395862027263
1.668,-16.2314041021271,-0.213075979535169
1.669,-16.243772709514,-0.212756768947771
1.67,-16.25615085376,-0.212438228977908
1.671,-16.2685385631917,-0.212120358341796
1.672,-16.2809358662236,-0.211803155759042
1.673,-16.2933427913585,-0.211486619952588
1.674,-16.3057593671885,-0.211170749648759
1.675,-16.3181856223947,-0.210855543577188
1.676,-16.330621585748,-0.210541000470849
1.677,-16.3430672861096,-0.210227119066043
1.678,-16.3555227524313,-0.209913898102358
1.679,-16.3679880137559,-0.209601336322689
1.68,-16.3804630992181,-0.209289432473221
1.681,-16.3929480380443,-0.208978185303405
1.682,-16.4054428595535,-0.208667593565944
1.683,-16.4179475931575,-0.208357656016816
1.684,-16.4304622683617,-0.208048371415219
1.685,-16.4429869147653,-0.207739738523596
1.686,-16.4555215620617,-0.207431756107603
1.687,-16.4680662400392,-0.207124422936099
1.688,-16.4806209785814,-0.206817737781167
1.689,-16.4931858076676,-0.206511699418046
1.69,-16.5057607573735,-0.206206306625174
1.691,-16.5183458578713,-0.205901558184151
1.692,-16.5309411394304,-0.205597452879723
1.693,-16.543546632418,-0.205293989499809
1.694,-16.5561623672995,-0.204991166835431
1.695,-16.5687883746389,-0.204688983680771
1.696,-16.5814246850994,-0.204387438833096
1.697,-16.5940713294438,-0.204086531092803
1.698,-16.6067283385352,-0.203786259263369
1.699,-16.6193957433373,-0.203486622151361
1.7,-16.632073574915,-0.203187618566431
1.701,-16.6447618644349,-0.202889247321284
1.702,-16.6574606431657,-0.202591507231682
1.703,-16.6701699424791,-0.202294397116436
1.704,-16.6828897938498,-0.201997915797396
1.705,-16.6956202288564,-0.201702062099436
1.706,-16.7083612791817,-0.20140683485044
1.707,-16.7211129766135,-0.201112232881311
1.708,-16.7338753530448,-0.200818255025936
1.709,-16.7466484404746,-0.200524900121193
1.71,-16.7594322710082,-0.200232167006947
1.711,-16.7722268768581,-0.199940054526019
1.712,-16.7850322903442,-0.199648561524184
1.713,-16.7978485438945,-0.199357686850186
1.714,-16.8106756700455,-0.199067429355694
1.715,-16.8235137014432,-0.198777787895309
1.716,-16.8363626708432,-0.198488761326549
1.717,-16.8492226111111,-0.198200348509852
1.718,-16.8620935552239,-0.197912548308555
1.719,-16.8749755362698,-0.197625359588887
1.72,-16.8878685874488,-0.197338781219955
1.721,-16.9007727420739,-0.197052812073749
1.722,-16.9136880335711,-0.196767451025123
1.723,-16.92661449548,-0.196482696951776
1.724,-16.9395521614549,-0.196198548734273
1.725,-16.9525010652646,-0.195915005255995
1.726,-16.9654612407938,-0.195632065403175
1.727,-16.9784327220431,-0.195349728064841
1.728,-16.99141554313,-0.195067992132862
1.729,-17.0044097382893,-0.194786856501876
1.73,-17.0174153418736,-0.194506320069337
1.731,-17.0304323883541,-0.194226381735478
1.732,-17.0434609123214,-0.193947040403304
1.733,-17.0565009484856,-0.193668294978599
1.734,-17.0695525316773,-0.19339014436988
1.735,-17.0826156968483,-0.193112587488445
1.736,-17.095690479072,-0.1928356232483
1.737,-17.1087769135439,-0.192559250566217
1.738,-17.1218750355827,-0.192283468361666
1.739,-17.1349848806307,-0.192008275556843
1.74,-17.1481064842543,-0.191733671076648
1.741,-17.1612398821449,-0.191459653848688
1.742,-17.1743851101193,-0.191186222803239
1.743,-17.1875422041208,-0.19091337687329
1.744,-17.2007112002192,-0.190641114994463
1.745,-17.2138921346122,-0.190369436105087
1.746,-17.2270850436255,-0.190098339146113
1.747,-17.2402899637138,-0.18982782306116
1.748,-17.2535069314612,-0.189557886796483
1.749,-17.2667359835822,-0.189288529300961
1.75,-17.2799771569223,-0.189019749526106
1.751,-17.2932304884584,-0.188751546426041
1.752,-17.3064960153001,-0.188483918957497
1.753,-17.3197737746897,-0.188216866079812
1.754,-17.3330638040034,-0.187950386754902
1.755,-17.3463661407518,-0.187684479947271
1.756,-17.3596808225807,-0.187419144624013
1.757,-17.373007887272,-0.187154379754762
1.758,-17.3863473727437,-0.186890184311733
1.759,-17.3996993170517,-0.186626557269692
1.76,-17.4130637583896,-0.18636349760593
1.761,-17.4264407350901,-0.186101004300301
1.762,-17.4398302856252,-0.185839076335169
1.763,-17.4532324486075,-0.185577712695426
1.764,-17.4666472627903,-0.185316912368467
1.765,-17.480074767069,-0.185056674344212
1.766,-17.4935150004816,-0.184796997615065
1.767,-17.5069680022092,-0.184537881175908
1.768,-17.5204338115773,-0.184279324024142
1.769,-17.5339124680562,-0.184021325159606
1.77,-17.5474040112618,-0.183763883584623
1.771,-17.5609084809566,-0.18350699830398
1.772,-17.5744259170502,-0.183250668324907
1.773,-17.5879563596005,-0.182994892657088
1.774,-17.6014998488141,-0.182739670312637
1.775,-17.6150564250473,-0.182485000306099
1.776,-17.6286261288068,-0.18223088165445
1.777,-17.6422090007509,-0.181977313377077
1.778,-17.6558050816896,-0.181724294495772
1.779,-17.6694144125863,-0.181471824034742
1.78,-17.6830370345579,-0.181219901020567
1.781,-17.6966729888759,-0.180968524482224
1.782,-17.7103223169675,-0.180717693451075
1.783,-17.7239850604162,-0.18046740696086
1.784,-17.7376612609624,-0.180217664047665
1.785,-17.751350960505,-0.179968463749947
1.786,-17.7650542011014,-0.179719805108511
1.787,-17.7787710249691,-0.179471687166518
1.788,-17.7925014744861,-0.179224108969453
1.789,-17.8062455921919,-0.178977069565129
1.79,-17.8200034207887,-0.178730568003699
1.791,-17.8337750031418,-0.178484603337617
1.792,-17.8475603822808,-0.178239174621661
1.793,-17.8613596014007,-0.177994280912898
1.794,-17.8751727038621,-0.177749921270708
1.795,-17.8889997331931,-0.177506094756743
1.796,-17.9028407330894,-0.177262800434948
1.797,-17.9166957474156,-0.177020037371547
1.798,-17.9305648202062,-0.176777804635023
1.799,-17.9444479956664,-0.176536101296137
1.8,-17.958345318173,-0.176294926427891
1.801,-17.9722568322756,-0.176054279105547
1.802,-17.9861825826974,-0.175814158406599
1.803,-18.000122614336,-0.175574563410791
1.804,-18.0140769722648,-0.175335493200095
1.805,-18.0280457017337,-0.175096946858695
1.806,-18.04202884817,-0.174858923472999
1.807,-18.0560264571798,-0.174621422131636
1.808,-18.0700385745484,-0.174384441925418
1.809,-18.0840652462421,-0.174147981947377
1.81,-18.0981065184084,-0.173912041292717
1.811,-18.1121624373776,-0.173676619058838
1.812,-18.1262330496636,-0.173441714345322
1.813,-18.1403184019649,-0.17320732625392
1.814,-18.1544185411659,-0.172973453888536
1.815,-18.1685335143376,-0.172740096355256
1.816,-18.182663368739,-0.172507252762305
1.817,-18.1968081518179,-0.172274922220064
1.818,-18.2109679112121,-0.17204310384105
1.819,-18.2251426947504,-0.171811796739917
1.82,-18.2393325504541,-0.171581000033447
1.821,-18.2535375265373,-0.171350712840556
1.822,-18.2677576714087,-0.171120934282254
1.823,-18.2819930336725,-0.170891663481686
1.824,-18.2962436621295,-0.170662899564085
1.825,-18.3105096057781,-0.170434641656804
1.826,-18.3247909138157,-0.17020688888926
1.827,-18.3390876356396,-0.169979640392986
1.828,-18.3533998208484,-0.16975289530157
1.829,-18.3677275192429,-0.1695266527507
1.83,-18.3820707808275,-0.169300911878117
1.831,-18.3964296558112,-0.169075671823633
1.832,-18.4108041946088,-0.168850931729107
1.833,-18.4251944478424,-0.168626690738479
1.834,-18.439600466342,-0.1684029479977
1.835,-18.4540223011474,-0.168179702654778
1.836,-18.4684600035088,-0.167956953859765
1.837,-18.4829136248885,-0.167734700764724
1.838,-18.497383216962,-0.167512942523748
1.839,-18.5118688316189,-0.167291678292964
1.84,-18.5263705209647,-0.167070907230481
1.841,-18.5408883373217,-0.166850628496441
1.842,-18.5554223332306,-0.166630841252975
1.843,-18.5699725614512,-0.166411544664213
1.844,-18.5845390749643,-0.166192737896267
1.845,-18.5991219269727,-0.165974420117252
1.846,-18.6137211709025,-0.165756590497241
1.847,-18.6283368604047,-0.165539248208301
1.848,-18.6429690493559,-0.165322392424444
1.849,-18.6576177918605,-0.165106022321667
1.85,-18.6722831422512,-0.164890137077906
1.851,-18.6869651550911,-0.164674735873067
1.852,-18.7016638851744,-0.16445981788898
1.853,-18.7163793875283,-0.16424538230945
1.854,-18.7311117174141,-0.16403142832018
1.855,-18.7458609303286,-0.163817955108826
1.856,-18.7606270820057,-0.16360496186496
1.857,-18.7754102284176,-0.163392447780089
1.858,-18.7902104257764,-0.163180412047617
1.859,-18.8050277305355,-0.162968853862868
1.86,-18.8198621993907,-0.162757772423074
1.861,-18.8347138892824,-0.162547166927343
1.862,-18.8495828573963,-0.162337036576717
1.863,-18.8644691611654,-0.162127380574093
1.864,-18.8793728582712,-0.16191819812426
1.865,-18.8942940066453,-0.1617094884339
1.866,-18.909232664471,-0.161501250711555
1.867,-18.9241888901846,-0.161293484167642
1.868,-18.9391627424772,-0.16108618801443
