Freq(Hz),S11 Log Mag(dB)
3485000000,-7.045774
3486000000,-6.9576082
3487000000,-7.0043573
3488000000,-6.9892626
3489000000,-6.9701123
3490000000,-6.9644365
3491000000,-6.9689636
3492000000,-6.9487915
3493000000,-6.9519997
3494000000,-6.9424543
3495000000,-6.9376717
3496000000,-6.9420662
3497000000,-6.9021997
3498000000,-6.9127464
3499000000,-6.9259968
3500000000,-6.9079137
3501000000,-6.8839836
3502000000,-6.8694663
3503000000,-6.8704882
3504000000,-6.8329945
3505000000,-6.8496418
3506000000,-6.814857
3507000000,-6.8128681
3508000000,-6.8259726
3509000000,-6.8163157
3510000000,-6.7950344
3511000000,-6.7951064
3512000000,-6.7967515
3513000000,-6.8045535
3514000000,-6.796464
3515000000,-6.7613111
3516000000,-6.7831297
3517000000,-6.7394562
3518000000,-6.7261729
3519000000,-6.7554674
3520000000,-6.7144709
3521000000,-6.720624
3522000000,-6.7457743
3523000000,-6.6768141
3524000000,-6.679316
3525000000,-6.6567082
3526000000,-6.6838984
3527000000,-6.6940026
3528000000,-6.6537323
3529000000,-6.6491246
3530000000,-6.6532183
3531000000,-6.619885
3532000000,-6.6264396
3533000000,-6.6263065
3534000000,-6.5898628
3535000000,-6.5825467
3536000000,-6.5949192
3537000000,-6.5688896
3538000000,-6.5967078
3539000000,-6.5605111
3540000000,-6.5572133
3541000000,-6.5748415
3542000000,-6.5494223
3543000000,-6.5229278
3544000000,-6.5158763
3545000000,-6.4975696
3546000000,-6.5203753
3547000000,-6.4699469
3548000000,-6.5213814
3549000000,-6.4601221
3550000000,-6.4879951
3551000000,-6.4523797
3552000000,-6.4765778
3553000000,-6.4393277
3554000000,-6.4521565
3555000000,-6.4239039
3556000000,-6.419817
3557000000,-6.370616
3558000000,-6.4021544
3559000000,-6.4228997
3560000000,-6.3954473
3561000000,-6.363575
3562000000,-6.4043121
3563000000,-6.3535576
3564000000,-6.3561249
3565000000,-6.3487768
3566000000,-6.3591814
3567000000,-6.3301988
3568000000,-6.3060479
3569000000,-6.3411927
3570000000,-6.308527
3571000000,-6.3293257
3572000000,-6.3076186
3573000000,-6.2649431
3574000000,-6.2682805
3575000000,-6.2613182
3576000000,-6.2593246
3577000000,-6.236907
3578000000,-6.2652159
3579000000,-6.2233868
3580000000,-6.2466321
3581000000,-6.2508087
3582000000,-6.215023
3583000000,-6.231235
3584000000,-6.2350531
3585000000,-6.2130957
3586000000,-6.1738381
3587000000,-6.1879082
3588000000,-6.171885
3589000000,-6.1280828
3590000000,-6.1591573
3591000000,-6.1341534
3592000000,-6.1428008
3593000000,-6.1051831
3594000000,-6.1136851
3595000000,-6.1673927
3596000000,-6.1107492
3597000000,-6.1438265
3598000000,-6.0922189
3599000000,-6.078516
3600000000,-6.067976
3601000000,-6.066874
3602000000,-6.0827379
3603000000,-6.0302143
3604000000,-6.0567021
3605000000,-6.023665
3606000000,-6.0082788
3607000000,-6.0311427
3608000000,-6.0340734
3609000000,-6.0275407
3610000000,-6.0375385
3611000000,-5.9628859
3612000000,-6.0107355
3613000000,-5.9762387
3614000000,-5.9715281
3615000000,-5.983767
3616000000,-5.9632139
3617000000,-5.9437175
3618000000,-5.9569645
3619000000,-5.963695
3620000000,-5.9487276
3621000000,-5.8862681
3622000000,-5.9220934
3623000000,-5.8870091
3624000000,-5.8879504
3625000000,-5.9153934
3626000000,-5.8974152
3627000000,-5.8746958
3628000000,-5.8672605
3629000000,-5.8405662
3630000000,-5.8407435
3631000000,-5.8407555
3632000000,-5.8391829
3633000000,-5.8504496
3634000000,-5.8278475
3635000000,-5.7875667
3636000000,-5.8152804
3637000000,-5.8289671
3638000000,-5.7972822
3639000000,-5.7855783
3640000000,-5.8070855
3641000000,-5.8045287
3642000000,-5.7709966
3643000000,-5.7593446
3644000000,-5.7129421
3645000000,-5.7226028
3646000000,-5.6912193
3647000000,-5.729403
3648000000,-5.7319794
3649000000,-5.729043
3650000000,-5.6784186
3651000000,-5.7018557
3652000000,-5.6848264
3653000000,-5.6924572
3654000000,-5.6873541
3655000000,-5.6779318
3656000000,-5.658412
3657000000,-5.6681905
3658000000,-5.6169262
3659000000,-5.6534925
3660000000,-5.6303878
3661000000,-5.6327786
3662000000,-5.6280336
3663000000,-5.628263
3664000000,-5.6025796
3665000000,-5.6144552
3666000000,-5.6091094
3667000000,-5.5828366
3668000000,-5.6033616
3669000000,-5.5471959
3670000000,-5.5676136
3671000000,-5.5659308
3672000000,-5.5539618
3673000000,-5.5473967
3674000000,-5.5418205
3675000000,-5.5691929
3676000000,-5.522079
3677000000,-5.5184822
3678000000,-5.5163736
3679000000,-5.5138969
3680000000,-5.4918351
3681000000,-5.5283666
3682000000,-5.483676
3683000000,-5.4848146
3684000000,-5.4652572
3685000000,-5.4702182
3686000000,-5.4608884
3687000000,-5.4731922
3688000000,-5.4612489
3689000000,-5.4605899
3690000000,-5.4366379
3691000000,-5.4098029
3692000000,-5.4202847
3693000000,-5.4478598
3694000000,-5.4076085
3695000000,-5.3885393
3696000000,-5.3885217
3697000000,-5.4005857
3698000000,-5.3642144
3699000000,-5.3831487
3700000000,-5.3437872
3701000000,-5.3786893
3702000000,-5.3626442
3703000000,-5.3558917
3704000000,-5.3651361
3705000000,-5.3561273
3706000000,-5.378644
3707000000,-5.3181701
3708000000,-5.3490653
3709000000,-5.2735677
3710000000,-5.337173
3711000000,-5.3425059
3712000000,-5.328732
3713000000,-5.2690501
3714000000,-5.2954869
3715000000,-5.2889462
3716000000,-5.279923
3717000000,-5.2562165
3718000000,-5.2727847
3719000000,-5.2473726
3720000000,-5.2573776
3721000000,-5.2419729
3722000000,-5.2621689
3723000000,-5.2390151
3724000000,-5.236053
3725000000,-5.2156849
3726000000,-5.2235823
3727000000,-5.2191467
3728000000,-5.2219467
3729000000,-5.2243514
3730000000,-5.2103004
3731000000,-5.1815767
3732000000,-5.1811304
3733000000,-5.1973701
3734000000,-5.1529927
3735000000,-5.1576614
3736000000,-5.1363497
3737000000,-5.112617
3738000000,-5.1689892
3739000000,-5.1160989
3740000000,-5.150558
3741000000,-5.1347942
3742000000,-5.1117063
3743000000,-5.1395211
3744000000,-5.087307
3745000000,-5.0889955
3746000000,-5.0723538
3747000000,-5.0717654
3748000000,-5.061285
3749000000,-5.0581169
3750000000,-5.07833
3751000000,-5.0622134
3752000000,-5.0357103
3753000000,-5.0200028
3754000000,-5.0266604
3755000000,-5.0774817
3756000000,-5.0109186
3757000000,-5.0151753
3758000000,-5.0126829
3759000000,-5.0184565
3760000000,-5.0322366
3761000000,-4.9820242
3762000000,-5.015214
3763000000,-4.987124
3764000000,-5.0145602
3765000000,-4.9852738
3766000000,-4.9762664
3767000000,-4.9556699
3768000000,-4.9651651
3769000000,-5.031631
3770000000,-4.9437437
3771000000,-4.9520946
3772000000,-4.9358258
3773000000,-4.9206033
3774000000,-4.8963375
3775000000,-4.9337163
3776000000,-4.9361916
3777000000,-4.8930793
3778000000,-4.8989983
3779000000,-4.8872461
3780000000,-4.8871608
3781000000,-4.8985386
3782000000,-4.8841996
3783000000,-4.9212284
3784000000,-4.8767352
3785000000,-4.8674035
3786000000,-4.8610454
3787000000,-4.830163
3788000000,-4.8470654
3789000000,-4.8530793
3790000000,-4.8417678
3791000000,-4.8327332
3792000000,-4.8321214
3793000000,-4.8146567
3794000000,-4.8132272
3795000000,-4.8051777
3796000000,-4.8222466
3797000000,-4.8305669
3798000000,-4.7917948
3799000000,-4.8015599
3800000000,-4.8119521
3801000000,-4.7879848
3802000000,-4.7872291
3803000000,-4.7753487
3804000000,-4.802711
3805000000,-4.7900286
3806000000,-4.781003
3807000000,-4.7610874
3808000000,-4.7865334
3809000000,-4.7189674
3810000000,-4.7136855
3811000000,-4.7415314
3812000000,-4.7354074
3813000000,-4.7605338
3814000000,-4.7182789
3815000000,-4.7059264
3816000000,-4.7162647
3817000000,-4.6954861
3818000000,-4.7270923
3819000000,-4.6868272
3820000000,-4.6661339
3821000000,-4.7034044
3822000000,-4.6916771
3823000000,-4.6900072
3824000000,-4.6664171
3825000000,-4.6559491
3826000000,-4.7015209
3827000000,-4.6793585
3828000000,-4.6953654
3829000000,-4.6343913
3830000000,-4.6714783
3831000000,-4.6447639
3832000000,-4.6533818
3833000000,-4.6559377
3834000000,-4.6440759
3835000000,-4.6286564
3836000000,-4.6107764
3837000000,-4.6369195
3838000000,-4.6099415
3839000000,-4.6137671
3840000000,-4.5964079
3841000000,-4.5878277
3842000000,-4.6165705
3843000000,-4.5786991
3844000000,-4.5832529
3845000000,-4.633359
3846000000,-4.5922713
3847000000,-4.5502925
3848000000,-4.5682669
3849000000,-4.5610485
3850000000,-4.5760889
3851000000,-4.5475054
3852000000,-4.5683022
3853000000,-4.5631962
3854000000,-4.5473933
3855000000,-4.580924
3856000000,-4.5516901
3857000000,-4.541357
3858000000,-4.4971251
3859000000,-4.5189042
3860000000,-4.5283165
3861000000,-4.5160904
3862000000,-4.5023522
3863000000,-4.4780049
3864000000,-4.5277953
3865000000,-4.521493
3866000000,-4.5189362
3867000000,-4.4487329
3868000000,-4.454411
3869000000,-4.5023384
3870000000,-4.4626064
3871000000,-4.4952316
3872000000,-4.4718528
3873000000,-4.4817157
3874000000,-4.4734149
3875000000,-4.4806938
3876000000,-4.4714527
3877000000,-4.4760571
3878000000,-4.4454927
3879000000,-4.4509854
3880000000,-4.4661884
3881000000,-4.4323831
3882000000,-4.4582233
3883000000,-4.4749413
3884000000,-4.4676843
3885000000,-4.4343185
3886000000,-4.447834
3887000000,-4.4336214
3888000000,-4.4493446
3889000000,-4.4332719
3890000000,-4.4196305
3891000000,-4.3786063
3892000000,-4.4065943
3893000000,-4.3784914
3894000000,-4.390491
3895000000,-4.3980842
3896000000,-4.386857
3897000000,-4.3784947
3898000000,-4.3709745
3899000000,-4.3763933
3900000000,-4.3849115
3901000000,-4.3145494
3902000000,-4.3611555
3903000000,-4.3802762
3904000000,-4.3367481
3905000000,-4.369173
3906000000,-4.3513474
3907000000,-4.3526778
3908000000,-4.3339019
3909000000,-4.346869
3910000000,-4.3082113
3911000000,-4.3022966
3912000000,-4.3232021
3913000000,-4.3173366
3914000000,-4.2900906
3915000000,-4.3163543
3916000000,-4.3410006
3917000000,-4.3186698
3918000000,-4.3112154
3919000000,-4.3006334
3920000000,-4.2782331
3921000000,-4.3143644
3922000000,-4.3295703
3923000000,-4.3155069
3924000000,-4.3177605
3925000000,-4.2725787
3926000000,-4.2433863
3927000000,-4.2631054
3928000000,-4.2843485
3929000000,-4.2988939
3930000000,-4.2736797
3931000000,-4.2779098
3932000000,-4.268702
3933000000,-4.2718263
3934000000,-4.2566962
3935000000,-4.2420907
3936000000,-4.2630954
3937000000,-4.2350297
3938000000,-4.244832
3939000000,-4.2412434
3940000000,-4.2060137
3941000000,-4.2517676
3942000000,-4.2516346
3943000000,-4.1828709
3944000000,-4.2646213
3945000000,-4.228538
3946000000,-4.2322521
3947000000,-4.2139487
3948000000,-4.1738758
3949000000,-4.1749792
3950000000,-4.1933165
3951000000,-4.2262526
3952000000,-4.1775918
3953000000,-4.195147
3954000000,-4.1914272
3955000000,-4.2148242
3956000000,-4.2321253
3957000000,-4.1758447
3958000000,-4.166142
3959000000,-4.1878166
3960000000,-4.1737843
3961000000,-4.1561041
3962000000,-4.1586833
3963000000,-4.1481709
3964000000,-4.1624117
3965000000,-4.1594629
3966000000,-4.1522422
3967000000,-4.1298852
3968000000,-4.1303196
3969000000,-4.162344
3970000000,-4.1329412
3971000000,-4.1342125
3972000000,-4.1628151
3973000000,-4.1198215
3974000000,-4.1324143
3975000000,-4.0657873
3976000000,-4.1556945
3977000000,-4.154079
3978000000,-4.1178432
3979000000,-4.1254616
3980000000,-4.1292109
3981000000,-4.0988669
3982000000,-4.0839977
3983000000,-4.0532346
3984000000,-4.1102257
3985000000,-4.1174273
3986000000,-4.0909843
3987000000,-4.0948577
3988000000,-4.0616779
3989000000,-4.093473
3990000000,-4.0538154
3991000000,-4.0987983
3992000000,-4.0682755
3993000000,-4.0594239
3994000000,-4.0139232
3995000000,-4.0346036
3996000000,-4.0423346
3997000000,-4.049839
3998000000,-4.0322552
3999000000,-4.0549197
4000000000,-4.06075
4001000000,-4.0477667
4002000000,-4.0482554
4003000000,-4.0154715
4004000000,-4.0182519
4005000000,-4.0089812
4006000000,-4.0426478
4007000000,-4.0141625
4008000000,-4.0203257
4009000000,-4.0082784
4010000000,-4.0085516
4011000000,-3.9934614
4012000000,-4.0329862
4013000000,-3.9908888
4014000000,-3.994122
4015000000,-4.0279212
4016000000,-3.9990973
4017000000,-3.9781945
4018000000,-3.9387283
4019000000,-3.9904673
4020000000,-3.9799144
4021000000,-3.9909375
4022000000,-4.0125823
4023000000,-3.9697106
4024000000,-3.9634221
4025000000,-3.984442
4026000000,-3.9583673
4027000000,-3.9864645
4028000000,-3.9873312
4029000000,-3.9470227
4030000000,-3.9674547
4031000000,-3.9226916
4032000000,-3.9672949
4033000000,-3.9213161
4034000000,-3.9294233
4035000000,-3.9574769
4036000000,-3.9335387
4037000000,-3.9518225
4038000000,-3.9566486
4039000000,-3.9209981
4040000000,-3.9155288
4041000000,-3.946538
4042000000,-3.9212868
4043000000,-3.9200859
4044000000,-3.8896363
4045000000,-3.9049435
4046000000,-3.8828936
4047000000,-3.9057901
4048000000,-3.9055128
4049000000,-3.8975778
4050000000,-3.8796294
4051000000,-3.8963144
4052000000,-3.8995192
4053000000,-3.8949976
4054000000,-3.855741
4055000000,-3.8726606
4056000000,-3.8780506
4057000000,-3.8708777
4058000000,-3.8853409
4059000000,-3.8597558
4060000000,-3.8473611
4061000000,-3.8424294
4062000000,-3.8490663
4063000000,-3.8549311
4064000000,-3.8530431
4065000000,-3.8322914
4066000000,-3.8500109
4067000000,-3.8632827
4068000000,-3.8363535
4069000000,-3.8790865
4070000000,-3.8387501
4071000000,-3.8168797
4072000000,-3.8324411
4073000000,-3.8179119
4074000000,-3.8113132
4075000000,-3.8545403
4076000000,-3.822335
4077000000,-3.840472
4078000000,-3.8258739
4079000000,-3.8282232
4080000000,-3.8151269
4081000000,-3.8295922
4082000000,-3.8217978
4083000000,-3.8265531
4084000000,-3.7904081
4085000000,-3.8116589
4086000000,-3.8289006
4087000000,-3.7947063
4088000000,-3.7942615
4089000000,-3.8131926
4090000000,-3.8350358
4091000000,-3.7794514
4092000000,-3.7821314
4093000000,-3.8089514
4094000000,-3.7552166
4095000000,-3.7785175
4096000000,-3.7937827
4097000000,-3.7957315
4098000000,-3.8043973
4099000000,-3.7591608
4100000000,-3.7514577
4101000000,-3.7520287
4102000000,-3.7143455
4103000000,-3.7867424
4104000000,-3.7394745
4105000000,-3.7374506
4106000000,-3.7611907
4107000000,-3.7606554
4108000000,-3.7529955
4109000000,-3.7840605
4110000000,-3.7796004
4111000000,-3.7516596
4112000000,-3.7819443
4113000000,-3.7177267
4114000000,-3.7331617
4115000000,-3.7359679
4116000000,-3.7281349
4117000000,-3.7262523
4118000000,-3.7240422
4119000000,-3.7491786
4120000000,-3.7543097
4121000000,-3.7505605
4122000000,-3.7347293
4123000000,-3.7250259
4124000000,-3.6998162
4125000000,-3.7139292
4126000000,-3.7457247
4127000000,-3.698982
4128000000,-3.7266433
4129000000,-3.7008247
4130000000,-3.7271163
4131000000,-3.7292137
4132000000,-3.7109191
4133000000,-3.7123892
4134000000,-3.7082617
4135000000,-3.7389481
4136000000,-3.7191243
4137000000,-3.7115541
4138000000,-3.7058346
4139000000,-3.6996884
4140000000,-3.66875
4141000000,-3.7056966
4142000000,-3.662365
4143000000,-3.6660783
4144000000,-3.6842837
4145000000,-3.6772163
4146000000,-3.6423633
4147000000,-3.6343679
4148000000,-3.6732748
4149000000,-3.6870673
4150000000,-3.6441002
4151000000,-3.6764288
4152000000,-3.6289077
4153000000,-3.6443467
4154000000,-3.6235857
4155000000,-3.6628852
4156000000,-3.6745255
4157000000,-3.6537287
4158000000,-3.6363626
4159000000,-3.6365008
4160000000,-3.6327355
4161000000,-3.6155505
4162000000,-3.6172054
4163000000,-3.6169791
4164000000,-3.6444583
4165000000,-3.6133628
4166000000,-3.6210284
4167000000,-3.6250153
4168000000,-3.621079
4169000000,-3.6212223
4170000000,-3.6149685
4171000000,-3.6190882
4172000000,-3.5946591
4173000000,-3.5972605
4174000000,-3.6137552
4175000000,-3.6060772
4176000000,-3.601939
4177000000,-3.5834942
4178000000,-3.5867674
4179000000,-3.589973
4180000000,-3.5908427
4181000000,-3.5732608
4182000000,-3.5715463
4183000000,-3.585747
4184000000,-3.5747786
4185000000,-3.5700145
4186000000,-3.5902922
4187000000,-3.5845771
4188000000,-3.5761666
4189000000,-3.543721
4190000000,-3.5645771
4191000000,-3.548965
4192000000,-3.5555778
4193000000,-3.5332453
4194000000,-3.5834553
4195000000,-3.5521879
4196000000,-3.5406194
4197000000,-3.5648417
4198000000,-3.5936062
4199000000,-3.5723975
4200000000,-3.5268829
4201000000,-3.5590501
4202000000,-3.5071623
4203000000,-3.5418978
4204000000,-3.5564771
4205000000,-3.5397391
4206000000,-3.5250304
4207000000,-3.5331757
4208000000,-3.4998784
4209000000,-3.531801
4210000000,-3.5412259
4211000000,-3.5118847
4212000000,-3.4889994
4213000000,-3.5141397
4214000000,-3.4743454
4215000000,-3.5052218
4216000000,-3.5102367
4217000000,-3.4770486
4218000000,-3.498589
4219000000,-3.4822576
4220000000,-3.4892013
4221000000,-3.4861696
4222000000,-3.504555
4223000000,-3.4666786
4224000000,-3.471468
4225000000,-3.4806659
4226000000,-3.476182
4227000000,-3.494549
4228000000,-3.5129423
4229000000,-3.4935472
4230000000,-3.4707983
4231000000,-3.4962733
4232000000,-3.4822965
4233000000,-3.4868529
4234000000,-3.4173505
4235000000,-3.4564409
4236000000,-3.4540746
4237000000,-3.4630837
4238000000,-3.4492357
4239000000,-3.4301734
4240000000,-3.459722
4241000000,-3.4258006
4242000000,-3.4452698
4243000000,-3.4378755
4244000000,-3.4539669
4245000000,-3.4448164
4246000000,-3.4475689
4247000000,-3.4455931
4248000000,-3.4329727
4249000000,-3.4224291
4250000000,-3.3937519
4251000000,-3.4498172
4252000000,-3.4077101
4253000000,-3.4620252
4254000000,-3.440732
4255000000,-3.4064739
4256000000,-3.4442582
4257000000,-3.4149537
4258000000,-3.4046228
4259000000,-3.3913262
4260000000,-3.3878384
4261000000,-3.4026189
4262000000,-3.3978338
4263000000,-3.4051611
4264000000,-3.3732817
4265000000,-3.4012485
4266000000,-3.3556409
4267000000,-3.352536
4268000000,-3.3866501
4269000000,-3.3661065
4270000000,-3.3557551
4271000000,-3.361146
4272000000,-3.3758459
4273000000,-3.367393
4274000000,-3.353596
4275000000,-3.3776879
4276000000,-3.3834107
4277000000,-3.3670187
4278000000,-3.3552783
4279000000,-3.3911569
4280000000,-3.3750107
4281000000,-3.3692524
4282000000,-3.3568156
4283000000,-3.3512564
4284000000,-3.3635197
4285000000,-3.3287416
4286000000,-3.3600996
4287000000,-3.335876
4288000000,-3.3428416
4289000000,-3.3680317
4290000000,-3.3465734
4291000000,-3.3432801
4292000000,-3.305377
4293000000,-3.3318222
4294000000,-3.3253903
4295000000,-3.3695254
4296000000,-3.3417232
4297000000,-3.3366947
4298000000,-3.3163199
4299000000,-3.3286889
4300000000,-3.3343482
4301000000,-3.3314292
4302000000,-3.3068991
4303000000,-3.3183892
4304000000,-3.2982452
4305000000,-3.2985373
4306000000,-3.3245189
4307000000,-3.3198586
4308000000,-3.2732859
4309000000,-3.3060358
4310000000,-3.2979381
4311000000,-3.2686856
4312000000,-3.3280091
4313000000,-3.2928572
4314000000,-3.2653258
4315000000,-3.2949278
4316000000,-3.2621861
4317000000,-3.276629
4318000000,-3.2767403
4319000000,-3.3072898
4320000000,-3.2680852
4321000000,-3.2692909
4322000000,-3.2961779
4323000000,-3.2733924
4324000000,-3.2469742
4325000000,-3.2626493
4326000000,-3.2635672
4327000000,-3.2531683
4328000000,-3.267853
4329000000,-3.2587645
4330000000,-3.2739067
4331000000,-3.2242675
4332000000,-3.2540731
4333000000,-3.2413609
4334000000,-3.2407687
4335000000,-3.2515173
4336000000,-3.2401166
4337000000,-3.2410939
4338000000,-3.2604749
4339000000,-3.2232742
4340000000,-3.2360296
4341000000,-3.2298374
4342000000,-3.2533364
4343000000,-3.2307637
4344000000,-3.2141807
4345000000,-3.2166677
4346000000,-3.2218685
4347000000,-3.2099338
4348000000,-3.2207532
4349000000,-3.2131667
4350000000,-3.2247598
4351000000,-3.227829
4352000000,-3.2063782
4353000000,-3.1804333
4354000000,-3.2053528
4355000000,-3.2308674
4356000000,-3.1808567
4357000000,-3.1948824
4358000000,-3.2250726
4359000000,-3.1780903
4360000000,-3.1835454
4361000000,-3.1949899
4362000000,-3.1811202
4363000000,-3.1884522
4364000000,-3.1593809
4365000000,-3.1565919
4366000000,-3.1911833
4367000000,-3.1809769
4368000000,-3.1601191
4369000000,-3.1671679
4370000000,-3.1711609
4371000000,-3.1469564
4372000000,-3.1561396
4373000000,-3.1648986
4374000000,-3.1325316
4375000000,-3.178709
4376000000,-3.1536446
4377000000,-3.1363935
4378000000,-3.1464231
4379000000,-3.1271112
4380000000,-3.1051793
4381000000,-3.1262879
4382000000,-3.1272624
4383000000,-3.1099052
4384000000,-3.1019857
4385000000,-3.1063902
4386000000,-3.0901425
4387000000,-3.0925329
4388000000,-3.0975528
4389000000,-3.1185782
4390000000,-3.0883229
4391000000,-3.0912135
4392000000,-3.0934508
4393000000,-3.0617077
4394000000,-3.0611296
4395000000,-3.0949125
4396000000,-3.0892162
4397000000,-3.091893
4398000000,-3.065304
4399000000,-3.0475743
4400000000,-3.0963576
4401000000,-3.0563462
4402000000,-3.051964
4403000000,-3.0558846
4404000000,-3.0383902
4405000000,-3.0462794
4406000000,-3.043582
4407000000,-3.063359
4408000000,-3.031775
4409000000,-3.0336649
4410000000,-3.0367258
4411000000,-3.0247481
4412000000,-3.0549574
4413000000,-3.0176301
4414000000,-3.020232
4415000000,-3.037858
4416000000,-3.0115097
4417000000,-3.0236883
4418000000,-2.9915004
4419000000,-3.0126059
4420000000,-3.016129
4421000000,-2.9929571
4422000000,-3.001663
4423000000,-2.9982078
4424000000,-2.9771249
4425000000,-2.9921358
4426000000,-2.986141
4427000000,-3.0002725
4428000000,-2.9599404
4429000000,-2.9758844
4430000000,-3.0031445
4431000000,-2.9576597
4432000000,-2.9492784
4433000000,-2.9728329
4434000000,-2.9418118
4435000000,-2.9419434
4436000000,-2.9400103
4437000000,-2.9515488
4438000000,-2.9574876
4439000000,-2.9122653
4440000000,-2.9348185
4441000000,-2.9257951
4442000000,-2.9617498
4443000000,-2.9199905
4444000000,-2.9159601
4445000000,-2.9171536
4446000000,-2.9124355
4447000000,-2.8973057
4448000000,-2.900914
4449000000,-2.8882864
4450000000,-2.8921394
4451000000,-2.8773854
4452000000,-2.8771436
4453000000,-2.8991067
4454000000,-2.8545365
4455000000,-2.8559823
4456000000,-2.8951976
4457000000,-2.8483977
4458000000,-2.8726916
4459000000,-2.8891864
4460000000,-2.8814797
4461000000,-2.8748217
4462000000,-2.8644805
4463000000,-2.845511
4464000000,-2.8515089
4465000000,-2.8520453
4466000000,-2.8618333
4467000000,-2.843775
4468000000,-2.841084
4469000000,-2.821933
4470000000,-2.8630683
4471000000,-2.8175395
4472000000,-2.8604298
4473000000,-2.7944407
4474000000,-2.8332508
4475000000,-2.835834
4476000000,-2.8033602
4477000000,-2.8152053
4478000000,-2.8072863
4479000000,-2.7955739
4480000000,-2.7972841
4481000000,-2.7757342
4482000000,-2.8064976
4483000000,-2.7986267
4484000000,-2.7649765
4485000000,-2.7943671
4486000000,-2.7922487
4487000000,-2.7723091
4488000000,-2.7660134
4489000000,-2.7683294
4490000000,-2.747113
4491000000,-2.760505
4492000000,-2.7555838
4493000000,-2.7295737
4494000000,-2.7492926
4495000000,-2.718991
4496000000,-2.7234526
4497000000,-2.71984
4498000000,-2.7299161
4499000000,-2.7043712
4500000000,-2.7496376
4501000000,-2.7190623
4502000000,-2.7345157
4503000000,-2.7189054
4504000000,-2.7150571
4505000000,-2.6884601
4506000000,-2.7111988
4507000000,-2.6974466
4508000000,-2.7098501
4509000000,-2.7016189
4510000000,-2.7065794
4511000000,-2.6671171
4512000000,-2.700978
4513000000,-2.6691861
4514000000,-2.6881113
4515000000,-2.6879325
4516000000,-2.6865296
4517000000,-2.6880951
4518000000,-2.629977
4519000000,-2.6569233
4520000000,-2.6479838
4521000000,-2.6296458
4522000000,-2.6389549
4523000000,-2.6648881
4524000000,-2.6449213
4525000000,-2.6399662
4526000000,-2.6493993
4527000000,-2.6457207
4528000000,-2.6173995
4529000000,-2.6315463
4530000000,-2.6299312
4531000000,-2.6432343
4532000000,-2.6315415
4533000000,-2.6139195
4534000000,-2.596807
4535000000,-2.599349
4536000000,-2.6063652
4537000000,-2.6069717
4538000000,-2.5905235
4539000000,-2.5920393
4540000000,-2.5909204
4541000000,-2.5988786
4542000000,-2.582907
4543000000,-2.5950627
4544000000,-2.5726233
4545000000,-2.5889442
4546000000,-2.5528238
4547000000,-2.5846899
4548000000,-2.557585
4549000000,-2.5692611
4550000000,-2.5492561
4551000000,-2.5572677
4552000000,-2.5496633
4553000000,-2.575562
4554000000,-2.547657
4555000000,-2.5319138
4556000000,-2.5567343
4557000000,-2.5367651
4558000000,-2.5530813
4559000000,-2.5624301
4560000000,-2.5138962
4561000000,-2.4944546
4562000000,-2.534215
4563000000,-2.5429296
4564000000,-2.5362444
4565000000,-2.5357461
4566000000,-2.5096362
4567000000,-2.512444
4568000000,-2.5171623
4569000000,-2.5426478
4570000000,-2.5179341
4571000000,-2.5187821
4572000000,-2.5061097
4573000000,-2.5268345
4574000000,-2.4975595
4575000000,-2.4804239
4576000000,-2.5131674
4577000000,-2.5035667
4578000000,-2.5095704
4579000000,-2.5032396
4580000000,-2.4957061
4581000000,-2.4723325
4582000000,-2.4747281
4583000000,-2.4875114
4584000000,-2.4924119
4585000000,-2.4759934
4586000000,-2.4759774
4587000000,-2.4720528
4588000000,-2.4709311
4589000000,-2.4705532
4590000000,-2.4968684
4591000000,-2.4645522
4592000000,-2.4896131
4593000000,-2.4995654
4594000000,-2.463906
4595000000,-2.4848328
4596000000,-2.483814
4597000000,-2.4985073
4598000000,-2.4868104
4599000000,-2.4872012
4600000000,-2.4719214
4601000000,-2.4731424
4602000000,-2.4798162
4603000000,-2.4952474
4604000000,-2.4750264
4605000000,-2.4888146
4606000000,-2.5073261
4607000000,-2.4974041
4608000000,-2.4537766
4609000000,-2.4882975
4610000000,-2.4737167
4611000000,-2.4754207
4612000000,-2.4778624
4613000000,-2.5032089
4614000000,-2.466357
4615000000,-2.4870775
4616000000,-2.4810214
4617000000,-2.4796052
4618000000,-2.4906914
4619000000,-2.4760289
4620000000,-2.4765279
4621000000,-2.4895618
4622000000,-2.4802811
4623000000,-2.4806449
4624000000,-2.4761803
4625000000,-2.4683697
4626000000,-2.4942715
4627000000,-2.4815621
4628000000,-2.4849148
4629000000,-2.5030391
4630000000,-2.4898722
4631000000,-2.4980361
4632000000,-2.4834435
4633000000,-2.4868243
4634000000,-2.5046916
4635000000,-2.509526
4636000000,-2.4945204
4637000000,-2.5096862
4638000000,-2.5238128
4639000000,-2.5072956
4640000000,-2.4935937
4641000000,-2.5292356
4642000000,-2.5094395
4643000000,-2.5373151
4644000000,-2.5160146
4645000000,-2.535445
4646000000,-2.5109041
4647000000,-2.5343044
4648000000,-2.4834564
4649000000,-2.5456426
4650000000,-2.5295701
4651000000,-2.526875
4652000000,-2.546098
4653000000,-2.5330458
4654000000,-2.5309837
4655000000,-2.5397289
4656000000,-2.5430987
4657000000,-2.5587499
4658000000,-2.5547814
4659000000,-2.5812752
4660000000,-2.5553839
