"Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []"
1.044,-15.9836239230682,-0.512817231916653
1.045,-15.9761024351206,-0.513393403216282
1.046,-15.9685975240563,-0.513969346592688
1.047,-15.9611091707871,-0.514545060875452
1.048,-15.9536373561863,-0.515120544897397
1.049,-15.9461820610882,-0.515695797494624
1.05,-15.9387432662889,-0.516270817506509
1.051,-15.931320952546,-0.516845603775699
1.052,-15.9239151005796,-0.51742015514814
1.053,-15.916525691072,-0.517994470473057
1.054,-15.909152704668,-0.518568548602983
1.055,-15.9017961219755,-0.519142388393747
1.056,-15.8944559235655,-0.5197159887045
1.057,-15.8871320899723,-0.520289348397697
1.058,-15.8798246016941,-0.52086246633912
1.059,-15.872533439193,-0.521435341397884
1.06,-15.8652585828954,-0.522007972446432
1.061,-15.858000013192,-0.52258035836055
1.062,-15.8507577104385,-0.523152498019365
1.063,-15.8435316549558,-0.523724390305367
1.064,-15.8363218270298,-0.524296034104395
1.065,-15.8291282069124,-0.524867428305651
1.066,-15.8219507748213,-0.525438571801708
1.067,-15.8147895109401,-0.52600946348852
1.068,-15.8076443954194,-0.52658010226541
1.069,-15.8005154083762,-0.5271504870351
1.07,-15.7934025298947,-0.527720616703691
1.071,-15.7863057400265,-0.528290490180688
1.072,-15.7792250187906,-0.528860106379002
1.073,-15.7721603461741,-0.52942946421495
1.074,-15.7651117021324,-0.529998562608262
1.075,-15.7580790665892,-0.530567400482083
1.076,-15.7510624194372,-0.531135976762995
1.077,-15.7440617405379,-0.531704290380999
1.078,-15.7370770097225,-0.532272340269538
1.079,-15.7301082067916,-0.532840125365496
1.08,-15.7231553115161,-0.5334076446092
1.081,-15.716218303637,-0.533974896944429
1.082,-15.7092971628657,-0.534541881318426
1.083,-15.7023918688848,-0.535108596681888
1.084,-15.6955024013478,-0.53567504198898
1.085,-15.6886287398799,-0.536241216197346
1.086,-15.681770864078,-0.536807118268106
1.087,-15.6749287535108,-0.537372747165852
1.088,-15.66810238772,-0.53793810185868
1.089,-15.6612917462193,-0.53850318131817
1.09,-15.6544968084959,-0.539067984519401
1.091,-15.6477175540099,-0.539632510440956
1.092,-15.6409539621955,-0.540196758064925
1.093,-15.6342060124602,-0.540760726376909
1.094,-15.6274736841863,-0.541324414366031
1.095,-15.6207569567302,-0.541887821024937
1.096,-15.6140558094233,-0.542450945349792
1.097,-15.6073702215722,-0.5430137863403
1.098,-15.6007001724588,-0.543576342999705
1.099,-15.5940456413409,-0.544138614334783
1.1,-15.5874066074523,-0.544700599355863
1.101,-15.5807830500032,-0.545262297076826
1.102,-15.5741749481805,-0.545823706515103
1.103,-15.5675822811481,-0.546384826691687
1.104,-15.5610050280472,-0.546945656631137
1.105,-15.5544431679968,-0.547506195361583
1.106,-15.5478966800936,-0.548066441914724
1.107,-15.5413655434127,-0.548626395325839
1.108,-15.5348497370077,-0.549186054633793
1.109,-15.5283492399112,-0.549745418881032
1.11,-15.521864031135,-0.550304487113599
1.111,-15.5153940896702,-0.550863258381126
1.112,-15.508939394488,-0.551421731736851
1.113,-15.5024999245397,-0.551979906237614
1.114,-15.4960756587569,-0.552537780943866
1.115,-15.4896665760522,-0.553095354919661
1.116,-15.4832726553192,-0.55365262723268
1.117,-15.4768938754328,-0.554209596954223
1.118,-15.4705302152499,-0.554766263159213
1.119,-15.4641816536091,-0.555322624926198
1.12,-15.4578481693318,-0.55587868133737
1.121,-15.4515297412217,-0.556434431478544
1.122,-15.4452263480656,-0.55698987443919
1.123,-15.4389379686338,-0.557545009312412
1.124,-15.4326645816799,-0.558099835194966
1.125,-15.4264061659418,-0.558654351187269
1.126,-15.4201627001415,-0.559208556393374
1.127,-15.4139341629855,-0.559762449921021
1.128,-15.4077205331653,-0.560316030881585
1.129,-15.4015217893577,-0.560869298390138
1.13,-15.3953379102249,-0.561422251565401
1.131,-15.3891688744149,-0.561974889529781
1.132,-15.3830146605621,-0.562527211409358
1.133,-15.3768752472872,-0.563079216333901
1.134,-15.3707506131977,-0.563630903436858
1.135,-15.3646407368883,-0.564182271855369
1.136,-15.3585455969411,-0.564733320730268
1.137,-15.352465171926,-0.565284049206078
1.138,-15.3463994404008,-0.565834456431035
1.139,-15.3403483809118,-0.566384541557068
1.14,-15.3343119719941,-0.566934303739812
1.141,-15.3282901921715,-0.567483742138616
1.142,-15.3222830199575,-0.56803285591654
1.143,-15.316290433855,-0.56858164424036
1.144,-15.3103124123568,-0.569130106280572
1.145,-15.3043489339462,-0.569678241211391
1.146,-15.2983999770969,-0.570226048210767
1.147,-15.2924655202735,-0.570773526460361
1.148,-15.2865455419319,-0.571320675145588
1.149,-15.2806400205194,-0.571867493455579
1.15,-15.2747489344752,-0.572413980583212
1.151,-15.2688722622307,-0.572960135725105
1.152,-15.2630099822096,-0.573505958081617
1.153,-15.2571620728285,-0.574051446856858
1.154,-15.2513285124969,-0.574596601258679
1.155,-15.2455092796179,-0.575141420498692
1.156,-15.239704352588,-0.57568590379226
1.157,-15.233913709798,-0.576230050358498
1.158,-15.2281373296328,-0.576773859420299
1.159,-15.2223751904721,-0.577317330204295
1.16,-15.2166272706902,-0.577860461940901
1.161,-15.210893548657,-0.578403253864296
1.162,-15.2051740027376,-0.578945705212428
1.163,-15.1994686112932,-0.579487815227014
1.164,-15.1937773526809,-0.58002958315356
1.165,-15.1881002052544,-0.580571008241336
1.166,-15.1824371473642,-0.581112089743401
1.167,-15.1767881573576,-0.581652826916592
1.168,-15.1711532135794,-0.582193219021539
1.169,-15.1655322943722,-0.582733265322651
1.17,-15.1599253780762,-0.58327296508813
1.171,-15.1543324430301,-0.583812317589974
1.172,-15.1487534675712,-0.584351322103968
1.173,-15.1431884300354,-0.584889977909701
1.174,-15.1376373087579,-0.585428284290557
1.175,-15.1321000820733,-0.585966240533722
1.176,-15.1265767283159,-0.58650384593018
1.177,-15.1210672258202,-0.587041099774726
1.178,-15.1155715529208,-0.587578001365961
1.179,-15.1100896879529,-0.588114550006292
1.18,-15.1046216092529,-0.588650745001936
1.181,-15.0991672951581,-0.589186585662928
1.182,-15.0937267240074,-0.589722071303113
1.183,-15.0882998741415,-0.590257201240149
1.184,-15.0828867239032,-0.590791974795519
1.185,-15.0774872516375,-0.591326391294524
1.186,-15.0721014356922,-0.591860450066281
1.187,-15.0667292544179,-0.592394150443736
1.188,-15.0613706861686,-0.592927491763657
1.189,-15.0560257093015,-0.593460473366637
1.19,-15.050694302178,-0.593993094597101
1.191,-15.0453764431631,-0.594525354803297
1.192,-15.0400721106264,-0.595057253337309
1.193,-15.0347812829422,-0.595588789555049
1.194,-15.0295039384896,-0.596119962816265
1.195,-15.0242400556527,-0.596650772484542
1.196,-15.0189896128214,-0.597181217927293
1.197,-15.0137525883911,-0.59771129851578
1.198,-15.0085289607632,-0.598241013625091
1.199,-15.0033187083456,-0.598770362634165
1.2,-14.9981218095526,-0.599299344925776
1.201,-14.9929382428053,-0.59982795988654
1.202,-14.987767986532,-0.600356206906917
1.203,-14.9826110191682,-0.600884085381216
1.204,-14.9774673191572,-0.601411594707583
1.205,-14.9723368649502,-0.601938734288018
1.206,-14.9672196350066,-0.602465503528361
1.207,-14.962115607794,-0.602991901838307
1.208,-14.957024761789,-0.603517928631394
1.209,-14.9519470754769,-0.604043583325015
1.21,-14.9468825273526,-0.60456886534041
1.211,-14.94183109592,-0.605093774102674
1.212,-14.9367927596931,-0.605618309040746
1.213,-14.9317674971958,-0.606142469587428
1.214,-14.9267552869623,-0.606666255179373
1.215,-14.9217561075372,-0.60718966525708
1.216,-14.916769937476,-0.607712699264912
1.217,-14.9117967553452,-0.608235356651088
1.218,-14.9068365397225,-0.608757636867667
1.219,-14.9018892691972,-0.609279539370583
1.22,-14.8969549223704,-0.609801063619619
1.221,-14.8920334778552,-0.610322209078412
1.222,-14.8871249142769,-0.610842975214458
1.223,-14.8822292102734,-0.611363361499114
1.224,-14.8773463444955,-0.611883367407589
1.225,-14.8724762956067,-0.612402992418953
1.226,-14.867619042284,-0.61292223601614
1.227,-14.8627745632178,-0.613441097685925
1.228,-14.8579428371122,-0.613959576918965
1.229,-14.8531238426854,-0.614477673209752
1.23,-14.8483175586697,-0.614995386056655
1.231,-14.8435239638119,-0.615512714961894
1.232,-14.8387430368734,-0.616029659431542
1.233,-14.8339747566306,-0.616546218975543
1.234,-14.8292191018749,-0.617062393107685
1.235,-14.8244760514134,-0.617578181345629
1.236,-14.8197455840683,-0.61809358321088
1.237,-14.8150276786782,-0.618608598228812
1.238,-14.8103223140973,-0.619123225928649
1.239,-14.8056294691964,-0.619637465843471
1.24,-14.8009491228625,-0.620151317510224
1.241,-14.7962812539995,-0.620664780469703
1.242,-14.7916258415284,-0.621177854266561
1.243,-14.7869828643872,-0.621690538449302
1.244,-14.7823523015311,-0.622202832570293
1.245,-14.7777341319334,-0.622714736185754
1.246,-14.7731283345847,-0.623226248855749
1.247,-14.7685348884939,-0.623737370144208
1.248,-14.7639537726883,-0.624248099618907
1.249,-14.7593849662133,-0.624758436851474
1.25,-14.7548284481332,-0.62526838141739
1.251,-14.7502841975311,-0.625777932895988
1.252,-14.7457521935092,-0.626287090870445
1.253,-14.741232415189,-0.626795854927788
1.254,-14.7367248417116,-0.6273042246589
1.255,-14.7322294522376,-0.627812199658501
1.256,-14.7277462259476,-0.628319779525166
1.257,-14.7232751420422,-0.6288269638613
1.258,-14.7188161797426,-0.62933375227317
1.259,-14.7143693182902,-0.629840144370876
1.26,-14.7099345369471,-0.630346139768357
1.261,-14.7055118149964,-0.630851738083405
1.262,-14.7011011317423,-0.631356938937635
1.263,-14.6967024665101,-0.631861741956514
1.264,-14.6923157986468,-0.632366146769341
1.265,-14.6879411075209,-0.632870153009245
1.266,-14.6835783725226,-0.633373760313203
1.267,-14.6792275730645,-0.633876968322006
1.268,-14.6748886885811,-0.634379776680293
1.269,-14.6705616985293,-0.634882185036528
1.27,-14.6662465823887,-0.635384193042994
1.271,-14.6619433196617,-0.635885800355819
1.272,-14.6576518898733,-0.63638700663494
1.273,-14.653372272572,-0.636887811544128
1.274,-14.6491044473292,-0.63738821475097
1.275,-14.6448483937402,-0.637888215926878
1.276,-14.6406040914236,-0.638387814747077
1.277,-14.6363715200218,-0.638887010890615
1.278,-14.6321506592014,-0.639385804040354
1.279,-14.6279414886528,-0.639884193882964
1.28,-14.623743988091,-0.640382180108933
1.281,-14.6195581372554,-0.640879762412554
1.282,-14.6153839159099,-0.641376940491931
1.283,-14.6112213038433,-0.641873714048969
1.284,-14.6070702808693,-0.642370082789378
1.285,-14.6029308268267,-0.642866046422676
1.286,-14.5988029215798,-0.643361604662173
1.287,-14.594686545018,-0.643856757224972
1.288,-14.5905816770564,-0.64435150383198
1.289,-14.586488297636,-0.644845844207896
1.29,-14.5824063867234,-0.645339778081203
1.291,-14.5783359243115,-0.645833305184178
1.292,-14.5742768904191,-0.646326425252879
1.293,-14.5702292650917,-0.646819138027155
1.294,-14.566193028401,-0.647311443250625
1.295,-14.5621681604454,-0.647803340670696
1.296,-14.5581546413501,-0.648294830038543
1.297,-14.5541524512672,-0.648785911109126
1.298,-14.5501615703757,-0.649276583641159
1.299,-14.5461819788821,-0.649766847397144
1.3,-14.54221365702,-0.650256702143331
1.301,-14.5382565850505,-0.65074614764974
1.302,-14.5343107432622,-0.651235183690157
1.303,-14.5303761119717,-0.651723810042114
1.304,-14.5264526715232,-0.652212026486909
1.305,-14.5225404022889,-0.65269983280958
1.306,-14.5186392846694,-0.653187228798926
1.307,-14.5147492990932,-0.653674214247482
1.308,-14.5108704260173,-0.654160788951527
1.309,-14.5070026459273,-0.654646952711089
1.31,-14.5031459393372,-0.655132705329925
1.311,-14.49930028679,-0.655618046615523
1.312,-14.4954656688572,-0.656102976379112
1.313,-14.4916420661397,-0.656587494435638
1.314,-14.4878294592672,-0.657071600603782
1.315,-14.4840278288987,-0.657555294705931
1.316,-14.4802371557225,-0.658038576568208
1.317,-14.4764574204563,-0.658521446020439
1.318,-14.4726886038475,-0.659003902896162
1.319,-14.4689306866729,-0.659485947032627
1.32,-14.4651836497393,-0.659967578270787
1.321,-14.4614474738833,-0.660448796455291
1.322,-14.4577221399713,-0.660929601434493
1.323,-14.4540076289,-0.661409993060439
1.324,-14.4503039215963,-0.661889971188861
1.325,-14.4466109990171,-0.662369535679182
1.326,-14.44292884215,-0.662848686394508
1.327,-14.4392574320128,-0.66332742320162
1.328,-14.4355967496542,-0.663805745970979
1.329,-14.4319467761533,-0.664283654576718
1.33,-14.4283074926201,-0.664761148896637
1.331,-14.4246788801953,-0.665238228812202
1.332,-14.4210609200507,-0.665714894208533
1.333,-14.4174535933892,-0.666191144974413
1.334,-14.4138568814445,-0.666666981002278
1.335,-14.4102707654819,-0.667142402188208
1.336,-14.4066952267979,-0.667617408431932
1.337,-14.4031302467201,-0.668091999636812
1.338,-14.3995758066079,-0.668566175709859
1.339,-14.3960318878521,-0.669039936561702
1.34,-14.3924984718752,-0.669513282106607
1.341,-14.3889755401313,-0.669986212262463
1.342,-14.3854630741064,-0.670458726950779
1.343,-14.3819610553182,-0.670930826096673
1.344,-14.3784694653165,-0.67140250962888
1.345,-14.374988285683,-0.671873777479742
1.346,-14.3715174980316,-0.672344629585198
1.347,-14.3680570840081,-0.672815065884791
1.348,-14.3646070252908,-0.673285086321649
1.349,-14.3611673035901,-0.673754690842502
1.35,-14.3577379006489,-0.674223879397647
1.351,-14.3543187982424,-0.674692651940976
1.352,-14.3509099781782,-0.675161008429947
1.353,-14.3475114222967,-0.675628948825592
1.354,-14.3441231124707,-0.676096473092507
1.355,-14.3407450306057,-0.676563581198849
1.356,-14.33737715864,-0.677030273116328
1.357,-14.3340194785446,-0.677496548820218
1.358,-14.3306719723234,-0.677962408289322
1.359,-14.3273346220131,-0.678427851505994
1.36,-14.3240074096833,-0.678892878456125
1.361,-14.3206903174369,-0.679357489129135
1.362,-14.3173833274095,-0.679821683517971
1.363,-14.3140864217699,-0.680285461619097
1.364,-14.3107995827202,-0.680748823432508
1.365,-14.3075227924955,-0.681211768961697
1.366,-14.3042560333643,-0.681674298213665
1.367,-14.3009992876281,-0.682136411198921
1.368,-14.297752537622,-0.682598107931462
1.369,-14.2945157657144,-0.683059388428778
1.37,-14.2912889543071,-0.683520252711845
1.371,-14.2880720858353,-0.683980700805123
1.372,-14.2848651427677,-0.684440732736535
1.373,-14.2816681076066,-0.684900348537492
1.374,-14.2784809628877,-0.685359548242848
1.375,-14.2753036911805,-0.685818331890929
1.376,-14.272136275088,-0.68627669952351
1.377,-14.2689786972467,-0.686734651185813
1.378,-14.2658309403272,-0.687192186926499
1.379,-14.2626929870334,-0.687649306797674
1.38,-14.2595648201033,-0.688106010854859
1.381,-14.2564464223083,-0.688562299157015
1.382,-14.253337776454,-0.689018171766515
1.383,-14.2502388653795,-0.689473628749146
1.384,-14.2471496719579,-0.689928670174099
1.385,-14.2440701790962,-0.690383296113975
1.386,-14.2410003697352,-0.690837506644765
1.387,-14.2379402268497,-0.691291301845844
1.388,-14.2348897334484,-0.691744681799983
1.389,-14.2318488725738,-0.692197646593326
1.39,-14.2288176273028,-0.692650196315382
1.391,-14.2257959807457,-0.693102331059039
1.392,-14.2227839160473,-0.693554050920531
1.393,-14.2197814163862,-0.694005355999456
1.394,-14.2167884649749,-0.694456246398753
1.395,-14.2138050450603,-0.694906722224705
1.396,-14.2108311399229,-0.695356783586933
1.397,-14.2078667328776,-0.695806430598377
1.398,-14.2049118072733,-0.696255663375314
1.399,-14.2019663464928,-0.69670448203732
1.4,-14.1990303339532,-0.697152886707298
1.401,-14.1961037531055,-0.697600877511438
1.402,-14.193186587435,-0.69804845457924
1.403,-14.1902788204608,-0.69849561804349
1.404,-14.1873804357364,-0.698942368040253
1.405,-14.1844914168491,-0.699388704708881
1.406,-14.1816117474206,-0.699834628191986
1.407,-14.1787414111064,-0.70028013863545
1.408,-14.1758803915963,-0.70072523618842
1.409,-14.173028672614,-0.70116992100328
1.41,-14.1701862379175,-0.70161419323566
1.411,-14.1673530712987,-0.702058053044436
1.412,-14.1645291565837,-0.702501500591713
1.413,-14.1617144776325,-0.702944536042813
1.414,-14.1589090183393,-0.703387159566282
1.415,-14.1561127626323,-0.703829371333868
1.416,-14.1533256944737,-0.704271171520528
1.417,-14.1505477978597,-0.704712560304421
1.418,-14.1477790568207,-0.705153537866881
1.419,-14.1450194554208,-0.705594104392433
1.42,-14.1422689777584,-0.70603426006878
1.421,-14.1395276079655,-0.706474005086783
1.422,-14.1367953302084,-0.706913339640472
1.423,-14.1340721286872,-0.707352263927029
1.424,-14.1313579876359,-0.707790778146781
1.425,-14.1286528913224,-0.708228882503196
1.426,-14.1259568240485,-0.708666577202868
1.427,-14.1232697701498,-0.709103862455533
1.428,-14.1205917139958,-0.709540738474022
1.429,-14.1179226399898,-0.709977205474287
1.43,-14.115262532569,-0.710413263675386
1.431,-14.1126113762041,-0.710848913299468
1.432,-14.1099691553998,-0.71128415457177
1.433,-14.1073358546943,-0.711718987720606
1.434,-14.1047114586598,-0.712153412977373
1.435,-14.1020959519019,-0.712587430576522
1.436,-14.0994893190598,-0.713021040755566
1.437,-14.0968915448064,-0.713454243755071
1.438,-14.0943026138484,-0.713887039818641
1.439,-14.0917225109256,-0.714319429192919
1.44,-14.0891512208116,-0.714751412127565
1.441,-14.0865887283134,-0.715182988875273
1.442,-14.0840350182716,-0.71561415969174
1.443,-14.0814900755599,-0.716044924835664
1.444,-14.0789538850856,-0.716475284568745
1.445,-14.0764264317893,-0.71690523915567
1.446,-14.0739077006449,-0.717334788864105
1.447,-14.0713976766596,-0.717763933964681
1.448,-14.0688963448737,-0.718192674731003
1.449,-14.0664036903608,-0.718621011439626
1.45,-14.0639196982277,-0.719048944370064
1.451,-14.0614443536142,-0.719476473804752
1.452,-14.0589776416932,-0.719903600029076
1.453,-14.0565195476707,-0.720330323331334
1.454,-14.0540700567855,-0.720756644002738
1.455,-14.0516291543096,-0.721182562337419
1.456,-14.0491968255477,-0.721608078632398
1.457,-14.0467730558374,-0.722033193187587
1.458,-14.0443578305491,-0.722457906305784
1.459,-14.0419511350861,-0.722882218292658
1.46,-14.0395529548843,-0.723306129456752
1.461,-14.0371632754122,-0.723729640109454
1.462,-14.034782082171,-0.724152750565012
1.463,-14.0324093606944,-0.724575461140507
1.464,-14.0300450965489,-0.72499777215586
1.465,-14.027689275333,-0.725419683933806
1.466,-14.0253418826781,-0.725841196799908
1.467,-14.0230029042476,-0.726262311082516
1.468,-14.0206723257374,-0.726683027112801
1.469,-14.0183501328756,-0.72710334522471
1.47,-14.0160363114227,-0.727523265754973
1.471,-14.0137308471711,-0.72794278904309
1.472,-14.0114337259453,-0.728361915431339
1.473,-14.0091449336022,-0.728780645264725
1.474,-14.0068644560302,-0.729198978891021
1.475,-14.0045922791501,-0.729616916660732
1.476,-14.0023283889143,-0.730034458927087
1.477,-14.000072771307,-0.730451606046044
1.478,-13.9978254123443,-0.730868358376258
1.479,-13.9955862980741,-0.731284716279097
1.48,-13.9933554145756,-0.731700680118612
1.481,-13.99113274796,-0.732116250261549
1.482,-13.9889182843697,-0.732531427077321
1.483,-13.9867120099788,-0.732946210938007
1.484,-13.9845139109926,-0.733360602218343
1.485,-13.9823239736479,-0.733774601295716
1.486,-13.9801421842128,-0.734188208550152
1.487,-13.9779685289864,-0.734601424364294
1.488,-13.9758029942993,-0.735014249123422
1.489,-13.9736455665128,-0.735426683215419
1.49,-13.9714962320196,-0.735838727030766
1.491,-13.9693549772432,-0.736250380962543
1.492,-13.9672217886378,-0.736661645406411
1.493,-13.9650966526889,-0.737072520760608
1.494,-13.9629795559123,-0.737483007425924
1.495,-13.9608704848548,-0.737893105805718
1.496,-13.9587694260937,-0.73830281630589
1.497,-13.9566763662369,-0.738712139334877
1.498,-13.9545912919229,-0.739121075303638
1.499,-13.9525141898204,-0.739529624625666
1.5,-13.9504450466287,-0.739937787716931
1.501,-13.9483838490771,-0.740345564995934
1.502,-13.9463305839256,-0.740752956883647
1.503,-13.9442852379639,-0.741159963803521
1.504,-13.9422477980119,-0.741566586181488
1.505,-13.9402182509197,-0.741972824445925
1.506,-13.9381965835672,-0.742378679027674
1.507,-13.936182782864,-0.74278415036001
1.508,-13.9341768357499,-0.743189238878636
1.509,-13.9321787291941,-0.743593945021681
1.51,-13.9301884501955,-0.743998269229686
1.511,-13.9282059857828,-0.744402211945594
1.512,-13.9262313230138,-0.744805773614742
1.513,-13.9242644489763,-0.745208954684835
1.514,-13.9223053507868,-0.745611755605969
1.515,-13.9203540155917,-0.746014176830593
1.516,-13.9184104305663,-0.746416218813506
1.517,-13.9164745829149,-0.746817882011854
1.518,-13.9145464598712,-0.747219166885124
1.519,-13.9126260486977,-0.747620073895103
1.52,-13.9107133366857,-0.748020603505907
1.521,-13.9088083111557,-0.748420756183951
1.522,-13.9069109594566,-0.748820532397949
1.523,-13.905021268966,-0.74921993261889
1.524,-13.9031392270905,-0.749618957320028
1.525,-13.9012648212647,-0.750017606976893
1.526,-13.8993980389519,-0.75041588206726
1.527,-13.8975388676439,-0.750813783071153
1.528,-13.8956872948606,-0.751211310470815
1.529,-13.8938433081501,-0.751608464750717
1.53,-13.8920068950888,-0.752005246397549
1.531,-13.890178043281,-0.752401655900187
1.532,-13.8883567403592,-0.752797693749706
1.533,-13.8865429739834,-0.753193360439365
1.534,-13.884736731842,-0.753588656464583
1.535,-13.8829380016505,-0.753983582322945
1.536,-13.8811467711526,-0.754378138514183
1.537,-13.8793630281193,-0.754772325540172
1.538,-13.8775867603491,-0.755166143904903
1.539,-13.8758179556681,-0.755559594114511
1.54,-13.8740566019295,-0.755952676677203
1.541,-13.8723026870141,-0.756345392103315
1.542,-13.8705561988295,-0.756737740905247
1.543,-13.8688171253106,-0.757129723597487
1.544,-13.8670854544193,-0.757521340696582
1.545,-13.8653611741445,-0.757912592721144
1.546,-13.8636442725019,-0.758303480191808
1.547,-13.8619347375338,-0.758694003631271
1.548,-13.8602325573096,-0.759084163564233
1.549,-13.8585377199249,-0.759473960517407
1.55,-13.856850213502,-0.759863395019514
1.551,-13.8551700261897,-0.760252467601269
1.552,-13.8534971461632,-0.760641178795355
1.553,-13.8518315616237,-0.761029529136438
1.554,-13.850173260799,-0.761417519161124
1.555,-13.8485222319427,-0.761805149407989
1.556,-13.8468784633346,-0.762192420417534
1.557,-13.8452419432804,-0.762579332732183
1.558,-13.8436126601116,-0.762965886896283
1.559,-13.8419906021858,-0.763352083456081
1.56,-13.8403757578858,-0.763737922959722
1.561,-13.8387681156205,-0.764123405957228
1.562,-13.837167663824,-0.764508533000496
1.563,-13.8355743909562,-0.764893304643281
1.564,-13.8339882855019,-0.765277721441197
1.565,-13.8324093359717,-0.765661783951679
1.566,-13.8308375309011,-0.766045492734006
1.567,-13.8292728588508,-0.766428848349274
1.568,-13.8277153084065,-0.766811851360367
1.569,-13.8261648681789,-0.767194502331988
1.57,-13.8246215268037,-0.767576801830605
1.571,-13.8230852729411,-0.767958750424471
1.572,-13.8215560952764,-0.768340348683583
1.573,-13.8200339825191,-0.768721597179713
1.574,-13.8185189234036,-0.769102496486354
1.575,-13.8170109066885,-0.769483047178728
1.576,-13.8155099211571,-0.769863249833784
1.577,-13.8140159556165,-0.770243105030173
1.578,-13.8125289988986,-0.770622613348235
1.579,-13.8110490398589,-0.771001775369992
1.58,-13.8095760673774,-0.771380591679153
1.581,-13.8081100703576,-0.771759062861068
1.582,-13.8066510377274,-0.772137189502751
1.583,-13.805198958438,-0.772514972192848
1.584,-13.8037538214646,-0.772892411521632
1.585,-13.8023156158061,-0.773269508080991
1.586,-13.8008843304847,-0.773646262464428
1.587,-13.7994599545462,-0.774022675267021
1.588,-13.7980424770598,-0.774398747085439
1.589,-13.7966318871181,-0.774774478517916
1.59,-13.7952281738366,-0.775149870164264
1.591,-13.7938313263543,-0.775524922625811
1.592,-13.792441333833,-0.775899636505446
1.593,-13.7910581854577,-0.77627401240757
1.594,-13.7896818704361,-0.776648050938106
1.595,-13.7883123779988,-0.777021752704464
1.596,-13.7869496973991,-0.777395118315561
1.597,-13.785593817913,-0.777768148381777
1.598,-13.784244728839,-0.778140843514974
1.599,-13.7829024194981,-0.778513204328459
1.6,-13.7815668792339,-0.778885231436985
1.601,-13.7802380974119,-0.779256925456741
1.602,-13.7789160634203,-0.779628287005329
1.603,-13.7776007666692,-0.779999316701771
1.604,-13.7762921965908,-0.780370015166476
1.605,-13.7749903426394,-0.780740383021247
1.606,-13.7736951942912,-0.781110420889257
1.607,-13.7724067410442,-0.781480129395051
1.608,-13.7711249724181,-0.781849509164503
1.609,-13.7698498779544,-0.782218560824851
1.61,-13.7685814472163,-0.782587285004643
1.611,-13.7673196697882,-0.78295568233376
1.612,-13.7660645352763,-0.783323753443371
1.613,-13.764816033308,-0.783691498965949
1.614,-13.7635741535318,-0.784058919535236
1.615,-13.7623388856179,-0.784426015786262
1.616,-13.7611102192571,-0.784792788355297
1.617,-13.7598881441617,-0.785159237879868
1.618,-13.7586726500646,-0.785525364998725
1.619,-13.7574637267199,-0.785891170351849
1.62,-13.7562613639024,-0.786256654580433
1.621,-13.7550655514075,-0.786621818326859
1.622,-13.7538762790516,-0.786986662234709
1.623,-13.7526935366713,-0.787351186948726
1.624,-13.7515173141242,-0.78771539311483
1.625,-13.7503476012878,-0.788079281380077
1.626,-13.7491843880603,-0.788442852392682
1.627,-13.7480276643602,-0.78880610680197
1.628,-13.746877420126,-0.789169045258391
1.629,-13.7457336453165,-0.789531668413497
1.63,-13.7445963299105,-0.789893976919929
1.631,-13.7434654639069,-0.790255971431419
1.632,-13.7423410373244,-0.790617652602753
1.633,-13.7412230402015,-0.790979021089781
1.634,-13.7401114625966,-0.791340077549402
1.635,-13.7390062945877,-0.791700822639538
